from_node,to_node,distance,travel_time,source_edge_id
91470,91374,180.31361568,6.147041109452024,23288.0
84937,84034,1399.78605509,47.71987069654388,23350.0
95867,95605,384.0325507,13.091989019343139,23354.0
94637,94357,380.04736547,12.95613074072559,23356.0
91000,90912,170.00294115,5.795541640246273,23369.0
96951,96847,186.47314016,6.357024421308134,23462.0
90860,90882,679.10603001,23.151289315592468,23467.0
94750,94165,840.79039356,28.663243727627894,23471.0
95692,95367,526.52399151,17.94964073411197,26715.0
86411,86298,394.86835597,7.692223218388789,30444.0
86540,86435,171.53459939,3.3415755105102036,30445.0
86809,86808,144.001,2.8052079102417626,30473.0
94576,94958,688.6825735,23.47776164713262,30491.0
97656,97667,664.02710788,22.637236320372,30579.0
97630,97626,279.00179211,9.511403114197469,30584.0
97637,97642,479.00939448,16.329828607662257,30603.0
97667,97659,657.0190256,22.398324967443255,30613.0
97620,97619,285.00801743,9.716160330203795,30629.0
97621,97620,269.00085874,9.170462978720504,30633.0
89499,89345,261.8129103,17.850839677637097,33270.0
97820,97805,191.73491637,6.536402748061937,33287.0
100978,101171,369.34672058,12.591336857643507,33293.0
97851,97622,392.01147942,13.363997334778785,526.0
103771,103893,297.27092021,10.134212883947992,612.0
103893,104008,326.12005704,11.11770394976375,613.0
103768,103771,161.12237094,5.492795616600872,617.0
103263,103103,1303.081014,44.42311542473768,740.0
103103,103107,297.2225356,10.132563412355882,741.0
98291,98105,379.02109704,12.921144396490009,835.0
98537,98291,386.0,13.159061002134088,836.0
96638,96389,381.00424932,12.988751706927939,837.0
94417,94156,381.00131233,12.988651582496406,845.0
93253,92962,378.0,12.886334349240116,855.0
87615,87114,606.00330032,20.659156467371666,866.0
86532,86215,352.06917864,12.002331084702082,868.0
89411,88740,659.00303489,22.46596149406479,871.0
101260,101350,181.00276241,6.17053469458024,4235.0
100397,100496,189.00264548,3.6818613492761547,4245.0
99706,99820,191.02355876,3.7212297003221093,4251.0
106821,106888,601.793642,20.515645714441558,4255.0
99149,99053,192.0,6.545439669455297,4264.0
98818,98693,188.00265956,6.409167009620433,4268.0
98924,98818,195.00256409,6.647799576250963,4269.0
97050,97003,73.0,4.977261415314966,4282.0
95620,95393,382.00523557,13.022876160622364,4289.0
94252,94118,186.02419198,6.3417194045013545,4294.0
93530,93378,189.01058172,6.443527914254741,4297.0
93378,93271,140.01428499,4.773203412833153,4298.0
91966,91899,90.00555538,3.06836423258129,4301.0
106777,106764,163.60012225,5.5772642192858655,4319.0
101555,101643,191.0,6.511348837843551,4325.0
100956,101073,191.0,6.511348837843551,4327.0
100273,100401,194.010309,6.6139727750618755,4337.0
99708,99821,189.00264548,6.443257361233271,4341.0
98331,98221,190.02368273,3.701751640109909,4347.0
97775,97659,194.00258303,3.779262508754039,4355.0
98142,98022,190.0,3.701290289275317,4358.0
96692,96558,189.0423233,6.444610011113611,4364.0
96315,96222,188.0,12.818152686016624,4370.0
94229,94128,136.09188073,4.639485389692297,4384.0
92919,92866,52.08635142,1.0146668774454084,4387.0
91781,91654,167.04789732,3.2541724220756643,4396.0
84859,84358,671.08915801,22.877987482187542,4410.0
106192,106181,114.10443782,3.8899151758746005,4428.0
101556,101644,190.09471324,3.703135348198884,4445.0
98761,98673,165.01212077,5.62540042306722,4479.0
96208,95899,432.46474107,14.743082665834851,4496.0
93843,93553,380.5798208,12.974282585721397,4505.0
94005,93843,214.08409563,7.29830485487533,4508.0
91789,91303,662.0483366,22.56977836186736,4513.0
100700,100864,319.0015674,10.875028718116551,4537.0
101270,101369,186.0,12.681789359569638,4541.0
100162,100527,641.06666315,21.85449566535076,4545.0
97968,97893,121.06809656,8.254624186763213,4558.0
96565,96456,191.001,6.511382928675163,4561.0
96317,96225,185.01079969,6.307172018586322,4564.0
93575,93513,42.04759208,0.819107075016388,4571.0
86123,85480,705.1389934,24.038774686875716,4574.0
83810,83212,688.08791446,23.45748922593358,4583.0
81158,80894,522.39448695,17.80886248951707,4586.0
92763,92614,344.02657346,11.728151985790943,4604.0
92610,92615,261.09285321,8.900872493812514,4606.0
92521,92524,192.02343607,6.546238624571308,4621.0
98474,98424,90.05602592,6.140169630523567,4627.0
84077,83828,299.04883619,20.389647036484007,4666.0
98368,98244,190.02368273,6.478065370192341,4673.0
98584,98461,174.98734719,5.965464187240484,4681.0
88466,87807,679.10601234,23.15128871320747,4687.0
82496,82365,166.02710622,5.660002121131543,4700.0
89248,89024,253.6533067,17.2945043329447,8136.0
89024,88841,255.2038401,17.40022227904028,8137.0
98469,98408,256.58045522,8.74704109377024,8142.0
98957,98916,157.90897632,5.38324832170836,8144.0
98861,98790,384.21998935,13.098378958797822,8145.0
84804,84769,242.82503989,8.278107546005577,8251.0
84943,84947,291.04295216,9.921896273872107,8252.0
103208,103252,130.38115038,4.4448018429503575,8265.0
84452,83805,861.77800424,29.378728829252662,8450.0
83805,83204,688.38434032,46.93518926002441,8454.0
85881,85877,283.00176678,19.29553115424738,8477.0
91901,91884,41.01219337,1.3981397782050495,8489.0
103032,103165,321.13083353,10.947617171210975,8494.0
84991,84700,826.09174703,28.162154643853082,8510.0
85126,84991,338.71653542,11.547128373117335,8511.0
85127,85126,108.01851693,3.6824410716112013,8512.0
85129,85127,78.00640999,2.659303387605937,8513.0
86814,86514,348.00588234,11.86380993475015,8525.0
87401,87128,323.00154814,11.01139138797412,8526.0
84756,84752,275.02908942,9.375970375749146,8535.0
84350,84282,138.94834832,4.736864745307398,8541.0
99384,99388,826.0791337,56.32344928988799,11531.0
99431,99434,199.06277904,6.786215680418909,11544.0
99443,99447,346.17477956,11.801386118213369,11545.0
84710,84608,189.02380802,6.443978809820887,11725.0
102548,102708,658.25182304,22.440352057381688,11923.0
102708,102785,278.99283145,9.511097637846278,11928.0
102822,102823,164.02843656,5.591865810304976,11931.0
81252,81213,37.46550311,1.2772301577723688,15498.0
86397,86359,103.2480227,2.011320546349408,15506.0
97510,97513,678.00073746,7.704536324462899,15519.0
86016,85377,681.54173984,23.23432468926207,15547.0
84552,84538,37.01351105,1.2618213725650624,15649.0
82169,82180,158.80806025,5.413898840570818,15661.0
95299,95300,173.00289015,3.3701785122566283,15678.0
98363,98159,361.1384776,12.311511028384027,15875.0
98649,98456,279.80350248,5.450705192812874,15891.0
99423,99264,267.21714017,5.205516873890222,15893.0
97314,97033,563.43895293,19.208102467835303,15896.0
86593,86403,350.20279839,11.938704629875842,19571.0
86234,86018,358.00079888,12.204544951488748,19574.0
83956,83940,55.06378902,1.877170359385547,19679.0
82350,82364,55.70921113,1.899173335856055,19807.0
82401,82409,193.43031354,6.594200247499438,19816.0
100656,100738,225.30775895,7.680928871184384,19847.0
94691,94537,201.00248755,6.85234195660919,19892.0
83897,83919,277.42185091,9.457541604791809,19904.0
92470,92231,261.06895641,8.900057832027656,19952.0
92569,92472,136.05881081,4.638358008618163,19953.0
91785,91790,665.00776687,22.670667800868635,23050.0
93082,92812,312.00641019,10.636557991572747,23094.0
88987,88990,237.0021097,8.079599013411334,23144.0
89015,89016,226.0,7.704527944254673,23148.0
89034,89035,193.00259066,6.579618818820867,23151.0
89027,89034,186.00268815,6.340986321053816,23152.0
103691,103744,165.07574019,5.6275692620016775,23195.0
103432,103502,168.58528999,5.747212733266516,23198.0
106300,106531,666.02144042,22.705224775170965,23202.0
106764,106889,367.16900211,12.517096623984948,23204.0
105041,105205,501.55159256,17.098310886566168,23217.0
94036,94226,561.32364316,19.135989798659548,23267.0
93717,93779,406.74080908,13.866132431971748,23373.0
84743,84996,317.98337064,10.840317543823764,23411.0
87095,86810,353.00566568,12.034256706689304,23432.0
92975,92976,197.0,13.431787655028058,26681.0
94438,94236,310.07829889,10.57082707391574,26685.0
94694,94304,1070.39355114,36.49060631021293,26839.0
86810,86809,129.999,2.5324422963973783,30474.0
103562,103692,332.3988568,11.331753455105783,30570.0
97622,97625,281.00177935,9.57958434242195,30583.0
97641,97609,198.87212142,3.874123430628567,30591.0
97619,97618,272.00183823,9.272768865184398,30632.0
88334,88337,266.01691676,9.068737915141103,33256.0
87131,86992,245.41597389,8.366434640716726,33273.0
97812,97815,230.05434142,7.8427438149004205,33285.0
99153,99071,171.33858085,5.841074708352936,2812.0
104521,104487,324.5242672,11.063302147040575,2822.0
105033,105056,252.0486461,4.910027401236426,2840.0
99028,98802,379.94353639,12.952591121042909,2855.0
104132,104134,184.75941057,6.298601954427377,2939.0
99228,99144,185.01081049,6.307172386767304,2981.0
104175,104101,623.00080257,21.238615454396697,3036.0
97151,96894,378.00232539,12.886413623719038,3050.0
105182,105169,172.66120584,5.886164094172514,3086.0
104989,104974,162.56045645,5.5418211475655745,3091.0
104934,104900,342.4748166,11.67525130397431,3096.0
104900,104886,150.21651041,5.1210057616914515,3098.0
104295,104279,176.24131184,6.008212884970717,3116.0
98559,98403,251.00199202,8.556866644166718,3145.0
97424,97288,155.94127859,10.63233573946423,3153.0
104379,104177,1883.1910636,128.39909888386617,3183.0
104749,104610,1276.08690498,43.50286379962773,3190.0
105046,105026,174.2552553,3.3945751805109534,3235.0
104640,104619,182.14829124,3.5483352714458114,3261.0
83021,83025,327.03822407,6.370860015642822,6599.0
83046,83050,324.05555079,6.3127561227620586,6600.0
83114,83115,152.02960238,2.961608899849903,6618.0
83108,83112,315.0777904,6.137865084072861,6620.0
83517,83494,296.55993112,10.109974674603013,6621.0
83319,83584,535.15399563,18.24384475137557,6630.0
83318,83321,161.07762104,5.491270055295329,6638.0
83532,83504,216.05523587,7.3655026648803075,6641.0
83504,83384,303.19983403,10.336334486626168,6642.0
83382,83391,873.11224937,29.765122671425747,6643.0
83399,83407,203.06159164,6.922538527412438,6646.0
90829,90918,635.22124341,21.655220445294447,6656.0
84950,84963,487.12421414,16.606469558251007,6664.0
96140,96146,966.07453129,32.93428417060416,6831.0
97798,176451,1205.64159941,41.101324749602846,6869.0
98187,98160,515.90890669,17.587763664968943,6878.0
89785,89263,553.05786316,18.854202484539808,6909.0
90211,90161,58.00862005,1.9775620981543225,6911.0
89037,88571,451.08981146,15.378026804257265,6913.0
88154,88115,57.42821606,3.9155512869288933,6970.0
84330,83898,577.45957485,39.37215425760396,6978.0
83898,83367,725.22234111,49.446865423714954,6979.0
84846,84330,729.68184157,49.750921582223675,6980.0
85442,85006,553.64130444,37.74818496594326,6981.0
84322,84305,354.04984395,12.06985361226452,6988.0
94411,94151,382.0052408,13.022876338917413,7016.0
94151,93859,379.0013219,12.92047024552217,7017.0
104497,104454,327.69298501,11.171326372326426,7037.0
104113,104085,849.4703815,28.959151734882425,7040.0
104085,104065,143.56974612,4.894412039518092,7044.0
89214,89013,191.00261778,6.511438080140728,7050.0
96452,96453,130.544,4.450353521923814,10035.0
93713,93497,317.86956814,10.83643792195927,10124.0
92277,92196,103.78824596,7.076455232601744,10130.0
93145,93245,275.13715853,9.379654541580589,10131.0
93683,93566,170.76113442,5.821389079343001,10283.0
98676,98768,240.69363969,8.205446340690136,10334.0
80931,80902,41.8117572,0.8145128994836701,10359.0
81969,81783,293.98400102,5.726948043040162,10462.0
98336,98239,156.05127363,5.3199176921188815,10469.0
98023,97957,86.00581376,5.864019429046753,10470.0
92615,92319,379.38111972,12.933417869050299,10489.0
85295,84863,542.27255371,18.486522316199284,10502.0
83796,83191,690.10433995,23.526230847770805,10503.0
91021,90768,341.05278184,11.626772956425102,14008.0
103105,103223,323.96733503,11.044315866213942,14140.0
87870,87905,310.36910257,10.580740813202699,14213.0
87855,87845,257.12448347,8.765587469233024,14220.0
84246,83503,1010.61202668,19.6872025293449,14253.0
81301,81229,71.34423593,2.432184333558333,14264.0
104448,104656,661.2873808,22.54383674582558,14300.0
103980,104109,327.68582514,11.171082286403896,14303.0
106691,106798,307.06513967,10.468105970327342,14305.0
96640,96641,275.00727263,18.750453246469895,14335.0
96666,96667,279.0,9.51134201967723,14348.0
96663,96665,68.00735254,2.31842720380181,14349.0
96680,96682,439.00214123,14.965948073868015,14364.0
96690,96691,75.00566646,2.55700554521467,14372.0
96688,96689,32.0,1.090906611575883,14374.0
96696,96619,404.30189364,13.782987776391419,14376.0
96698,96699,222.02026934,15.137711232929018,14378.0
91004,91007,393.00508903,13.397870312681109,17587.0
91582,91024,689.1226306,23.492763559628276,17624.0
91024,90503,676.08949112,23.048452996243196,17626.0
89235,88532,683.10440929,23.287597390346843,17631.0
89998,89767,189.00364596,12.886582936856962,17644.0
90155,89998,206.00242232,14.045587781845951,17645.0
101878,101768,804.09433509,27.412244577512325,17675.0
101901,101909,654.150346,22.300529294251607,17677.0
100903,100867,294.67868911,10.04584157001916,17683.0
100890,100869,388.9601522,13.259975052329427,17684.0
105197,105118,786.20735178,26.802462441449,17690.0
90805,90563,324.74434681,11.070804843966265,17802.0
87257,86710,658.00683887,22.43200034329468,17875.0
102139,102262,349.72980611,11.922579929704707,25040.0
79891,79611,434.4060553,14.809263682355269,25053.0
79998,79891,198.11576455,6.753931168906434,25054.0
98781,98528,622.89470098,21.23499836295827,25154.0
101346,101215,497.05282175,16.94494404842262,25174.0
95989,95695,469.93917943,16.02061743371038,25178.0
97809,97739,155.00322577,5.284188869002571,25232.0
89269,89272,332.00602404,11.318361459633048,25248.0
89179,89181,169.01184574,5.7617543735127885,25252.0
89382,89292,407.1471331,13.879984355717376,25264.0
89369,89382,230.26289323,7.849853519537456,25265.0
89331,89335,165.01212077,5.62540042306722,25278.0
89229,89235,190.02365117,6.478064294285695,25290.0
89183,89189,191.02352736,6.51215090511158,25293.0
89204,89210,158.0506248,10.7761544723762,25297.0
89286,89288,193.02331465,6.580325316874281,25307.0
89353,89355,103.01841583,3.5119834669693932,25327.0
89368,89369,277.00722012,9.443406496348873,25332.0
100599,100600,144.01388822,4.90955321306088,25337.0
104274,104376,334.6699867,11.409178162095087,25352.0
103519,103655,332.05421244,11.320004242263087,25357.0
105228,105378,415.53098561,14.165796859893502,25362.0
104592,104622,70.73647137,2.411465134283786,25366.0
95675,95679,322.01375374,6.272980945952396,28878.0
95647,95587,846.94188141,16.49883032233368,28884.0
92945,92742,243.29511709,8.294132868675298,29071.0
95169,94909,390.93737452,26.654760410999067,29073.0
94385,94336,71.51752221,4.876183613900878,29079.0
90322,89965,343.00583085,11.693354021354498,29089.0
84875,84378,671.09115775,22.87805565498715,29093.0
83206,83036,170.02748602,5.796378395276375,29095.0
95881,95613,384.0325507,7.481136582481793,29171.0
94365,94100,376.03324321,7.325306271251981,29182.0
99736,99773,252.8804342,8.6209043002175,32781.0
93247,92951,383.63133344,26.156622378585507,32805.0
101940,101917,282.16012939,9.619073458583049,32874.0
99829,99894,352.0771961,24.00520881316179,32889.0
99785,99829,242.10080147,16.5068353119652,32892.0
80637,80647,89.83551323,1.7500384881592803,32944.0
94819,94666,207.01066157,14.114331210838158,33084.0
103979,104073,271.33522672,9.250043524446536,33099.0
98837,98840,390.0461665,13.296998182958678,33109.0
97546,97498,283.29957048,9.657917952913744,33152.0
99029,98795,383.27485933,26.132317380869594,2810.0
99071,99029,42.43806628,1.4467489714796105,2813.0
104579,104521,354.12035842,12.07225750918748,2824.0
104942,104961,170.60187572,3.323405610182055,2831.0
105020,105036,169.18924316,5.767801999086366,2943.0
105230,105247,366.05518708,12.479125743350584,2945.0
98018,97870,204.00244607,6.954613037356734,2985.0
97418,97268,185.0,6.306803848173073,2990.0
104775,104746,328.93768407,11.213759198388185,3023.0
104870,104856,167.44156593,5.708222228926752,3026.0
104795,104775,179.30047407,6.1125022694266615,3033.0
104746,104711,327.33010861,11.158955614078153,3034.0
105233,105250,163.88410539,5.586945440692181,3038.0
105150,105181,329.14306238,11.220760715771101,3042.0
98553,98322,380.01184192,12.954919713364289,3045.0
98322,98127,378.03308056,12.887462093040698,3046.0
96649,96410,378.00132275,12.88637944288763,3056.0
104345,104295,393.38784933,13.41091892961607,3082.0
105116,105097,166.33669469,3.240317856875001,3087.0
104779,104747,331.72396959,11.308745988872754,3100.0
104462,104452,146.1027036,4.980762666448486,3104.0
104452,104414,355.76768411,12.128416211894974,3105.0
104414,104388,234.98297811,8.010765138374687,3113.0
105330,105352,162.2621336,5.531651073520288,3134.0
99045,98953,147.01360481,5.011816046213532,3146.0
105274,105224,493.97134567,16.839893966263716,3184.0
104839,104811,331.05982599,11.286104781239134,3189.0
105380,105392,163.88381861,5.586935664123491,3194.0
105404,105426,162.86497475,5.552202429653569,3195.0
105461,105480,160.03091577,3.1174782869649325,3213.0
105413,105443,299.48121811,5.834036444267821,3215.0
105000,104978,163.17475295,3.178721729203862,3220.0
105026,105015,158.80806025,3.0936564803261812,3222.0
105062,105046,163.1750655,3.178727817826388,3236.0
104864,104849,164.46884203,3.203931199442079,3256.0
104716,104697,132.50283016,2.581218097751077,3259.0
83072,83024,193.03615567,3.76043604452847,6596.0
83061,83064,323.05672258,6.2932984745813885,6609.0
83121,83123,283.04416616,5.513834861284406,6616.0
83561,83566,271.37947523,9.251551992950018,6625.0
83301,83305,164.02743673,5.591831725268807,6632.0
83289,83294,155.02902954,5.285068540980589,6634.0
83411,83417,305.10489999,10.401279769477798,6649.0
83420,83426,305.19829619,10.404463723605176,6652.0
99980,100429,746.88784286,25.46202768380072,6820.0
98160,98089,701.73655598,23.922782765720992,6880.0
87014,86448,678.00394984,23.113718486094353,6920.0
84790,84578,375.0053333,12.784243671037112,6924.0
84274,84199,105.0,3.5795373192333657,6928.0
88019,87803,274.73265926,18.731729650159888,6968.0
84900,84846,50.15974482,1.7099874143467857,6984.0
84239,84256,450.38250627,15.35391418212686,6993.0
93576,93252,381.00524931,12.988785797418643,7019.0
88734,88054,659.05141404,22.46761077952096,7029.0
87406,87108,334.97017882,11.41941196110918,7032.0
104264,104229,176.27442606,6.00934177626869,7035.0
104390,104341,314.61246002,10.725400397499097,7036.0
88688,88432,184.00271737,12.545611307928846,7052.0
96449,96450,136.001,4.636387190029114,10033.0
96395,96388,273.02928781,9.307795475805738,10050.0
96393,96387,273.00731859,9.307046526826076,10052.0
92196,91611,1175.85761689,80.17192803357266,10127.0
82324,82325,261.0,8.897707050665796,10137.0
96469,96011,651.00307219,22.193236112758836,10173.0
95054,95084,502.89032659,17.14394944295581,10175.0
93590,92968,771.15206718,26.28921526928348,10254.0
81614,81290,487.00823291,9.487151806667972,10463.0
96138,95896,347.00576364,11.82971505655669,10476.0
95391,95162,381.00524931,12.988785797418643,10482.0
93547,93232,379.33762271,12.931935019806774,10486.0
83021,82891,171.02631376,5.830429263569856,10505.0
89895,89728,166.02710622,5.660002121131543,14011.0
83505,83503,491.0040733,16.73873718355186,14249.0
83503,83329,223.00896843,4.344320680375077,14255.0
81673,81540,202.15925406,3.9381583365232613,14257.0
81765,81673,183.35757415,3.5718926771919675,14258.0
81133,81001,200.99751242,6.852172350290114,14262.0
81229,81133,113.63538181,3.873924666421213,14263.0
105521,105636,295.98986469,10.090540635930374,14307.0
105137,105242,337.12015662,11.492706492257973,14309.0
96635,96636,283.0,9.647705346124214,14332.0
96641,96644,284.01584463,9.682336334349241,14334.0
96644,96647,281.00711735,9.579766319281093,14338.0
96655,96653,283.00176678,9.64776557712369,14343.0
96649,96654,278.01618658,9.477803002038632,14347.0
96657,96658,132.01415076,4.500472183926855,14351.0
96694,96696,659.01213949,22.46627187745028,14368.0
96689,96690,106.001,3.613662241676724,14373.0
96706,96707,65.0,2.215904054763512,14383.0
96767,96768,316.02531544,10.77356581371406,14387.0
98342,98189,275.63371088,9.396582424130855,14446.0
98383,98266,617.86797568,21.063633117197462,14476.0
91188,91146,152.65890106,5.204268890070705,17571.0
91031,91021,660.04848307,22.501601691927974,17574.0
91051,91045,383.02181517,13.0575322045859,17575.0
91040,91041,28.0,0.9545432851288975,17579.0
91018,91016,292.00696586,9.954760302590222,17584.0
91582,91793,310.04031996,21.139064681216635,17625.0
87566,86962,772.79621032,52.69053095242966,17642.0
87563,87429,209.57099036,7.144449343069676,17647.0
89015,88854,192.00260415,13.091056894188878,17648.0
99383,99291,439.69020851,14.989404859648047,17660.0
101755,101784,132.00378782,4.500118902684313,17676.0
89583,89656,142.63590011,6.483435269919841,17735.0
89989,89332,682.0,23.249947159211004,17797.0
90563,89989,669.02790525,22.807717661437135,17800.0
89332,88587,698.10613447,23.79901867734392,17807.0
93700,93169,1048.27814321,35.73667366244623,17858.0
92048,91344,946.17285411,32.25581944506945,25036.0
79611,79447,494.86530525,16.870369791773204,25052.0
100379,100383,118.03812943,4.02401799416365,25109.0
93274,92825,535.15363573,18.24383248208527,25110.0
97905,97805,153.0,5.21589723659719,25231.0
89103,89107,250.01797536,8.523320697907506,25257.0
89198,89201,152.01315733,5.182254949306934,25258.0
89114,89116,269.00743484,9.170687163438265,25263.0
89310,89311,163.00306746,5.55691012497699,25275.0
89443,89390,189.44656239,6.458390857861687,25282.0
89189,89196,188.0239506,6.409892838879912,25296.0
89254,89259,190.02368274,6.478065370533249,25303.0
89251,89254,186.02419198,6.3417194045013545,25304.0
89344,89351,183.02463423,6.239461986336395,25308.0
89362,89372,166.07528413,5.661644546148759,25328.0
104152,104274,325.39880455,11.09311585257761,25351.0
104023,104152,329.23795043,11.223995528305618,25355.0
105447,105561,327.94085138,11.179776343008314,25363.0
95671,95674,319.00156739,6.214302124443224,28864.0
95952,95879,304.46368257,5.9310972196491765,28874.0
95879,95869,48.26984567,0.9403195318062589,28876.0
95633,95522,213.59101741,7.281495408305891,29075.0
91308,90792,660.07575323,22.50253135436056,29085.0
83806,83206,689.10347412,23.49211049929432,29096.0
95385,95151,383.95652605,7.479655586172369,29176.0
101785,101757,139.46325681,4.754418403935445,32778.0
95402,95174,378.0,12.886334349240116,32806.0
92181,91990,295.03293692,10.0579181724587,32816.0
99536,99616,489.6385127,33.38436817416324,32891.0
99894,99839,1217.0421754,41.48997986595485,32895.0
88650,87978,664.01882503,22.636953951127385,32908.0
104540,104532,671.20999385,22.88210687646165,32922.0
104452,104667,669.82087158,22.83475054306695,33095.0
89566,89477,254.4901452,4.957588963921186,33656.0
188237,95128,1574.98159675,30.681389946516358,37260.0
92206,91699,704.07685753,13.715751766732998,37266.0
89309,89236,50.09081753,0.9757929289771096,37280.0
88952,89139,418.15767363,8.145910193645664,37283.0
96861,96630,362.01243073,12.341304817375416,37309.0
93235,93024,288.14838365,5.613267443548018,37321.0
