node_index,is_stop_only,pos_x,pos_y
81894,False,6294044.001,1860231.0
81575,False,6294052.0,1860719.0
92626,False,6294984.0,1847508.0
92586,False,6295166.0,1847562.0
92832,False,6302615.0,1847243.0
92947,False,6302767.0,1847131.001
92576,False,6305276.0,1847573.0
92577,False,6305335.0,1847572.0
84059,False,6294744.0,1857487.0
83822,False,6294766.0,1857768.0
80930,False,6295239.0,1861629.0
80362,False,6295720.0,1862427.0
96025,False,6318334.728,1842759.11
95228,False,6319313.0,1844022.0
96958,False,6317365.0,1841361.0
96740,False,6317652.0,1841692.0
84835,False,6318521.0,1856445.0
84804,False,6318760.0,1856464.0
88339,False,6315068.0,1852462.999
88036,False,6315013.0,1852805.0
84932,False,6313948.0,1856361.0
84452,False,6313644.0,1856991.0
85913,False,6281463.386,1855276.513
85910,False,6281742.0,1855272.0
85890,False,6277753.024,1855282.759
85891,False,6277539.0,1855282.0
85875,False,6277349.752,1855289.71
102969,False,6306951.566,1830168.453
103032,False,6306998.983,1830020.131
102906,False,6306906.833,1830308.38
102897,False,6306895.176,1830344.841
93072,False,6320822.0,1846964.0
92538,False,6321275.0,1847620.0
90258,False,6278090.0,1850547.0
89757,False,6278094.0,1851043.0
87128,False,6278093.0,1853854.0
86814,False,6278094.0,1854231.0
85129,False,6278099.0,1856092.0
84756,False,6278100.0,1856502.0
101378,False,6286079.0,1833750.0
101516,False,6286420.0,1833462.0
99395,False,6311684.0,1837336.0
99401,False,6311991.0,1837330.0
99527,False,6316764.0,1837092.0
99586,False,6317220.001,1837006.0
96808,False,6307261.0,1841569.0
96578,False,6307194.0,1841933.0
88359,False,6313060.0,1852440.0
88213,False,6313023.0,1852588.0
102808,False,6296933.0,1830534.0
102818,False,6297100.0,1830501.0
152636,False,6326635.216,1855548.132
83761,False,6325431.0,1857815.0
178843,False,6292130.658,1840893.927
178841,False,6292200.666,1840918.559
86270,False,6285671.0,1854873.0
86016,False,6285375.0,1855124.0
83372,False,6285353.0,1858305.0
83291,False,6285353.0,1858396.0
82207,False,6298764.0,1859796.0
82212,False,6298927.0,1859784.0
95163,False,6319206.0,1844111.0
95367,False,6321822.0,1843776.0
95319,False,6322127.0,1843857.0
96625,False,6322572.0,1841809.0
96458,False,6322594.0,1842139.0
99098,False,6323787.0,1837860.0
98478,False,6323685.0,1838838.0
97241,False,6323228.0,1840897.0
96613,False,6323027.0,1841832.0
96476,False,6323030.0,1842107.0
97033,False,6324395.0,1841207.0
96876,False,6324028.0,1841417.0
98456,False,6325223.0,1838867.0
98280,False,6325147.0,1839133.0
97610,False,6324813.0,1840293.0
97518,False,6324763.0,1840465.0
84602,False,6272750.0,1856793.0
84564,False,6272989.0,1856860.0
86360,False,6271431.0,1854783.0
86165,False,6271553.0,1854951.0
105071,False,6297627.898,1824567.381
105181,False,6297727.566,1824252.531
105254,False,6298141.0,1824038.0
105380,False,6298241.0,1823720.0
92100,False,6294801.0,1848163.0
92099,False,6294968.0,1848164.0
82354,False,6290132.0,1859561.0
82349,False,6290322.0,1859562.0
82356,False,6289565.0,1859560.0
82351,False,6289757.0,1859561.0
82008,False,6293871.0,1860058.0
82009,False,6294042.0,1860054.999
100738,False,6320659.0,1834978.0
101029,False,6321427.0,1834379.0
91445,False,6320763.0,1849009.0
91017,False,6320771.0,1849557.0
92170,False,6321097.999,1848059.0
92101,False,6320960.0,1848162.0
89013,False,6284889.0,1851798.0
89017,False,6285168.0,1851795.0
89090,False,6284112.0,1851730.0
88990,False,6284115.0,1851819.0
106889,False,6301669.999,1819601.0
107018,False,6301855.299,1819106.054
106655,False,6301461.0,1820249.0
106764,False,6301556.0,1819950.0
106026,False,6300914.0,1821972.0
106110,False,6300991.0,1821724.0
105205,False,6300205.0,1824174.0
105263,False,6300253.0,1824025.0
94338,False,6303330.0,1845320.0
94226,False,6303751.0,1845490.999
91470,False,6299173.0,1848971.0
91374,False,6299045.0,1849098.0
84937,False,6322123.0,1856356.0
84034,False,6321347.0,1857521.0
95867,False,6290653.0,1842988.0
95605,False,6290658.0,1843372.0
94637,False,6290681.0,1844893.0
94357,False,6290687.0,1845273.0
91000,False,6290948.0,1849570.0
90912,False,6290949.0,1849740.0
96951,False,6324599.0,1841370.999
96847,False,6324745.0,1841487.0
90860,False,6322925.0,1849790.0
90882,False,6323604.0,1849778.0
94750,False,6316432.0,1844765.0
94165,False,6316321.0,1845583.999
95692,False,6322023.0,1843295.0
86411,False,6275367.0,1854681.0
86298,False,6275006.0,1854841.0
86540,False,6275616.0,1854570.999
86435,False,6275459.0,1854640.0
86809,False,6277403.001,1854233.0
86808,False,6277259.0,1854233.0
94576,False,6310839.0,1844972.0
94958,False,6311135.0,1844446.0
97656,False,6291115.0,1840248.0
97667,False,6291779.0,1840242.0
97630,False,6281992.0,1840266.0
97626,False,6282271.0,1840267.0
97637,False,6286676.0,1840263.0
97642,False,6287155.0,1840260.0
97659,False,6292436.0,1840247.0
97620,False,6280317.001,1840271.0
97619,False,6280032.0,1840273.0
97621,False,6280586.0,1840270.0
89499,False,6276614.0,1851368.0
89345,False,6276403.0,1851523.0
97820,False,6302718.0,1839936.0
97805,False,6302907.001,1839968.0
100978,False,6305892.0,1834500.0
101171,False,6305876.0,1834131.0
97851,False,6280873.0,1839876.0
97622,False,6280870.0,1840268.0
103771,False,6304753.0,1828192.0
103893,False,6304844.0,1827909.0
104008,False,6304976.0,1827635.0
103768,False,6304614.0,1828198.0
103263,False,6299897.0,1829472.0
103103,False,6301139.0,1829866.0
103107,False,6301427.0,1829856.0
98291,False,6281156.999,1839110.0
98105,False,6281153.0,1839489.0
98537,False,6281156.999,1838724.0
96638,False,6281147.0,1841796.0
94417,False,6281162.0,1845216.0
94156,False,6281163.0,1845597.0
93253,False,6281164.0,1846739.0
92962,False,6281164.0,1847117.0
86532,False,6281197.0,1854575.0
89411,False,6281019.0,1851461.0
88740,False,6281021.0,1852120.0
101260,False,6291093.0,1833949.0
101350,False,6291094.0,1833768.0
100397,False,6291096.0,1835662.0
100496,False,6291097.0,1835473.0
99706,False,6291111.0,1836802.0
99820,False,6291108.0,1836611.0
106821,False,6299765.0,1819790.0
106888,False,6299193.0,1819603.0
99149,False,6291768.0,1837751.0
99053,False,6291768.0,1837943.0
98818,False,6291771.0,1838324.0
98693,False,6291770.0,1838512.0
98924,False,6291770.0,1838129.0
97050,False,6291783.999,1841188.0
97003,False,6291783.999,1841261.0
95620,False,6291770.0,1843347.0
95393,False,6291772.0,1843729.0
94252,False,6291807.0,1845444.0
94118,False,6291810.0,1845630.0
93530,False,6291819.0,1846393.0
93378,False,6291821.0,1846582.0
93271,False,6291823.0,1846722.0
91966,False,6291923.0,1848317.0
91899,False,6291924.0,1848407.0
106777,False,6301399.0,1819904.0
101555,False,6291759.0,1833379.0
101643,False,6291759.0,1833188.0
100956,False,6291762.0,1834518.0
100273,False,6291766.0,1835851.0
100401,False,6291768.0,1835657.0
99708,False,6291768.0,1836799.0
99821,False,6291767.0,1836610.0
98331,False,6292430.0,1839084.0
98221,False,6292433.0,1839274.0
98142,False,6292433.0,1839463.0
98022,False,6292433.0,1839653.0
96692,False,6292440.0,1841762.0
96315,False,6292445.0,1842333.0
94128,False,6292459.0,1845619.0
92919,False,6292525.001,1847149.0
92866,False,6292527.999,1847201.0
91654,False,6292578.0,1848729.0
84859,False,6292648.0,1856425.001
84358,False,6292659.0,1857096.0
106192,False,6307502.595,1821506.94
106181,False,6307613.0,1821532.0
101556,False,6292368.0,1833378.0
101644,False,6292362.0,1833188.0
98761,False,6293261.0,1838388.0
96208,False,6292984.46,1842524.538
93843,False,6293015.0,1845998.0
93553,False,6293036.0,1846378.0
91789,False,6293178.0,1848556.0
100700,False,6293230.0,1835042.0
100864,False,6293231.0,1834723.0
101270,False,6293032.0,1833942.0
101369,False,6293032.0,1833756.0
100527,False,6293234.0,1835395.0
97968,False,6293811.0,1839727.999
97893,False,6293815.0,1839849.001
96456,False,6293759.0,1842140.001
96317,False,6293766.0,1842328.0
96225,False,6293767.999,1842513.0
93575,False,6293840.0,1846362.0
93513,False,6293842.0,1846404.0
86123,False,6294155.0,1854987.0
85480,False,6294169.0,1855692.0
83810,False,6294005.0,1857780.0
83212,False,6294015.999,1858468.0
81158,False,6294050.0,1861275.0
80894,False,6293714.0,1861675.0
92763,False,6291734.0,1847344.0
92614,False,6292021.0,1847524.0
92610,False,6292546.0,1847527.0
92615,False,6292806.999,1847520.0
92521,False,6301100.0,1847646.0
92524,False,6301292.0,1847643.0
98474,False,6293810.0,1838841.0
98424,False,6293801.0,1838921.999
84077,False,6295195.0,1857464.0
83828,False,6295191.001,1857762.0
98368,False,6294460.0,1839045.0
98244,False,6294463.0,1839235.0
98584,False,6294434.0,1838684.0
98461,False,6294456.0,1838856.0
88466,False,6294748.0,1852329.0
87807,False,6294759.999,1853008.0
82496,False,6295062.0,1859387.0
82365,False,6295065.0,1859553.0
89248,False,6275462.0,1851586.0
89024,False,6275610.0,1851792.0
88841,False,6275762.0,1851997.0
98469,False,6326595.0,1838849.0
98408,False,6326829.999,1838952.0
98957,False,6324593.296,1838087.761
98916,False,6324743.0,1838138.0
98861,False,6325008.0,1838224.0
98790,False,6325372.0,1838347.0
84769,False,6319002.0,1856484.0
84943,False,6318205.0,1856352.0
84947,False,6318496.0,1856347.0
103208,False,6297777.0,1829606.0
103252,False,6297833.0,1829492.0
83805,False,6313477.0,1857787.0
83204,False,6313500.0,1858475.0
85881,False,6278377.0,1855287.0
85877,False,6278094.0,1855288.0
91901,False,6298381.001,1848404.0
91884,False,6298410.0,1848433.001
103165,False,6307096.36,1829714.12
84991,False,6277702.0,1856309.0
84700,False,6278093.0,1856593.0
85126,False,6277913.0,1856095.0
85127,False,6278021.0,1856093.0
86514,False,6278096.0,1854579.0
87401,False,6278094.0,1853531.0
84752,False,6278375.0,1856506.0
84350,False,6284085.0,1857109.0
84282,False,6284217.0,1857149.0
99384,False,6310420.0,1837356.0
99388,False,6311246.0,1837346.0
99431,False,6314224.0,1837278.999
99434,False,6314423.0,1837274.0
99443,False,6315290.0,1837256.0
99447,False,6315636.0,1837245.001
84710,False,6306944.0,1856573.0
84608,False,6306947.0,1856762.0
102548,False,6296145.0,1831191.0
102708,False,6296650.999,1830770.0
102785,False,6296864.999,1830591.0
102822,False,6297422.999,1830494.0
102823,False,6297587.0,1830491.0
81252,False,6323816.571,1861177.4
81213,False,6323800.0,1861211.0
86397,False,6327540.001,1854712.0
86359,True,6327466.0,1854784.0
97510,False,6287831.0,1840471.0
97513,False,6287153.0,1840470.0
85377,False,6285348.0,1855801.0
84552,False,6323688.0,1856871.0
84538,False,6323717.0,1856894.0
82169,False,6298289.0,1859844.0
82180,False,6298447.0,1859828.0
95299,False,6322716.0,1843882.0
95300,False,6322889.0,1843881.0
98363,False,6299773.0,1839052.0
98159,False,6299783.0,1839413.0
98649,False,6325300.0,1838598.0
99423,False,6325594.0,1837291.0
99264,False,6325511.0,1837545.0
97314,False,6324683.514,1840733.775
86593,False,6271217.0,1854491.0
86403,False,6270936.0,1854700.0
86234,False,6270655.0,1854909.001
86018,False,6270368.0,1855123.0
83956,False,6305231.999,1857627.0
83940,False,6305186.0,1857657.0
82350,False,6290460.0,1859562.0
82364,False,6290515.0,1859554.0
82401,False,6290703.0,1859500.0
82409,False,6290895.0,1859486.0
100656,False,6320491.0,1835122.0
94691,False,6298387.0,1844834.0
94537,False,6298388.0,1845035.0
83897,False,6317865.0,1857695.0
83919,False,6318140.0,1857680.0
92470,False,6319265.0,1847714.0
92231,False,6319271.0,1847975.0
92569,False,6319470.0,1847577.0
92472,False,6319474.0,1847713.0
91785,False,6319810.0,1848559.0
91790,False,6320475.001,1848556.0
93082,False,6321630.0,1846956.0
92812,False,6321628.0,1847268.0
88987,False,6283878.0,1851820.0
89015,False,6285466.0,1851796.0
89016,False,6285692.0,1851796.0
89034,False,6286863.0,1851790.0
89035,False,6287056.0,1851789.0
89027,False,6286677.0,1851791.0
103691,False,6298839.0,1828429.0
103744,False,6298890.0,1828272.0
103432,False,6298640.0,1829063.0
103502,False,6298690.0,1828902.0
106300,False,6301161.0,1821188.0
106531,False,6301365.0,1820554.0
105041,False,6300050.0,1824651.0
94036,False,6303413.0,1845742.0
93717,False,6303383.0,1846165.0
93779,False,6303653.999,1846069.0
84743,False,6327611.0,1856516.0
84996,False,6327848.0,1856303.999
87095,False,6277531.0,1853880.0
86810,False,6277533.0,1854233.0
92975,False,6285539.0,1847110.0
92976,False,6285736.0,1847110.0
94438,False,6319365.0,1845187.0
94236,False,6319461.016,1845476.591
94694,False,6320293.0,1844832.0
94304,False,6321203.0,1845366.0
103562,False,6299783.0,1828741.0
103692,False,6299883.0,1828424.0
97625,False,6281151.0,1840267.0
97641,False,6285279.0,1840260.0
97609,False,6285475.0,1840293.0
97618,False,6279760.0,1840274.0
88334,False,6291066.0,1852467.0
88337,False,6291332.0,1852464.0
87131,False,6273234.0,1853852.0
86992,False,6273036.0,1853997.0
97812,False,6302185.0,1839952.0
97815,False,6302415.0,1839947.0
99153,False,6283948.0,1837746.0
99071,False,6283951.995,1837917.292
104521,False,6301638.999,1826207.0
104487,False,6301948.999,1826303.0
105033,False,6296895.999,1824677.0
105056,False,6296656.0,1824600.0
99028,False,6284232.771,1837959.08
98802,False,6284237.0,1838339.0
104132,False,6306132.0,1827318.0
104134,False,6306313.0,1827317.0
99228,False,6284703.0,1837569.0
99144,False,6284705.0,1837754.0
104175,False,6306885.0,1827215.0
104101,False,6307478.0,1827406.0
97151,False,6284997.999,1841021.0
96894,False,6284999.0,1841399.001
105182,False,6298780.0,1824242.0
105169,False,6298944.0,1824295.999
104989,False,6300522.999,1824805.0
104974,False,6300677.999,1824853.999
104934,False,6300987.0,1824952.0
104900,False,6301312.0,1825060.0
104886,False,6301455.0,1825106.0
104295,False,6306978.0,1826899.0
104279,False,6307147.0,1826949.0
98559,False,6285266.0,1838708.0
98403,False,6285267.0,1838959.0
97424,False,6285299.0,1840642.0
97288,False,6285299.843,1840797.939
104379,False,6307189.0,1826620.0
104177,False,6308980.001,1827202.0
104749,False,6303932.0,1825560.0
104610,False,6305134.0,1825975.0
105046,False,6302141.0,1824634.001
105026,False,6302307.0,1824687.0
104640,False,6306056.0,1825890.0
104619,False,6306229.0,1825947.0
83021,False,6293009.0,1858655.0
83025,False,6293336.0,1858650.0
83046,False,6294725.0,1858627.0
83050,False,6295049.0,1858621.0
83114,False,6298902.0,1858554.0
83115,False,6299054.0,1858551.0
83108,False,6298423.0,1858564.001
83112,False,6298738.0,1858557.0
83517,False,6303191.0,1858116.0
83494,False,6303484.0,1858153.0
83319,False,6305832.0,1858373.0
83584,False,6306061.0,1858015.0
83318,False,6305007.0,1858376.0
83321,False,6305168.0,1858371.0
83532,False,6306226.0,1858101.999
83504,False,6306434.0,1858136.0
83384,False,6306696.0,1858282.0
83382,False,6306837.0,1858283.0
83391,False,6307710.0,1858269.0
83399,False,6308261.0,1858262.0
83407,False,6308464.0,1858256.999
90829,False,6323922.0,1849830.0
90918,False,6324549.0,1849731.0
84950,False,6310917.0,1856345.0
84963,False,6311404.0,1856334.0
96140,False,6301245.0,1842604.0
96146,False,6302211.0,1842592.0
97798,False,6315783.0,1839983.0
176451,False,6316532.645,1840921.996
98187,False,6312597.0,1839340.0
98160,False,6313108.0,1839411.0
89785,False,6287310.0,1851025.0
89263,False,6287318.0,1851578.0
90211,False,6287303.0,1850578.0
90161,False,6287304.0,1850636.0
89037,False,6287322.999,1851788.0
88571,False,6287332.0,1852239.0
88154,False,6273676.0,1852675.0
88115,False,6273709.0,1852722.0
84330,False,6314299.0,1857133.0
83898,False,6314163.0,1857694.0
83367,False,6313789.0,1858315.0
84846,False,6314499.0,1856434.0
85442,False,6314502.0,1855737.0
85006,False,6314515.0,1856289.0
84322,False,6314991.001,1857136.0
84305,False,6315345.0,1857142.0
94411,False,6280043.0,1845219.0
94151,False,6280040.999,1845601.0
93859,False,6280042.0,1845980.0
104497,False,6309616.0,1826282.0
104454,False,6309912.999,1826408.0
104113,False,6311709.0,1827370.0
104085,False,6312530.0,1827438.0
104065,False,6312666.001,1827484.0
89214,False,6284888.0,1851607.0
96453,False,6292574.544,1842142.0
93713,False,6301842.0,1846170.001
93497,False,6302031.0,1846423.0
92277,False,6303028.0,1847930.0
92196,False,6303072.0,1848024.0
93145,False,6302369.0,1846898.0
93245,False,6302597.001,1846744.0
93683,False,6307703.0,1846202.0
93566,False,6307680.0,1846370.0
98676,False,6308999.0,1838535.0
98768,False,6309177.0,1838378.0
80931,False,6322849.0,1861629.0
80902,False,6322833.999,1861668.0
81969,False,6330812.0,1860130.0
81783,False,6330714.892,1860401.532
98336,False,6292805.0,1839081.0
98239,False,6292809.0,1839237.0
98023,False,6292808.0,1839652.0
97957,False,6292809.0,1839738.0
92319,False,6292824.0,1847899.0
85295,False,6292927.0,1855886.0
84863,False,6292969.0,1856420.0
83796,False,6292994.0,1857795.0
83191,False,6293006.0,1858485.0
91021,False,6320490.0,1849555.0
90768,False,6320496.0,1849896.0
103105,False,6306535.221,1829870.531
103223,False,6306635.407,1829562.444
87870,False,6279220.0,1852954.0
87905,False,6278910.696,1852930.205
87855,False,6277541.0,1852964.0
87845,False,6277284.0,1852972.0
84246,False,6327863.0,1857165.0
83503,False,6327980.0,1858137.0
81301,False,6328088.0,1861127.0
81229,False,6328095.0,1861198.0
104448,False,6299131.0,1826440.0
104656,False,6299332.0,1825810.0
103980,False,6298732.0,1827699.0
104109,False,6298829.0,1827386.0
106691,False,6301150.0,1820148.0
96640,False,6281718.0,1841794.0
96641,False,6281993.0,1841792.0
96666,False,6286122.0,1841775.0
96667,False,6286401.0,1841775.0
96663,False,6285774.0,1841776.0
96665,False,6285842.0,1841775.0
96680,False,6290016.999,1841768.001
96682,False,6290456.0,1841767.0
96690,False,6292184.001,1841763.0
96691,False,6292259.0,1841762.0
96688,False,6292046.0,1841763.0
96689,False,6292078.0,1841763.0
96619,False,6294155.0,1841813.0
96698,False,6296390.0,1841754.0
96699,False,6296612.0,1841751.0
91004,False,6321590.0,1849566.0
91007,False,6321983.0,1849564.0
91582,False,6297727.0,1848865.0
91024,False,6297740.0,1849554.0
90503,False,6297751.0,1850230.0
89235,False,6297774.0,1851592.001
88532,False,6297786.0,1852275.0
89998,False,6285461.0,1850845.0
89767,False,6285462.0,1851034.001
90155,False,6285460.001,1850639.0
101878,False,6304725.0,1832724.0
101768,False,6305492.0,1832960.0
101901,False,6304070.0,1832674.0
101909,False,6304724.0,1832660.001
100903,False,6308359.0,1834648.0
100867,False,6308644.0,1834719.0
100890,False,6309376.0,1834676.0
100869,False,6309763.0,1834715.0
105197,False,6312999.0,1824202.0
105118,False,6313748.0,1824441.0
90805,False,6301344.0,1849856.001
90563,False,6301331.0,1850179.0
87257,False,6316937.0,1853687.0
86710,False,6316940.0,1854345.0
102139,False,6306165.0,1832163.0
102262,False,6306338.0,1831869.0
79891,False,6304972.0,1863209.0
79611,False,6304879.0,1863627.0
79998,False,6304965.0,1863018.0
98781,False,6312010.0,1838357.0
98528,False,6312095.0,1838750.0
101346,False,6320321.0,1833778.999
101215,False,6320713.0,1834070.0
95989,False,6322366.001,1842821.0
95695,False,6322346.0,1843289.999
97809,False,6303014.0,1839962.0
97739,False,6303013.0,1840117.0
89269,False,6287653.0,1851576.0
89272,False,6287985.0,1851574.0
89179,False,6288649.0,1851628.0
89181,False,6288818.0,1851625.999
89382,False,6308025.0,1851498.0
89292,False,6308420.0,1851561.001
89369,False,6307795.0,1851509.0
89331,False,6292947.0,1851531.0
89335,False,6293112.0,1851529.0
89229,False,6297584.0,1851594.999
89183,False,6295874.0,1851625.999
89189,False,6296065.0,1851623.001
89204,False,6296825.0,1851615.0
89210,False,6296983.0,1851611.0
89286,False,6299290.0,1851566.0
89288,False,6299483.0,1851563.0
89353,False,6302001.0,1851518.0
89355,False,6302103.999,1851516.0
89368,False,6307518.0,1851511.0
100599,False,6311575.0,1835239.0
100600,False,6311719.0,1835237.0
104274,False,6299659.0,1826963.0
104376,False,6299757.0,1826643.0
103519,False,6299055.0,1828849.0
103655,False,6299157.0,1828533.0
105228,False,6300568.0,1824124.0
105378,False,6300697.0,1823729.0
104592,False,6299946.0,1826003.0
104622,False,6299927.0,1825935.0
95675,False,6303732.0,1843307.0
95679,False,6304053.999,1843304.0
95647,False,6305586.0,1843324.0
95587,False,6306423.0,1843417.0
92945,False,6293349.0,1847131.001
92742,False,6293361.0,1847374.0
95169,False,6293261.0,1844105.0
94909,False,6293256.912,1844495.916
94385,False,6293255.0,1845253.0
94336,False,6293259.56,1845324.372
90322,False,6293598.0,1850519.0
89965,False,6293600.0,1850862.0
84875,False,6293853.0,1856405.0
84378,False,6293864.0,1857076.001
83206,False,6293674.999,1858473.999
83036,False,6293678.0,1858644.0
95881,False,6291214.0,1842976.0
95613,False,6291219.0,1843360.0
94365,False,6291149.0,1845265.0
94100,False,6291154.0,1845641.0
99736,False,6322242.001,1836756.0
99773,False,6322485.0,1836686.0
93247,False,6293609.0,1846742.0
92951,False,6293631.0,1847125.0
101940,False,6308397.0,1832595.0
101917,False,6308675.0,1832634.0
99829,False,6319931.0,1836603.0
99894,False,6320251.0,1836465.0
99785,False,6319699.0,1836670.0
80637,False,6330359.171,1862001.44
80647,False,6330448.102,1861988.724
94819,False,6291532.0,1844653.999
94666,False,6291534.0,1844861.0
103979,False,6305183.0,1827700.0
104073,False,6305315.0,1827466.0
98837,False,6304989.0,1838299.001
98840,False,6305379.0,1838293.0
97546,False,6321137.0,1840432.0
97498,False,6321407.0,1840506.0
99029,False,6283952.07,1837959.73
98795,False,6283954.0,1838343.0
104579,False,6301333.262,1826045.237
104942,False,6297689.0,1824930.0
104961,False,6297525.0,1824883.0
105020,False,6298101.0,1824719.0
105036,False,6297940.0,1824667.0
105230,False,6296380.0,1824115.0
105247,False,6296047.0,1824061.0
98018,False,6284716.001,1839658.0
97870,False,6284717.0,1839862.0
97418,False,6284715.0,1840643.0
97268,False,6284715.0,1840828.0
104775,False,6301527.0,1825478.0
104746,False,6301841.0,1825576.0
104870,False,6300579.0,1825171.0
104856,False,6300739.999,1825217.0
104795,False,6301357.001,1825421.0
104711,False,6302153.0,1825675.0
105233,False,6297256.0,1824103.0
105250,False,6297099.0,1824056.0
105150,False,6298041.0,1824353.0
98553,False,6284993.0,1838710.0
98322,False,6284990.0,1839090.0
98127,False,6284995.001,1839468.0
96649,False,6285001.0,1841785.0
96410,False,6285002.0,1842163.0
104345,False,6306605.0,1826774.0
105116,False,6299425.0,1824448.001
105097,False,6299583.0,1824500.0
104779,False,6302571.0,1825463.0
104747,False,6302886.0,1825566.999
104462,False,6305377.0,1826376.0
104452,False,6305516.0,1826421.0
104414,False,6305854.0,1826532.0
104388,False,6306078.0,1826603.0
105330,False,6297512.0,1823833.0
105352,False,6297357.0,1823785.0
99045,False,6285266.0,1837944.0
98953,False,6285264.0,1838091.0
105274,False,6299047.0,1823981.0
105224,False,6299517.0,1824133.0
104839,False,6302984.0,1825266.0
104811,False,6303300.464,1825363.217
105392,False,6298084.0,1823673.001
105404,False,6297927.0,1823622.0
105426,False,6297772.0,1823572.0
105461,False,6298497.0,1823458.999
105480,False,6298346.0,1823406.0
105413,False,6298944.0,1823602.0
105443,False,6298659.0,1823510.0
105000,False,6302616.0,1824785.0
104978,False,6302771.0,1824836.0
105015,False,6302459.0,1824733.0
105062,False,6301986.0,1824583.0
104864,False,6303878.0,1825193.0
104849,False,6304035.0,1825242.0
104716,False,6305368.0,1825667.0
104697,False,6305494.0,1825708.0
83072,False,6292006.0,1858595.001
83024,False,6292191.0,1858650.0
83061,False,6295705.0,1858611.0
83064,False,6296028.001,1858605.0
83121,False,6299355.0,1858545.0
83123,False,6299638.0,1858540.0
83561,False,6302695.0,1858058.0
83566,False,6302966.0,1858052.0
83301,False,6304100.0,1858391.0
83305,False,6304264.0,1858388.0
83289,False,6303763.0,1858398.0
83294,False,6303918.0,1858395.0
83411,False,6309345.0,1858253.0
83417,False,6309650.0,1858245.0
83420,False,6309942.0,1858240.0
83426,False,6310247.0,1858229.0
99980,False,6305670.0,1836344.0
100429,False,6305559.0,1835611.0
98089,False,6313803.0,1839508.001
87014,False,6287252.0,1853952.0
86448,False,6287254.0,1854630.001
84790,False,6287263.0,1856471.0
84578,False,6287265.0,1856846.0
84274,True,6287266.0,1857152.0
