from_node,to_node,distance,travel_time,source_edge_id
18459,18481,3.482376116,2.1764850725,137384
18481,18459,3.482376116,2.1764850725,137384
32865,32861,3.523291017,2.202056885625,24247
32861,32865,3.523291017,2.202056885625,24247
26110,26108,3.580219961,2.2376374756249997,137358
26108,26110,3.580219961,2.2376374756249997,137358
32727,32726,3.64440537,2.27775335625,150865
32726,32727,3.64440537,2.27775335625,150865
30721,30722,3.667279656,2.2920497849999997,136935
30722,30721,3.667279656,2.2920497849999997,136935
18845,18846,3.672512587,2.295320366875,12829
18846,18845,3.672512587,2.295320366875,12829
24417,24415,3.708052038,2.3175325237499997,121855
24415,24417,3.708052038,2.3175325237499997,121855
19423,19420,3.720308497,2.325192810625,120016
19420,19423,3.720308497,2.325192810625,120016
30617,30621,3.720558153,2.3253488456249998,116522
30621,30617,3.720558153,2.3253488456249998,116522
26385,21202,3.72184988,2.326156175,229980
21202,26385,3.72184988,2.326156175,229980
32424,32416,3.742998867,2.3393742918749996,150862
32416,32424,3.742998867,2.3393742918749996,150862
26673,21778,3.773900616,2.358687885,211029
21778,26673,3.773900616,2.358687885,211029
32617,32615,3.807422581,2.3796391131249996,150864
32615,32617,3.807422581,2.3796391131249996,150864
32405,18491,3.808255023,2.3801593893749997,224710
18491,32405,3.808255023,2.3801593893749997,224710
28844,21770,3.810890556,2.3818065975,210703
21770,28844,3.810890556,2.3818065975,210703
25637,25635,3.888560813,2.4303505081249996,35739
25635,25637,3.888560813,2.4303505081249996,35739
19296,19298,3.911900437,2.444937773125,54732
19298,19296,3.911900437,2.444937773125,54732
18337,23077,3.943383857,2.464614910625,194826
23077,18337,3.943383857,2.464614910625,194826
32527,32526,4.080611651,2.5503822818749997,150863
32526,32527,4.080611651,2.5503822818749997,150863
22661,22686,4.093594366,2.5584964787499995,216114
22686,22661,4.093594366,2.5584964787499995,216114
17499,17507,4.143861473,2.589913420625,5995
17507,17499,4.143861473,2.589913420625,5995
29543,29548,4.201044998,2.6256531237500003,116753
29548,29543,4.201044998,2.6256531237500003,116753
16891,16888,4.2672,2.667,5575
16888,16891,4.2672,2.667,5575
26865,26866,4.2672,2.667,35574
26866,26865,4.2672,2.667,35574
30055,30057,4.344974932,2.7156093325,117175
30057,30055,4.344974932,2.7156093325,117175
21957,21947,4.363944139,2.7274650868749997,28567
21947,21957,4.363944139,2.7274650868749997,28567
27260,27264,4.364071859,2.727544911875,55411
27264,27260,4.364071859,2.727544911875,55411
26446,26445,4.364071862,2.72754491375,63969
26445,26446,4.364071862,2.72754491375,63969
26682,17758,4.478200013,2.798875008125,224791
17758,26682,4.478200013,2.798875008125,224791
22146,22149,4.490965412,2.8068533825,138710
22149,22146,4.490965412,2.8068533825,138710
23938,23935,4.500318069,2.812698793125,121871
23935,23938,4.500318069,2.812698793125,121871
23915,23919,4.5688283,2.8555176875,137610
23919,23915,4.5688283,2.8555176875,137610
26155,26156,4.572,2.8575,53314
26156,26155,4.572,2.8575,53314
22661,22684,4.574317657,2.8589485356249997,216110
22684,22661,4.574317657,2.8589485356249997,216110
31172,31168,4.5793152,2.862072,140342
31168,31172,4.5793152,2.862072,140342
24833,24834,4.582148737,2.8638429606249995,47173
24834,24833,4.582148737,2.8638429606249995,47173
32493,32465,4.612460966,2.8827881037500003,131052
32465,32493,4.612460966,2.8827881037500003,131052
26448,26446,4.614157613,2.883848508125,63968
26446,26448,4.614157613,2.883848508125,63968
31612,31621,4.642575285,2.901609553125,37620
31621,31612,4.642575285,2.901609553125,37620
27254,27260,4.642575285,2.901609553125,55412
27260,27254,4.642575285,2.901609553125,55412
19869,19870,4.643172303,2.901982689375,134445
19870,19869,4.643172303,2.901982689375,134445
30514,31649,4.652795418,2.90799713625,224446
31649,30514,4.652795418,2.90799713625,224446
22074,22076,4.791917851,2.9949486568749997,138864
22076,22074,4.791917851,2.9949486568749997,138864
29594,29554,4.808068914,3.00504307125,215948
29554,29594,4.808068914,3.00504307125,215948
25867,25873,4.819311154,3.01206947125,133648
25873,25867,4.819311154,3.01206947125,133648
31949,31945,4.8764952,3.0478094999999996,28017
31945,31949,4.8764952,3.0478094999999996,28017
26866,26867,4.8768,3.048,35573
26867,26866,4.8768,3.048,35573
32587,32586,4.886315716,3.0539473225,131349
32586,32587,4.886315716,3.0539473225,131349
27716,27710,4.886315716,3.0539473225,25610
27710,27716,4.886315716,3.0539473225,25610
31287,31266,4.990229915,3.1188936968749994,251
31266,31287,4.990229915,3.1188936968749994,251
25552,25545,4.998850107,3.124281316875,36040
25545,25552,4.998850107,3.124281316875,36040
19417,19422,5.072718198,3.1704488737499994,116389
19422,19417,5.072718198,3.1704488737499994,116389
30606,30609,5.109379051,3.193361906875,34282
30609,30606,5.109379051,3.193361906875,34282
25949,22106,5.109819603,3.193637251875,214226
22106,25949,5.109819603,3.193637251875,214226
