,from_node,to_node,distance,travel_time,link_type,route_id,route_type
9877,99025,43735,0.157176364,202.0838971,1,-1,-1
9878,43735,75082,0.090529084,116.3945363,1,-1,-1
9879,75082,43735,0.090529084,116.3945363,1,-1,-1
9880,43735,75083,0.085891517,110.43195,1,-1,-1
9881,75083,43735,0.085891517,110.43195,1,-1,-1
9882,43735,99589,0.055096348,70.83816145,1,-1,-1
9883,99589,43735,0.055096348,70.83816145,1,-1,-1
9884,43735,10828,0.215033424,276.4715451,1,-1,-1
9885,10828,43735,0.215033424,276.4715451,1,-1,-1
9886,43735,17357,0.135926536,174.7626889,1,-1,-1
9887,17357,43735,0.135926536,174.7626889,1,-1,-1
9888,43735,10090,0.220555644,283.5715424,1,-1,-1
9889,10090,43735,0.220555644,283.5715424,1,-1,-1
9890,43735,10086,0.138626551,178.2341366,1,-1,-1
9891,10086,43735,0.138626551,178.2341366,1,-1,-1
9892,43735,10839,0.163405279,210.0925022,1,-1,-1
9893,10839,43735,0.163405279,210.0925022,1,-1,-1
9894,43735,75109,0.137213263,176.4170525,1,-1,-1
9895,75109,43735,0.137213263,176.4170525,1,-1,-1
9896,43735,12012,0.210302798,270.3893118,1,-1,-1
9897,12012,43735,0.210302798,270.3893118,1,-1,-1
9898,43735,99039,0.222413464,285.9601676,1,-1,-1
9899,99039,43735,0.222413464,285.9601676,1,-1,-1
9900,8626,75024,0.003949029,5.077323345,1,-1,-1
9901,75024,8626,0.003949029,5.077323345,1,-1,-1
9902,8626,75025,0.009153014,11.76816116,1,-1,-1
9903,75025,8626,0.009153014,11.76816116,1,-1,-1
9904,8626,40416,0.230271749,296.0636774,1,-1,-1
9905,40416,8626,0.230271749,296.0636774,1,-1,-1
9906,8626,99438,0.021591939,27.76106394,1,-1,-1
9907,99438,8626,0.021591939,27.76106394,1,-1,-1
9908,8626,13438,0.06207848,79.8151887,1,-1,-1
9909,13438,8626,0.06207848,79.8151887,1,-1,-1
9910,2833,77774,0.00313175,4.026535521,1,-1,-1
9911,77774,2833,0.00313175,4.026535521,1,-1,-1
9912,2833,77775,0.00519902,6.684454851,1,-1,-1
9913,77775,2833,0.00519902,6.684454851,1,-1,-1
9914,2833,89004,0.006658563,8.561009314,1,-1,-1
9915,89004,2833,0.006658563,8.561009314,1,-1,-1
9916,2833,10396,0.171202054,220.1169269,1,-1,-1
9917,10396,2833,0.171202054,220.1169269,1,-1,-1
9918,2833,10790,0.231154324,297.1984167,1,-1,-1
9919,10790,2833,0.231154324,297.1984167,1,-1,-1
9920,2833,82747,0.022558813,29.00418813,1,-1,-1
9921,82747,2833,0.022558813,29.00418813,1,-1,-1
9922,2833,10045,0.23753195,305.3982219,1,-1,-1
9923,10045,2833,0.23753195,305.3982219,1,-1,-1
9924,2833,11168,0.215924596,277.6173372,1,-1,-1
9925,11168,2833,0.215924596,277.6173372,1,-1,-1
9926,2833,89000,0.0525796,67.60234285,1,-1,-1
9927,89000,2833,0.0525796,67.60234285,1,-1,-1
9928,2833,89001,0.041205768,52.97884445,1,-1,-1
9929,89001,2833,0.041205768,52.97884445,1,-1,-1
9930,2833,89002,0.026605115,34.20657605,1,-1,-1
9931,89002,2833,0.026605115,34.20657605,1,-1,-1
9932,82747,10045,0.223218592,286.995332,1,-1,-1
9933,10045,82747,0.223218592,286.995332,1,-1,-1
9934,82747,11168,0.204239701,262.5939019,1,-1,-1
9935,11168,82747,0.204239701,262.5939019,1,-1,-1
9936,82747,89000,0.039332057,50.56978722,1,-1,-1
9937,89000,82747,0.039332057,50.56978722,1,-1,-1
9938,82747,89001,0.028306102,36.3935599,1,-1,-1
9939,89001,82747,0.028306102,36.3935599,1,-1,-1
9940,82747,89002,0.01578749,20.29820142,1,-1,-1
9941,89002,82747,0.01578749,20.29820142,1,-1,-1
9942,82747,2833,0.022558813,29.00418813,1,-1,-1
9943,2833,82747,0.022558813,29.00418813,1,-1,-1
9944,82747,77774,0.022391553,28.78913932,1,-1,-1
9945,77774,82747,0.022391553,28.78913932,1,-1,-1
9946,82747,77775,0.024982524,32.1203875,1,-1,-1
9947,77775,82747,0.024982524,32.1203875,1,-1,-1
9948,82747,89004,0.019284776,24.79471227,1,-1,-1
9949,89004,82747,0.019284776,24.79471227,1,-1,-1
9950,82747,10396,0.193752667,249.1105723,1,-1,-1
9951,10396,82747,0.193752667,249.1105723,1,-1,-1
9952,67724,75018,0.008403102,10.80398772,1,-1,-1
9953,75018,67724,0.008403102,10.80398772,1,-1,-1
9954,67724,75019,0.012224466,15.71717082,1,-1,-1
9955,75019,67724,0.012224466,15.71717082,1,-1,-1
9956,67724,11664,0.184897235,237.7250163,1,-1,-1
9957,11664,67724,0.184897235,237.7250163,1,-1,-1
9958,67724,12794,0.195400563,251.2292948,1,-1,-1
9959,12794,67724,0.195400563,251.2292948,1,-1,-1
9960,67724,11667,0.048308391,62.11078838,1,-1,-1
9961,11667,67724,0.048308391,62.11078838,1,-1,-1
9962,67724,12451,0.068553988,88.14084171,1,-1,-1
9963,12451,67724,0.068553988,88.14084171,1,-1,-1
9964,67724,60327,0.248737265,319.8050552,1,-1,-1
9965,60327,67724,0.248737265,319.8050552,1,-1,-1
9966,67724,60123,0.205529588,264.2523279,1,-1,-1
9967,60123,67724,0.205529588,264.2523279,1,-1,-1
9968,67724,11679,0.199902269,257.0172036,1,-1,-1
9969,11679,67724,0.199902269,257.0172036,1,-1,-1
9970,67724,12462,0.217635295,279.8168082,1,-1,-1
9971,12462,67724,0.217635295,279.8168082,1,-1,-1
9972,44124,75002,0.007775022,9.996457245,1,-1,-1
9973,75002,44124,0.007775022,9.996457245,1,-1,-1
9974,44124,75003,0.011332736,14.57065994,1,-1,-1
9975,75003,44124,0.011332736,14.57065994,1,-1,-1
9976,44124,51222,0.069418805,89.25274884,1,-1,-1
9977,51222,44124,0.069418805,89.25274884,1,-1,-1
9978,44124,60247,0.073986052,95.12492428,1,-1,-1
9979,60247,44124,0.073986052,95.12492428,1,-1,-1
9980,44124,60364,0.069007491,88.72391736,1,-1,-1
9981,60364,44124,0.069007491,88.72391736,1,-1,-1
9982,44124,60205,0.074401666,95.65928438,1,-1,-1
9983,60205,44124,0.074401666,95.65928438,1,-1,-1
9984,44124,60052,0.08506808,109.373246,1,-1,-1
9985,60052,44124,0.08506808,109.373246,1,-1,-1
9986,44124,60436,0.241466614,310.4570748,1,-1,-1
9987,60436,44124,0.241466614,310.4570748,1,-1,-1
9988,37404,79404,0.03175895,40.83293554,1,-1,-1
9989,79404,37404,0.03175895,40.83293554,1,-1,-1
9990,37404,43735,0.094141914,121.0396036,1,-1,-1
9991,43735,37404,0.094141914,121.0396036,1,-1,-1
9992,37404,96217,0.143240797,184.1667388,1,-1,-1
9993,96217,37404,0.143240797,184.1667388,1,-1,-1
9994,37404,75084,0.046525218,59.81813725,1,-1,-1
9995,75084,37404,0.046525218,59.81813725,1,-1,-1
9996,37404,75085,0.063055575,81.07145304,1,-1,-1
9997,75085,37404,0.063055575,81.07145304,1,-1,-1
9998,37404,10836,0.095223746,122.4305304,1,-1,-1
9999,10836,37404,0.095223746,122.4305304,1,-1,-1
10000,37404,10454,0.007758481,9.97519016,1,-1,-1
10001,10454,37404,0.007758481,9.97519016,1,-1,-1
10002,37404,10833,0.010169813,13.07547346,1,-1,-1
10003,10833,37404,0.010169813,13.07547346,1,-1,-1
10004,37404,99026,0.092324073,118.7023791,1,-1,-1
10005,99026,37404,0.092324073,118.7023791,1,-1,-1
10006,37404,99791,0.097511619,125.372081,1,-1,-1
10007,99791,37404,0.097511619,125.372081,1,-1,-1
10008,37404,99025,0.118406568,152.2370161,1,-1,-1
10009,99025,37404,0.118406568,152.2370161,1,-1,-1
10010,37404,75082,0.124465301,160.026816,1,-1,-1
10011,75082,37404,0.124465301,160.026816,1,-1,-1
10012,37404,75083,0.122313672,157.2604357,1,-1,-1
10013,75083,37404,0.122313672,157.2604357,1,-1,-1
10014,37404,99589,0.095563233,122.8670136,1,-1,-1
10015,99589,37404,0.095563233,122.8670136,1,-1,-1
10016,37404,10449,0.20974425,269.6711788,1,-1,-1
10017,10449,37404,0.20974425,269.6711788,1,-1,-1
10018,37404,10828,0.168503401,216.6472297,1,-1,-1
10019,10828,37404,0.168503401,216.6472297,1,-1,-1
10020,37404,99356,0.242177324,311.3708451,1,-1,-1
10021,99356,37404,0.242177324,311.3708451,1,-1,-1
10022,37404,17357,0.177080957,227.6755157,1,-1,-1
10023,17357,37404,0.177080957,227.6755157,1,-1,-1
10024,37404,10090,0.229761792,295.4080183,1,-1,-1
10025,10090,37404,0.229761792,295.4080183,1,-1,-1
10026,37404,10086,0.129080164,165.9602102,1,-1,-1
10027,10086,37404,0.129080164,165.9602102,1,-1,-1
10028,37404,10839,0.173560006,223.1485787,1,-1,-1
10029,10839,37404,0.173560006,223.1485787,1,-1,-1
10030,37404,75109,0.180875963,232.5548097,1,-1,-1
10031,75109,37404,0.180875963,232.5548097,1,-1,-1
10032,37404,99039,0.238302719,306.3892106,1,-1,-1
10033,99039,37404,0.238302719,306.3892106,1,-1,-1
10034,11577,83008,0.024293482,31.23447729,1,-1,-1
10035,83008,11577,0.024293482,31.23447729,1,-1,-1
10036,11577,12049,0.177954344,228.7984416,1,-1,-1
10037,12049,11577,0.177954344,228.7984416,1,-1,-1
10038,11577,11656,0.086294148,110.9496191,1,-1,-1
10039,11656,11577,0.086294148,110.9496191,1,-1,-1
10040,11577,11654,0.09420374,121.1190944,1,-1,-1
10041,11654,11577,0.09420374,121.1190944,1,-1,-1
10042,11577,99367,0.097801941,125.7453532,1,-1,-1
10043,99367,11577,0.097801941,125.7453532,1,-1,-1
10044,11577,12782,0.019506747,25.08010306,1,-1,-1
10045,12782,11577,0.019506747,25.08010306,1,-1,-1
10046,11577,99343,0.025610276,32.92749825,1,-1,-1
10047,99343,11577,0.025610276,32.92749825,1,-1,-1
10048,11577,12438,0.127129538,163.4522629,1,-1,-1
10049,12438,11577,0.127129538,163.4522629,1,-1,-1
10050,11577,13311,0.183498289,235.9263717,1,-1,-1
10051,13311,11577,0.183498289,235.9263717,1,-1,-1
10052,11577,13315,0.146669624,188.5752303,1,-1,-1
10053,13315,11577,0.146669624,188.5752303,1,-1,-1
10054,11577,99342,0.034198082,43.96896248,1,-1,-1
10055,99342,11577,0.034198082,43.96896248,1,-1,-1
10056,11577,75090,0.003815719,4.905925058,1,-1,-1
10057,75090,11577,0.003815719,4.905925058,1,-1,-1
10058,11577,75091,0.005348794,6.877020255,1,-1,-1
10059,75091,11577,0.005348794,6.877020255,1,-1,-1
10060,11577,16589,0.037741625,48.52494638,1,-1,-1
10061,16589,11577,0.037741625,48.52494638,1,-1,-1
10062,11577,10489,0.247415274,318.105352,1,-1,-1
10063,10489,11577,0.247415274,318.105352,1,-1,-1
10064,11577,10863,0.236768962,304.417237,1,-1,-1
10065,10863,11577,0.236768962,304.417237,1,-1,-1
10066,11577,10109,0.043721651,56.21355104,1,-1,-1
10067,10109,11577,0.043721651,56.21355104,1,-1,-1
10068,11577,12053,0.138953781,178.654861,1,-1,-1
10069,12053,11577,0.138953781,178.654861,1,-1,-1
10070,11577,12786,0.124991544,160.7034134,1,-1,-1
10071,12786,11577,0.124991544,160.7034134,1,-1,-1
10072,11577,91107,0.030236959,38.87609053,1,-1,-1
10073,91107,11577,0.030236959,38.87609053,1,-1,-1
10074,11577,12048,0.210647419,270.8323963,1,-1,-1
10075,12048,11577,0.210647419,270.8323963,1,-1,-1
10076,11577,12781,0.160445625,206.2872327,1,-1,-1
10077,12781,11577,0.160445625,206.2872327,1,-1,-1
10078,11577,88984,0.22281564,286.4772516,1,-1,-1
10079,88984,11577,0.22281564,286.4772516,1,-1,-1
10080,16589,10489,0.226752478,291.5388999,1,-1,-1
10081,10489,16589,0.226752478,291.5388999,1,-1,-1
10082,16589,10863,0.217422343,279.543012,1,-1,-1
10083,10863,16589,0.217422343,279.543012,1,-1,-1
10084,16589,10109,0.009235319,11.87398173,1,-1,-1
10085,10109,16589,0.009235319,11.87398173,1,-1,-1
10086,16589,12053,0.170926354,219.7624549,1,-1,-1
10087,12053,16589,0.170926354,219.7624549,1,-1,-1
10088,16589,12786,0.154595323,198.7654155,1,-1,-1
10089,12786,16589,0.154595323,198.7654155,1,-1,-1
10090,16589,91107,0.014525278,18.67535783,1,-1,-1
10091,91107,16589,0.014525278,18.67535783,1,-1,-1
10092,16589,83008,0.051629552,66.38085216,1,-1,-1
10093,83008,16589,0.051629552,66.38085216,1,-1,-1
10094,16589,11577,0.037741625,48.52494638,1,-1,-1
10095,11577,16589,0.037741625,48.52494638,1,-1,-1
10096,16589,12049,0.215687843,277.3129409,1,-1,-1
10097,12049,16589,0.215687843,277.3129409,1,-1,-1
10098,16589,11656,0.101062064,129.9369395,1,-1,-1
10099,11656,16589,0.101062064,129.9369395,1,-1,-1
10100,16589,11654,0.126710494,162.9134922,1,-1,-1
10101,11654,16589,0.126710494,162.9134922,1,-1,-1
10102,16589,99367,0.134602241,173.0600243,1,-1,-1
10103,99367,16589,0.134602241,173.0600243,1,-1,-1
10104,16589,12782,0.051696253,66.46661136,1,-1,-1
10105,12782,16589,0.051696253,66.46661136,1,-1,-1
10106,16589,99343,0.061780292,79.4318043,1,-1,-1
10107,99343,16589,0.061780292,79.4318043,1,-1,-1
10108,16589,12438,0.150867748,193.9728183,1,-1,-1
10109,12438,16589,0.150867748,193.9728183,1,-1,-1
10110,16589,13311,0.197139972,253.4656782,1,-1,-1
10111,13311,16589,0.197139972,253.4656782,1,-1,-1
10112,16589,13315,0.157173335,202.0800021,1,-1,-1
10113,13315,16589,0.157173335,202.0800021,1,-1,-1
10114,16589,99342,0.007259051,9.333065839,1,-1,-1
10115,99342,16589,0.007259051,9.333065839,1,-1,-1
10116,16589,75090,0.035093176,45.11979831,1,-1,-1
10117,75090,16589,0.035093176,45.11979831,1,-1,-1
10118,16589,75091,0.032735029,42.08789387,1,-1,-1
10119,75091,16589,0.032735029,42.08789387,1,-1,-1
10120,16589,88984,0.185800613,238.886503,1,-1,-1
10121,88984,16589,0.185800613,238.886503,1,-1,-1
10122,16589,12048,0.188549136,242.4203178,1,-1,-1
10123,12048,16589,0.188549136,242.4203178,1,-1,-1
10124,16589,12781,0.131126714,168.5914892,1,-1,-1
10125,12781,16589,0.131126714,168.5914892,1,-1,-1
10126,72752,93106,0.16107813,207.1004525,1,-1,-1
10127,93106,72752,0.16107813,207.1004525,1,-1,-1
10128,72752,12036,0.083180359,106.9461757,1,-1,-1
10129,12036,72752,0.083180359,106.9461757,1,-1,-1
10130,72752,89025,0.076140695,97.8951797,1,-1,-1
10131,89025,72752,0.076140695,97.8951797,1,-1,-1
10132,72752,12765,0.166486021,214.0534558,1,-1,-1
10133,12765,72752,0.166486021,214.0534558,1,-1,-1
10134,72752,12426,0.158886709,204.2829114,1,-1,-1
10135,12426,72752,0.158886709,204.2829114,1,-1,-1
10136,72752,12434,0.142325074,182.9893805,1,-1,-1
10137,12434,72752,0.142325074,182.9893805,1,-1,-1
10138,72752,40244,0.169358931,217.7471965,1,-1,-1
10139,40244,72752,0.169358931,217.7471965,1,-1,-1
10140,72752,10094,0.080467672,103.458435,1,-1,-1
10141,10094,72752,0.080467672,103.458435,1,-1,-1
10142,72752,10841,0.113333115,145.7140055,1,-1,-1
10143,10841,72752,0.113333115,145.7140055,1,-1,-1
10144,72752,10097,0.146773258,188.7084744,1,-1,-1
10145,10097,72752,0.146773258,188.7084744,1,-1,-1
10146,72752,13312,0.155956134,200.5150288,1,-1,-1
10147,13312,72752,0.155956134,200.5150288,1,-1,-1
10148,72752,10099,0.189536033,243.6891852,1,-1,-1
10149,10099,72752,0.189536033,243.6891852,1,-1,-1
10150,72752,75086,0.002148504,2.762362767,1,-1,-1
10151,75086,72752,0.002148504,2.762362767,1,-1,-1
10152,72752,75087,0.003161703,4.065047263,1,-1,-1
10153,75087,72752,0.003161703,4.065047263,1,-1,-1
10154,72752,75088,0.162567005,209.0147211,1,-1,-1
10155,75088,72752,0.162567005,209.0147211,1,-1,-1
10156,72752,75089,0.160076371,205.8124766,1,-1,-1
10157,75089,72752,0.160076371,205.8124766,1,-1,-1
10158,72752,17357,0.209353367,269.168615,1,-1,-1
10159,17357,72752,0.209353367,269.168615,1,-1,-1
10160,72752,12751,0.111888235,143.8563019,1,-1,-1
10161,12751,72752,0.111888235,143.8563019,1,-1,-1
10162,72752,99118,0.093414133,120.1038847,1,-1,-1
10163,99118,72752,0.093414133,120.1038847,1,-1,-1
10164,72752,60546,0.072881318,93.7045516,1,-1,-1
10165,60546,72752,0.072881318,93.7045516,1,-1,-1
10166,72752,10840,0.092923453,119.4730104,1,-1,-1
10167,10840,72752,0.092923453,119.4730104,1,-1,-1
10168,72752,13314,0.113750891,146.251146,1,-1,-1
10169,13314,72752,0.113750891,146.251146,1,-1,-1
10170,72752,13313,0.069150277,88.90749865,1,-1,-1
10171,13313,72752,0.069150277,88.90749865,1,-1,-1
10172,72752,10090,0.164751825,211.8237747,1,-1,-1
10173,10090,72752,0.164751825,211.8237747,1,-1,-1
10174,72752,10839,0.210569938,270.7327769,1,-1,-1
10175,10839,72752,0.210569938,270.7327769,1,-1,-1
10176,72752,75109,0.207137675,266.3198678,1,-1,-1
10177,75109,72752,0.207137675,266.3198678,1,-1,-1
10178,72752,12012,0.149958023,192.803173,1,-1,-1
10179,12012,72752,0.149958023,192.803173,1,-1,-1
10180,72752,99039,0.15038189,193.348144,1,-1,-1
10181,99039,72752,0.15038189,193.348144,1,-1,-1
10182,72752,12035,0.207326262,266.5623369,1,-1,-1
10183,12035,72752,0.207326262,266.5623369,1,-1,-1
10184,72752,12411,0.213343339,274.2985787,1,-1,-1
10185,12411,72752,0.213343339,274.2985787,1,-1,-1
10186,72752,11639,0.235615066,302.9336562,1,-1,-1
10187,11639,72752,0.235615066,302.9336562,1,-1,-1
10188,72752,96010,0.247728581,318.5081759,1,-1,-1
10189,96010,72752,0.247728581,318.5081759,1,-1,-1
10190,5484,77772,0.003523329,4.529994678,1,-1,-1
10191,77772,5484,0.003523329,4.529994678,1,-1,-1
10192,5484,77773,0.003320656,4.269414252,1,-1,-1
10193,77773,5484,0.003320656,4.269414252,1,-1,-1
10194,5484,89013,0.067234659,86.44456196,1,-1,-1
10195,89013,5484,0.067234659,86.44456196,1,-1,-1
10196,5484,10419,0.195794559,251.7358618,1,-1,-1
10197,10419,5484,0.195794559,251.7358618,1,-1,-1
10198,5484,99465,0.156362051,201.0369229,1,-1,-1
10199,99465,5484,0.156362051,201.0369229,1,-1,-1
10200,5484,89015,0.10210561,131.2786417,1,-1,-1
10201,89015,5484,0.10210561,131.2786417,1,-1,-1
10202,49493,75096,0.003425039,4.403622186,1,-1,-1
10203,75096,49493,0.003425039,4.403622186,1,-1,-1
10204,49493,75097,0.010915269,14.0339167,1,-1,-1
10205,75097,49493,0.010915269,14.0339167,1,-1,-1
10206,49919,75080,0.005721076,7.355668925,1,-1,-1
10207,75080,49919,0.005721076,7.355668925,1,-1,-1
10208,49919,75081,0.004649815,5.978333169,1,-1,-1
10209,75081,49919,0.004649815,5.978333169,1,-1,-1
10210,49919,12406,0.120655796,155.1288804,1,-1,-1
10211,12406,49919,0.120655796,155.1288804,1,-1,-1
10212,49919,13541,0.064734398,83.22993984,1,-1,-1
10213,13541,49919,0.064734398,83.22993984,1,-1,-1
10214,49919,97004,0.146281692,188.0764615,1,-1,-1
10215,97004,49919,0.146281692,188.0764615,1,-1,-1
10216,49919,11612,0.207023348,266.1728761,1,-1,-1
10217,11612,49919,0.207023348,266.1728761,1,-1,-1
10218,49919,99859,0.169583917,218.0364653,1,-1,-1
10219,99859,49919,0.169583917,218.0364653,1,-1,-1
10220,49919,11994,0.073344382,94.29991917,1,-1,-1
10221,11994,49919,0.073344382,94.29991917,1,-1,-1
10222,49919,11997,0.240173895,308.7950084,1,-1,-1
10223,11997,49919,0.240173895,308.7950084,1,-1,-1
10224,49919,99022,0.235555839,302.8575069,1,-1,-1
10225,99022,49919,0.235555839,302.8575069,1,-1,-1
10226,49919,11638,0.248957862,320.0886795,1,-1,-1
10227,11638,49919,0.248957862,320.0886795,1,-1,-1
10228,49919,11986,0.20869825,268.3263215,1,-1,-1
10229,11986,49919,0.20869825,268.3263215,1,-1,-1
10230,17357,12751,0.154872518,199.1218085,1,-1,-1
10231,12751,17357,0.154872518,199.1218085,1,-1,-1
10232,17357,99118,0.143412602,184.387631,1,-1,-1
10233,99118,17357,0.143412602,184.387631,1,-1,-1
10234,17357,60546,0.137731283,177.0830786,1,-1,-1
10235,60546,17357,0.137731283,177.0830786,1,-1,-1
10236,17357,10840,0.149434178,192.1296578,1,-1,-1
10237,10840,17357,0.149434178,192.1296578,1,-1,-1
10238,17357,13314,0.141583661,182.0361349,1,-1,-1
10239,13314,17357,0.141583661,182.0361349,1,-1,-1
10240,17357,13313,0.199444323,256.4284155,1,-1,-1
10241,13313,17357,0.199444323,256.4284155,1,-1,-1
10242,17357,10090,0.096740565,124.380727,1,-1,-1
10243,10090,17357,0.096740565,124.380727,1,-1,-1
10244,17357,10086,0.082547421,106.132399,1,-1,-1
10245,10086,17357,0.082547421,106.132399,1,-1,-1
10246,17357,10839,0.056844712,73.08605877,1,-1,-1
10247,10839,17357,0.056844712,73.08605877,1,-1,-1
10248,17357,75109,0.005359816,6.891191849,1,-1,-1
10249,75109,17357,0.005359816,6.891191849,1,-1,-1
10250,17357,12012,0.098906587,127.1656123,1,-1,-1
10251,12012,17357,0.098906587,127.1656123,1,-1,-1
10252,17357,99039,0.092845819,119.3731954,1,-1,-1
10253,99039,17357,0.092845819,119.3731954,1,-1,-1
10254,17357,79404,0.173230729,222.7252235,1,-1,-1
10255,79404,17357,0.173230729,222.7252235,1,-1,-1
10256,17357,43735,0.135926536,174.7626889,1,-1,-1
10257,43735,17357,0.135926536,174.7626889,1,-1,-1
10258,17357,37404,0.177080957,227.6755157,1,-1,-1
10259,37404,17357,0.177080957,227.6755157,1,-1,-1
10260,17357,96217,0.229928656,295.6225579,1,-1,-1
10261,96217,17357,0.229928656,295.6225579,1,-1,-1
10262,17357,75084,0.161249378,207.3206286,1,-1,-1
10263,75084,17357,0.161249378,207.3206286,1,-1,-1
10264,17357,75085,0.160433687,206.2718839,1,-1,-1
10265,75085,17357,0.160433687,206.2718839,1,-1,-1
10266,17357,10836,0.090895278,116.865357,1,-1,-1
10267,10836,17357,0.090895278,116.865357,1,-1,-1
10268,17357,10454,0.175439016,225.5644492,1,-1,-1
10269,10454,17357,0.175439016,225.5644492,1,-1,-1
10270,17357,10833,0.176185127,226.5237341,1,-1,-1
10271,10833,17357,0.176185127,226.5237341,1,-1,-1
10272,17357,99791,0.125562205,161.4371206,1,-1,-1
10273,99791,17357,0.125562205,161.4371206,1,-1,-1
10274,17357,75082,0.22633854,291.0066949,1,-1,-1
10275,75082,17357,0.22633854,291.0066949,1,-1,-1
10276,17357,75083,0.221655945,284.9862152,1,-1,-1
10277,75083,17357,0.221655945,284.9862152,1,-1,-1
10278,17357,99589,0.190776166,245.2836421,1,-1,-1
10279,99589,17357,0.190776166,245.2836421,1,-1,-1
10280,17357,12411,0.247527823,318.2500581,1,-1,-1
10281,12411,17357,0.247527823,318.2500581,1,-1,-1
10282,17357,72752,0.209353367,269.168615,1,-1,-1
10283,72752,17357,0.209353367,269.168615,1,-1,-1
10284,17357,10094,0.24094716,309.7892052,1,-1,-1
10285,10094,17357,0.24094716,309.7892052,1,-1,-1
10286,17357,75086,0.209125333,268.8754281,1,-1,-1
10287,75086,17357,0.209125333,268.8754281,1,-1,-1
10288,17357,75087,0.211705498,272.1927837,1,-1,-1
10289,75087,17357,0.211705498,272.1927837,1,-1,-1
10290,17357,96010,0.216422223,278.2571433,1,-1,-1
10291,96010,17357,0.216422223,278.2571433,1,-1,-1
10292,4628,75012,0.00696019,8.948816203,1,-1,-1
10293,75012,4628,0.00696019,8.948816203,1,-1,-1
10294,4628,75013,0.011121783,14.2994349,1,-1,-1
10295,75013,4628,0.011121783,14.2994349,1,-1,-1
10296,4628,91002,0.027121752,34.87082464,1,-1,-1
10297,91002,4628,0.027121752,34.87082464,1,-1,-1
10298,4628,91007,0.037204493,47.8343484,1,-1,-1
10299,91007,4628,0.037204493,47.8343484,1,-1,-1
10300,4628,14860,0.039958121,51.37472679,1,-1,-1
10301,14860,4628,0.039958121,51.37472679,1,-1,-1
10302,4628,70019,0.038405216,49.37813547,1,-1,-1
10303,70019,4628,0.038405216,49.37813547,1,-1,-1
