from_node,to_node,distance,travel_time,link_type,route_id,route_type
40222,40748,0.173,45.25411061,0,[848],3
40222,40089,0.112,29.29745889,0,[848],3
40089,40222,0.112,29.29745889,0,[848],3
40089,40227,0.129,33.74439462,0,[848],3
40227,40089,0.129,33.74439462,0,[848],3
40227,40684,0.148,38.71449925,0,[848],3
40684,40227,0.148,38.71449925,0,[848],3
40684,99028,0.399,104.3721973,0,[848],3
99028,40684,0.399,104.3721973,0,[848],3
99028,88885,0.306,80.04484305,0,[848],3
88885,99028,0.306,80.04484305,0,[848],3
40733,40927,0.65,168.3799342,0,"[874, 848, 888, 891, 892]",3
40927,40733,0.65,168.3799342,0,"[874, 848, 888, 891, 892]",3
88885,40322,0.701,183.3707025,0,[848],3
40322,88885,0.701,183.3707025,0,[848],3
40322,40321,0.194,50.74738416,0,[848],3
40321,40322,0.194,50.74738416,0,[848],3
40321,40470,0.101,26.4200299,0,[848],3
40470,40321,0.101,26.4200299,0,[848],3
40470,40319,0.151,39.49925262,0,[848],3
40319,40470,0.151,39.49925262,0,[848],3
40319,40674,0.16,41.85351271,0,[848],3
40674,40319,0.16,41.85351271,0,[848],3
40674,40676,0.244,63.82660688,0,[848],3
40676,40674,0.244,63.82660688,0,[848],3
40676,40675,0.199,52.05530643,0,[848],3
40675,40676,0.199,52.05530643,0,[848],3
40675,41016,0.109,28.51270553,0,[848],3
41016,40675,0.109,28.51270553,0,[848],3
41016,40565,0.106,27.72795217,0,[848],3
40565,41016,0.106,27.72795217,0,[848],3
40565,40563,0.398,104.1106129,0,[848],3
40563,40565,0.398,104.1106129,0,[848],3
40563,40672,0.153,40.02242152,0,[848],3
40672,40563,0.153,40.02242152,0,[848],3
40672,41011,0.139,36.36023916,0,[848],3
41011,40672,0.139,36.36023916,0,[848],3
41011,40673,0.375,98.0941704,0,[848],3
40673,41011,0.375,98.0941704,0,[848],3
40673,40671,0.405,105.941704,0,[848],3
40671,40673,0.405,105.941704,0,[848],3
40671,40670,0.12,31.39013453,0,[848],3
40670,40671,0.12,31.39013453,0,[848],3
40670,41105,0.244,63.82660688,0,[848],3
41105,40670,0.244,63.82660688,0,[848],3
41105,41106,0.29,75.85949178,0,[848],3
41106,41105,0.29,75.85949178,0,[848],3
41106,40668,0.222,58.07174888,0,[848],3
40668,41106,0.222,58.07174888,0,[848],3
40668,40667,0.152,39.76083707,0,[848],3
40667,40668,0.152,39.76083707,0,[848],3
40667,40460,0.257,67.22720478,0,[848],3
40460,40667,0.257,67.22720478,0,[848],3
40460,40451,0.498,130.2690583,0,"[848, 875]",3
40451,40460,0.498,130.2690583,0,"[848, 875]",3
40451,40308,0.153,40.02242152,0,"[848, 875]",3
40308,40451,0.153,40.02242152,0,"[848, 875]",3
40308,40449,0.23,60.16442451,0,"[848, 875]",3
40449,40308,0.23,60.16442451,0,"[848, 875]",3
40449,40443,0.41,107.2496263,0,"[848, 875]",3
40443,40449,0.41,107.2496263,0,"[848, 875]",3
40443,40433,0.404,105.6801196,0,"[848, 875]",3
40433,40443,0.404,105.6801196,0,"[848, 875]",3
40540,40649,0.383,100.186846,0,"[848, 891, 875, 892]",3
40649,40540,0.383,100.186846,0,"[848, 891, 875, 892]",3
40649,40541,0.279,75.67811935,0,"[864, 875, 848, 891, 892]",3
40541,40649,0.279,75.67811935,0,"[864, 875, 848, 891, 892]",3
40541,92212,0.495,129.4843049,0,[848],3
92212,40541,0.495,129.4843049,0,[848],3
40433,40927,0.957,280.0216743,0,"[833, 875, 848, 891, 892]",3
40927,40433,0.957,280.0216743,0,"[833, 875, 848, 891, 892]",3
40927,40649,0.525,137.3318386,0,"[848, 891, 875, 892]",3
40649,40927,0.525,137.3318386,0,"[848, 891, 875, 892]",3
41134,12588,0.454,99.9409396,0,"[856, 962, 851, 936]",3
12588,41134,0.454,99.9409396,0,"[856, 962, 851, 936]",3
12588,13160,0.287,63.17852349,0,"[856, 851, 936]",3
13160,12588,0.287,63.17852349,0,"[856, 851, 936]",3
13160,99358,0.357,78.58791946,0,"[856, 851]",3
99358,13160,0.357,78.58791946,0,"[856, 851]",3
99358,99598,0.256,56.35436242,0,"[856, 851]",3
99598,99358,0.256,56.35436242,0,"[856, 851]",3
99598,40806,0.219,48.20939597,0,"[856, 851]",3
40806,99598,0.219,48.20939597,0,"[856, 851]",3
40806,99256,0.375,82.55033557,0,"[856, 851]",3
99256,40806,0.375,82.55033557,0,"[856, 851]",3
99256,41117,0.16,31.7571512,0,[851],3
41117,99256,0.16,31.7571512,0,[851],3
41117,41118,0.333,66.09457093,0,[851],3
41118,41117,0.333,66.09457093,0,[851],3
41118,41119,0.295,58.55224752,0,[851],3
41119,41118,0.295,58.55224752,0,[851],3
41119,41120,0.292,57.95680093,0,[851],3
41120,41119,0.292,57.95680093,0,[851],3
41120,41121,0.322,63.91126678,0,[851],3
41121,41120,0.322,63.91126678,0,[851],3
41121,88936,0.113,22.42848803,0,[851],3
88936,41121,0.113,22.42848803,0,[851],3
88936,88972,0.293,58.15528313,0,[851],3
88972,88936,0.293,58.15528313,0,[851],3
88972,40715,1.049,208.2078225,0,[851],3
40715,88972,1.049,208.2078225,0,[851],3
40715,70031,0.334,66.29305312,0,[851],3
70031,40715,0.334,66.29305312,0,[851],3
70031,40616,0.25,49.62054874,0,[851],3
40616,70031,0.25,49.62054874,0,[851],3
40616,88971,1.229,243.9346176,0,[851],3
88971,40616,1.229,243.9346176,0,[851],3
88971,88937,0.315,62.52189142,0,[851],3
88937,88971,0.315,62.52189142,0,[851],3
88937,41124,0.095,18.85580852,0,[851],3
41124,88937,0.095,18.85580852,0,[851],3
41124,41125,0.311,61.72796264,0,[851],3
41125,41124,0.311,61.72796264,0,[851],3
41125,41126,0.272,53.98715703,0,[851],3
41126,41125,0.272,53.98715703,0,[851],3
41126,41127,0.31,61.52948044,0,[851],3
41127,41126,0.31,61.52948044,0,[851],3
41127,41128,0.384,76.21716287,0,[851],3
41128,41127,0.384,76.21716287,0,[851],3
41128,40617,0.487,96.66082896,0,[851],3
40617,41128,0.487,96.66082896,0,[851],3
40617,99359,0.489,107.6456376,0,"[856, 851]",3
99359,40617,0.489,107.6456376,0,"[856, 851]",3
99359,41129,0.316,62.72037361,0,[851],3
41129,99359,0.316,62.72037361,0,[851],3
41129,41131,0.521,103.4092236,0,[851],3
41131,41129,0.521,103.4092236,0,[851],3
41131,41132,0.282,55.97197898,0,[851],3
41132,41131,0.282,55.97197898,0,[851],3
41132,41133,0.226,44.85697607,0,[851],3
41133,41132,0.226,44.85697607,0,[851],3
41133,40280,0.261,51.80385289,0,[851],3
40280,41133,0.261,51.80385289,0,[851],3
40280,40395,0.262,57.67516779,0,"[856, 851]",3
40395,40280,0.262,57.67516779,0,"[856, 851]",3
40395,40276,0.105,23.11409396,0,"[856, 851]",3
40276,40395,0.105,23.11409396,0,"[856, 851]",3
40276,41134,0.229,50.41073826,0,"[856, 851]",3
41134,40276,0.229,50.41073826,0,"[856, 851]",3
88943,96024,0.373,93.22122802,0,[852],3
96024,88943,0.373,93.22122802,0,[852],3
13017,10676,0.285,71.22801604,0,[852],3
10676,13017,0.285,71.22801604,0,[852],3
10676,10683,0.273,68.22894168,0,[852],3
10683,10676,0.273,68.22894168,0,[852],3
10683,10288,0.344,85.97346498,0,[852],3
10288,10683,0.344,85.97346498,0,[852],3
10288,13018,0.131,32.73989509,0,[852],3
13018,10288,0.131,32.73989509,0,[852],3
13018,10294,0.115,28.74112928,0,[852],3
10294,13018,0.115,28.74112928,0,[852],3
10294,10696,0.154,38.48812095,0,[852],3
10696,10294,0.154,38.48812095,0,[852],3
10696,10700,0.271,67.72909596,0,[852],3
10700,10696,0.271,67.72909596,0,[852],3
10700,13521,0.132,32.98981796,0,[852],3
13521,10700,0.132,32.98981796,0,[852],3
13521,10308,0.207,51.73403271,0,[852],3
10308,13521,0.207,51.73403271,0,[852],3
10308,10717,0.339,84.72385066,0,[852],3
10717,10308,0.339,84.72385066,0,[852],3
10717,10314,0.178,44.48626967,0,[852],3
10314,10717,0.178,44.48626967,0,[852],3
10314,10317,0.247,61.73094724,0,[852],3
10317,10314,0.247,61.73094724,0,[852],3
10317,10320,0.161,40.23758099,0,[852],3
10320,10317,0.161,40.23758099,0,[852],3
10320,10324,0.223,55.73279852,0,[852],3
10324,10320,0.223,55.73279852,0,[852],3
10324,10326,0.113,28.24128355,0,[852],3
10326,10324,0.113,28.24128355,0,[852],3
10326,12979,0.234,58.48195002,0,[852],3
12979,10326,0.234,58.48195002,0,[852],3
12979,10328,0.086,21.49336624,0,[852],3
10328,12979,0.086,21.49336624,0,[852],3
10328,10733,0.178,44.48626967,0,[852],3
10733,10328,0.178,44.48626967,0,[852],3
10733,10331,0.105,26.24190065,0,[852],3
10331,10733,0.105,26.24190065,0,[852],3
10331,10333,0.163,40.73742672,0,[852],3
10333,10331,0.163,40.73742672,0,[852],3
10333,10336,0.193,48.23511262,0,[852],3
10336,10333,0.193,48.23511262,0,[852],3
10336,11480,0.12,29.9907436,0,[852],3
11480,10336,0.12,29.9907436,0,[852],3
11480,40157,0.507,126.7108917,0,[852],3
40157,11480,0.507,126.7108917,0,[852],3
40157,12986,0.18,44.9861154,0,[852],3
12986,40157,0.18,44.9861154,0,[852],3
12986,94055,0.483,120.712743,0,[852],3
94055,12986,0.483,120.712743,0,[852],3
94055,11819,0.55,137.4575748,0,[852],3
11819,94055,0.55,137.4575748,0,[852],3
11819,10735,0.688,171.94693,0,[852],3
10735,11819,0.688,171.94693,0,[852],3
10735,40390,0.097,24.24251774,0,[852],3
40390,10735,0.097,24.24251774,0,[852],3
40390,11477,0.279,69.72847886,0,[852],3
11477,40390,0.279,69.72847886,0,[852],3
11477,11089,0.144,35.98889232,0,[852],3
11089,11477,0.144,35.98889232,0,[852],3
11089,99291,0.2,49.98457266,0,[852],3
99291,11089,0.2,49.98457266,0,[852],3
99291,40383,0.203,50.73434125,0,[852],3
40383,99291,0.203,50.73434125,0,[852],3
40383,13410,0.26,64.97994446,0,[852],3
13410,40383,0.26,64.97994446,0,[852],3
13410,11464,0.327,81.7247763,0,[852],3
11464,13410,0.327,81.7247763,0,[852],3
11464,11459,0.273,68.22894168,0,[852],3
11459,11464,0.273,68.22894168,0,[852],3
11459,11074,0.166,41.48719531,0,[852],3
11074,11459,0.166,41.48719531,0,[852],3
11074,11068,0.298,74.47701327,0,[852],3
11068,11074,0.298,74.47701327,0,[852],3
11068,11447,0.254,63.48040728,0,[852],3
11447,11068,0.254,63.48040728,0,[852],3
11447,11440,0.195,48.73495835,0,[852],3
11440,11447,0.195,48.73495835,0,[852],3
11440,11435,0.352,87.97284789,0,[852],3
11435,11440,0.352,87.97284789,0,[852],3
11435,13085,0.136,33.98950941,0,[852],3
13085,11435,0.136,33.98950941,0,[852],3
13085,11052,0.165,41.23727245,0,[852],3
11052,13085,0.165,41.23727245,0,[852],3
11052,11427,0.244,60.98117865,0,[852],3
11427,11052,0.244,60.98117865,0,[852],3
11427,11040,0.34,84.97377353,0,[852],3
11040,11427,0.34,84.97377353,0,[852],3
11040,11413,0.188,46.9854983,0,[852],3
11413,11040,0.188,46.9854983,0,[852],3
11014,88961,0.312,77.97593335,0,[852],3
88961,11014,0.312,77.97593335,0,[852],3
88961,88943,0.173,43.23665535,0,[852],3
88943,88961,0.173,43.23665535,0,[852],3
94053,12973,1.519,326.7317267,0,[854],3
12973,94053,1.519,326.7317267,0,[854],3
12973,13022,0.204,43.87970524,0,[854],3
13022,12973,0.204,43.87970524,0,[854],3
13022,13056,0.187,40.22306313,0,[854],3
13056,13022,0.187,40.22306313,0,[854],3
13056,40132,0.206,44.30989843,0,[854],3
40132,13056,0.206,44.30989843,0,[854],3
40132,40134,0.218,46.89105756,0,[854],3
40134,40132,0.218,46.89105756,0,[854],3
40134,40703,0.202,43.44951205,0,[854],3
40703,40134,0.202,43.44951205,0,[854],3
40703,40704,0.117,25.16630153,0,[854],3
40704,40703,0.117,25.16630153,0,[854],3
40704,40142,0.35,75.28380801,0,[854],3
40142,40704,0.35,75.28380801,0,[854],3
40142,12977,0.294,63.23839873,0,[854],3
12977,40142,0.294,63.23839873,0,[854],3
94053,40983,2.985,642.063334,0,[854],3
40983,94053,2.985,642.063334,0,[854],3
11811,40262,0.284,61.08743278,0,[854],3
40262,11811,0.284,61.08743278,0,[854],3
40262,40510,0.322,69.26110337,0,[854],3
40510,40262,0.322,69.26110337,0,[854],3
40510,40605,0.155,33.33997212,0,[854],3
40605,40510,0.155,33.33997212,0,[854],3
40605,40372,0.253,54.41943836,0,[854],3
40372,40605,0.253,54.41943836,0,[854],3
40372,99122,0.093,20.00398327,0,[854],3
99122,40372,0.093,20.00398327,0,[854],3
99122,11456,0.189,40.65325632,0,[854],3
11456,99122,0.189,40.65325632,0,[854],3
11456,13140,0.3,64.52897829,0,[854],3
13140,11456,0.3,64.52897829,0,[854],3
13140,11804,0.154,33.12487552,0,[854],3
11804,13140,0.154,33.12487552,0,[854],3
11804,94053,1.261,271.2368054,0,[854],3
94053,11804,1.261,271.2368054,0,[854],3
88999,40896,0.248,54.59328859,0,"[856, 855]",3
40896,88999,0.248,54.59328859,0,"[856, 855]",3
40896,40846,0.196,42.24306526,0,[855],3
40846,40896,0.196,42.24306526,0,[855],3
40846,40739,0.089,19.18180004,0,[855],3
40739,40846,0.089,19.18180004,0,[855],3
40739,40434,0.133,28.66493714,0,[855],3
40434,40739,0.133,28.66493714,0,[855],3
40434,40429,0.142,30.60466973,0,[855],3
40429,40434,0.142,30.60466973,0,[855],3
40429,40989,0.238,51.29515067,0,[855],3
40989,40429,0.238,51.29515067,0,[855],3
40989,40834,0.173,37.28597086,0,[855],3
40834,40989,0.173,37.28597086,0,[855],3
40834,40732,0.151,32.54440231,0,[855],3
40732,40834,0.151,32.54440231,0,[855],3
40732,40988,0.103,22.19916184,0,[855],3
40988,40732,0.103,22.19916184,0,[855],3
40988,40833,0.128,27.58730792,0,[855],3
40833,40988,0.128,27.58730792,0,[855],3
40833,40731,0.14,30.17361804,0,[855],3
40731,40833,0.14,30.17361804,0,[855],3
40731,40729,0.31,66.81301137,0,[855],3
40729,40731,0.31,66.81301137,0,[855],3
40729,40832,0.159,34.26860906,0,[855],3
40832,40729,0.159,34.26860906,0,[855],3
40832,40414,0.368,79.31351028,0,[855],3
40414,40832,0.368,79.31351028,0,[855],3
40414,40412,0.143,30.82019557,0,[855],3
40412,40414,0.143,30.82019557,0,[855],3
40412,40408,0.16,34.4841349,0,[855],3
40408,40412,0.16,34.4841349,0,[855],3
40408,40286,0.11,23.70784275,0,[855],3
40286,40408,0.11,23.70784275,0,[855],3
40286,40405,0.12,25.86310118,0,[855],3
40405,40286,0.12,25.86310118,0,[855],3
40405,40282,0.184,39.65675514,0,[855],3
40282,40405,0.184,39.65675514,0,[855],3
40282,41172,0.186,40.08780682,0,[855],3
41172,40282,0.186,40.08780682,0,[855],3
41172,40398,0.238,51.29515067,0,[855],3
40398,41172,0.238,51.29515067,0,[855],3
40398,40279,0.152,32.75992816,0,[855],3
40279,40398,0.152,32.75992816,0,[855],3
40279,40277,0.228,49.13989224,0,[855],3
40277,40279,0.228,49.13989224,0,[855],3
40277,40274,0.183,39.4412293,0,[855],3
40274,40277,0.183,39.4412293,0,[855],3
40274,40715,0.412,88.79664738,0,[855],3
40715,40274,0.412,88.79664738,0,[855],3
40715,70032,0.317,68.32169228,0,[855],3
70032,40715,0.317,68.32169228,0,[855],3
70032,40616,0.267,57.54540012,0,[855],3
40616,70032,0.267,57.54540012,0,[855],3
40616,40033,0.404,87.07244063,0,[855],3
40033,40616,0.404,87.07244063,0,[855],3
40033,40161,0.279,60.13171024,0,[855],3
40161,40033,0.279,60.13171024,0,[855],3
40161,40165,0.234,50.4330473,0,[855],3
40165,40161,0.234,50.4330473,0,[855],3
40165,40167,0.207,44.61384953,0,[855],3
40167,40165,0.207,44.61384953,0,[855],3
40167,40046,0.54,116.3839553,0,[855],3
40046,40167,0.54,116.3839553,0,[855],3
40046,40049,0.12,25.86310118,0,[855],3
40049,40046,0.12,25.86310118,0,[855],3
40049,40052,0.163,35.13071243,0,[855],3
40052,40049,0.163,35.13071243,0,[855],3
40052,40176,0.166,35.77728996,0,[855],3
40176,40052,0.166,35.77728996,0,[855],3
40176,40055,0.13,28.01835961,0,[855],3
40055,40176,0.13,28.01835961,0,[855],3
40055,40644,0.271,58.40750349,0,[855],3
40644,40055,0.271,58.40750349,0,[855],3
40644,40646,0.235,50.64857314,0,[855],3
40646,40644,0.235,50.64857314,0,[855],3
40646,40647,0.208,44.82937537,0,[855],3
40647,40646,0.208,44.82937537,0,[855],3
40647,40894,0.233,50.21752145,0,[855],3
40894,40647,0.233,50.21752145,0,[855],3
40894,40538,0.254,54.74356416,0,[855],3
40538,40894,0.254,54.74356416,0,[855],3
40538,40648,0.17,36.63939333,0,[855],3
40648,40538,0.17,36.63939333,0,[855],3
40648,40545,0.266,57.32987428,0,[855],3
40545,40648,0.266,57.32987428,0,[855],3
40545,88999,0.338,72.84773498,0,[855],3
88999,40545,0.338,72.84773498,0,[855],3
40438,40959,0.206,45.34765101,0,[856],3
40959,40438,0.206,45.34765101,0,[856],3
40959,89020,0.288,63.39865772,0,[856],3
89020,40959,0.288,63.39865772,0,[856],3
89020,40423,0.201,44.24697987,0,[856],3
40423,89020,0.201,44.24697987,0,[856],3
40423,40645,0.416,91.57583893,0,[856],3
40645,40423,0.416,91.57583893,0,[856],3
40645,40643,0.399,87.83355705,0,[856],3
40643,40645,0.399,87.83355705,0,[856],3
40643,40639,0.288,63.39865772,0,[856],3
40639,40643,0.288,63.39865772,0,[856],3
40639,40285,0.488,107.4255034,0,[856],3
40285,40639,0.488,107.4255034,0,[856],3
40285,40284,0.224,49.31006711,0,[856],3
40284,40285,0.224,49.31006711,0,[856],3
40284,40401,0.181,39.8442953,0,[856],3
40401,40284,0.181,39.8442953,0,[856],3
40401,40280,0.241,53.05234899,0,[856],3
40280,40401,0.241,53.05234899,0,[856],3
99256,40807,0.442,97.29932886,0,[856],3
40807,99256,0.442,97.29932886,0,[856],3
40807,99259,0.798,175.6671141,0,[856],3
99259,40807,0.798,175.6671141,0,[856],3
99259,40981,0.112,24.65503356,0,[856],3
40981,99259,0.112,24.65503356,0,[856],3
40981,40380,0.106,23.33422819,0,[856],3
40380,40981,0.106,23.33422819,0,[856],3
40380,11463,0.257,56.57449664,0,[856],3
11463,40380,0.257,56.57449664,0,[856],3
11463,11458,0.222,48.86979866,0,"[856, 936]",3
11458,11463,0.222,48.86979866,0,"[856, 936]",3
11458,40364,0.194,42.70604027,0,"[856, 936]",3
40364,11458,0.194,42.70604027,0,"[856, 936]",3
40364,10705,0.232,51.07114094,0,"[856, 936]",3
10705,40364,0.232,51.07114094,0,"[856, 936]",3
10705,11441,0.271,59.65637584,0,"[856, 936]",3
11441,10705,0.271,59.65637584,0,"[856, 936]",3
11441,13088,0.102,22.45369128,0,"[856, 917, 936]",3
13088,11441,0.102,22.45369128,0,"[856, 917, 936]",3
13088,12963,0.34,74.84563758,0,"[856, 917, 936]",3
12963,13088,0.34,74.84563758,0,"[856, 917, 936]",3
12963,99650,0.263,57.89530201,0,"[856, 936]",3
99650,12963,0.263,57.89530201,0,"[856, 936]",3
99650,12952,0.313,68.90201342,0,"[856, 936]",3
12952,99650,0.313,68.90201342,0,"[856, 936]",3
12952,12943,0.674,148.3704698,0,"[856, 936]",3
12943,12952,0.674,148.3704698,0,"[856, 936]",3
12943,12937,0.354,77.92751678,0,"[856, 936]",3
12937,12943,0.354,77.92751678,0,"[856, 936]",3
12937,12564,0.184,40.50469799,0,"[856, 936]",3
12564,12937,0.184,40.50469799,0,"[856, 936]",3
12564,99040,0.117,25.7557047,0,"[856, 936]",3
99040,12564,0.117,25.7557047,0,"[856, 936]",3
99040,12934,0.225,49.53020134,0,"[856, 936]",3
12934,99040,0.225,49.53020134,0,"[856, 936]",3
12934,12563,0.075,16.51006711,0,"[856, 936]",3
12563,12934,0.075,16.51006711,0,"[856, 936]",3
12563,12931,0.168,36.98255034,0,"[856, 936]",3
12931,12563,0.168,36.98255034,0,"[856, 936]",3
12931,13158,0.3,66.04026846,0,"[856, 936]",3
13158,12931,0.3,66.04026846,0,"[856, 936]",3
13158,99096,0.157,34.56107383,0,"[856, 936]",3
99096,13158,0.157,34.56107383,0,"[856, 936]",3
40214,40305,0.173,38.08322148,0,[856],3
40305,40214,0.173,38.08322148,0,[856],3
40305,40298,1.236,272.085906,0,[856],3
40298,40305,1.236,272.085906,0,[856],3
40298,40438,0.181,39.8442953,0,[856],3
40438,40298,0.181,39.8442953,0,[856],3
12963,94004,0.721,158.7167785,0,[856],3
94004,12963,0.721,158.7167785,0,[856],3
99096,12203,0.439,96.63892617,0,"[856, 936]",3
12203,99096,0.439,96.63892617,0,"[856, 936]",3
12203,12206,0.15,33.02013423,0,"[856, 936]",3
12206,12203,0.15,33.02013423,0,"[856, 936]",3
12206,12209,0.115,25.31543624,0,"[856, 936]",3
12209,12206,0.115,25.31543624,0,"[856, 936]",3
12209,11778,0.2,44.02684564,0,"[856, 936]",3
11778,12209,0.2,44.02684564,0,"[856, 936]",3
11778,12207,0.101,22.23355705,0,"[856, 936]",3
12207,11778,0.101,22.23355705,0,"[856, 936]",3
12207,11781,0.228,50.19060403,0,"[856, 936]",3
11781,12207,0.228,50.19060403,0,"[856, 936]",3
11781,12215,0.365,80.34899329,0,"[856, 936]",3
12215,11781,0.365,80.34899329,0,"[856, 936]",3
12215,10685,0.644,141.766443,0,"[856, 936]",3
10685,12215,0.644,141.766443,0,"[856, 936]",3
10685,99250,0.312,68.68187919,0,"[856, 916, 936]",3
99250,10685,0.312,68.68187919,0,"[856, 916, 936]",3
99250,10692,0.352,77.48724832,0,"[856, 916, 936]",3
10692,99250,0.352,77.48724832,0,"[856, 916, 936]",3
10692,40918,0.194,42.70604027,0,"[856, 916, 936]",3
40918,10692,0.194,42.70604027,0,"[856, 916, 936]",3
40918,10701,0.209,46.00805369,0,"[856, 936]",3
10701,40918,0.209,46.00805369,0,"[856, 936]",3
10701,10708,0.239,52.61208054,0,"[856, 936]",3
10708,10701,0.239,52.61208054,0,"[856, 936]",3
10708,40130,0.262,57.67516779,0,"[856, 936]",3
40130,10708,0.262,57.67516779,0,"[856, 936]",3
40130,10313,0.279,61.41744966,0,"[856, 936]",3
10313,40130,0.279,61.41744966,0,"[856, 936]",3
10313,10724,0.242,53.27248322,0,"[856, 936]",3
10724,10313,0.242,53.27248322,0,"[856, 936]",3
10724,40021,0.216,47.54899329,0,[856],3
40021,10724,0.216,47.54899329,0,[856],3
40021,99258,0.225,49.53020134,0,[856],3
99258,40021,0.225,49.53020134,0,[856],3
99258,40522,0.74,162.8993289,0,[856],3
40522,99258,0.74,162.8993289,0,[856],3
40522,40620,0.209,46.00805369,0,[856],3
40620,40522,0.209,46.00805369,0,[856],3
40620,99257,0.228,50.19060403,0,[856],3
99257,40620,0.228,50.19060403,0,[856],3
99257,40617,0.446,98.17986577,0,[856],3
40617,99257,0.446,98.17986577,0,[856],3
99359,10330,0.239,52.61208054,0,[856],3
10330,99359,0.239,52.61208054,0,[856],3
10330,10332,0.512,112.7087248,0,"[856, 936]",3
10332,10330,0.512,112.7087248,0,"[856, 936]",3
10332,11820,0.201,44.24697987,0,"[856, 962, 936]",3
11820,10332,0.201,44.24697987,0,"[856, 962, 936]",3
11820,99255,0.292,64.27919463,0,[856],3
99255,11820,0.292,64.27919463,0,[856],3
99255,40041,0.327,71.98389262,0,[856],3
40041,99255,0.327,71.98389262,0,[856],3
40041,40170,0.244,53.71275168,0,[856],3
40170,40041,0.244,53.71275168,0,[856],3
40170,40924,0.17,37.42281879,0,[856],3
40924,40170,0.17,37.42281879,0,[856],3
40924,40047,0.158,34.78120805,0,[856],3
40047,40924,0.158,34.78120805,0,[856],3
40047,40054,0.611,134.5020134,0,[856],3
40054,40047,0.611,134.5020134,0,[856],3
40054,40831,0.261,57.45503356,0,[856],3
40831,40054,0.261,57.45503356,0,[856],3
40831,99254,0.334,73.52483221,0,[856],3
99254,40831,0.334,73.52483221,0,[856],3
99254,40060,0.429,94.43758389,0,[856],3
40060,99254,0.429,94.43758389,0,[856],3
40060,88999,0.237,52.17181208,0,[856],3
88999,40060,0.237,52.17181208,0,[856],3
40896,40071,0.055,12.10738255,0,[856],3
40071,40896,0.055,12.10738255,0,[856],3
40071,40192,0.321,70.66308725,0,[856],3
40192,40071,0.321,70.66308725,0,[856],3
40192,99340,1.203,264.8214765,0,[856],3
99340,40192,1.203,264.8214765,0,[856],3
99340,40456,0.228,50.19060403,0,[856],3
40456,99340,0.228,50.19060403,0,[856],3
94004,10692,0.675,148.590604,0,[856],3
10692,94004,0.675,148.590604,0,[856],3
92209,40180,0.319,86.52802893,0,[864],3
40180,92209,0.319,86.52802893,0,[864],3
40733,88994,0.226,61.30198915,0,[864],3
88994,40733,0.226,61.30198915,0,[864],3
88994,40068,0.23,62.38698011,0,[864],3
40068,88994,0.23,62.38698011,0,[864],3
40068,40190,0.119,32.27848101,0,[864],3
40190,40068,0.119,32.27848101,0,[864],3
40190,40193,0.231,62.65822785,0,[864],3
40193,40190,0.231,62.65822785,0,[864],3
40193,40076,0.362,98.19168174,0,[864],3
40076,40193,0.362,98.19168174,0,[864],3
40076,40206,0.465,126.1301989,0,[864],3
40206,40076,0.465,126.1301989,0,[864],3
40206,40084,0.358,97.10669078,0,[864],3
40084,40206,0.358,97.10669078,0,[864],3
40084,41263,0.145,39.33092224,0,[864],3
41263,40084,0.145,39.33092224,0,[864],3
41265,41266,0.309,83.81555154,0,"[864, 875, 888]",3
41266,41265,0.309,83.81555154,0,"[864, 875, 888]",3
41266,99242,0.358,97.10669078,0,"[864, 888]",3
99242,41266,0.358,97.10669078,0,"[864, 888]",3
99242,41156,0.128,34.71971067,0,"[864, 888]",3
41156,99242,0.128,34.71971067,0,"[864, 888]",3
41156,41032,0.126,34.17721519,0,"[864, 888]",3
41032,41156,0.126,34.17721519,0,"[864, 888]",3
41032,40876,0.122,33.09222423,0,[864],3
40876,41032,0.122,33.09222423,0,[864],3
40876,40755,0.091,24.6835443,0,[864],3
40755,40876,0.091,24.6835443,0,[864],3
40755,41033,0.129,34.99095841,0,[864],3
41033,40755,0.129,34.99095841,0,[864],3
41033,40877,0.188,50.99457505,0,[864],3
40877,41033,0.188,50.99457505,0,[864],3
40877,40878,0.215,58.31826401,0,[864],3
40878,40877,0.215,58.31826401,0,[864],3
40878,41197,1.541,417.9927667,0,[864],3
41197,40878,1.541,417.9927667,0,[864],3
40685,99128,0.469,127.2151899,0,"[864, 888]",3
99128,40685,0.469,127.2151899,0,"[864, 888]",3
99128,88906,0.271,73.50813743,0,"[864, 874, 888]",3
88906,99128,0.271,73.50813743,0,"[864, 874, 888]",3
88906,40466,0.377,102.2603978,0,[864],3
40466,88906,0.377,102.2603978,0,[864],3
40315,40459,0.141,38.24593128,0,[864],3
40459,40315,0.141,38.24593128,0,[864],3
40459,40309,0.404,109.5840868,0,[864],3
40309,40459,0.404,109.5840868,0,[864],3
40309,40306,0.235,63.74321881,0,[864],3
40306,40309,0.235,63.74321881,0,[864],3
40306,40448,0.204,55.33453888,0,[864],3
40448,40306,0.204,55.33453888,0,[864],3
40448,40442,0.411,111.482821,0,[864],3
40442,40448,0.411,111.482821,0,[864],3
40442,40296,0.242,65.64195298,0,[864],3
40296,40442,0.242,65.64195298,0,[864],3
40296,88995,0.275,74.59312839,0,[864],3
88995,40296,0.275,74.59312839,0,[864],3
88995,40649,0.239,64.82820976,0,[864],3
40649,88995,0.239,64.82820976,0,[864],3
40541,92209,0.668,181.1934901,0,[864],3
92209,40541,0.668,181.1934901,0,[864],3
