,stop_id,stop_lat,stop_lon,string_id
2883,11508,32.7995019,-117.2564702,11508
2884,11843,32.77813259,-117.2526829,11843
2885,12609,32.7787416,-117.2524881,12609
2886,11833,32.79719608,-117.2557702,11833
2887,12270,32.79741186,-117.2556002,12270
2888,11509,32.79582547,-117.2553218,11509
2889,12272,32.79551735,-117.2550189,12272
2890,12268,32.80209737,-117.2570401,12268
2891,12269,32.80023583,-117.2564624,12269
2892,11832,32.80566536,-117.2583405,11832
2893,11511,32.79101137,-117.2539073,11511
2894,11516,32.78481177,-117.2529932,11516
2895,12279,32.7848215,-117.2528111,12279
2896,11844,32.78017798,-117.2526249,11844
2897,12280,32.78034179,-117.2524217,12280
2898,11846,32.77607629,-117.2523927,11846
2899,12612,32.77638801,-117.2522531,12612
2900,11512,32.7872092,-117.2535835,11512
2901,12604,32.78731805,-117.2533797,12604
2902,11849,32.77402332,-117.2516927,11849
2903,12614,32.77436503,-117.2515827,12614
2904,11845,32.78235816,-117.2525521,11845
2905,12282,32.78245596,-117.2523547,12282
2906,12605,32.79032755,-117.2533977,12605
2907,11505,32.8079574,-117.2590437,11505
2908,12266,32.80770692,-117.2587512,12266
2909,11837,32.79342094,-117.2545914,11837
2910,12602,32.79400115,-117.254559,12602
2911,12069,32.7819856,-117.1534307,12069
2912,99261,32.77639291,-117.1255172,99261
2913,99145,32.78291384,-117.0977466,99145
2914,40987,32.83876077,-116.9775784,40987
2915,40294,32.83852873,-116.9687659,40294
2916,40173,32.83888514,-116.9921515,40173
2917,40382,32.83665929,-117.0208021,40382
2918,40400,32.83880399,-116.9964972,40400
2919,40057,32.83836356,-116.9730491,40057
2920,40417,32.83863332,-116.9739173,40417
2921,40187,32.83831331,-116.9703594,40187
2922,40422,32.83856801,-116.9705145,40422
2923,13406,32.78167553,-117.1007573,13406
2924,88946,32.83874516,-117.0006247,88946
2925,88942,32.83842441,-116.9938565,88942
2926,88947,32.83561558,-117.0125406,88947
2927,13407,32.78278127,-117.0986401,13407
2928,12521,32.79074291,-117.0975519,12521
2929,12140,32.78940262,-117.0978091,12140
2930,40957,32.83836617,-116.97859,40957
2931,12869,32.78537743,-117.0976109,12869
2932,13394,32.7846447,-117.0978479,13394
2933,12141,32.78745659,-117.0978229,12141
2934,12870,32.78808776,-117.0975654,12870
2935,40259,32.83710258,-117.0259434,40259
2936,13408,32.79221679,-117.0974522,13408
2937,99464,32.79267994,-117.0976486,99464
2938,75058,32.78098289,-117.111105,75058
2939,75059,32.78081391,-117.110979,75059
2940,75050,32.77108307,-117.1498561,75050
2941,75051,32.77109313,-117.150135,75051
2942,91130,32.77770784,-117.155827,91130
2943,91312,32.77793396,-117.155351,91312
2944,41084,32.82314507,-116.9496986,41084
2945,41091,32.82234458,-116.9498192,41091
2946,98049,33.25592358,-116.3992716,98049
2947,10258,32.77105299,-117.0797038,10258
2948,11390,32.77133829,-117.0797846,11390
2949,10654,32.77059793,-117.0758379,10654
2950,11395,32.77086749,-117.0766277,11395
2951,10274,32.77041066,-117.0647296,10274
2952,11039,32.77053055,-117.0640541,11039
2953,13332,32.76951628,-117.0586314,13332
2954,11031,32.77085083,-117.0708888,11031
2955,10634,32.77032427,-117.085055,10634
2956,11009,32.77027772,-117.0858418,11009
2957,13331,32.76972438,-117.0608455,13331
2958,10284,32.76907119,-117.0573456,10284
2959,11050,32.76909711,-117.0563243,11050
2960,98045,33.21046952,-116.521632,98045
2961,98047,33.21032458,-116.5164858,98047
2962,98048,33.21048377,-116.5165843,98048
2963,98046,33.21030258,-116.5216845,98046
2964,98050,33.2559563,-116.399481,98050
2965,98512,32.89450552,-117.1983913,98512
2966,98511,32.89528904,-117.1976505,98511
2967,11573,32.77911913,-117.2077165,11573
2968,12349,32.77887614,-117.2075056,12349
2969,10806,32.7690682,-117.2001932,10806
2970,12359,32.76784412,-117.1992496,12359
2971,10048,32.77468641,-117.206214,10048
2972,11175,32.774865,-117.2062225,11175
2973,89013,32.78908519,-117.2058153,89013
2974,10050,32.77332666,-117.2039837,10050
2975,11176,32.77345638,-117.2039136,11176
2976,11929,32.7804867,-117.2075166,11929
2977,12670,32.78061002,-117.2072089,12670
2978,12352,32.78462851,-117.2064814,12352
2979,99467,32.78500906,-117.2066743,99467
2980,12360,32.76560406,-117.1981779,12360
2981,11930,32.78214632,-117.2072256,11930
2982,12351,32.78214597,-117.2069165,12351
2983,11579,32.77004326,-117.2017067,11579
2984,11578,32.77123921,-117.2020189,11578
2985,99853,32.76593301,-117.1986499,99853
2986,12680,32.77213243,-117.2020253,12680
2987,11583,32.76806148,-117.1995772,11583
2988,75044,32.76352707,-117.196558,75044
2989,75045,32.76358613,-117.1968491,75045
2990,99219,32.80882779,-117.1158121,99219
2991,91133,32.77675644,-117.1581272,91133
2992,10483,32.77606944,-117.1577362,10483
2993,11250,32.77552745,-117.1581828,11250
2994,11680,32.79756674,-117.1428808,11680
2995,11678,32.79393977,-117.1446306,11678
2996,60743,32.79333386,-117.1444227,60743
2997,12075,32.80293618,-117.1415186,12075
2998,12810,32.80078589,-117.1420315,12810
2999,10877,32.78993296,-117.144938,10877
3000,12805,32.79011624,-117.1446796,12805
3001,12812,32.80322567,-117.1411671,12812
3002,12808,32.79742221,-117.1427232,12808
3003,60623,32.74213021,-117.1066945,60623
3004,60624,32.74211419,-117.1042487,60624
3005,60625,32.74209173,-117.1011362,60625
3006,41262,32.79684453,-116.9355617,41262
3007,41272,32.79640859,-116.9358642,41272
3008,12389,32.71700957,-117.1732575,12389
3009,12996,32.72852879,-117.1845478,12996
3010,11612,32.72020653,-117.1732,11612
3011,99859,32.72105035,-117.1728284,99859
3012,99356,32.71635749,-117.1729808,99356
3013,13065,32.72870548,-117.1840814,13065
3014,11638,32.72370462,-117.1732656,11638
3015,13324,32.72922631,-117.1961639,13324
3016,13325,32.72961061,-117.1955112,13325
3017,12395,32.72509595,-117.1732252,12395
3018,99993,32.72723742,-117.2176426,99993
3019,11161,32.72714991,-117.2186366,11161
3020,10075,32.72778181,-117.1822865,10075
3021,99995,32.72882889,-117.2121162,99995
3022,12995,32.72880526,-117.1865083,12995
3023,13094,32.72917291,-117.1876796,13094
3024,11155,32.72579112,-117.2205142,11155
3025,13454,32.7292337,-117.2048364,13454
3026,13455,32.72954236,-117.2050836,13455
3027,99994,32.728571,-117.2119505,99994
3028,11537,32.87164188,-117.2436844,11537
3029,11885,32.89135894,-117.2414052,11885
3030,13130,32.89780161,-117.2420772,13130
3031,13141,32.89847102,-117.2418199,13141
3032,11876,32.87490075,-117.2437961,11876
3033,12310,32.87457901,-117.243543,12310
3034,12634,32.8716055,-117.2434234,12634
3035,11541,32.90142374,-117.2428153,11541
3036,11882,32.8940784,-117.2412599,11882
3037,12316,32.88955825,-117.2424827,12316
3038,98556,32.88628952,-117.1745422,98556
3039,90062,32.61600031,-117.0605858,90062
3040,90063,32.61479507,-117.065381,90063
3041,30023,32.6147197,-117.06514,30023
3042,30095,32.61388049,-117.0681816,30095
3043,30180,32.61540327,-117.0631816,30180
3044,30033,32.61700489,-117.0570259,30033
3045,30185,32.61724086,-117.0566676,30185
3046,13163,32.73364432,-117.2332733,13163
3047,13168,32.73387445,-117.233367,13168
3048,99365,32.69909738,-117.1842196,99365
3049,60061,32.70415242,-117.1501527,60061
3050,60119,32.70412961,-117.1498891,60119
3051,10895,32.69599317,-117.1378735,10895
3052,10529,32.69579803,-117.1355799,10529
3053,11284,32.69602611,-117.135969,11284
3054,10910,32.696018,-117.1336514,10910
3055,10154,32.69585228,-117.1322292,10154
3056,10544,32.6958986,-117.1292067,10544
3057,11299,32.69602485,-117.1296176,11299
3058,10552,32.69592164,-117.1248091,10552
3059,11309,32.6960555,-117.1256978,11309
3060,10555,32.69590077,-117.1227123,10555
3061,11316,32.6960748,-117.1233641,11316
3062,10195,32.69594054,-117.1190266,10195
3063,10946,32.69611025,-117.1187357,10946
3064,10197,32.6959479,-117.1171999,10197
3065,10948,32.69610345,-117.1165773,10948
3066,10205,32.69597766,-117.112565,10205
3067,11337,32.69612796,-117.11269,11337
3068,10214,32.69601305,-117.1082812,10214
3069,10967,32.69616073,-117.1079933,10967
3070,10220,32.69602495,-117.106175,10220
3071,10975,32.69619496,-117.1058354,10975
3072,60166,32.70201103,-117.1467988,60166
3073,60465,32.70187572,-117.1468852,60465
3074,60123,32.70055566,-117.1447231,60123
3075,10227,32.69641482,-117.1030616,10227
3076,50163,32.66753863,-117.1035264,50163
3077,50164,32.66486336,-117.1024769,50164
3078,50112,32.66438732,-117.1025568,50112
3079,50168,32.66236073,-117.1015007,50168
3080,12503,32.68089316,-117.108732,12503
3081,60068,32.65745665,-117.0996209,60068
3082,99420,32.65729597,-117.0998045,99420
3083,60073,32.65411266,-117.0982891,60073
3084,60025,32.65020105,-117.0967635,60025
3085,12505,32.67918831,-117.1080557,12505
3086,60507,32.6769819,-117.107173,60507
3087,50144,32.67048078,-117.1045752,50144
3088,50096,32.66216698,-117.101697,50096
3089,50052,32.67438509,-117.1061891,50052
3090,60279,32.68190634,-117.1100614,60279
3091,50108,32.67207337,-117.1055493,50108
3092,50142,32.67224514,-117.1053527,50142
3093,50109,32.67015077,-117.104959,50109
3094,50111,32.66681869,-117.1035031,50111
3095,99417,32.65469582,-117.0988571,99417
3096,99418,32.64997975,-117.0969693,99418
3097,11714,32.68025551,-117.1087323,11714
3098,11715,32.67858343,-117.1080856,11715
3099,60280,32.67539841,-117.1068294,60280
3100,12500,32.68217443,-117.1102427,12500
3101,10677,32.79653736,-117.0639723,10677
3102,10671,32.79400282,-117.0669492,10671
3103,11479,32.80297431,-117.0069525,11479
3104,11439,32.80382464,-117.0465405,11439
3105,10334,32.8027961,-117.0086726,10334
3106,11041,32.79665664,-117.064224,11041
3107,10734,32.80226156,-117.0039556,10734
3108,10736,32.80188321,-117.0024489,10736
3109,11481,32.80242877,-117.0031272,11481
3110,10693,32.80159739,-117.0500904,10693
3111,11433,32.80182637,-117.0503821,11433
3112,10031,32.72894288,-117.2265353,10031
3113,11145,32.72887013,-117.2260045,11145
3114,13024,32.86776616,-117.2316879,13024
3115,13058,32.86801101,-117.2316581,13058
3116,10034,32.86829317,-117.2251832,10034
3117,11151,32.86852458,-117.2252887,11151
3118,10399,32.86723165,-117.2186187,10399
3119,11163,32.86781453,-117.219296,11163
3120,99588,32.86443877,-117.201692,99588
3121,13267,32.86579859,-117.2088912,13267
3122,77776,32.86686173,-117.230462,77776
3123,77778,32.86696566,-117.2303876,77778
3124,98522,32.89561789,-117.192386,98522
3125,10535,32.70109979,-117.133296,10535
3126,10912,32.70124801,-117.133707,10912
3127,10918,32.7012666,-117.1314935,10918
3128,10163,32.70111472,-117.1296683,10163
3129,10925,32.70127097,-117.1293416,10925
3130,10177,32.7011366,-117.1254362,10177
3131,11310,32.70128205,-117.1254669,11310
3132,10186,32.70115313,-117.1227155,10186
3133,11319,32.70131129,-117.1228926,11319
3134,10568,32.701176,-117.1183078,10568
3135,11324,32.70137042,-117.1191907,11324
3136,10570,32.70116904,-117.1165621,10570
3137,10949,32.70134169,-117.1166353,10949
3138,10206,32.70121027,-117.1126422,10206
3139,10956,32.70136606,-117.1123739,10956
3140,10582,32.70122242,-117.1101165,10582
3141,10962,32.70138098,-117.1102384,10962
3142,11346,32.70139344,-117.1084506,11346
3143,13460,32.70101215,-117.107553,13460
3144,11365,32.70058032,-117.0984599,11365
3145,13013,32.70042249,-117.0962285,13013
3146,91106,32.7005327,-117.0953876,91106
3147,10236,32.70040491,-117.0939821,10236
3148,10516,32.70516435,-117.1398611,10516
3149,10890,32.70510407,-117.1394541,10890
3150,10893,32.70444315,-117.1384885,10893
3151,99345,32.70419077,-117.1384209,99345
3152,10231,32.70045362,-117.0992974,10231
3153,10982,32.70060827,-117.1011842,10982
3154,10145,32.70214509,-117.1354747,10145
3155,10907,32.70210345,-117.1351492,10907
3156,10223,32.70048297,-117.1045962,10223
3157,11353,32.70060811,-117.1043861,11353
3158,10603,32.7004574,-117.1019369,10603
3159,40480,32.84484946,-116.8765505,40480
3160,41003,32.84592955,-116.8743898,41003
3161,40941,32.85500211,-116.8483092,40941
3162,40970,32.85514798,-116.8482679,40970
3163,98097,32.85325287,-116.5676926,98097
3164,98095,32.84893995,-116.5570786,98095
3165,98096,32.84872319,-116.5569313,98096
3166,98067,32.66850114,-116.3016573,98067
3167,98065,32.66831061,-116.2970236,98065
3168,98066,32.66818155,-116.2967149,98066
3169,98064,32.66863887,-116.2937387,98064
3170,98063,32.66880382,-116.2936218,98063
3171,98062,32.66858025,-116.2882148,98062
3172,98061,32.66857768,-116.2876169,98061
3173,40097,32.85811406,-116.8196739,40097
3174,40236,32.84725489,-116.8704561,40236
3175,40481,32.84735197,-116.870828,40481
3176,40971,32.8559524,-116.841028,40971
3177,40482,32.84772757,-116.8693719,40482
3178,98101,32.84105151,-116.6129784,98101
3179,40483,32.8480347,-116.8651119,40483
3180,41162,32.84785627,-116.8650683,41162
3181,40095,32.85638385,-116.8346875,40095
3182,40485,32.85652658,-116.8347275,40485
3183,98098,32.85314841,-116.5676987,98098
3184,98068,32.66828146,-116.3011926,98068
3185,98060,32.61734699,-116.1902875,98060
3186,40239,32.85052702,-116.8580016,40239
3187,40330,32.85058662,-116.8581779,40330
3188,98093,32.8218211,-116.529365,98093
3189,40484,32.85583309,-116.8429843,40484
3190,40907,32.85570549,-116.8426545,40907
3191,40329,32.84392341,-116.8797575,40329
3192,40906,32.84587137,-116.8739368,40906
3193,98094,32.82122018,-116.5289269,98094
3194,98100,32.84107033,-116.6131185,98100
3195,40096,32.85732891,-116.8254098,40096
3196,40486,32.85752793,-116.8251669,40486
3197,40094,32.84758666,-116.8689704,40094
3198,75042,32.754908,-117.1994872,75042
3199,75043,32.754697,-117.199548,75043
3200,89009,32.7541241,-117.2001686,89009
3201,94019,32.75430957,-117.199712,94019
3202,94020,32.75446297,-117.1997787,94020
3203,94024,32.75459899,-117.1999623,94024
3204,94025,32.75426737,-117.1998384,94025
3205,94027,32.75482915,-117.1993403,94027
3206,94028,32.75464817,-117.1992863,94028
3207,94030,32.75448649,-117.1992227,94030
3208,94031,32.75484674,-117.1991973,94031
3209,94034,32.75433064,-117.199117,94034
3210,96034,32.75478907,-117.1999058,96034
3211,40487,32.85798268,-116.8201517,40487
3212,41037,32.84872479,-116.8623002,41037
3213,30315,32.62579368,-117.038051,30315
3214,30663,32.62493799,-117.037764,30663
3215,99209,32.62729621,-117.0368984,99209
3216,99210,32.62750104,-117.0366729,99210
3217,10635,32.6974586,-117.084277,10635
3218,11011,32.6974148,-117.0846569,11011
3219,10255,32.69784545,-117.0815307,10255
3220,11386,32.69798242,-117.081597,11386
3221,10263,32.69935486,-117.0749105,10263
3222,11397,32.69945193,-117.0751909,11397
3223,10259,32.69880564,-117.0777106,10259
3224,11024,32.69897575,-117.0773449,11024
3225,10647,32.69865727,-117.0797473,10647
3226,11391,32.69856663,-117.0801463,11391
3227,39047,32.62816563,-116.9655256,39047
3228,60370,32.68602487,-117.1795666,60370
3229,39004,32.60143785,-117.0603222,39004
3230,39014,32.60162369,-117.060483,39014
3231,60262,32.697178,-117.1733944,60262
3232,60381,32.69749286,-117.1728223,60381
3233,30025,32.60174524,-117.0649715,30025
3234,30178,32.60188259,-117.0637356,30178
3235,30021,32.602082,-117.0684846,30021
3236,30234,32.60249626,-117.0698392,30234
3237,60378,32.69461896,-117.1745183,60378
3238,60464,32.69418252,-117.1751735,60464
3239,88961,32.75310661,-117.0832603,88961
3240,88943,32.75308636,-117.080312,88943
3241,60260,32.69289881,-117.1759271,60260
3242,60377,32.69318068,-117.175358,60377
3243,60258,32.69148531,-117.1767606,60258
3244,60376,32.69178927,-117.1761788,60376
3245,60256,32.69006358,-117.1775908,60256
3246,60375,32.69034821,-117.1770217,60375
3247,60255,32.68853397,-117.1785107,60255
3248,60374,32.68891538,-117.1778647,60374
3249,60253,32.68722013,-117.1792477,60253
3250,60372,32.68754331,-117.1786693,60372
3251,60317,32.68225636,-117.1777816,60317
3252,60373,32.68389078,-117.1786373,60373
3253,60371,32.68476514,-117.1793226,60371
3254,60210,32.68291606,-117.1788322,60210
3255,30110,32.60067361,-117.0553181,30110
3256,30017,32.60246284,-117.0719657,30017
3257,30232,32.60273282,-117.0722832,30232
3258,60257,32.68089356,-117.1766233,60257
3259,30038,32.60001017,-117.0525326,30038
3260,30255,32.60024232,-117.0519146,30255
3261,30652,32.59999543,-117.0509967,30652
3262,30251,32.60071784,-117.0544385,30251
3263,30120,32.60005543,-117.0485296,30120
3264,30258,32.60029388,-117.0486324,30258
3265,60209,32.6855067,-117.1801234,60209
3266,30015,32.60273611,-117.0746698,30015
3267,30229,32.60299478,-117.0750326,30229
3268,99362,32.73800541,-117.2511466,99362
3269,11116,32.73907138,-117.2528954,11116
3270,60427,32.56691876,-117.0778244,60427
3271,60304,32.5669778,-117.0780359,60304
3272,60303,32.56522715,-117.0788342,60303
3273,60425,32.56520414,-117.0785775,60425
3274,10332,32.70916815,-117.0092549,10332
3275,30509,32.65045635,-117.0063779,30509
3276,30519,32.65014565,-117.006398,30519
3277,30382,32.65718466,-117.0293121,30382
3278,30384,32.65184234,-117.0142748,30384
3279,30381,32.66039769,-117.0310398,30381
3280,99068,32.64870784,-117.0055605,99068
3281,30273,32.65483605,-117.023427,30273
3282,30387,32.64754249,-117.0037638,30387
3283,30389,32.64536622,-116.9996227,30389
3284,30541,32.64428019,-116.9983303,30541
3285,30494,32.64339482,-116.9961235,30494
3286,30212,32.64176802,-116.9933453,30212
3287,30392,32.64185497,-116.9939665,30392
3288,30146,32.64672029,-117.0029316,30146
3289,30486,32.65221234,-117.0148855,30486
3290,30332,32.64599222,-117.0015349,30332
3291,30058,32.65453905,-117.0225764,30058
3292,60542,32.56809987,-116.9794084,60542
3293,88940,32.56775044,-116.9802131,88940
3294,60516,32.56793996,-116.9876571,60516
3295,60543,32.56830086,-116.9888903,60543
3296,99415,32.56844111,-117.0038414,99415
3297,99400,32.56773098,-116.9742472,99400
3298,99404,32.56806278,-116.9748439,99404
3299,60515,32.56805041,-116.9962398,60515
3300,60544,32.56842363,-116.995425,60544
3301,88925,32.56788171,-116.961691,88925
3302,88966,32.56757134,-116.9630793,88966
3303,99401,32.56761176,-116.9654925,99401
3304,99403,32.56797568,-116.9662452,99403
3305,88884,32.5675271,-116.9533294,88884
3306,99402,32.56783589,-116.9542673,99402
3307,88960,32.55332087,-116.9396874,88960
3308,88963,32.55275465,-116.9397926,88963
3309,88964,32.55286522,-116.939973,88964
3310,88965,32.55299575,-116.9401726,88965
3311,89024,32.55316577,-116.9404864,89024
3312,88956,32.62456316,-116.9645409,88956
3313,88957,32.62472677,-116.9644795,88957
3314,60458,32.57796734,-117.0823525,60458
3315,60454,32.57728903,-117.0818624,60454
3316,98506,32.90287847,-117.1993418,98506
3317,98505,32.90429273,-117.1955579,98505
3318,98504,32.90724948,-117.1887929,98504
3319,98503,32.90486235,-117.1886175,98503
3320,75106,32.68609889,-117.1247909,75106
3321,75107,32.68589302,-117.1246371,75107
3322,98551,32.89661177,-117.1892788,98551
