node_index,is_stop_only,pos_x,pos_y
465,False,6322103.0,1842619.0
498,False,6326296.923,1842420.004
499,False,6318174.0,1842417.0
814,False,6326528.803,1840703.417
815,False,6326327.942,1840702.098
528,False,6319942.0,1842291.0
426,False,6319948.001,1842872.0
523,False,6321519.0,1842282.0
464,False,6321436.001,1842624.0
525,False,6323911.0,1842272.0
539,False,6324442.999,1842212.0
527,False,6318413.0,1842266.999
535,False,6321158.682,1842222.752
537,False,6319621.0,1842219.0
583,False,6324681.0,1841950.0
554,False,6322492.999,1842145.999
555,False,6322594.0,1842139.0
566,False,6323030.0,1842107.0
556,False,6319245.0,1842135.0
558,False,6320348.0,1842127.0
559,False,6320528.0,1842126.0
562,False,6320842.0,1842124.0
563,False,6321133.493,1842119.402
564,False,6321159.0,1842119.0
569,False,6323457.0,1842078.001
568,False,6318549.0,1842092.0
571,False,6323913.001,1842077.0
570,False,6321460.0,1842077.0
591,False,6321879.0,1841934.0
670,False,6324745.0,1841487.0
572,False,6318376.0,1842071.0
576,False,6316850.0,1842056.0
552,False,6316728.0,1842160.0
596,False,6319655.0,1841876.0
597,False,6318216.0,1841854.0
622,False,6318455.0,1841748.0
598,False,6323027.0,1841832.0
599,False,6321155.0,1841831.0
603,False,6319913.0,1841812.0
594,False,6320055.76,1841962.019
604,False,6322572.0,1841809.0
613,False,6321130.733,1841775.079
619,False,6320686.0,1841765.0
635,False,6316612.0,1841707.0
664,False,6316902.0,1841538.0
637,False,6325009.0,1841698.0
641,False,6317652.0,1841692.0
720,False,6317868.0,1841325.0
642,False,6322228.0,1841680.0
644,False,6321417.0,1841659.0
645,False,6326730.242,1841656.613
854,False,6326697.847,1841953.831
646,False,6319968.0,1841648.0
647,False,6320083.0,1841643.0
648,False,6320348.0,1841606.0
655,False,6321154.0,1841578.0
665,False,6322553.0,1841519.0
667,False,6325090.0,1841513.0
804,False,6325542.0,1840773.0
671,False,6325702.0,1841451.0
719,False,6325924.0,1841326.0
687,False,6318090.999,1841397.0
643,False,6318105.0,1841665.0
717,False,6318289.0,1841341.0
706,False,6317365.0,1841361.0
785,False,6317751.0,1840925.0
725,False,6317889.0,1841272.0
722,False,6321153.0,1841306.001
729,False,6320670.0,1841181.0
730,False,6320652.781,1841162.891
733,False,6325647.0,1841122.999
735,False,6320329.0,1841104.0
749,False,6325782.0,1841014.0
755,False,6321153.0,1841007.0
766,False,6318492.0,1840976.0
781,False,6318827.0,1840936.999
768,False,6320917.107,1840967.261
769,False,6325587.001,1840965.001
672,False,6325390.0,1841440.0
772,False,6319342.0,1840962.0
784,False,6319740.0,1840928.0
777,False,6320944.0,1840944.0
783,False,6320109.0,1840929.0
726,False,6320131.0,1841255.0
788,False,6318170.0,1840921.0
795,False,6318431.0,1840854.0
810,False,6327062.389,1840705.642
811,False,6326777.719,1840705.559
859,False,6326542.189,1842542.445
812,False,6326650.703,1840704.399
817,False,6315793.0,1840700.0
63,False,6315808.691,1841185.926
824,False,6316940.0,1840664.0
866,False,6317334.0,1840524.0
825,False,6319949.0,1840659.0
826,False,6320113.0,1840657.999
858,False,6318726.0,1840584.0
867,False,6318810.0,1840507.0
864,False,6319596.0,1840541.0
818,False,6317362.0,1840694.0
877,False,6320198.999,1840428.0
884,False,6316312.0,1840337.0
885,False,6316526.0,1840324.0
97,False,6316715.0,1840896.0
887,False,6319582.0,1840304.0
901,False,6319597.0,1840194.0
888,False,6316282.0,1840291.0
899,False,6315786.0,1840196.0
908,False,6318707.0,1840093.0
910,False,6318987.001,1840089.0
914,False,6319317.0,1840082.0
860,False,6319411.0,1840592.0
911,False,6318407.0,1840084.0
942,False,6315783.0,1839983.0
78,False,6316532.645,1840921.996
947,False,6315959.0,1839934.0
948,False,6316286.0,1839932.0
949,False,6319460.0,1839902.0
953,False,6315806.746,1839886.756
970,False,6315834.0,1839832.0
960,False,6315808.358,1839883.517
971,False,6319316.0,1839830.0
973,False,6315799.0,1839811.0
984,False,6316052.0,1839788.0
974,False,6318456.0,1839795.0
975,False,6318698.0,1839795.0
977,False,6319113.0,1839795.0
978,False,6317951.0,1839794.0
979,False,6318198.0,1839794.0
981,False,6316541.001,1839789.999
982,False,6316810.0,1839789.999
886,False,6316836.0,1840312.0
983,False,6316285.0,1839789.0
1070,False,6318704.0,1839345.0
1071,False,6318457.0,1839330.0
1073,False,6318205.0,1839317.0
1074,False,6317960.0,1839304.0
1079,False,6316535.0,1839291.001
1080,False,6317636.41,1839290.616
1066,False,6317646.2,1839452.501
1081,False,6315795.0,1839290.0
1083,False,6316051.0,1839288.0
1082,False,6316287.0,1839289.0
89,False,6308389.753,1819704.664
71,False,6308294.57,1819834.372
198,False,6326010.762,1844710.6
506,False,6323247.783,1845023.962
693,False,6322766.837,1845298.367
718,False,6315015.488,1848452.935
789,False,6317356.073,1848664.248
809,False,6319831.148,1846658.288
225,False,6325399.903,1851298.31
626,False,6316579.63,1846235.429
628,False,6317448.723,1846015.204
350,False,6315989.0,1848699.0
630,False,6315862.487,1848465.09
632,False,6313532.396,1847543.508
695,False,6323192.288,1845272.09
696,False,6323409.544,1845150.14
698,False,6324815.005,1848889.388
699,False,6324739.849,1849239.578
708,False,6324827.214,1849252.73
703,False,6323133.254,1851684.275
707,False,6323130.133,1851562.039
710,False,6323076.166,1851801.093
704,False,6322769.12,1851879.563
709,False,6322753.527,1851385.049
713,False,6323294.624,1851305.316
714,False,6322750.776,1851295.368
715,False,6322817.928,1851295.368
848,False,6326331.535,1847933.942
515,False,6324187.069,1850809.283
137,False,6317937.089,1850525.178
1048,False,6319870.793,1851984.598
1049,False,6320982.695,1852244.356
108,False,6320979.473,1852237.385
1050,False,6321469.276,1852365.482
1088,False,6326455.265,1845879.679
51,False,6326505.364,1845047.52
62,False,6315815.32,1842119.761
76,False,6316404.629,1840991.976
84,False,6316488.941,1841105.86
77,False,6315982.863,1840950.488
82,False,6315967.736,1841596.322
79,False,6316848.725,1841347.316
101,False,6316499.013,1840922.243
83,False,6316639.397,1841312.981
85,False,6316193.041,1841320.807
1057,False,6316712.671,1840921.302
294,False,6317612.283,1846892.224
296,False,6317615.887,1847134.344
297,False,6317432.592,1846891.778
298,False,6317432.42,1847203.46
301,False,6317023.703,1847179.438
304,False,6317492.427,1849083.455
307,False,6316129.794,1850133.029
308,False,6316257.238,1849982.033
320,False,6316648.727,1847115.743
371,False,6317881.013,1851637.196
372,False,6317881.275,1851366.163
376,False,6319827.582,1851725.299
406,False,6320493.122,1851883.131
394,False,6321335.847,1851970.511
380,False,6316275.731,1851475.655
393,False,6315888.998,1850791.791
419,False,6322413.297,1852445.855
404,False,6321476.47,1852273.892
400,False,6318905.649,1851725.267
411,False,6321469.999,1852353.0
407,False,6320465.663,1851915.899
409,False,6321180.215,1852331.723
410,False,6321333.794,1852602.891
724,False,6321469.293,1851348.858
816,False,6266666.462,1857260.079
820,False,6266941.384,1857269.581
821,False,6267444.901,1857450.185
805,False,6266762.871,1857384.008
822,False,6267449.052,1857481.936
931,False,6323139.311,1849575.466
72,False,6308406.726,1820449.239
86,False,6308323.752,1820333.816
87,False,6308314.016,1820314.118
88,False,6308496.842,1820382.16
90,False,6323932.784,1852210.515
128,False,6315844.469,1847621.249
424,False,6323668.319,1848450.528
43,False,6325925.567,1845140.868
286,False,6315512.907,1846394.062
997,False,6317288.054,1845010.295
1046,False,6312423.112,1846672.142
1055,False,6317144.489,1841520.603
1056,False,6318137.183,1842894.296
1058,False,6316772.361,1841005.773
798,False,6318703.565,1846165.343
801,False,6318703.207,1846012.043
799,False,6318703.811,1846270.376
