node_index,is_stop_only,pos_x,pos_y
901,False,6299570.0,1823458.999
945,False,6299673.0,1823128.0
1143,False,6297627.0,1821040.0
661,False,6296805.0,1825513.0
325,False,6303649.0,1828599.001
357,False,6303725.0,1828378.0
190,False,6303242.0,1829854.0
200,False,6303292.0,1829700.0
531,False,6303024.265,1826813.783
48,False,6298429.0,1820254.0
36,False,6298757.0,1820351.0
1021,False,6297445.0,1822429.0
948,False,6302806.0,1823113.0
1004,False,6302277.0,1822593.0
905,False,6301660.0,1823426.0
946,False,6301768.143,1823125.072
842,False,6299569.0,1823973.0
835,False,6299730.0,1824025.0
982,False,6299763.0,1822844.0
606,False,6299092.0,1826028.0
636,False,6299172.0,1825758.0
22,False,6307968.517,1820405.564
23,False,6307879.105,1820401.177
8,False,6307438.524,1820571.404
29,False,6307575.185,1820386.266
101,False,6308048.763,1820286.273
102,False,6308091.064,1820290.841
32,False,6307788.511,1820370.48
33,False,6307757.847,1820369.052
34,False,6307644.873,1820363.79
1078,False,6307026.452,1821669.187
1057,False,6306817.529,1821909.835
174,False,6300547.024,1818718.926
45,False,6307833.712,1820267.738
51,False,6307850.45,1820245.386
807,False,6307170.0,1824178.0
812,False,6307178.893,1824148.304
1098,False,6307235.685,1821409.646
1086,False,6306071.1,1821541.704
1090,False,6306065.0,1821498.0
279,False,6299527.0,1829003.0
181,False,6303419.0,1829912.0
171,False,6303882.0,1830061.0
203,False,6302618.0,1829653.001
986,False,6302904.0,1822794.0
798,False,6302087.0,1824269.0
985,False,6301864.0,1822842.0
1015,False,6301977.001,1822496.0
814,False,6298994.0,1824140.999
928,False,6299986.0,1823231.0
919,False,6301346.0,1823322.0
957,False,6301446.0,1823020.0
970,False,6300079.0,1822945.0
1163,False,6299452.0,1820772.0
157,False,6300810.0,1819052.0
481,False,6305113.0,1827325.0
474,False,6305189.0,1827368.0
258,False,6304220.0,1829128.999
416,False,6303183.906,1827896.238
533,False,6299189.0,1826803.0
548,False,6298401.0,1826551.0
393,False,6303350.0,1828082.0
625,False,6298444.417,1825869.565
389,False,6305460.0,1828108.0
658,False,6298545.053,1825554.988
479,False,6304058.0,1827341.0
469,False,6304383.0,1827425.0
1088,False,6300014.0,1821510.0
1122,False,6300113.0,1821203.0
824,False,6302660.0,1824102.0
756,False,6304234.0,1824614.0
683,False,6306424.0,1825326.0
675,False,6306592.0,1825379.0
686,False,6306254.999,1825273.0
988,False,6299607.0,1822790.0
876,False,6302447.0,1823693.0
1030,False,6298024.0,1822271.0
952,False,6301605.001,1823072.0
909,False,6302548.0,1823379.0
837,False,6304419.0,1824016.999
1031,False,6299063.001,1822253.0
914,False,6304638.0,1823356.0
1082,False,6299189.999,1821593.0
518,False,6306333.0,1826967.0
229,False,6300635.0,1829335.0
373,False,6297146.0,1828228.0
983,False,6303066.0,1822843.0
1033,False,6303263.0,1822218.999
941,False,6302964.0,1823165.0
977,False,6297818.0,1822892.0
1005,False,6297923.0,1822581.0
1160,False,6307438.118,1820846.573
1167,False,6307559.615,1820681.467
305,False,6299943.0,1828790.0
673,False,6303983.0,1825403.0
37,False,6299589.0,1820337.0
9,False,6298693.999,1820564.0
515,False,6304371.0,1827017.0
1099,False,6305182.0,1821395.0
430,False,6303229.0,1827757.0
318,False,6304875.866,1828681.972
557,False,6299289.0,1826487.0
420,False,6305832.0,1827859.0
500,False,6303424.0,1827143.0
674,False,6298053.0,1825395.0
692,False,6298109.0,1825224.0
138,False,6302127.0,1830337.999
1007,False,6298961.0,1822562.0
412,False,6297248.0,1827915.0
1043,False,6301231.0,1822077.0
16,False,6298399.0,1820467.0
727,False,6296499.0,1824883.0
875,False,6296847.0,1823694.0
600,False,6296618.0,1826138.0
825,False,6296032.0,1824101.0
93,False,6306342.704,1820556.536
47,False,6307983.564,1820258.667
42,False,6307971.376,1820275.295
38,False,6307617.415,1820329.515
43,False,6307660.832,1820271.17
50,False,6307878.558,1820248.19
44,False,6307863.154,1820269.11
27,False,6307663.873,1820390.617
13,False,6307711.646,1820474.869
4,False,6307410.003,1820610.041
1104,False,6307181.746,1821347.795
466,False,6298985.0,1827439.0
391,False,6301037.0,1828097.0
220,False,6305144.0,1829427.0
495,False,6299403.0,1827222.0
865,False,6298571.0,1823791.0
791,False,6296352.0,1824328.0
62,False,6298850.0,1820079.0
74,False,6298513.0,1820014.0
1115,False,6299291.0,1821271.0
1151,False,6299389.0,1820969.0
433,False,6298365.0,1827752.0
1168,False,6300629.0,1820676.0
975,False,6299922.0,1822894.0
368,False,6305411.0,1828277.0
1042,False,6305060.355,1822104.055
1049,False,6305262.0,1821981.0
644,False,6295761.0,1825704.0
590,False,6298501.184,1826235.435
387,False,6305529.0,1828126.0
1018,False,6299709.0,1822457.0
1065,False,6299908.0,1821827.0
537,False,6298872.0,1826705.0
583,False,6298661.0,1826288.0
383,False,6306230.547,1828165.122
464,False,6303329.0,1827449.0
444,False,6303957.0,1827654.0
890,False,6299360.0,1823554.0
951,False,6299511.0,1823078.0
406,False,6297914.0,1827955.0
693,False,6306086.0,1825219.0
25,False,6307769.855,1820395.817
26,False,6307738.94,1820394.3
46,False,6308061.973,1820266.491
35,False,6307593.684,1820361.406
31,False,6307897.872,1820375.574
95,False,6307682.312,1820452.974
1147,False,6307543.528,1821013.301
1133,False,6307626.622,1821133.408
130,False,6302350.0,1830418.0
550,False,6301875.0,1826542.0
293,False,6303549.0,1828903.0
935,False,6305548.0,1823204.0
956,False,6299357.0,1823029.0
911,False,6301506.0,1823372.0
1008,False,6300028.0,1822562.0
1048,False,6298280.0,1821998.0
1055,False,6298131.0,1821951.0
993,False,6302754.0,1822744.0
1040,False,6302949.098,1822123.156
878,False,6296984.992,1823668.024
468,False,6301150.0,1827435.0
454,False,6301541.0,1827581.999
448,False,6301638.999,1827611.0
569,False,6298972.0,1826386.0
427,False,6304313.0,1827784.0
838,False,6302343.0,1824004.0
1056,False,6300229.0,1821930.0
882,False,6305477.001,1823626.0
870,False,6305849.038,1823743.764
749,False,6299525.0,1824684.0
255,False,6296759.0,1829145.0
915,False,6299255.0,1823355.0
737,False,6306960.0,1824798.0
111,False,6298758.0,1819751.0
708,False,6297110.001,1825094.0
953,False,6302653.0,1823063.0
563,False,6306407.001,1826448.0
104,False,6308028.698,1820381.668
106,False,6308011.249,1820407.66
53,False,6307691.797,1820229.555
1136,False,6307654.228,1821124.979
110,False,6308104.361,1820270.72
30,False,6307985.915,1820379.675
145,False,6302400.059,1819177.25
1051,False,6306866.0,1821977.0
345,False,6299000.0,1828482.0
964,False,6299187.001,1822977.0
753,False,6306461.0,1824647.0
834,False,6306714.0,1824026.0
1113,False,6298239.0,1821287.0
1111,False,6300426.0,1821303.0
1050,False,6306724.147,1821980.611
792,False,6303283.0,1824321.0
891,False,6300930.0,1823547.0
1068,False,6297623.0,1821795.0
1146,False,6297554.0,1821016.0
1148,False,6307444.16,1820995.328
330,False,6304904.524,1828562.587
962,False,6298113.0,1822992.0
996,False,6298219.0,1822676.0
1067,False,6301231.0,1821799.0
339,False,6300731.0,1828524.0
494,False,6304894.0,1827229.0
278,False,6303354.0,1829004.0
409,False,6301087.0,1827942.0
1076,False,6306907.949,1821703.006
1079,False,6306948.499,1821650.399
17,False,6301072.137,1820460.69
411,False,6302670.0,1827922.0
316,False,6302289.0,1828701.0
238,False,6302050.0,1829269.0
591,False,6299379.0,1826232.0
141,False,6304511.383,1825388.771
164,False,6303054.431,1823415.461
793,False,6298418.0,1823181.0
285,False,6305770.422,1824820.821
286,False,6306635.301,1822153.706
817,False,6305758.547,1824133.077
869,False,6305878.0,1823753.0
341,False,6305932.961,1823532.766
342,False,6305903.806,1823523.373
21,False,6308027.474,1820408.456
1166,False,6307771.559,1820699.077
162,False,6301875.0,1818961.0
67,False,6306678.366,1821683.329
860,False,6306079.135,1823819.568
331,False,6307331.569,1823667.257
261,False,6296968.657,1826436.284
262,False,6296255.748,1826205.322
929,False,6307475.0,1823228.0
403,False,6296910.592,1825027.422
732,False,6296835.0,1824861.0
250,False,6295987.633,1826119.564
489,False,6303658.419,1828718.573
477,False,6303714.69,1828736.833
587,False,6307188.0,1826259.0
586,False,6307215.0,1826271.0
925,False,6303614.369,1828704.279
1025,False,6306812.0,1822324.0
333,False,6307322.431,1822999.412
161,False,6299966.0,1830173.0
231,False,6300754.844,1830427.436
140,False,6304918.915,1821338.036
127,False,6305778.637,1828546.907
125,False,6305745.483,1828812.398
189,False,6300591.89,1818502.911
173,False,6298430.0,1818754.0
172,False,6299513.0,1830030.0
24,False,6298810.163,1829805.37
1129,False,6296758.132,1829147.418
475,False,6303653.535,1828935.513
478,False,6303868.989,1828786.902
926,False,6303913.307,1828801.283
916,False,6298502.37,1825688.411
118,False,6298035.0,1819613.0
639,False,6305863.017,1823696.139
283,False,6302149.0,1828969.0
1028,False,6306653.015,1822388.439
546,False,6299718.928,1830097.624
640,False,6305895.905,1823558.342
777,False,6304808.345,1824459.436
467,False,6305118.799,1823885.103
476,True,6303804.067,1828982.35
275,False,6303850.0,1829018.0
1127,False,6296758.132,1829147.418
73,False,6306638.307,1821532.018
80,False,6306704.399,1821259.46
78,False,6306808.572,1821345.378
86,False,6307122.563,1820829.866
89,False,6307011.916,1820423.798
362,False,6306527.071,1823897.623
253,False,6296098.951,1826154.212
491,False,6297797.555,1826355.184
1102,False,6306640.0,1821381.0
75,False,6306682.104,1821371.87
72,False,6306374.827,1821435.295
83,False,6306670.875,1821260.616
88,False,6307300.324,1820767.476
866,False,6305986.981,1823789.061
1100,False,6299040.246,1824687.362
549,False,6303963.999,1826549.0
410,False,6303804.0,1827939.0
525,False,6306173.0,1826909.0
355,False,6303924.0,1828414.0
470,False,6301053.0,1827407.0
1128,False,6307308.011,1821181.413
191,False,6299491.0,1829852.0
68,False,6302409.0,1830964.0
