from_node,to_node,distance,travel_time,source_edge_id
811,823,50.040140257848,5.596817570073705,3039.0
823,811,50.040140257848,5.596817570073705,3039.0
688,678,99.83833885886399,11.166574798011824,3101.0
678,688,99.83833885886399,11.166574798011824,3101.0
624,613,101.688512346216,11.373510338726504,3108.0
613,624,101.688512346216,11.373510338726504,3108.0
585,580,24.675626114232,2.759883906741121,3111.0
580,585,24.675626114232,2.759883906741121,3111.0
815,826,48.867910157304,5.465707665323489,3139.0
826,815,48.867910157304,5.465707665323489,3139.0
920,934,101.210030323248,6.46856786870939,3200.0
934,920,101.210030323248,6.46856786870939,3200.0
895,900,51.76676216604,3.308533880929492,3211.0
900,895,51.76676216604,3.308533880929492,3211.0
913,920,50.421143278416004,3.222532255673445,3212.0
920,913,50.421143278416004,3.222532255673445,3212.0
884,885,12.146102170536002,0.776285571493831,3216.0
885,884,12.146102170536002,0.776285571493831,3216.0
781,769,101.02453346589601,6.45671233416028,3224.0
769,781,101.02453346589601,6.45671233416028,3224.0
849,844,51.295222962816,3.278396716371099,3229.0
844,849,51.295222962816,3.278396716371099,3229.0
828,821,49.351252228464,3.154153036275567,3231.0
821,828,49.351252228464,3.154153036275567,3231.0
797,790,50.444260867944,3.2240097544583506,3232.0
790,797,50.444260867944,3.2240097544583506,3232.0
790,781,100.845779647128,6.445287762852487,3234.0
781,790,100.845779647128,6.445287762852487,3234.0
734,713,203.19896951793604,12.986917610641797,3251.0
713,734,203.19896951793604,12.986917610641797,3251.0
766,785,49.257981035784006,5.50933575139602,14311.0
785,766,49.257981035784006,5.50933575139602,14311.0
415,453,101.133448387512,11.311428344140127,25354.0
453,415,101.133448387512,11.311428344140127,25354.0
462,503,124.063463120736,13.87607162210995,33086.0
503,462,124.063463120736,13.87607162210995,33086.0
947,968,96.72089812499999,10.817899774659605,33096.0
968,947,96.72089812499999,10.817899774659605,33096.0
768,851,226.04760608930403,25.28264722909721,33098.0
851,768,226.04760608930403,25.28264722909721,33098.0
605,665,182.700137163384,20.43438192742744,37023.0
665,605,182.700137163384,20.43438192742744,37023.0
769,850,201.363023649576,22.521761588155485,37027.0
850,769,201.363023649576,22.521761588155485,37027.0
695,713,52.439682704880006,5.865198139322412,48579.0
713,695,52.439682704880006,5.865198139322412,48579.0
582,612,98.22710360839201,10.986363677241645,48583.0
612,582,98.22710360839201,10.986363677241645,48583.0
906,881,201.22028322792,22.50579656296236,55949.0
881,906,201.22028322792,22.50579656296236,55949.0
987,1016,100.72475605783201,11.265717512801109,64681.0
1016,987,100.72475605783201,11.265717512801109,64681.0
1035,1063,101.786772328512,11.384500379771865,64683.0
