node_index,is_stop_only,node_lat,node_lon
4427,FALSE,32.66749270545074,-117.10934565338417
4428,FALSE,32.667554880112675,-117.09798621677014
4429,FALSE,32.66747498956981,-117.10596606509148
4430,FALSE,32.66779529125756,-117.05052393864057
4431,FALSE,32.66737199784466,-117.11049477714076
4432,FALSE,32.66749492627979,-117.09229912783032
4433,FALSE,32.66770543581773,-117.05503658220135
4434,FALSE,32.66734227825285,-117.106474937966
4435,FALSE,32.66730373684325,-117.11004571540903
4436,FALSE,32.66734419406573,-117.10302730860849
4437,FALSE,32.667601317866065,-117.05792762452504
4438,FALSE,32.66733753377814,-117.09280778822055
4439,FALSE,32.667589543351596,-117.0538429837893
4440,FALSE,32.66747588319291,-117.06984862393193
4441,FALSE,32.66734016899541,-117.0877214825693
4442,FALSE,32.66737766938255,-117.08245223353299
4443,FALSE,32.667198566091855,-117.10698370242913
4444,FALSE,32.66741930975273,-117.07379940134878
4445,FALSE,32.667516140503515,-117.05876194703254
4446,FALSE,32.66720036114062,-117.10355557395577
4447,FALSE,32.66751098234493,-117.05577242695611
4448,FALSE,32.667166529107554,-117.10367872468771
4449,FALSE,32.66720626555479,-117.09672208755238
4450,FALSE,32.66739928638012,-117.06648150708331
4451,FALSE,32.66741871897462,-117.0627091074661
4452,FALSE,32.66719660690474,-117.09331984394346
4453,FALSE,32.66719778115039,-117.08992745991866
4454,FALSE,32.66705764809772,-117.10748599357744
4455,FALSE,32.66741137485578,-117.05461147294157
4456,FALSE,32.6670439636867,-117.10232577909433
4457,FALSE,32.66705989274706,-117.09722434233385
4458,FALSE,32.717220751720475,-117.11798853735392
4459,FALSE,32.66705570008124,-117.09382865857117
4460,FALSE,32.66729892291736,-117.0562579022425
4461,FALSE,32.6673119722557,-117.05299560490896
4462,FALSE,32.66705524130666,-117.09044121639067
4463,FALSE,32.666922111599746,-117.10800458258534
4464,FALSE,32.666907267702335,-117.10460229870122
4465,FALSE,32.66720561219563,-117.05539595411051
4466,FALSE,32.666918925116306,-117.09773964833474
4467,FALSE,32.66716737201159,-117.05675192652478
4468,FALSE,32.66690107186398,-117.09433408756105
4469,FALSE,32.66691883043546,-117.09093212130173
4470,FALSE,32.66704275507891,-117.07174225459471
4471,FALSE,32.666786731329545,-117.10850042565036
4472,FALSE,32.667057218748624,-117.06376183163832
4473,FALSE,32.66676345057097,-117.10512730966991
4474,FALSE,32.666787587335754,-117.10164092493412
4475,FALSE,32.666977730218825,-117.06863158600012
4476,FALSE,32.66677522944502,-117.09825166731129
4477,FALSE,32.66677784477152,-117.09145393167931
4478,FALSE,32.666645739228876,-117.10901245959171
4479,FALSE,32.666743626452266,-117.09484923603434
4480,FALSE,32.66677017295363,-117.0897576675864
4481,FALSE,32.66661438817048,-117.1056165245918
4482,FALSE,32.66692416442538,-117.05766471798742
4483,FALSE,32.66661510883987,-117.09875378484942
4484,FALSE,32.66663419735956,-117.0919627173846
4485,FALSE,32.666709440474335,-117.07921188923068
4486,FALSE,32.666591786932585,-117.09534818941263
4487,FALSE,32.666488232478216,-117.10952758036383
4488,FALSE,32.66678734388916,-117.06342465303719
4489,FALSE,32.666481652986015,-117.10612864218206
4490,FALSE,32.66661718365386,-117.08517130541235
4491,FALSE,32.66649468996833,-117.102661657676
4492,FALSE,32.666460393250944,-117.09926895347678
4493,FALSE,32.666789209104465,-117.0501216225066
4494,FALSE,32.66647951017471,-117.09247789478677
4495,FALSE,32.666450804873456,-117.09586674161154
4496,FALSE,32.666343419051024,-117.1066407048394
4497,FALSE,32.66656677531838,-117.07346324873303
4498,FALSE,32.666590944024485,-117.06319863333187
4499,FALSE,32.666544015697085,-117.06779934151783
4500,FALSE,32.66630842384571,-117.09978414352946
4501,FALSE,32.666320947749455,-117.09636590258508
4502,FALSE,32.666335944671545,-117.09297368035666
4503,FALSE,32.666337067899676,-117.08958782457212
4504,FALSE,32.734703741016205,-117.17442705278755
4505,FALSE,32.66615936357651,-117.10543989239069
4506,FALSE,32.666519834769694,-117.0500688098074
4507,FALSE,32.66617030591987,-117.10028321843616
4508,FALSE,32.666327509625376,-117.07595004552978
4509,FALSE,32.66609079211356,-117.10937098561888
4510,FALSE,32.66618947872186,-117.09349218230152
4511,FALSE,32.66645147465187,-117.05260759166546
4512,FALSE,32.66605224147231,-117.11056313474204
4513,FALSE,32.666187931562,-117.09009655841388
4514,FALSE,32.666055954304,-117.10766471845521
4515,FALSE,32.666219437273384,-117.08221059765287
4516,FALSE,32.666353214354395,-117.05744215408903
4517,FALSE,32.66619936693891,-117.07978372574031
4518,FALSE,32.66606370771557,-117.09740323655564
4519,FALSE,32.6660238737564,-117.10079195974036
4520,FALSE,32.666166807689095,-117.07982505373643
4521,FALSE,32.666225462562444,-117.06982725154697
4522,FALSE,32.66605951997847,-117.09400759114024
4523,FALSE,32.73776699938657,-117.1058300828453
4524,FALSE,32.66619292006397,-117.071412647258
4525,FALSE,32.66624746286954,-117.06276979713122
4526,FALSE,32.666055283017116,-117.09060544771032
4527,FALSE,32.666247019953246,-117.06200293574334
4528,FALSE,32.66592327572769,-117.10816708221034
4529,FALSE,32.66604565193262,-117.08721803897606
4530,FALSE,32.66623878675922,-117.0573984908181
4531,FALSE,32.66621352115739,-117.05873700378747
4532,FALSE,32.66624557651218,-117.05341481327639
4533,FALSE,32.66593102900727,-117.09791211414424
4534,FALSE,32.66588021024681,-117.10129747672315
4535,FALSE,32.66591898949154,-117.09448993880973
4536,FALSE,32.666000311634754,-117.08006069162174
4537,FALSE,32.66590886862525,-117.09111745358224
4538,FALSE,32.66578496542508,-117.10868888589778
4539,FALSE,32.66582837836994,-117.09845052347448
4540,FALSE,32.6657391582584,-117.10182251353866
4541,FALSE,32.666051429480746,-117.05410516091874
4542,FALSE,32.66576949824042,-117.09501861638627
4543,FALSE,32.665768059660614,-117.09161326441227
4544,FALSE,32.66598492112473,-117.05797130204553
4545,FALSE,32.66562750257998,-117.10919750389378
4546,FALSE,32.665679227836954,-117.09895599023871
4547,FALSE,32.66587470562708,-117.0659409947017
4548,FALSE,32.66582261142607,-117.07130196907133
4549,FALSE,32.665601032083096,-117.10232158203162
4550,FALSE,32.665623043209806,-117.09553386567435
4551,FALSE,32.66589283706532,-117.05482182494545
4552,FALSE,32.66550336277667,-117.10965770444167
4553,FALSE,32.665615966868884,-117.09215120768722
4554,FALSE,32.66584264434889,-117.05577343083549
4555,FALSE,32.66553823060635,-117.09947453130445
4556,FALSE,32.66571423999787,-117.07312710261627
4557,FALSE,32.66545469960651,-117.11002704023981
4558,FALSE,32.66547132976955,-117.10636253668918
4559,FALSE,32.66569653511248,-117.07124880514644
4560,FALSE,32.66540747242113,-117.1100077008944
4561,FALSE,32.66545429928504,-117.10287255230423
4562,FALSE,32.66548498709783,-117.09602644506263
4563,FALSE,32.73764884731095,-117.10891310121522
4564,FALSE,32.665472383221534,-117.09265023810903
4565,FALSE,32.66534823888236,-117.11022482717387
4566,FALSE,32.66552997913582,-117.0809270932372
4567,FALSE,32.665470834991346,-117.08925139269712
4568,FALSE,32.665386372372666,-117.09997346989957
4569,FALSE,32.665506879435995,-117.07125028841726
4570,FALSE,32.69645259497636,-117.10260864092677
4571,FALSE,32.665328712298084,-117.09596970686373
4572,FALSE,32.66553847224488,-117.0640012709137
4573,FALSE,32.66521001060398,-117.11073363094489
4574,FALSE,32.66532870865462,-117.09316226347754
4575,FALSE,32.66538186468606,-117.08128962541674
4576,FALSE,32.665242689805474,-117.10048223369941
4577,FALSE,32.66531620341692,-117.0897600697724
4578,FALSE,32.66518983580308,-117.1073183626789
4579,FALSE,32.66523446544193,-117.09005823176815
4580,FALSE,32.665347034279776,-117.07255179283344
4581,FALSE,32.66528183763209,-117.08185731895318
4582,FALSE,32.66518786923039,-117.09366131691876
4583,FALSE,32.665058129524645,-117.11122929591605
4584,FALSE,32.66520469082557,-117.08797186235721
4585,FALSE,32.66510170858888,-117.10099752062585
4586,FALSE,32.665172585154146,-117.09026560066658
4587,FALSE,32.665048848622014,-117.10783038923874
4588,FALSE,32.66514315203467,-117.09417103689712
4589,FALSE,32.665284096341615,-117.06589328896084
4590,FALSE,32.66525349138219,-117.06011567016398
4591,FALSE,32.66503432847449,-117.09079067711166
4592,FALSE,32.66490781406411,-117.10834891240857
4593,FALSE,32.66494979930357,-117.10150295238263
4594,FALSE,32.66497998802941,-117.09471861404452
4595,FALSE,32.66500129335422,-117.08918518696561
4596,FALSE,32.66508257464502,-117.07346563401791
4597,FALSE,32.66508267529298,-117.07262730815091
4598,FALSE,32.66489636663586,-117.09809062830438
4599,FALSE,32.665105532275035,-117.06255131550711
4600,FALSE,32.664777881017066,-117.10885129535855
4601,FALSE,32.664893587356396,-117.0912767361649
4602,FALSE,32.6649445415677,-117.07396799232215
4603,FALSE,32.664962319676626,-117.07006570839428
4604,FALSE,32.66475537074975,-117.09179531111961
4605,FALSE,32.6649552631049,-117.06032738671911
4606,FALSE,32.664698158058386,-117.09573620510334
4607,FALSE,32.6646052555075,-117.10600969779767
4608,FALSE,32.66461277004684,-117.10254598301567
4609,FALSE,32.66484747890485,-117.06635418671304
4610,FALSE,32.664617170362156,-117.0991212305698
4611,FALSE,32.66461174414362,-117.09230083548475
4612,FALSE,32.66472360846322,-117.07124299459977
4613,FALSE,32.6644099428505,-117.10958855849367
4614,FALSE,32.66465308945757,-117.07398476854486
4615,FALSE,32.664587491281985,-117.08252013071414
4616,FALSE,32.664549515861545,-117.08269380278033
4617,FALSE,32.66435205772056,-117.110400325225
4618,FALSE,32.66446800438493,-117.09282260375971
4619,FALSE,32.6646109031844,-117.07083253359654
4620,FALSE,32.66469324587503,-117.05751146802598
4621,FALSE,32.66433748325596,-117.10696889815617
4622,FALSE,32.66468271128008,-117.05514886716566
4623,FALSE,32.66451041729291,-117.08009215942454
4624,FALSE,32.66464954357703,-117.05716421905353
4625,FALSE,32.664597275183816,-117.06335246435512
4626,FALSE,32.66430866671603,-117.10359582308169
4627,FALSE,32.664332625713165,-117.10012902959332
4628,FALSE,32.66434815683261,-117.0978741507199
4629,FALSE,32.66446948141017,-117.07883250979401
4630,FALSE,32.66456689883911,-117.06128886621559
4631,FALSE,32.66432712188199,-117.09332815108492
4632,FALSE,32.66449590905729,-117.0657982656756
4633,FALSE,32.664190862543165,-117.10750036144108
4634,FALSE,32.664175962453314,-117.10410468122691
4635,FALSE,32.66429030569705,-117.08663095810488
4636,FALSE,32.66447816989032,-117.05507802662424
4637,FALSE,32.662178547164146,-117.07261241797544
4638,FALSE,32.66419474918061,-117.09379478322228
4639,FALSE,32.664327763917676,-117.07125230579764
4640,FALSE,32.66429079082334,-117.07267516010039
4641,FALSE,32.6640471742823,-117.10800585701557
4642,FALSE,32.664029514530625,-117.10461340468181
4643,FALSE,32.664036900090956,-117.10116270876627
4644,FALSE,32.66407788723049,-117.09199355107643
4645,FALSE,32.66429355714179,-117.05801533740103
4646,FALSE,32.664295540211135,-117.057433371912
4647,FALSE,32.664036994433545,-117.09435540743003
4648,FALSE,32.66421391587225,-117.06646176526222
4649,FALSE,32.66417247336145,-117.07104615337775
4650,FALSE,32.66390893256353,-117.10851790259595
4651,FALSE,32.664045156479695,-117.08751894253514
4652,FALSE,32.664145747039214,-117.07134484074804
4653,FALSE,32.664191351447535,-117.05703201922586
4654,FALSE,32.66417766155415,-117.05710668968385
4655,FALSE,32.664123944786475,-117.05739967506032
4656,FALSE,32.66402964644412,-117.07144448786867
4657,FALSE,32.663757543361356,-117.10221278575905
4658,FALSE,32.66374690299516,-117.09537615884841
4659,FALSE,32.77670488889419,-117.06955895613306
4660,FALSE,32.663878399974784,-117.07186873699587
4661,FALSE,32.663925037529275,-117.06442828044327
4662,FALSE,32.66382857701643,-117.07808092583721
4663,FALSE,32.66375470167508,-117.08860144916781
4664,FALSE,32.66385570386841,-117.07321048472966
4665,FALSE,32.66359405702195,-117.10952861764837
4666,FALSE,32.663914757564065,-117.05735853774756
4667,FALSE,32.663872880089436,-117.06358623151215
4668,FALSE,32.66381592516361,-117.0717576787912
4669,FALSE,32.66388315488048,-117.06161075520744
4670,FALSE,32.66384728945119,-117.06413187675328
4671,FALSE,32.66372134311788,-117.07480788195166
4672,FALSE,32.66347765944417,-117.11006036703955
4673,FALSE,32.66378412111862,-117.06495661364535
4674,FALSE,32.66383116536467,-117.05734213042388
4675,FALSE,32.663487787740195,-117.10663246336884
4676,FALSE,32.66380039071919,-117.05922236256374
4677,FALSE,32.66346173282145,-117.10325619517018
4678,FALSE,32.66361053313824,-117.08025915118566
4679,FALSE,32.66359983006439,-117.074894476287
4680,FALSE,32.663599931473705,-117.07199936272033
4681,FALSE,32.663461995352655,-117.08960919375285
4682,FALSE,32.68870957811765,-117.02699414692813
4683,FALSE,32.66331531088719,-117.10376167009726
4684,FALSE,32.663586861731076,-117.06361283655502
4685,FALSE,32.66347490878354,-117.07261231174039
4686,FALSE,32.663478839518305,-117.06706257572783
4687,FALSE,32.66343037188315,-117.07269637761969
4688,FALSE,32.66318934971059,-117.10765308786318
4689,FALSE,32.66331893516953,-117.08841859523096
4690,FALSE,32.66324723794748,-117.09409115339514
4691,FALSE,32.66314063812496,-117.10437734191139
4692,FALSE,32.663406957260435,-117.06421879175093
4693,FALSE,32.66318041400067,-117.0974210226394
4694,FALSE,32.66340302043967,-117.06314974322986
4695,FALSE,32.663408871853754,-117.06142768036634
4696,FALSE,32.66334595929093,-117.07010266722111
4697,FALSE,32.66335186892568,-117.06755853867325
4698,FALSE,32.6839985828206,-117.11801251933814
4699,FALSE,32.6633968906743,-117.06000153755015
4700,FALSE,32.66319163724488,-117.0906265741368
4701,FALSE,32.66304284190828,-117.10816829784454
4702,FALSE,32.66318573281614,-117.08376646342498
4703,FALSE,32.663198512187876,-117.07407840463705
4704,FALSE,32.66325223572011,-117.0647567424582
4705,FALSE,32.663026589411395,-117.09620756634163
4706,FALSE,32.66301327429789,-117.09132703471033
4707,FALSE,32.662984921435196,-117.09506992216762
4708,FALSE,32.66312793681709,-117.07023710915034
4709,FALSE,32.66311412794841,-117.06527534928105
4710,FALSE,32.662887504144614,-117.09844822572428
4711,FALSE,32.69015161994681,-117.12791337766146
4712,FALSE,32.66292588061636,-117.09164787839826
4713,FALSE,32.66300663201384,-117.07276715797232
4714,FALSE,32.662743276405266,-117.10579342049807
4715,FALSE,32.66299904213781,-117.06563820284018
4716,FALSE,32.66285196865493,-117.08310811073764
4717,FALSE,32.66288291705551,-117.07835750416642
4718,FALSE,32.66287608937662,-117.07789652258052
4719,FALSE,32.66291391361597,-117.07100844273798
4720,FALSE,32.662730941356095,-117.0972347452635
4721,FALSE,32.66274644180281,-117.09497665778416
4722,FALSE,32.662741856405255,-117.09122696774763
4723,FALSE,32.662610743649246,-117.1062762739895
4724,FALSE,32.66283785028744,-117.07128717085945
4725,FALSE,32.66286750954568,-117.06391487984129
4726,FALSE,32.66279116285044,-117.07251820434652
4727,FALSE,32.662600194315104,-117.09945922972481
4728,FALSE,32.662750647991786,-117.07282325649574
4729,FALSE,32.73529902615709,-117.179117599206
4730,FALSE,32.66269044075613,-117.07805227447909
4731,FALSE,32.66276461312614,-117.06617541099322
4732,FALSE,32.662500898024774,-117.09591333904035
4733,FALSE,32.662462074978286,-117.09995828413028
4734,FALSE,32.6626182826877,-117.07453437667925
4735,FALSE,32.662676874484234,-117.06551496211432
4736,FALSE,32.662563739741536,-117.07816002899095
4737,FALSE,32.662506310091295,-117.08585371040776
4738,FALSE,32.66247033033246,-117.08629526718235
4739,FALSE,32.66232332442284,-117.10729374737086
4740,FALSE,32.66254685662196,-117.07411780514774
4741,FALSE,32.66228364046904,-117.10786197982489
4742,FALSE,32.662309926120145,-117.1004994419047
4743,FALSE,32.6625194252994,-117.06667677498363
4744,FALSE,32.662448343356935,-117.07446455378029
4745,FALSE,32.66240483509086,-117.07828488370981
4746,FALSE,32.66226255821619,-117.09620023566941
4747,FALSE,32.662170530058454,-117.10792261522738
4748,FALSE,32.66230131038021,-117.08690127276816
4749,FALSE,32.66232582044595,-117.08263814483868
4750,FALSE,32.66243568095598,-117.0654181561795
4751,FALSE,32.66217462092937,-117.10098877250964
4752,FALSE,32.66235304288067,-117.07103571399126
4753,FALSE,32.66225678585872,-117.07145721868265
4754,FALSE,32.66226888957658,-117.06715534200069
4755,FALSE,32.66202514302707,-117.1015397002818
4756,FALSE,32.66230755213781,-117.07320660735188
4757,FALSE,32.66205107897251,-117.09697802312276
4758,FALSE,32.662147876609005,-117.07808761714575
4759,FALSE,32.662017238661804,-117.09469998506951
4760,FALSE,32.662123982231584,-117.07775316039127
4761,FALSE,32.66201409526824,-117.08791230765866
4762,FALSE,32.662033621901216,-117.07736726880627
4763,FALSE,32.66202046068439,-117.07649036027024
4764,FALSE,32.662064572307735,-117.06875283311136
4765,FALSE,32.66204609951972,-117.07090288741185
4766,FALSE,32.66202086329732,-117.0742721023565
4767,FALSE,32.662055028372556,-117.0674912802647
4768,FALSE,32.66198028618422,-117.07762005553846
4769,FALSE,32.66175080135737,-117.10938718314208
4770,FALSE,32.76326875982164,-117.1097468282599
4771,FALSE,32.66192517028401,-117.07131441334234
4772,FALSE,32.66165715819911,-117.10467164718087
4773,FALSE,32.66165070241497,-117.10282602945712
4774,FALSE,32.66173232427011,-117.08892988627149
4775,FALSE,32.66162869625315,-117.09964482595215
4776,FALSE,32.66173703431213,-117.07655460567044
4777,FALSE,32.661791653388576,-117.06783325621045
4778,FALSE,32.66153172505987,-117.10532027535396
4779,FALSE,32.66178142453704,-117.06730353877013
4780,FALSE,32.66171444829171,-117.07529274217485
4781,FALSE,32.66166238398212,-117.0804679319238
4782,TRUE,32.66170621671438,-117.07076325678334
4783,FALSE,32.66166936562965,-117.0754580303356
4784,FALSE,32.66152605609041,-117.09337934846366
4785,FALSE,32.661441086881766,-117.10014664674301
4786,FALSE,32.66159809000967,-117.07581609266342
4787,FALSE,32.66144796797441,-117.0967512847136
4788,FALSE,32.66154213800781,-117.08048661986342
4789,FALSE,32.66154537538118,-117.07632440938401
4790,FALSE,32.7401969550282,-117.18443816194602
4791,FALSE,32.661447752278875,-117.08995393020984
4792,FALSE,32.6615741864421,-117.07119092401334
4793,FALSE,32.66159903187057,-117.06703866241928
4794,FALSE,32.66154034073787,-117.0700826281962
4795,FALSE,32.70899905658965,-117.08993657013359
4796,FALSE,32.66131659696634,-117.10066207104249
4797,FALSE,32.67289069261286,-117.10516927520335
4798,FALSE,32.70827123374566,-117.08994766471689
4799,FALSE,32.66120662872739,-117.10740961180974
4800,FALSE,32.66130623492805,-117.09216529216921
4801,FALSE,32.66139135387205,-117.07614054939994
4802,FALSE,32.661385347282,-117.0761616324689
4803,FALSE,32.6613138543914,-117.08539076966264
4804,FALSE,32.66116829663648,-117.10461817175187
4805,FALSE,32.66116167152803,-117.10120644301061
4806,FALSE,32.6613248820485,-117.07668077945087
4807,FALSE,32.66123969820887,-117.08335281727321
4808,FALSE,32.66135044213276,-117.0668089153507
4809,FALSE,32.66131215901841,-117.06967760547143
4810,FALSE,32.661157763824214,-117.09096491916871
4811,FALSE,32.661233158117376,-117.07861541977252
4812,FALSE,32.66124254892635,-117.07105136977735
4813,FALSE,32.66123330034065,-117.06955015382768
4814,FALSE,32.660973524720895,-117.10535710154767
4815,FALSE,32.66115372036053,-117.07685443358095
4816,FALSE,32.66102444830593,-117.09317960001634
4817,FALSE,32.66111142952214,-117.07791569891543
4818,FALSE,32.66103219240646,-117.0863953523068
4819,FALSE,32.660853553369016,-117.10917049188713
4820,FALSE,32.66102311062673,-117.0844912380194
4821,FALSE,32.66100757253009,-117.08459041561382
4822,FALSE,32.660881411476744,-117.0988025843267
4823,FALSE,32.66106550824852,-117.070396637152
4824,FALSE,32.660951796082735,-117.08524427833842
4825,FALSE,32.66078830200281,-117.10590766771493
4826,FALSE,32.66087587885889,-117.09199547406544
4827,FALSE,32.660768015968614,-117.10248932280633
4828,FALSE,32.66093324682723,-117.07702699754306
4829,FALSE,32.66084514738885,-117.08520112962523
4830,FALSE,32.66093603560956,-117.07085356505824
4831,FALSE,32.6608810443229,-117.07677797118805
4832,FALSE,32.66075085652548,-117.09420047827476
4833,FALSE,32.66083742390498,-117.07656146542973
4834,FALSE,32.660753116037476,-117.08742269745946
4835,FALSE,32.705139030406194,-117.01017041153528
4836,FALSE,32.660599572990606,-117.09981686610682
4837,FALSE,32.66074153664673,-117.07610568128824
4838,FALSE,32.66058177711197,-117.09641155216646
4839,FALSE,32.66050359578361,-117.10653524587634
4840,FALSE,32.66069920108579,-117.07643991460813
4841,FALSE,32.66072298469316,-117.07024073632302
4842,FALSE,32.66048878294585,-117.10351986615561
4843,FALSE,32.66055515386265,-117.08621862199115
4844,FALSE,32.66045586868538,-117.10032885151129
4845,FALSE,32.660625721329836,-117.07372533748155
4846,FALSE,32.66062409642946,-117.0689921297399
4847,FALSE,32.66057420450257,-117.0754035201524
4848,FALSE,32.660611736276145,-117.06878407097682
4849,FALSE,32.66034612201779,-117.10704708624355
4850,FALSE,32.66046583036596,-117.08844345979958
4851,FALSE,32.660551639525956,-117.07531361225116
4852,FALSE,32.66054327913386,-117.06833180040637
4853,FALSE,32.66030371546536,-117.10086999631055
4854,FALSE,32.660476762202784,-117.07501147937982
4855,FALSE,32.66051659399871,-117.06821133344859
4856,FALSE,32.66026076768462,-117.10429745744018
4857,FALSE,32.6602998689539,-117.09743883396736
4858,FALSE,32.660473255219465,-117.0701831779096
4859,FALSE,32.660440168749886,-117.07486488215532
4860,FALSE,32.6601968910604,-117.10755900495028
4861,FALSE,32.660161785286384,-117.10865363675103
4862,FALSE,32.706024343757534,-117.01132615010228
4863,FALSE,32.66027607897254,-117.08724596214645
4864,FALSE,32.66009564574608,-117.10788943548245
4865,FALSE,32.66016176055931,-117.09793787854724
4866,FALSE,32.66017306174284,-117.08946091421882
4867,FALSE,32.66026303105243,-117.07413314804698
4868,FALSE,32.6600280352809,-117.10812596680158
4869,FALSE,32.735887332435325,-117.18142590161845
4870,FALSE,32.66024230412445,-117.07567040002282
4871,FALSE,32.66019074552891,-117.07599278005613
4872,FALSE,32.660015181559736,-117.09846933170803
4873,FALSE,32.65990671296538,-117.10857641955103
4874,FALSE,32.66014252221351,-117.07361771252954
4875,FALSE,32.65994022746805,-117.10216290404786
4876,FALSE,32.65998883896284,-117.08826022164654
4877,FALSE,32.659844119643765,-117.10888123100705
4878,FALSE,32.66006146253185,-117.07587909321568
4879,FALSE,32.659871617125546,-117.0989618222734
4880,FALSE,32.65985307770622,-117.09726233580602
4881,FALSE,32.734475841243714,-117.17775697337397
4882,FALSE,32.659747042605794,-117.09949023481614
4883,FALSE,32.659660383335925,-117.1084278098373
4884,FALSE,32.659837628221844,-117.07235419588415
4885,FALSE,32.65984408520058,-117.07064807977439
4886,FALSE,32.65970702087172,-117.08928427365555
4887,FALSE,32.65978178799216,-117.07600858141058
4888,FALSE,32.659440284311444,-117.10053025422532
4889,FALSE,32.65940022495704,-117.10195299080289
4890,TRUE,32.65941339298787,-117.09765125779039
4891,FALSE,32.65957421592376,-117.07342535911104
4892,FALSE,32.65943346136967,-117.09030514874787
4893,FALSE,32.659521128079845,-117.07319381738212
4894,FALSE,32.6913854737919,-117.12948219883933
4895,FALSE,32.65947008797668,-117.07220112682164
4896,FALSE,32.68231936015489,-117.11861088318823
4897,FALSE,32.659383677383765,-117.0749214591458
4898,FALSE,32.659330668990684,-117.07560959695165
4899,FALSE,32.659162759407415,-117.0981264710342
4900,FALSE,32.65909074254419,-117.1029864731557
4901,FALSE,32.65914896668858,-117.0913161658952
4902,FALSE,32.658980660480644,-117.10380093867614
4903,FALSE,32.659013476028434,-117.09865139359962
4904,FALSE,32.65913111076913,-117.0760938366701
4905,FALSE,32.65916541459688,-117.08330195827797
4906,FALSE,32.65904905420035,-117.07498881255533
4907,FALSE,32.65887538511537,-117.09914718009861
4908,FALSE,32.65902554504486,-117.07600017978804
4909,FALSE,32.6588115291993,-117.1044101388522
4910,FALSE,32.6588438960502,-117.09573205438366
4911,FALSE,32.65886685677013,-117.09237918524859
4912,FALSE,32.743936691143475,-117.09270761062959
4913,FALSE,32.743420088556555,-117.09286088466254
4914,FALSE,32.65876617964736,-117.07511034756406
4915,FALSE,32.65853829540976,-117.10536597561294
4916,FALSE,32.65857124357599,-117.10020671026811
4917,FALSE,32.65858091850484,-117.09668107609339
4918,FALSE,32.658590745641796,-117.09336752578989
4919,FALSE,32.73806406340308,-117.09940393896476
4920,FALSE,32.658590520407984,-117.07408254670295
4921,FALSE,32.65858129144286,-117.07427401778307
4922,FALSE,32.65856729154571,-117.07456439561847
4923,FALSE,32.6585501855039,-117.07491919998625
4924,FALSE,32.65854534403868,-117.07501960065983
4925,FALSE,32.65853358926222,-117.0752633909355
4926,FALSE,32.65851970172871,-117.07555141718184
4927,FALSE,32.65851051824261,-117.0742168285303
4928,FALSE,32.65849733425219,-117.07450276575119
4929,FALSE,32.6584809570269,-117.07485793731391
4930,FALSE,32.658476365669934,-117.0749575247272
4931,FALSE,32.658459446816515,-117.07532443005563
4932,FALSE,32.65845178109725,-117.07549067638047
4933,FALSE,32.74246463771989,-117.09553684952171
4934,FALSE,32.73748128472589,-117.09941273115122
4935,FALSE,32.65822755758255,-117.10419978541147
4936,FALSE,32.658207785009026,-117.10149634646474
4937,FALSE,32.753788061037774,-117.16260632410851
4938,FALSE,32.658364650851176,-117.07541275663368
4939,FALSE,32.658237427134495,-117.07648922412655
4940,FALSE,32.65812685443921,-117.0920732013169
4941,FALSE,32.65822068643699,-117.07557340242606
4942,FALSE,32.65822333295289,-117.07426138330158
4943,FALSE,32.658205244822156,-117.07527019915554
4944,FALSE,32.658203982766445,-117.07461282529202
4945,FALSE,32.65819957207824,-117.07470844370715
4946,FALSE,32.65820110481306,-117.07396681793972
4947,FALSE,32.6581778987276,-117.07422135882318
4948,FALSE,32.65795358149798,-117.10526283239369
4949,FALSE,32.65800780021836,-117.09541212488132
4950,FALSE,32.658146822775834,-117.07456224195529
4951,FALSE,32.65813850553368,-117.07465348950403
4952,FALSE,32.658091547146256,-117.07516852740522
4953,FALSE,32.73823992126166,-117.17043409017137
4954,FALSE,32.65799152361894,-117.08975206292325
4955,FALSE,32.65785863989753,-117.09592080083203
4956,FALSE,32.657836977477956,-117.08679126611976
4957,FALSE,32.657746264629935,-117.09987060095915
4958,FALSE,32.737613647777955,-117.17084460008583
4959,FALSE,32.73740719271444,-117.1710084589655
4960,FALSE,32.73697833695369,-117.17066699283772
4961,FALSE,32.65772328597706,-117.09641986035093
4962,FALSE,32.657631753590195,-117.10331676502474
4963,FALSE,32.65757680283826,-117.09693830591608
4964,FALSE,32.65748211050724,-117.10389040246017
4965,FALSE,32.65745279269779,-117.09738548625033
4966,FALSE,32.735248168035284,-117.17099124657949
4967,FALSE,32.65738544572388,-117.10117649724195
4968,FALSE,32.65740819854115,-117.09065299761278
4969,FALSE,32.65729588022817,-117.10498353350624
4970,FALSE,32.65726072364373,-117.09853705701323
4971,FALSE,32.69079043571993,-117.12727543765533
4972,FALSE,32.65718817119051,-117.09509560828526
4973,FALSE,32.657155035961935,-117.09055571555409
4974,FALSE,32.65706915619772,-117.09961389948367
4975,FALSE,32.69086063851824,-117.0165999017917
4976,FALSE,32.65705825037315,-117.0956044644871
4977,FALSE,32.71744577287177,-117.1178407456323
4978,FALSE,32.656922897738376,-117.09610351996278
4979,FALSE,32.7340489964888,-117.17041844229169
4980,FALSE,32.65682581898081,-117.10301005570273
4981,FALSE,32.657018553945704,-117.07320005259406
4982,FALSE,32.74554571027125,-117.05751702400603
4983,FALSE,32.65677907495969,-117.09663498628639
4984,FALSE,32.65679520275177,-117.09267780544526
4985,FALSE,32.656708407311086,-117.10091004032145
