from_node,to_node,distance,travel_time,link_type
12581,361,2.415019737,1.509387335625,0
361,12581,2.415019737,1.509387335625,0
15325,15313,2.4384,1.524,0
15313,15325,2.4384,1.524,0
14470,14462,2.457376162,1.53586010125,0
14462,14470,2.457376162,1.53586010125,0
15952,15960,2.462079068,1.5387994175,0
15960,15952,2.462079068,1.5387994175,0
12680,12667,2.49252226,1.5578264124999999,0
12667,12680,2.49252226,1.5578264124999999,0
5614,5613,2.55448134,1.5965508375,0
5613,5614,2.55448134,1.5965508375,0
5260,9908,2.626447088,1.6415294299999998,0
9908,5260,2.626447088,1.6415294299999998,0
5946,5948,2.639007336,1.649379585,0
5948,5946,2.639007336,1.649379585,0
8275,8288,2.726214078,1.70388379875,0
8288,8275,2.726214078,1.70388379875,0
3426,3429,2.743976774,1.71498548375,0
3429,3426,2.743976774,1.71498548375,0
2869,2867,2.875315917,1.797072448125,0
2867,2869,2.875315917,1.797072448125,0
2349,2339,2.891586698,1.8072416862499998,0
2339,2349,2.891586698,1.8072416862499998,0
201,5212,2.919707409,1.8248171306249998,0
5212,201,2.919707409,1.8248171306249998,0
5603,5602,2.954796247,1.8467476543749999,0
5602,5603,2.954796247,1.8467476543749999,0
5252,9904,3.040298899,1.900186811875,0
9904,5252,3.040298899,1.900186811875,0
16531,16528,3.091001864,1.9318761649999998,0
16528,16531,3.091001864,1.9318761649999998,0
1408,1403,3.138108067,1.961317541875,0
1403,1408,3.138108067,1.961317541875,0
12687,5917,3.152116876,1.9700730475,0
5917,12687,3.152116876,1.9700730475,0
5154,6086,3.203539992,2.0022124949999998,0
6086,5154,3.203539992,2.0022124949999998,0
6086,13358,3.213147553,2.008217220625,0
13358,6086,3.213147553,2.008217220625,0
2717,2720,3.238586389,2.0241164931249997,0
2720,2717,3.238586389,2.0241164931249997,0
2300,2301,3.273808163,2.0461301018749998,0
2301,2300,3.273808163,2.0461301018749998,0
13243,13238,3.296916087,2.0605725543749998,0
13238,13243,3.296916087,2.0605725543749998,0
16440,16442,3.321428009,2.0758925056249997,0
16442,16440,3.321428009,2.0758925056249997,0
13290,5158,3.345612395,2.091007746875,0
5158,13290,3.345612395,2.091007746875,0
7479,7475,3.3528,2.0955,0
7475,7479,3.3528,2.0955,0
5089,5270,3.389434464,2.1183965399999996,0
5270,5089,3.389434464,2.1183965399999996,0
2374,2380,3.407767598,2.1298547487499997,0
2380,2374,3.407767598,2.1298547487499997,0
15319,1886,3.440148889,2.1500930556249997,0
1886,15319,3.440148889,2.1500930556249997,0
15878,15873,3.463442403,2.164651501875,0
15873,15878,3.463442403,2.164651501875,0
1913,1935,3.482376116,2.1764850725,0
1935,1913,3.482376116,2.1764850725,0
16324,16320,3.523291017,2.202056885625,0
16320,16324,3.523291017,2.202056885625,0
9567,9565,3.580219961,2.2376374756249997,0
9565,9567,3.580219961,2.2376374756249997,0
16186,16185,3.64440537,2.27775335625,0
16185,16186,3.64440537,2.27775335625,0
14180,14181,3.667279656,2.2920497849999997,0
14181,14180,3.667279656,2.2920497849999997,0
2299,2300,3.672512587,2.295320366875,0
2300,2299,3.672512587,2.295320366875,0
7874,7872,3.708052038,2.3175325237499997,0
7872,7874,3.708052038,2.3175325237499997,0
2877,2874,3.720308497,2.325192810625,0
2874,2877,3.720308497,2.325192810625,0
14076,14080,3.720558153,2.3253488456249998,0
14080,14076,3.720558153,2.3253488456249998,0
9842,4659,3.72184988,2.326156175,0
4659,9842,3.72184988,2.326156175,0
15883,15875,3.742998867,2.3393742918749996,0
15875,15883,3.742998867,2.3393742918749996,0
10130,5235,3.773900616,2.358687885,0
5235,10130,3.773900616,2.358687885,0
16076,16074,3.807422581,2.3796391131249996,0
16074,16076,3.807422581,2.3796391131249996,0
15864,1945,3.808255023,2.3801593893749997,0
1945,15864,3.808255023,2.3801593893749997,0
12301,5227,3.810890556,2.3818065975,0
5227,12301,3.810890556,2.3818065975,0
9094,9092,3.888560813,2.4303505081249996,0
9092,9094,3.888560813,2.4303505081249996,0
2750,2752,3.911900437,2.444937773125,0
2752,2750,3.911900437,2.444937773125,0
1791,6534,3.943383857,2.464614910625,0
6534,1791,3.943383857,2.464614910625,0
15986,15985,4.080611651,2.5503822818749997,0
15985,15986,4.080611651,2.5503822818749997,0
6118,6143,4.093594366,2.5584964787499995,0
6143,6118,4.093594366,2.5584964787499995,0
953,961,4.143861473,2.589913420625,0
961,953,4.143861473,2.589913420625,0
13000,13005,4.201044998,2.6256531237500003,0
13005,13000,4.201044998,2.6256531237500003,0
345,342,4.2672,2.667,0
342,345,4.2672,2.667,0
10322,10323,4.2672,2.667,0
10323,10322,4.2672,2.667,0
13514,13516,4.344974932,2.7156093325,0
13516,13514,4.344974932,2.7156093325,0
5414,5404,4.363944139,2.7274650868749997,0
5404,5414,4.363944139,2.7274650868749997,0
10717,10721,4.364071859,2.727544911875,0
10721,10717,4.364071859,2.727544911875,0
9903,9902,4.364071862,2.72754491375,0
9902,9903,4.364071862,2.72754491375,0
10139,1212,4.478200013,2.798875008125,0
1212,10139,4.478200013,2.798875008125,0
5603,5606,4.490965412,2.8068533825,0
5606,5603,4.490965412,2.8068533825,0
7395,7392,4.500318069,2.812698793125,0
7392,7395,4.500318069,2.812698793125,0
7372,7376,4.5688283,2.8555176875,0
7376,7372,4.5688283,2.8555176875,0
9612,9613,4.572,2.8575,0
9613,9612,4.572,2.8575,0
6118,6141,4.574317657,2.8589485356249997,0
6141,6118,4.574317657,2.8589485356249997,0
14631,14627,4.5793152,2.862072,0
14627,14631,4.5793152,2.862072,0
8290,8291,4.582148737,2.8638429606249995,0
8291,8290,4.582148737,2.8638429606249995,0
15952,15924,4.612460966,2.8827881037500003,0
15924,15952,4.612460966,2.8827881037500003,0
9905,9903,4.614157613,2.883848508125,0
9903,9905,4.614157613,2.883848508125,0
15071,15080,4.642575285,2.901609553125,0
15080,15071,4.642575285,2.901609553125,0
10711,10717,4.642575285,2.901609553125,0
10717,10711,4.642575285,2.901609553125,0
3326,3327,4.643172303,2.901982689375,0
3327,3326,4.643172303,2.901982689375,0
13973,15108,4.652795418,2.90799713625,0
15108,13973,4.652795418,2.90799713625,0
5531,5533,4.791917851,2.9949486568749997,0
5533,5531,4.791917851,2.9949486568749997,0
13051,13011,4.808068914,3.00504307125,0
13011,13051,4.808068914,3.00504307125,0
9324,9330,4.819311154,3.01206947125,0
9330,9324,4.819311154,3.01206947125,0
15408,15404,4.8764952,3.0478094999999996,0
15404,15408,4.8764952,3.0478094999999996,0
10323,10324,4.8768,3.048,0
10324,10323,4.8768,3.048,0
16046,16045,4.886315716,3.0539473225,0
16045,16046,4.886315716,3.0539473225,0
11173,11167,4.886315716,3.0539473225,0
11167,11173,4.886315716,3.0539473225,0
14746,14725,4.990229915,3.1188936968749994,0
14725,14746,4.990229915,3.1188936968749994,0
9009,9002,4.998850107,3.124281316875,0
9002,9009,4.998850107,3.124281316875,0
2871,2876,5.072718198,3.1704488737499994,0
2876,2871,5.072718198,3.1704488737499994,0
14065,14068,5.109379051,3.193361906875,0
14068,14065,5.109379051,3.193361906875,0
9406,5563,5.109819603,3.193637251875,0
5563,9406,5.109819603,3.193637251875,0
5638,5644,5.125757083,3.203598176875,0
5644,5638,5.125757083,3.203598176875,0
4458,6711,5.150321525,3.218950953125,0
6711,4458,5.150321525,3.218950953125,0
3288,3286,5.157170652,3.2232316574999995,0
3286,3288,5.157170652,3.2232316574999995,0
7247,7249,5.19051494,3.2440718375,0
7249,7247,5.19051494,3.2440718375,0
15288,15311,5.190557545,3.2440984656249996,0
15311,15288,5.190557545,3.2440984656249996,0
5407,5406,5.190861238,3.24428827375,0
5406,5407,5.190861238,3.24428827375,0
12668,12669,5.19852292,3.249076825,0
12669,12668,5.19852292,3.249076825,0
2840,7851,5.260519054,3.28782440875,0
7851,2840,5.260519054,3.28782440875,0
4517,4520,5.297894029,3.311183768125,0
4520,4517,5.297894029,3.311183768125,0
1710,5067,5.301086849,3.3131792806249996,0
5067,1710,5.301086849,3.3131792806249996,0
15886,5301,5.35924477,3.34952798125,0
5301,15886,5.35924477,3.34952798125,0
10129,10130,5.3752185,3.3595115625,0
10130,10129,5.3752185,3.3595115625,0
5359,5356,5.386117234,3.36632327125,0
5356,5359,5.386117234,3.36632327125,0
14468,14461,5.392462472,3.370289045,0
14461,14468,5.392462472,3.370289045,0
8012,8004,5.401362178,3.37585136125,0
8004,8012,5.401362178,3.37585136125,0
12664,12674,5.432808034,3.3955050212499995,0
12674,12664,5.432808034,3.3955050212499995,0
2810,7850,5.442493008,3.4015581299999997,0
7850,2810,5.442493008,3.4015581299999997,0
11319,11315,5.442830836,3.4017692724999997,0
11315,11319,5.442830836,3.4017692724999997,0
4958,5294,5.480322331,3.425201456875,0
5294,4958,5.480322331,3.425201456875,0
7912,7911,5.494860145,3.4342875906249994,0
7911,7912,5.494860145,3.4342875906249994,0
361,12671,5.514164296,3.4463526849999995,0
12671,361,5.514164296,3.4463526849999995,0
4560,4557,5.542818998,3.46426187375,0
4557,4560,5.542818998,3.46426187375,0
7139,7140,5.5537608,3.4711005,0
7140,7139,5.5537608,3.4711005,0
11299,5181,5.555947316,3.4724670724999998,0
5181,11299,5.555947316,3.4724670724999998,0
5778,10960,5.647735035,3.529834396875,0
10960,5778,5.647735035,3.529834396875,0
8811,8807,5.691849873,3.5574061706249998,0
8807,8811,5.691849873,3.5574061706249998,0
5022,5024,5.694133907,3.558833691875,0
5024,5022,5.694133907,3.558833691875,0
12995,12994,5.783173385,3.614483365625,0
12994,12995,5.783173385,3.614483365625,0
2799,5210,5.787386964,3.6171168525,0
5210,2799,5.787386964,3.6171168525,0
11940,11916,5.7912,3.6195,0
11916,11940,5.7912,3.6195,0
9816,9829,5.823196529,3.6394978306249994,0
9829,9816,5.823196529,3.6394978306249994,0
9821,5090,5.850708573,3.656692858125,0
5090,9821,5.850708573,3.656692858125,0
819,822,5.862839409,3.664274630625,0
822,819,5.862839409,3.664274630625,0
5602,5606,5.881200484,3.6757503024999996,0
5606,5602,5.881200484,3.6757503024999996,0
5537,5533,5.894103918,3.68381494875,0
5533,5537,5.894103918,3.68381494875,0
5374,5373,5.924900608,3.7030628799999996,0
5373,5374,5.924900608,3.7030628799999996,0
2304,2311,5.935516914,3.7096980712499996,0
2311,2304,5.935516914,3.7096980712499996,0
10734,5228,6.005252609,3.753282880625,0
5228,10734,6.005252609,3.753282880625,0
1899,1915,6.034732112,3.7717075700000002,0
1915,1899,6.034732112,3.7717075700000002,0
10739,11000,6.060054585,3.7875341156249998,0
11000,10739,6.060054585,3.7875341156249998,0
6311,6302,6.068795798,3.79299737375,0
6302,6311,6.068795798,3.79299737375,0
2843,2842,6.073096977,3.7956856106249997,0
2842,2843,6.073096977,3.7956856106249997,0
5515,11891,6.094039182,3.80877448875,0
11891,5515,6.094039182,3.80877448875,0
390,380,6.09593423,3.8099588937499997,0
380,390,6.09593423,3.8099588937499997,0
15943,15944,6.096,3.81,0
15944,15943,6.096,3.81,0
7419,7408,6.098733449,3.8117084056249997,0
7408,7419,6.098733449,3.8117084056249997,0
1774,1758,6.135302704,3.8345641899999996,0
1758,1774,6.135302704,3.8345641899999996,0
5630,5636,6.199067523,3.874417201875,0
5636,5630,6.199067523,3.874417201875,0
7414,7416,6.218067654,3.88629228375,0
7416,7414,6.218067654,3.88629228375,0
2417,2421,6.26808146,3.9175509125,0
2421,2417,6.26808146,3.9175509125,0
14457,14461,6.283612974,3.9272581087500003,0
14461,14457,6.283612974,3.9272581087500003,0
388,390,6.283849545,3.9274059656249998,0
390,388,6.283849545,3.9274059656249998,0
4947,4942,6.283891872,3.9274324199999997,0
4942,4947,6.283891872,3.9274324199999997,0
12354,13467,6.314915096,3.946821935,0
13467,12354,6.314915096,3.946821935,0
7487,7483,6.342477145,3.964048215625,0
7483,7487,6.342477145,3.964048215625,0
2358,2362,6.342550397,3.964093998125,0
2362,2358,6.342550397,3.964093998125,0
2536,2956,6.365592689,3.9784954306249998,0
2956,2536,6.365592689,3.9784954306249998,0
1881,13363,6.400566758,4.00035422375,0
13363,1881,6.400566758,4.00035422375,0
11984,11985,6.4011048,4.000690499999999,0
11985,11984,6.4011048,4.000690499999999,0
7226,7231,6.440434717,4.025271698125,0
7231,7226,6.440434717,4.025271698125,0
15365,15367,6.458596206,4.03662262875,0
15367,15365,6.458596206,4.03662262875,0
5882,15702,6.459698802,4.03731175125,0
15702,5882,6.459698802,4.03731175125,0
9793,9816,6.480137102,4.050085688749999,0
9816,9793,6.480137102,4.050085688749999,0
483,452,6.499573259,4.062233286874999,0
452,483,6.499573259,4.062233286874999,0
5627,5632,6.534926816,4.08432926,0
5632,5627,6.534926816,4.08432926,0
11656,12683,6.569409727,4.105881079375,0
12683,11656,6.569409727,4.105881079375,0
5617,5614,6.584642214,4.115401383749999,0
5614,5617,6.584642214,4.115401383749999,0
15376,10690,6.654359258,4.15897453625,0
10690,15376,6.654359258,4.15897453625,0
12131,3143,6.664937531,4.165585956875,0
3143,12131,6.664937531,4.165585956875,0
5582,5589,6.684329684,4.1777060525,0
5589,5582,6.684329684,4.1777060525,0
5239,6816,6.697356666,4.18584791625,0
6816,5239,6.697356666,4.18584791625,0
14161,14162,6.7056,4.191,0
14162,14161,6.7056,4.191,0
14036,14037,6.7056,4.191,0
14037,14036,6.7056,4.191,0
9904,5253,6.747775615,4.217359759374999,0
5253,9904,6.747775615,4.217359759374999,0
7914,7912,6.815535258,4.25970953625,0
7912,7914,6.815535258,4.25970953625,0
5722,4517,6.876878754,4.298049221249999,0
4517,5722,6.876878754,4.298049221249999,0
2884,5217,6.893646049,4.308528780625,0
5217,2884,6.893646049,4.308528780625,0
2916,5211,6.918209031,4.3238806443749995,0
5211,2916,6.918209031,4.3238806443749995,0
11998,12003,6.942531522,4.33908220125,0
12003,11998,6.942531522,4.33908220125,0
9826,5087,6.945430585,4.340894115625,0
5087,9826,6.945430585,4.340894115625,0
9663,9661,6.950509391,4.344068369375,0
9661,9663,6.950509391,4.344068369375,0
10762,10761,7.0104,4.3815,0
10761,10762,7.0104,4.3815,0
6035,6037,7.036762024,4.397976265,0
6037,6035,7.036762024,4.397976265,0
7562,7550,7.065925672,4.416203544999999,0
7550,7562,7.065925672,4.416203544999999,0
5937,5939,7.068276442,4.41767277625,0
5939,5937,7.068276442,4.41767277625,0
7946,7951,7.115627646,4.44726727875,0
7951,7946,7.115627646,4.44726727875,0
1517,1512,7.141692469,4.463557793124999,0
1512,1517,7.141692469,4.463557793124999,0
570,4994,7.164427342,4.477767088749999,0
4994,570,7.164427342,4.477767088749999,0
4653,4654,7.167293874,4.4795586712499995,0
4654,4653,7.167293874,4.4795586712499995,0
37,18,7.171558361,4.482223975625,0
18,37,7.171558361,4.482223975625,0
14943,14940,7.174139959,4.483837474374999,0
14940,14943,7.174139959,4.483837474374999,0
2741,5189,7.188666758,4.49291672375,0
5189,2741,7.188666758,4.49291672375,0
5046,5047,7.212691401,4.507932125625,0
5047,5046,7.212691401,4.507932125625,0
5205,10959,7.242651065,4.526656915625,0
10959,5205,7.242651065,4.526656915625,0
14497,14494,7.245013293,4.528133308125,0
14494,14497,7.245013293,4.528133308125,0
4946,1204,7.250237619,4.5313985118749995,0
1204,4946,7.250237619,4.5313985118749995,0
12691,5261,7.266010961,4.5412568506249995,0
5261,12691,7.266010961,4.5412568506249995,0
3070,5215,7.274310544,4.54644409,0
5215,3070,7.274310544,4.54644409,0
10041,10043,7.274878788,4.5467992425,0
10043,10041,7.274878788,4.5467992425,0
2510,2513,7.293743083,4.558589426875,0
2513,2510,7.293743083,4.558589426875,0
12177,12174,7.298883361,4.561802100624999,0
12174,12177,7.298883361,4.561802100624999,0
2985,7848,7.307486652,4.567179157499999,0
7848,2985,7.307486652,4.567179157499999,0
5589,5591,7.312924162,4.570577601249999,0
5591,5589,7.312924162,4.570577601249999,0
15274,15282,7.3152,4.572,0
15282,15274,7.3152,4.572,0
14776,14772,7.3152,4.572,0
14772,14776,7.3152,4.572,0
6911,6930,7.315294512,4.57205907,0
6930,6911,7.315294512,4.57205907,0
6236,5125,7.350935084,4.5943344275,0
5125,6236,7.350935084,4.5943344275,0
364,369,7.358167568,4.598854729999999,0
369,364,7.358167568,4.598854729999999,0
11841,11837,7.365824826,4.60364051625,0
11837,11841,7.365824826,4.60364051625,0
12986,12993,7.378426758,4.611516723749999,0
12993,12986,7.378426758,4.611516723749999,0
7420,7418,7.410358743,4.631474214374999,0
7418,7420,7.410358743,4.631474214374999,0
14891,14880,7.435087862,4.646929913749999,0
14880,14891,7.435087862,4.646929913749999,0
9287,13183,7.439922136,4.649951335,0
13183,9287,7.439922136,4.649951335,0
5917,13422,7.452327325,4.657704578124999,0
13422,5917,7.452327325,4.657704578124999,0
2950,5216,7.514089998,4.69630624875,0
5216,2950,7.514089998,4.69630624875,0
2664,2674,7.541264168,4.713290105,0
2674,2664,7.541264168,4.713290105,0
432,435,7.542961864,4.714351164999999,0
435,432,7.542961864,4.714351164999999,0
15699,15695,7.616523521,4.760327200625,0
15695,15699,7.616523521,4.760327200625,0
2014,2024,7.619594558,4.76224659875,0
2024,2014,7.619594558,4.76224659875,0
8202,8213,7.619914662,4.76244666375,0
8213,8202,7.619914662,4.76244666375,0
5051,15203,7.619986668,4.7624916675,0
15203,5051,7.619986668,4.7624916675,0
6033,6035,7.62,4.7625,0
6035,6033,7.62,4.7625,0
6934,6913,7.620010753,4.762506720625,0
6913,6934,7.620010753,4.762506720625,0
5395,5391,7.638266106,4.773916316249999,0
5391,5395,7.638266106,4.773916316249999,0
2386,2395,7.640183384,4.775114615,0
2395,2386,7.640183384,4.775114615,0
14444,14448,7.658312183,4.786445114375,0
14448,14444,7.658312183,4.786445114375,0
10607,10635,7.665040811,4.790650506875,0
10635,10607,7.665040811,4.790650506875,0
5630,5627,7.70051979,4.81282486875,0
5627,5630,7.70051979,4.81282486875,0
2369,2359,7.710994239,4.819371399374999,0
2359,2369,7.710994239,4.819371399374999,0
14120,15355,7.719248848,4.82453053,0
15355,14120,7.719248848,4.82453053,0
13515,13511,7.737800588,4.836125367499999,0
13511,13515,7.737800588,4.836125367499999,0
5286,11725,7.74466616,4.84041635,0
11725,5286,7.74466616,4.84041635,0
5639,5634,7.765588964,4.8534931025,0
5634,5639,7.765588964,4.8534931025,0
5941,5946,7.770905742,4.85681608875,0
5946,5941,7.770905742,4.85681608875,0
15353,15354,7.775499097,4.859686935625,0
15354,15353,7.775499097,4.859686935625,0
2089,2097,7.784562736,4.86535171,0
2097,2089,7.784562736,4.86535171,0
221,218,7.792766526,4.87047907875,0
218,221,7.792766526,4.87047907875,0
5289,11215,7.835780581,4.897362863124999,0
11215,5289,7.835780581,4.897362863124999,0
12619,12639,7.865718199,4.916073874375,0
12639,12619,7.865718199,4.916073874375,0
11414,10920,7.867728483,4.917330301874999,0
10920,11414,7.867728483,4.917330301874999,0
9490,9472,7.877678563,4.9235491018749995,0
9472,9490,7.877678563,4.9235491018749995,0
15212,11043,7.88373789,4.927336181249999,0
11043,15212,7.88373789,4.927336181249999,0
4944,4950,7.918523418,4.94907713625,0
4950,4944,7.918523418,4.94907713625,0
9646,9645,7.9244952,4.9528095,0
9645,9646,7.9244952,4.9528095,0
12370,12349,7.930659372,4.9566621075,0
12349,12370,7.930659372,4.9566621075,0
7311,7312,7.930659387,4.956662116875,0
7312,7311,7.930659387,4.956662116875,0
2972,2971,7.97737942,4.9858621375,0
2971,2972,7.97737942,4.9858621375,0
15086,15065,7.97737942,4.9858621375,0
15065,15086,7.97737942,4.9858621375,0
6929,5643,8.001985549,5.001240968125,0
5643,6929,8.001985549,5.001240968125,0
14489,14470,8.018082501,5.0113015631249995,0
14470,14489,8.018082501,5.0113015631249995,0
5399,5395,8.052721399,5.0329508743749996,0
5395,5399,8.052721399,5.0329508743749996,0
4958,5296,8.116236605,5.072647878124999,0
5296,4958,8.116236605,5.072647878124999,0
15928,15901,8.147199335,5.091999584374999,0
15901,15928,8.147199335,5.091999584374999,0
12,38,8.165538078,5.10346129875,0
38,12,8.165538078,5.10346129875,0
5913,5909,8.178642235,5.111651396875,0
5909,5913,8.178642235,5.111651396875,0
10144,3405,8.201663849,5.1260399056249994,0
3405,10144,8.201663849,5.1260399056249994,0
2155,2162,8.2296,5.1434999999999995,0
2162,2155,8.2296,5.1434999999999995,0
15049,15075,8.2296,5.1434999999999995,0
15075,15049,8.2296,5.1434999999999995,0
14807,14808,8.2299048,5.1436905,0
14808,14807,8.2299048,5.1436905,0
14963,14960,8.235547102,5.14721693875,0
14960,14963,8.235547102,5.14721693875,0
1808,1809,8.235547102,5.14721693875,0
1809,1808,8.235547102,5.14721693875,0
15655,10048,8.24872168,5.155451049999999,0
10048,15655,8.24872168,5.155451049999999,0
5513,11836,8.257910409,5.161194005625,0
11836,5513,8.257910409,5.161194005625,0
13800,1617,8.278275243,5.173922026874999,0
1617,13800,8.278275243,5.173922026874999,0
3309,3308,8.291456423,5.182160264375,0
3308,3309,8.291456423,5.182160264375,0
3240,3238,8.291456432,5.18216027,0
3238,3240,8.291456432,5.18216027,0
3958,3963,8.296471523,5.185294701874999,0
3963,3958,8.296471523,5.185294701874999,0
2444,2455,8.306814871,5.191759294375,0
2455,2444,8.306814871,5.191759294375,0
5423,5418,8.319566118,5.199728823749999,0
5418,5423,8.319566118,5.199728823749999,0
5886,15804,8.322820669,5.201762918125,0
15804,5886,8.322820669,5.201762918125,0
5927,5932,8.325002574,5.20312660875,0
5932,5927,8.325002574,5.20312660875,0
2362,2369,8.369432831,5.230895519374999,0
2369,2362,8.369432831,5.230895519374999,0
7534,7554,8.385570122,5.24098132625,0
7554,7534,8.385570122,5.24098132625,0
5022,5019,8.386155332,5.241347082499999,0
5019,5022,8.386155332,5.241347082499999,0
2365,2357,8.428353131,5.267720706874999,0
2357,2365,8.428353131,5.267720706874999,0
5453,5449,8.430351451,5.268969656875,0
5449,5453,8.430351451,5.268969656875,0
14341,14336,8.433370196,5.2708563725,0
14336,14341,8.433370196,5.2708563725,0
6455,6456,8.442685543,5.276678464374999,0
6456,6455,8.442685543,5.276678464374999,0
2391,2387,8.468833856,5.2930211599999994,0
2387,2391,8.468833856,5.2930211599999994,0
4945,4951,8.511359482,5.319599676249999,0
4951,4945,8.511359482,5.319599676249999,0
10365,10366,8.5340952,5.333809499999999,0
10366,10365,8.5340952,5.333809499999999,0
9705,9704,8.5340952,5.333809499999999,0
9704,9705,8.5340952,5.333809499999999,0
12681,5187,8.53436219,5.333976368749999,0
5187,12681,8.53436219,5.333976368749999,0
12357,12358,8.5344,5.334,0
12358,12357,8.5344,5.334,0
9318,9308,8.5344,5.334,0
9308,9318,8.5344,5.334,0
9371,9373,8.539841122,5.33740070125,0
9373,9371,8.539841122,5.33740070125,0
5421,5429,8.583332528,5.36458283,0
5429,5421,8.583332528,5.36458283,0
4951,4950,8.609842444,5.381151527499999,0
4950,4951,8.609842444,5.381151527499999,0
9314,9305,8.621088988,5.3881806175,0
9305,9314,8.621088988,5.3881806175,0
9247,9219,8.669451177,5.4184069856249995,0
9219,9247,8.669451177,5.4184069856249995,0
2145,2142,8.67485647,5.421785293749999,0
2142,2145,8.67485647,5.421785293749999,0
5123,12844,8.698647704,5.436654815,0
12844,5123,8.698647704,5.436654815,0
11119,5532,8.70352213,5.439701331249999,0
5532,11119,8.70352213,5.439701331249999,0
7367,7354,8.719057463,5.449410914375,0
7354,7367,8.719057463,5.449410914375,0
11777,12605,8.723250288,5.452031429999999,0
12605,11777,8.723250288,5.452031429999999,0
3362,3372,8.725296286,5.45331017875,0
3372,3362,8.725296286,5.45331017875,0
2019,2014,8.733464136,5.4584150849999995,0
2014,2019,8.733464136,5.4584150849999995,0
2399,2387,8.75477104,5.471731899999999,0
2387,2399,8.75477104,5.471731899999999,0
4847,4851,8.797793566,5.498620978749999,0
4851,4847,8.797793566,5.498620978749999,0
5636,5632,8.80359031,5.50224394375,0
5632,5636,8.80359031,5.50224394375,0
6322,6320,8.80951138,5.5059446125,0
6320,6322,8.80951138,5.5059446125,0
5600,5603,8.833643353,5.521027095625,0
5603,5600,8.833643353,5.521027095625,0
15803,15783,8.8392,5.5245,0
15783,15803,8.8392,5.5245,0
15029,15023,8.8392,5.5245,0
15023,15029,8.8392,5.5245,0
1916,1917,8.8392,5.5245,0
1917,1916,8.8392,5.5245,0
9358,9339,8.842449936,5.526531209999999,0
9339,9358,8.842449936,5.526531209999999,0
7331,7336,8.849008199,5.530630124375,0
7336,7331,8.849008199,5.530630124375,0
8999,9000,8.882798735,5.551749209374999,0
9000,8999,8.882798735,5.551749209374999,0
2482,2481,8.922419788,5.5765123674999995,0
2481,2482,8.922419788,5.5765123674999995,0
2327,2315,8.924176865,5.577610540625,0
2315,2327,8.924176865,5.577610540625,0
5537,5531,8.936398855,5.585249284375,0
5531,5537,8.936398855,5.585249284375,0
6712,6695,8.972123701,5.607577313124999,0
6695,6712,8.972123701,5.607577313124999,0
3115,3108,8.981742823,5.613589264374999,0
3108,3115,8.981742823,5.613589264374999,0
