Unnamed: 0,from_node,to_node,distance,travel_time,link_type,route_id,route_type
2,34461,33531,1.036446828,124.37361936,0,[1],3
3,33531,34461,1.036446828,124.37361936,0,[1],3
4,33531,34445,0.04970968,5.965161600000005,0,[1],3
5,34445,33531,0.04970968,5.965161600000005,0,[1],3
6,34445,33394,0.075185891,9.02230692,0,"[1, 11]",3
7,33394,34445,0.075185891,9.02230692,0,"[1, 11]",3
8,33394,33397,0.0652439549999999,7.829274599999999,0,"[1, 10, 11]",3
9,33397,33394,0.0652439549999999,7.829274599999999,0,"[1, 10, 11]",3
10,33397,33398,0.084506456,10.14077472000001,0,"[1, 11]",3
11,33398,33397,0.084506456,10.14077472000001,0,"[1, 11]",3
12,33398,33535,0.08699194,10.43903280000001,0,"[1, 11]",3
13,33535,33398,0.08699194,10.43903280000001,0,"[1, 11]",3
14,33535,34335,0.1168177479999998,14.01812975999998,0,"[1, 11]",3
15,34335,33535,0.1168177479999998,14.01812975999998,0,"[1, 11]",3
16,34335,34225,0.1335947650000002,16.03137180000002,0,"[1, 11]",3
17,34225,34335,0.1335947650000002,16.03137180000002,0,"[1, 11]",3
18,34225,34226,0.0789141169999998,9.469694039999984,0,"[1, 11]",3
19,34226,34225,0.0789141169999998,9.469694039999984,0,"[1, 11]",3
20,34226,33538,0.0813996010000001,9.767952120000018,0,[1],3
21,33538,34226,0.0813996010000001,9.767952120000018,0,[1],3
22,33538,33407,0.1112254089999999,13.34704907999999,0,[1],3
23,33407,33538,0.1112254089999999,13.34704907999999,0,[1],3
24,33407,33545,0.1062544409999999,12.75053291999999,0,[1],3
25,33545,33407,0.1062544409999999,12.75053291999999,0,[1],3
26,33545,33414,0.0720790360000003,8.649484320000042,0,[1],3
27,33414,33545,0.0720790360000003,8.649484320000042,0,[1],3
28,33414,33554,0.1062544409999996,12.75053291999995,0,"[1, 6]",3
29,33554,33414,0.1062544409999996,12.75053291999995,0,"[1, 6]",3
30,33554,33420,0.0702149230000002,8.425790760000034,0,"[1, 6]",3
31,33420,33554,0.0702149230000002,8.425790760000034,0,"[1, 6]",3
32,33420,33559,0.110604038,13.27248456,0,[1],3
33,33559,33420,0.110604038,13.27248456,0,[1],3
34,33559,33562,0.0857491979999999,10.28990375999999,0,[1],3
35,33562,33559,0.0857491979999999,10.28990375999999,0,[1],3
36,33562,33441,0.1777121059999998,21.32545271999997,0,[1],3
37,33441,33562,0.1777121059999998,21.32545271999997,0,[1],3
38,33441,33445,0.1559641210000002,18.71569452000002,0,[1],3
39,33445,33441,0.1559641210000002,18.71569452000002,0,[1],3
40,33445,33448,0.094448392,11.33380704000001,0,[1],3
41,33448,33445,0.094448392,11.33380704000001,0,[1],3
42,33448,33450,0.0621370999999997,7.456451999999973,0,[1],3
43,33450,33448,0.0621370999999997,7.456451999999973,0,[1],3
44,33450,34456,0.190139526,22.81674312000001,0,[1],3
45,34456,33450,0.190139526,22.81674312000001,0,[1],3
46,34456,34465,0.1062544410000002,12.75053292000002,0,[1],3
47,34465,34456,0.1062544410000002,12.75053292000002,0,[1],3
48,34465,34466,0.07456452,8.947742400000008,0,[1],3
49,34466,34465,0.07456452,8.947742400000008,0,[1],3
50,34466,33591,0.0758072619999999,9.096871439999992,0,[1],3
51,33591,34466,0.0758072619999999,9.096871439999992,0,[1],3
52,33591,33593,0.0403891150000002,4.846693800000029,0,[1],3
53,33593,33591,0.0403891150000002,4.846693800000029,0,[1],3
54,33593,33599,0.1342161359999996,16.10593631999995,0,[1],3
55,33599,33593,0.1342161359999996,16.10593631999995,0,[1],3
56,33599,33602,0.0932056500000002,11.18467800000003,0,[1],3
57,33602,33599,0.0932056500000002,11.18467800000003,0,[1],3
58,33602,34524,0.084506456,10.14077472000001,0,[1],3
59,34524,33602,0.084506456,10.14077472000001,0,[1],3
60,34524,33473,0.1808189609999997,21.69827531999996,0,[1],3
61,33473,34524,0.1808189609999997,21.69827531999996,0,[1],3
62,33473,33612,0.1460221850000002,17.52266220000002,0,[1],3
63,33612,33473,0.1460221850000002,17.52266220000002,0,[1],3
64,33612,33477,0.1186818609999999,14.24182331999999,0,[1],3
65,33477,33612,0.1186818609999999,14.24182331999999,0,[1],3
66,33477,33480,0.1031475860000002,12.37771032000003,0,[1],3
67,33480,33477,0.1031475860000002,12.37771032000003,0,[1],3
68,33480,33623,0.0807782299999999,9.693387599999992,0,[1],3
69,33623,33480,0.0807782299999999,9.693387599999992,0,[1],3
70,33623,33625,0.0751858909999997,9.022306919999966,0,[1],3
71,33625,33623,0.0751858909999997,9.022306919999966,0,[1],3
72,33625,33628,0.0969338759999998,11.63206511999998,0,[1],3
73,33628,33625,0.0969338759999998,11.63206511999998,0,[1],3
74,33628,33631,0.15534275,18.64113,0,[1],3
75,33631,33628,0.15534275,18.64113,0,[1],3
76,33631,33635,0.1696342830000009,20.35611396000011,0,[1],3
77,33635,33631,0.1696342830000009,20.35611396000011,0,[1],3
78,33635,33636,0.0969338759999992,11.63206511999991,0,[1],3
79,33636,33635,0.0969338759999992,11.63206511999991,0,[1],3
80,33636,33640,0.1603137180000005,19.23764616000007,0,[1],3
81,33640,33636,0.1603137180000005,19.23764616000007,0,[1],3
82,33640,33498,0.0981766179999996,11.78119415999996,0,[1],3
83,33498,33640,0.0981766179999996,11.78119415999996,0,[1],3
84,33498,33642,0.1379443619999997,16.55332343999996,0,[1],3
85,33642,33498,0.1379443619999997,16.55332343999996,0,[1],3
86,33642,33645,0.1516145239999999,18.19374287999998,0,[1],3
87,33645,33642,0.1516145239999999,18.19374287999998,0,[1],3
88,33645,33505,0.2193439630000009,26.32127556000011,0,[1],3
89,33505,33645,0.2193439630000009,26.32127556000011,0,[1],3
90,33505,33506,0.0944483919999995,11.33380703999994,0,[1],3
91,33506,33505,0.0944483919999995,11.33380703999994,0,[1],3
92,33506,33509,0.1634205729999999,19.61046875999999,0,[1],3
93,33509,33506,0.1634205729999999,19.61046875999999,0,[1],3
94,33509,34196,0.1497504109999998,17.97004931999997,0,[1],3
95,34196,33509,0.1497504109999998,17.97004931999997,0,[1],3
96,34196,34427,0.1180604899999997,14.16725879999996,0,[1],3
97,34427,34196,0.1180604899999997,14.16725879999996,0,[1],3
98,34427,33516,0.1323520230000006,15.88224276000007,0,[1],3
99,33516,34427,0.1323520230000006,15.88224276000007,0,[1],3
100,33516,34446,0.2789955789999999,33.47946947999998,0,"[1, 852]",3
101,34446,33516,0.2789955789999999,33.47946947999998,0,"[1, 852]",3
102,33922,33793,0.113089522,13.57074264,0,[1],3
103,33793,33922,0.113089522,13.57074264,0,[1],3
104,33793,33916,0.0652439549999999,7.829274599999999,0,[1],3
105,33916,33793,0.0652439549999999,7.829274599999999,0,[1],3
106,33916,33912,0.120545974,14.46551688,0,[1],3
107,33912,33916,0.120545974,14.46551688,0,[1],3
108,33912,33787,0.096312505,11.5575006,0,[1],3
109,33787,33912,0.096312505,11.5575006,0,[1],3
110,33787,33904,0.085749198,10.28990376,0,[1],3
111,33904,33787,0.085749198,10.28990376,0,[1],3
112,33904,33776,0.121788716,14.61464592,0,[1],3
113,33776,33904,0.121788716,14.61464592,0,[1],3
114,33776,33773,0.080156859,9.61882308,0,[1],3
115,33773,33776,0.080156859,9.61882308,0,[1],3
116,33773,33899,0.09320565,11.18467800000001,0,[1],3
117,33899,33773,0.09320565,11.18467800000001,0,[1],3
118,33899,34525,0.144158072,17.29896864,0,[1],3
119,34525,33899,0.144158072,17.29896864,0,[1],3
120,34525,33590,0.0994193599999999,11.93032319999999,0,[1],3
121,33590,34525,0.0994193599999999,11.93032319999999,0,[1],3
122,33590,33895,0.0932056499999999,11.18467799999999,0,[1],3
123,33895,33590,0.0932056499999999,11.18467799999999,0,[1],3
124,33895,33891,0.083263714,9.991645680000008,0,[1],3
125,33891,33895,0.083263714,9.991645680000008,0,[1],3
126,33891,33760,0.078292746,9.395129520000006,0,[1],3
127,33760,33891,0.078292746,9.395129520000006,0,[1],3
128,33760,33887,0.0907201659999999,10.88641991999999,0,[1],3
129,33887,33760,0.0907201659999999,10.88641991999999,0,[1],3
130,33887,33884,0.0789141169999998,9.469694039999984,0,[1],3
131,33884,33887,0.0789141169999998,9.469694039999984,0,[1],3
132,33884,34455,0.0913415370000001,10.96098444000002,0,[1],3
133,34455,33884,0.0913415370000001,10.96098444000002,0,[1],3
134,34455,33881,0.087613311,10.51359732,0,[1],3
135,33881,34455,0.087613311,10.51359732,0,[1],3
136,33881,33744,0.0764286329999998,9.171435959999982,0,[1],3
137,33744,33881,0.0764286329999998,9.171435959999982,0,[1],3
138,33744,33874,0.096933876,11.63206512000001,0,[1],3
139,33874,33744,0.096933876,11.63206512000001,0,[1],3
140,33874,33872,0.0584088739999999,7.00906487999999,0,[1],3
141,33872,33874,0.0584088739999999,7.00906487999999,0,[1],3
142,33872,33734,0.1485076690000002,17.82092028000002,0,[1],3
143,33734,33872,0.1485076690000002,17.82092028000002,0,[1],3
144,33734,33858,0.2236935599999999,26.84322719999999,0,[1],3
145,33858,33734,0.2236935599999999,26.84322719999999,0,[1],3
146,33858,33852,0.0907201659999999,10.88641991999999,0,[1],3
147,33852,33858,0.0907201659999999,10.88641991999999,0,[1],3
148,33852,33850,0.082642343,9.91708116,0,"[1, 6]",3
149,33850,33852,0.082642343,9.91708116,0,"[1, 6]",3
150,33850,34448,0.0764286330000001,9.171435960000016,0,"[1, 6]",3
151,34448,33850,0.0764286330000001,9.171435960000016,0,"[1, 6]",3
152,34448,33702,0.1311092809999999,15.73311371999999,0,"[1, 6]",3
153,33702,34448,0.1311092809999999,15.73311371999999,0,"[1, 6]",3
154,33702,33842,0.1584496049999999,19.01395259999999,0,[1],3
155,33842,33702,0.1584496049999999,19.01395259999999,0,[1],3
156,33842,34034,0.1845471869999998,22.14566243999998,0,[1],3
157,34034,33842,0.1845471869999998,22.14566243999998,0,[1],3
158,34034,34033,0.054680648,6.561677760000006,0,"[1, 11]",3
159,34033,34034,0.054680648,6.561677760000006,0,"[1, 11]",3
160,34033,34037,0.170255654,20.43067848,0,"[1, 11]",3
161,34037,34033,0.170255654,20.43067848,0,"[1, 11]",3
162,34037,33687,0.1149536350000003,13.79443620000004,0,"[1, 11]",3
163,33687,34037,0.1149536350000003,13.79443620000004,0,"[1, 11]",3
164,33687,33685,0.0658653259999999,7.903839119999991,0,"[1, 11]",3
165,33685,33687,0.0658653259999999,7.903839119999991,0,"[1, 11]",3
166,33685,33835,0.0963125050000001,11.55750060000002,0,"[1, 11]",3
167,33835,33685,0.0963125050000001,11.55750060000002,0,"[1, 11]",3
168,33835,33682,0.0863705689999995,10.36446827999995,0,"[1, 10, 11]",3
169,33682,33835,0.0863705689999995,10.36446827999995,0,"[1, 10, 11]",3
170,33682,33680,0.069593552,8.351226240000008,0,"[1, 11]",3
171,33680,33682,0.069593552,8.351226240000008,0,"[1, 11]",3
172,33680,33830,1.406162573,168.73950876,0,[1],3
173,33830,33680,1.406162573,168.73950876,0,[1],3
176,34446,34428,0.193867752,23.26413024,0,[1],3
177,34428,34446,0.193867752,23.26413024,0,[1],3
178,34428,33945,0.090098795,10.8118554,0,[1],3
179,33945,34428,0.090098795,10.8118554,0,[1],3
180,33945,33820,0.0782927459999999,9.395129519999996,0,[1],3
181,33820,33945,0.0782927459999999,9.395129519999996,0,[1],3
182,33820,33819,0.164663315,19.7595978,0,[1],3
183,33819,33820,0.164663315,19.7595978,0,[1],3
184,33819,33809,0.1590709760000001,19.08851712000001,0,[1],3
185,33809,33819,0.1590709760000001,19.08851712000001,0,[1],3
186,33809,33939,0.0956911339999999,11.48293607999999,0,[1],3
187,33939,33809,0.0956911339999999,11.48293607999999,0,[1],3
188,33939,33936,0.243577432,29.22929183999999,0,[1],3
189,33936,33939,0.243577432,29.22929183999999,0,[1],3
190,33936,33803,0.1882754130000001,22.59304956000001,0,"[1, 14]",3
191,33803,33936,0.1882754130000001,22.59304956000001,0,"[1, 14]",3
192,33803,33799,0.17398388,20.8780656,0,[1],3
193,33799,33803,0.17398388,20.8780656,0,[1],3
194,33799,33797,0.1572068630000001,18.86482356000001,0,[1],3
195,33797,33799,0.1572068630000001,18.86482356000001,0,[1],3
196,33797,33927,0.1360802489999999,16.32962987999999,0,[1],3
197,33927,33797,0.1360802489999999,16.32962987999999,0,[1],3
198,33927,33922,0.1690129119999999,20.28154943999998,0,[1],3
199,33922,33927,0.1690129119999999,20.28154943999998,0,[1],3
200,34104,33389,0.176469364,21.17632368,0,"[2, 110, 7]",3
201,33389,34104,0.176469364,21.17632368,0,"[2, 110, 7]",3
202,33389,33392,0.0950697629999999,11.40837156,0,"[992, 929, 2, 901, 7, 110, 923]",3
203,33392,33389,0.0950697629999999,11.40837156,0,"[992, 929, 2, 901, 7, 110, 923]",3
204,33392,34437,0.103147586,12.37771032,0,"[992, 929, 2, 901, 7, 110]",3
205,34437,33392,0.103147586,12.37771032,0,"[992, 929, 2, 901, 7, 110]",3
206,34437,33396,0.094448392,11.33380704,0,[2],3
207,33396,34437,0.094448392,11.33380704,0,[2],3
208,33396,33534,0.1435367009999999,17.22440411999999,0,[2],3
209,33534,33396,0.1435367009999999,17.22440411999999,0,[2],3
210,33534,33403,0.1485076690000001,17.82092028000001,0,[2],3
211,33403,33534,0.1485076690000001,17.82092028000001,0,[2],3
212,33403,33540,0.080156859,9.61882308,0,[2],3
213,33540,33403,0.080156859,9.61882308,0,[2],3
214,33540,33410,0.107497183,12.89966196,0,[2],3
215,33410,33540,0.107497183,12.89966196,0,[2],3
216,33410,33413,0.134216136,16.10593632,0,[2],3
217,33413,33410,0.134216136,16.10593632,0,[2],3
218,33413,33553,0.0888560529999998,10.66272635999998,0,[2],3
219,33553,33413,0.0888560529999998,10.66272635999998,0,[2],3
220,33553,33419,0.0559233900000001,6.710806800000023,0,[2],3
221,33419,33553,0.0559233900000001,6.710806800000023,0,[2],3
222,33419,33430,0.1410512169999999,16.92614603999999,0,[2],3
223,33430,33419,0.1410512169999999,16.92614603999999,0,[2],3
224,33430,34467,0.113089522,13.57074264,0,[2],3
225,34467,33430,0.113089522,13.57074264,0,[2],3
226,34467,33856,0.11806049,14.1672588,0,[2],3
227,33856,34467,0.11806049,14.1672588,0,[2],3
228,33856,34338,0.1640419440000001,19.68503328000002,0,[2],3
229,34338,33856,0.1640419440000001,19.68503328000002,0,[2],3
230,34338,34237,0.075185891,9.02230692,0,[2],3
231,34237,34338,0.075185891,9.02230692,0,[2],3
232,34237,34342,0.170255654,20.43067848,0,[2],3
233,34342,34237,0.170255654,20.43067848,0,[2],3
234,34342,34343,0.3324334849999998,39.89201819999997,0,[2],3
235,34343,34342,0.3324334849999998,39.89201819999997,0,[2],3
236,34343,33724,0.1609350889999999,19.31221068,0,[2],3
237,33724,34343,0.1609350889999999,19.31221068,0,[2],3
238,33724,34240,0.1435367009999999,17.22440411999999,0,[2],3
239,34240,33724,0.1435367009999999,17.22440411999999,0,[2],3
240,34240,34241,0.1335947650000005,16.03137180000006,0,[2],3
241,34241,34240,0.1335947650000005,16.03137180000006,0,[2],3
242,34241,34341,0.0683508099999996,8.202097199999958,0,[2],3
243,34341,34241,0.0683508099999996,8.202097199999958,0,[2],3
244,34341,34339,0.1565854920000004,18.79025904000005,0,"[2, 6]",3
245,34339,34341,0.1565854920000004,18.79025904000005,0,"[2, 6]",3
246,34339,34238,0.0633798419999996,7.605581039999957,0,"[2, 6]",3
247,34238,34339,0.0633798419999996,7.605581039999957,0,"[2, 6]",3
248,34238,34239,0.0428745989999999,5.144951879999996,0,[2],3
249,34239,34238,0.0428745989999999,5.144951879999996,0,[2],3
250,34239,34340,0.1920036390000001,23.04043668000001,0,[2],3
251,34340,34239,0.1920036390000001,23.04043668000001,0,[2],3
252,34340,34145,0.2510338839999999,30.12406607999999,0,[2],3
253,34145,34340,0.2510338839999999,30.12406607999999,0,[2],3
254,34145,34142,0.15534275,18.64113,0,[2],3
255,34142,34145,0.15534275,18.64113,0,[2],3
256,34142,34044,0.145400814,17.44809768,0,[2],3
257,34044,34142,0.145400814,17.44809768,0,[2],3
258,34044,34140,0.0577875029999999,6.934500359999998,0,[2],3
259,34140,34044,0.0577875029999999,6.934500359999998,0,[2],3
260,34140,34139,0.095069763,11.40837156,0,"[2, 6]",3
261,34139,34140,0.095069763,11.40837156,0,"[2, 6]",3
262,34139,34045,0.144158072,17.29896864,0,"[2, 6]",3
263,34045,34139,0.144158072,17.29896864,0,"[2, 6]",3
264,34045,34147,0.0640012129999999,7.680145559999999,0,[2],3
265,34147,34045,0.0640012129999999,7.680145559999999,0,[2],3
266,34147,34146,0.135458878,16.25506536,0,[2],3
267,34146,34147,0.135458878,16.25506536,0,[2],3
268,34146,33426,0.1460221850000001,17.52266220000001,0,[2],3
269,33426,34146,0.1460221850000001,17.52266220000001,0,[2],3
270,33426,34048,0.159070976,19.08851712,0,[2],3
271,34048,33426,0.159070976,19.08851712,0,[2],3
272,34048,34148,0.328705259,39.44463107999999,0,[2],3
273,34148,34048,0.328705259,39.44463107999999,0,[2],3
274,34148,34047,0.2019455750000001,24.23346900000001,0,[2],3
275,34047,34148,0.2019455750000001,24.23346900000001,0,[2],3
276,34047,34150,0.103147586,12.37771031999999,0,[2],3
277,34150,34047,0.103147586,12.37771031999999,0,[2],3
278,34150,33431,0.1087399249999999,13.04879099999999,0,[2],3
279,33431,34150,0.1087399249999999,13.04879099999999,0,[2],3
280,33431,34468,0.1168177480000001,14.01812976000001,0,[2],3
281,34468,33431,0.1168177480000001,14.01812976000001,0,[2],3
282,34468,34046,0.070214923,8.42579076,0,[2],3
283,34046,34468,0.070214923,8.42579076,0,[2],3
284,34046,33849,0.172741138,20.72893656,0,[2],3
285,33849,34046,0.172741138,20.72893656,0,[2],3
286,33849,33710,0.0633798419999999,7.605581039999992,0,[2],3
287,33710,33849,0.0633798419999999,7.605581039999992,0,[2],3
288,33710,33847,0.092584279,11.11011348,0,[2],3
289,33847,33710,0.092584279,11.11011348,0,[2],3
290,33847,34041,0.0987979890000001,11.85575868000002,0,[2],3
291,34041,33847,0.0987979890000001,11.85575868000002,0,[2],3
292,34041,33694,0.1422939590000001,17.07527508000001,0,[2],3
293,33694,34041,0.1422939590000001,17.07527508000001,0,[2],3
294,33694,33691,0.0658653259999999,7.903839119999991,0,[2],3
295,33691,33694,0.0658653259999999,7.903839119999991,0,[2],3
296,33691,33686,0.1640419440000001,19.68503328000002,0,[2],3
297,33686,33691,0.1640419440000001,19.68503328000002,0,[2],3
298,33686,33280,0.1398084749999998,16.77701699999997,0,[2],3
299,33280,33686,0.1398084749999998,16.77701699999997,0,[2],3
300,33280,34433,0.1180604900000002,14.16725880000003,0,"[992, 2]",3
301,34433,33280,0.1180604900000002,14.16725880000003,0,"[992, 2]",3
302,34433,34434,0.0987979889999998,11.85575867999999,0,"[992, 929, 2, 901, 7, 110, 923]",3
303,34434,34433,0.0987979889999998,11.85575867999999,0,"[992, 929, 2, 901, 7, 110, 923]",3
304,34434,33677,0.1311092809999996,15.73311371999996,0,"[2, 7]",3
305,33677,34434,0.1311092809999996,15.73311371999996,0,"[2, 7]",3
306,33677,33676,0.0813996010000001,9.767952120000018,0,[2],3
307,33676,33677,0.0813996010000001,9.767952120000018,0,[2],3
308,34294,34169,0.100040731,12.00488772,0,[3],3
309,34169,34294,0.100040731,12.00488772,0,[3],3
310,34169,33176,0.070836294,8.50035528,0,"[3, 4, 13]",3
311,33176,34169,0.070836294,8.50035528,0,"[3, 4, 13]",3
312,33176,34168,0.144779443,17.37353316,0,"[3, 13]",3
313,34168,33176,0.144779443,17.37353316,0,"[3, 13]",3
314,34168,34167,0.167148799,20.05785588,0,"[3, 13]",3
315,34167,34168,0.167148799,20.05785588,0,"[3, 13]",3
316,34167,34066,0.083885085,10.0662102,0,"[3, 13]",3
317,34066,34167,0.083885085,10.0662102,0,"[3, 13]",3
318,34066,33901,0.101904844,12.22858128,0,[3],3
319,33901,34066,0.101904844,12.22858128,0,[3],3
320,33901,33769,0.150371782,18.04461384,0,"[3, 12]",3
321,33769,33901,0.150371782,18.04461384,0,"[3, 12]",3
322,33769,34355,0.1311092809999999,15.73311371999999,0,[3],3
323,34355,33769,0.1311092809999999,15.73311371999999,0,[3],3
324,34355,34356,0.0640012129999999,7.680145559999999,0,"[3, 955]",3
325,34356,34355,0.0640012129999999,7.680145559999999,0,"[3, 955]",3
326,34356,33235,0.1280024260000001,15.36029112000001,0,[3],3
327,33235,34356,0.1280024260000001,15.36029112000001,0,[3],3
328,33235,33892,0.1112254089999999,13.34704907999999,0,[3],3
329,33892,33235,0.1112254089999999,13.34704907999999,0,[3],3
330,33892,33758,0.0987979890000001,11.85575868000002,0,[3],3
331,33758,33892,0.0987979890000001,11.85575868000002,0,[3],3
332,33758,33885,0.115575006,13.86900072,0,[3],3
333,33885,33758,0.115575006,13.86900072,0,[3],3
334,33885,33882,0.157828234,18.93938808,0,[3],3
335,33882,33885,0.157828234,18.93938808,0,[3],3
336,33882,33745,0.064622584,7.754710080000007,0,[3],3
337,33745,33882,0.064622584,7.754710080000007,0,[3],3
338,33745,33743,0.077671375,9.320565,0,[3],3
339,33743,33745,0.077671375,9.320565,0,[3],3
340,33743,33739,0.1541000079999999,18.49200095999998,0,[3],3
341,33739,33743,0.1541000079999999,18.49200095999998,0,[3],3
342,33739,33870,0.092584279,11.11011348,0,[3],3
343,33870,33739,0.092584279,11.11011348,0,[3],3
344,33870,33868,0.1342161360000001,16.10593632000002,0,[3],3
345,33868,33870,0.1342161360000001,16.10593632000002,0,[3],3
346,33868,33862,0.092584279,11.11011348,0,[3],3
347,33862,33868,0.092584279,11.11011348,0,[3],3
348,33862,33725,0.140429846,16.85158152,0,[3],3
349,33725,33862,0.140429846,16.85158152,0,[3],3
350,33725,33721,0.0782927459999999,9.395129519999992,0,[3],3
351,33721,33725,0.0782927459999999,9.395129519999992,0,[3],3
352,33721,33715,0.080156859,9.61882308,0,[3],3
353,33715,33721,0.080156859,9.61882308,0,[3],3
354,33715,33711,0.0677294389999999,8.127532679999998,0,[3],3
355,33711,33715,0.0677294389999999,8.127532679999998,0,[3],3
356,33711,33701,0.1565854919999999,18.79025903999998,0,[3],3
357,33701,33711,0.1565854919999999,18.79025903999998,0,[3],3
358,33701,33699,0.0453600830000002,5.44320996000003,0,[3],3
359,33699,33701,0.0453600830000002,5.44320996000003,0,[3],3
360,33699,34233,0.0633798419999996,7.605581039999957,0,[3],3
361,34233,33699,0.0633798419999996,7.605581039999957,0,[3],3
362,34233,34234,0.0950697630000002,11.40837156000003,0,[3],3
363,34234,34233,0.0950697630000002,11.40837156000003,0,[3],3
364,34234,34235,0.0900987949999997,10.81185539999997,0,[3],3
365,34235,34234,0.0900987949999997,10.81185539999997,0,[3],3
366,34235,33844,0.0683508100000002,8.202097200000026,0,[3],3
367,33844,34235,0.0683508100000002,8.202097200000026,0,[3],3
368,33844,33840,0.1248955709999998,14.98746851999997,0,"[3, 5]",3
369,33840,33844,0.1248955709999998,14.98746851999997,0,"[3, 5]",3
370,33840,33839,0.0677294389999999,8.127532679999998,0,"[3, 5]",3
371,33839,33840,0.0677294389999999,8.127532679999998,0,"[3, 5]",3
372,33839,33688,0.1112254090000002,13.34704908000002,0,"[3, 5]",3
373,33688,33839,0.1112254090000002,13.34704908000002,0,"[3, 5]",3
374,33688,33836,0.1099826670000003,13.19792004000004,0,"[3, 5]",3
375,33836,33688,0.1099826670000003,13.19792004000004,0,"[3, 5]",3
376,33836,33684,0.0689721809999998,8.276661719999982,0,"[3, 5]",3
377,33684,33836,0.0689721809999998,8.276661719999982,0,"[3, 5]",3
378,33684,33683,0.0391463729999998,4.697564759999979,0,[3],3
379,33683,33684,0.0391463729999998,4.697564759999979,0,[3],3
380,33683,33681,0.0677294389999999,8.127532679999998,0,[3],3
381,33681,33683,0.0677294389999999,8.127532679999998,0,[3],3
382,33681,33679,0.0708362939999999,8.500355279999992,0,[3],3
383,33679,33681,0.0708362939999999,8.500355279999992,0,[3],3
384,33679,34212,0.0938270210000004,11.25924252000005,0,[3],3
385,34212,33679,0.0938270210000004,11.25924252000005,0,[3],3
386,34212,34213,0.1236528289999999,14.83833947999999,0,[3],3
387,34213,34212,0.1236528289999999,14.83833947999999,0,[3],3
388,34213,34219,0.039767744,4.772129280000004,0,"[120, 3]",3
389,34219,34213,0.039767744,4.772129280000004,0,"[120, 3]",3
390,34219,34317,0.0627584709999999,7.531016519999998,0,[3],3
391,34317,34219,0.0627584709999999,7.531016519999998,0,[3],3
392,34317,34318,0.1385657329999999,16.62788795999999,0,[3],3
393,34318,34317,0.1385657329999999,16.62788795999999,0,[3],3
394,34318,34214,0.1143322640000001,13.71987168000001,0,[3],3
395,34214,34318,0.1143322640000001,13.71987168000001,0,[3],3
396,34214,34321,0.1509931529999997,18.11917835999996,0,[3],3
397,34321,34214,0.1509931529999997,18.11917835999996,0,[3],3
398,34321,34320,0.089477424,10.73729088000001,0,[3],3
399,34320,34321,0.089477424,10.73729088000001,0,[3],3
400,34320,34319,0.084506456,10.14077472000001,0,[3],3
401,34319,34320,0.084506456,10.14077472000001,0,[3],3
402,34319,34322,0.0956911339999999,11.48293607999999,0,[3],3
403,34322,34319,0.0956911339999999,11.48293607999999,0,[3],3
404,34322,34221,0.1311092810000002,15.73311372000002,0,[3],3
405,34221,34322,0.1311092810000002,15.73311372000002,0,[3],3
406,34221,34323,0.1733625089999994,20.80350107999993,0,[3],3
407,34323,34221,0.1733625089999994,20.80350107999993,0,[3],3
408,34323,34215,0.1012834730000002,12.15401676000002,0,[3],3
409,34215,34323,0.1012834730000002,12.15401676000002,0,[3],3
410,34215,34218,0.0782927460000007,9.395129520000092,0,[3],3
411,34218,34215,0.0782927460000007,9.395129520000092,0,[3],3
412,34218,34216,0.1466435559999993,17.59722671999992,0,[3],3
413,34216,34218,0.1466435559999993,17.59722671999992,0,[3],3
414,34216,33833,0.0888560530000004,10.66272636000005,0,[3],3
415,33833,34216,0.0888560530000004,10.66272636000005,0,[3],3
416,33833,33831,0.0646225839999995,7.754710079999941,0,[3],3
417,33831,33833,0.0646225839999995,7.754710079999941,0,[3],3
418,33831,34103,0.2516552550000007,30.19863060000008,0,[3],3
419,34103,33831,0.2516552550000007,30.19863060000008,0,[3],3
424,34103,33529,0.250412513,30.04950156,0,[3],3
425,33529,34103,0.250412513,30.04950156,0,[3],3
426,33529,34114,0.116817748,14.01812976,0,[3],3
427,34114,33529,0.116817748,14.01812976,0,[3],3
428,34114,34113,0.049088309,5.890597080000005,0,[3],3
429,34113,34114,0.049088309,5.890597080000005,0,[3],3
430,34113,34115,0.148507669,17.82092028,0,[3],3
431,34115,34113,0.148507669,17.82092028,0,[3],3
432,34115,34123,0.11806049,14.1672588,0,[3],3
433,34123,34115,0.11806049,14.1672588,0,[3],3
434,34123,34022,0.075807262,9.096871440000008,0,[3],3
435,34022,34123,0.075807262,9.096871440000008,0,[3],3
436,34022,34120,0.0882346819999999,10.58816183999999,0,[3],3
437,34120,34022,0.0882346819999999,10.58816183999999,0,[3],3
438,34120,34122,0.1509931530000001,18.11917836000001,0,[3],3
439,34122,34120,0.1509931530000001,18.11917836000001,0,[3],3
440,34122,34021,0.073943149,8.87317788,0,[3],3
441,34021,34122,0.073943149,8.87317788,0,[3],3
442,34021,34124,0.1062544409999999,12.75053291999999,0,[3],3
443,34124,34021,0.1062544409999999,12.75053291999999,0,[3],3
444,34124,34121,0.0888560530000001,10.66272636000002,0,[3],3
445,34121,34124,0.0888560530000001,10.66272636000002,0,[3],3
446,34121,34020,0.0720790359999997,8.649484319999976,0,[3],3
447,34020,34121,0.0720790359999997,8.649484319999976,0,[3],3
448,34020,34019,0.089477424,10.73729088000001,0,[3],3
449,34019,34020,0.089477424,10.73729088000001,0,[3],3
