node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
8943,FALSE,6294008.0,1855695.0,26950
8944,FALSE,6301288.0,1855694.0,26951
8948,FALSE,6294497.0,1855686.999,26955
8953,TRUE,6327493.0,1855682.0,26960
8954,FALSE,6282407.0,1855681.001,26961
8955,FALSE,6294829.0,1855681.001,26962
8956,FALSE,6269310.0,1855680.0,26963
8957,FALSE,6273411.0,1855680.0,26964
8959,FALSE,6295000.0,1855678.0,26966
8960,FALSE,6295162.999,1855676.0,26967
8961,FALSE,6276296.0,1855674.0,26968
8962,FALSE,6322624.0,1855674.0,26969
8963,FALSE,6271662.0,1855673.0,26970
8966,FALSE,6295651.0,1855668.0,26973
8967,FALSE,6295813.999,1855665.0,26974
8971,FALSE,6275026.0,1855655.999,26978
8972,FALSE,6275320.0,1855654.0,26979
8974,FALSE,6275655.0,1855652.0,26981
8976,FALSE,6297134.0,1855643.0,26983
8977,FALSE,6315705.821,1855642.02,26984
8981,FALSE,6276451.0,1855638.0,26988
8982,FALSE,6276576.0,1855638.0,26989
8985,FALSE,6277343.0,1855637.0,26992
8989,FALSE,6297469.0,1855637.0,26996
8991,FALSE,6277819.0,1855636.0,26998
8992,FALSE,6297581.228,1855635.732,26999
8994,FALSE,6278097.0,1855635.0,27001
8996,FALSE,6297807.0,1855632.0,27003
8997,FALSE,6312233.0,1855632.0,27004
9000,FALSE,6297968.0,1855629.0,27007
9001,FALSE,6298130.0,1855626.0,27008
9004,FALSE,6328281.757,1855621.666,27011
9005,FALSE,6298455.0,1855621.0,27012
9007,FALSE,6298789.0,1855616.0,27014
9009,FALSE,6273798.0,1855612.0,27016
9014,FALSE,6300746.0,1855610.0,27021
9015,FALSE,6299273.0,1855608.0,27022
9016,FALSE,6278035.143,1847611.046,27023
9017,FALSE,6271175.001,1855606.0,27024
9019,FALSE,6299598.0,1855602.0,27026
9021,FALSE,6299759.0,1855599.0,27028
9022,FALSE,6299923.0,1855597.0,27029
9026,FALSE,6269324.0,1855589.0,27033
9027,FALSE,6327676.0,1855589.0,27034
9029,FALSE,6328373.465,1855583.327,27036
9032,FALSE,6283780.325,1855576.681,27039
9033,FALSE,6314234.0,1855576.0,27040
9038,FALSE,6325445.62,1855553.917,27045
9039,FALSE,6274184.0,1855548.0,27046
9040,FALSE,6316910.001,1855539.0,27047
9041,FALSE,6269333.0,1855531.999,27048
9042,FALSE,6273609.0,1855531.999,27049
9043,FALSE,6286691.251,1855534.127,27050
9044,FALSE,6286880.829,1855533.311,27051
9048,FALSE,6287640.464,1855530.093,27055
9051,FALSE,6282995.0,1855523.0,27058
9053,FALSE,6273945.0,1855522.0,27060
9056,FALSE,6282840.0,1855522.0,27063
9058,FALSE,6282768.0,1855521.0,27065
9059,FALSE,6288779.321,1855525.274,27066
9060,FALSE,6288970.0,1855521.0,27067
9062,FALSE,6289351.0,1855520.0,27069
9063,FALSE,6289538.0,1855519.0,27070
9069,FALSE,6290871.0,1855517.0,27076
9072,FALSE,6291253.0,1855516.0,27079
9073,FALSE,6291441.0,1855515.0,27080
9077,FALSE,6292010.0,1855513.0,27084
9079,FALSE,6292518.0,1855512.0,27086
9080,FALSE,6292394.0,1855511.0,27087
9086,FALSE,6303060.0,1855504.0,27093
9088,FALSE,6303227.0,1855500.999,27095
9091,FALSE,6303388.0,1855498.001,27098
9093,FALSE,6303555.001,1855495.001,27100
9095,FALSE,6303717.0,1855493.0,27102
9096,FALSE,6323573.492,1833590.483,27103
9097,FALSE,6303885.0,1855490.0,27104
9101,FALSE,6315739.0,1855481.0,27108
9103,FALSE,6269342.0,1855476.0,27110
9104,FALSE,6304545.0,1855476.0,27111
9105,FALSE,6304714.0,1855473.0,27112
9108,FALSE,6284416.0,1855469.0,27115
9109,FALSE,6273694.0,1855468.0,27116
9110,FALSE,6317855.0,1855467.001,27117
9111,FALSE,6320811.0,1855467.001,27118
9113,FALSE,6305203.0,1855466.0,27120
9116,FALSE,6305690.0,1855464.001,27123
9117,FALSE,6307995.0,1855463.0,27124
9121,FALSE,6315126.117,1855452.821,27128
9122,FALSE,6308664.0,1855452.0,27129
9125,FALSE,6306801.0,1855446.0,27132
9127,FALSE,6310468.891,1861729.0,27134
9128,FALSE,6307161.0,1855435.0,27135
9130,FALSE,6276197.001,1855432.0,27137
9133,FALSE,6307504.0,1855427.0,27140
9134,FALSE,6311288.002,1839281.868,27141
9135,FALSE,6311212.03,1839283.111,27142
9142,FALSE,6311073.176,1839371.947,27149
9147,FALSE,6300243.999,1855383.0,27154
9150,FALSE,6273828.0,1855368.0,27157
9151,FALSE,6270997.0,1855367.0,27158
9152,FALSE,6316747.0,1855365.0,27159
9154,FALSE,6310527.001,1855358.0,27161
9157,FALSE,6293032.0,1855354.0,27164
9159,FALSE,6297577.814,1855350.503,27166
9162,FALSE,6278661.0,1855345.0,27169
9163,FALSE,6328149.0,1855344.0,27170
9164,FALSE,6293503.0,1855343.001,27171
9167,FALSE,6315973.0,1855337.0,27174
9168,FALSE,6320898.0,1855337.0,27175
9169,FALSE,6272718.0,1855331.0,27176
9170,FALSE,6313149.0,1855329.0,27177
9171,FALSE,6312596.0,1855314.0,27178
9173,FALSE,6286311.0,1855310.0,27180
9174,FALSE,6286502.0,1855309.0,27181
9176,FALSE,6286879.0,1855307.0,27183
9178,FALSE,6287262.0,1855306.0,27185
9181,FALSE,6287830.0,1855302.0,27188
9187,FALSE,6288779.999,1855297.0,27194
9190,FALSE,6289160.0,1855296.0,27197
9193,FALSE,6289929.0,1855294.0,27200
9197,FALSE,6290681.0,1855293.0,27204
9198,FALSE,6290873.0,1855292.0,27205
9202,FALSE,6291440.001,1855290.0,27209
9204,FALSE,6291628.999,1855289.0,27211
9205,FALSE,6278094.0,1855288.0,27212
9206,FALSE,6291818.0,1855288.0,27213
9208,FALSE,6276708.0,1855287.0,27215
9212,FALSE,6292201.0,1855286.0,27219
9213,FALSE,6292393.0,1855285.0,27220
9215,FALSE,6277821.0,1855283.0,27222
9216,FALSE,6277753.024,1855282.759,27223
9217,FALSE,6277539.0,1855282.0,27224
9218,FALSE,6297357.882,1849446.416,27225
9219,FALSE,6283897.265,1855277.477,27226
9220,FALSE,6278661.0,1855280.0,27227
9222,FALSE,6278936.0,1855279.0,27229
9225,FALSE,6279349.0,1855277.0,27232
9227,FALSE,6297324.058,1859240.514,27234
9229,FALSE,6282012.0,1855273.0,27236
9230,FALSE,6280900.0,1855272.0,27237
9233,FALSE,6281198.427,1855276.916,27240
9235,FALSE,6318447.0,1855269.0,27242
9237,FALSE,6297691.827,1855264.449,27244
9239,FALSE,6273972.0,1855261.0,27246
9240,FALSE,6268708.0,1855259.0,27247
9241,FALSE,6273401.0,1855256.0,27248
9244,FALSE,6283310.0,1855247.0,27251
9247,FALSE,6283897.197,1855249.034,27254
9249,FALSE,6311869.0,1855233.0,27256
9251,FALSE,6324002.0,1855224.0,27258
9252,FALSE,6272866.0,1855221.0,27259
9255,FALSE,6277820.403,1855213.926,27262
9257,FALSE,6292707.0,1855210.0,27264
9258,FALSE,6320985.0,1855207.0,27265
9265,FALSE,6324276.0,1855184.0,27272
9270,FALSE,6274109.0,1855158.0,27277
9273,FALSE,6275519.0,1855150.0,27280
9276,FALSE,6308646.867,1821627.642,27283
9277,FALSE,6308627.278,1821759.31,27284
9279,FALSE,6308748.325,1821381.98,27286
9281,FALSE,6308721.208,1821688.803,27288
9282,FALSE,6308773.785,1821525.036,27289
9284,FALSE,6308812.829,1821405.033,27291
9285,FALSE,6285375.0,1855124.0,27292
9286,FALSE,6308797.545,1821452.64,27293
9287,FALSE,6270368.0,1855123.0,27294
9288,FALSE,6284651.0,1855122.0,27295
9290,FALSE,6285199.0,1855120.0,27297
9295,FALSE,6292882.0,1855111.0,27302
9298,FALSE,6276977.0,1855090.0,27305
9299,FALSE,6324458.0,1855088.0,27306
9301,FALSE,6322613.0,1855084.0,27308
9302,FALSE,6320520.0,1855081.0,27309
9305,FALSE,6282580.001,1855072.0,27312
9306,FALSE,6316629.0,1855069.0,27313
9307,FALSE,6269925.0,1855061.0,27314
9309,FALSE,6307326.0,1855059.0,27316
9310,FALSE,6283311.0,1855058.0,27317
9311,FALSE,6283891.0,1855056.0,27318
9312,FALSE,6284203.0,1855055.0,27319
9314,FALSE,6282576.0,1855044.0,27321
9315,FALSE,6273810.001,1855043.0,27322
9317,FALSE,6274705.0,1855031.0,27324
9318,FALSE,6283156.0,1855031.0,27325
9319,FALSE,6302172.023,1850337.934,27326
9320,FALSE,6302176.103,1849751.009,27327
9321,FALSE,6282628.0,1855017.0,27328
9323,FALSE,6292575.0,1855016.0,27330
9325,FALSE,6282897.0,1855014.0,27332
9326,FALSE,6283006.0,1855014.0,27333
9328,FALSE,6294801.589,1854488.973,27335
9330,FALSE,6282581.0,1855001.0,27337
9332,FALSE,6326970.0,1854998.0,27339
9336,FALSE,6274393.0,1854996.0,27343
9337,FALSE,6274491.0,1854995.0,27344
9340,FALSE,6293656.0,1854995.0,27347
9345,FALSE,6273769.0,1854989.0,27352
9347,FALSE,6308455.999,1854989.0,27354
9348,FALSE,6294155.0,1854987.0,27355
9351,FALSE,6294416.001,1854983.0,27358
9358,FALSE,6274756.0,1854975.0,27365
9360,FALSE,6294976.0,1854973.0,27367
9362,FALSE,6295313.0,1854967.0,27369
9363,FALSE,6295369.0,1854966.0,27370
9364,FALSE,6295477.0,1854964.0,27371
9365,FALSE,6295559.0,1854963.0,27372
9367,FALSE,6327781.003,1854962.17,27374
9369,FALSE,6295745.0,1854960.0,27376
9370,FALSE,6295803.0,1854959.0,27377
9371,FALSE,6295939.0,1854957.0,27378
9372,FALSE,6284312.0,1854956.0,27379
9374,FALSE,6296127.0,1854954.0,27381
9378,FALSE,6296692.0,1854945.0,27385
9379,FALSE,6270267.0,1854944.0,27386
9380,FALSE,6310410.0,1854942.999,27387
9382,FALSE,6275009.0,1854941.0,27389
9383,FALSE,6275641.999,1854940.001,27390
9385,FALSE,6276194.001,1854939.0,27392
9386,FALSE,6297073.0,1854939.0,27393
9388,FALSE,6276707.0,1854938.0,27395
9391,FALSE,6277407.0,1854937.0,27398
9392,FALSE,6278094.0,1854937.0,27399
9394,FALSE,6297146.0,1854937.0,27401
9395,FALSE,6327638.895,1854936.144,27402
9397,FALSE,6277671.0,1854936.0,27404
9398,FALSE,6277818.0,1854936.0,27405
9401,FALSE,6272864.0,1854932.0,27408
9402,FALSE,6297456.0,1854932.0,27409
9404,FALSE,6297572.782,1854930.135,27411
9406,FALSE,6278936.0,1854929.0,27413
9410,FALSE,6297811.48,1854926.133,27417
9414,FALSE,6297954.222,1854924.434,27421
9415,FALSE,6280621.0,1854924.0,27422
9416,FALSE,6281197.911,1854927.068,27423
9420,FALSE,6282013.147,1855083.297,27427
9423,FALSE,6281741.928,1855070.71,27430
9425,FALSE,6307256.0,1863880.0,27432
9427,FALSE,6310388.402,1864243.289,27434
9428,FALSE,6298401.0,1854916.0,27435
9432,FALSE,6298778.0,1854910.0,27439
9433,FALSE,6270655.0,1854909.001,27440
9434,FALSE,6298937.0,1854907.0,27441
9436,FALSE,6316617.0,1854905.0,27443
9439,FALSE,6299163.0,1854903.0,27446
9441,FALSE,6299351.0,1854900.0,27448
9446,FALSE,6274893.0,1854891.0,27453
9449,FALSE,6300075.0,1854887.0,27456
9450,FALSE,6308961.0,1854887.0,27457
9452,FALSE,6300400.0,1854882.0,27459
9454,FALSE,6317730.0,1854878.001,27461
9455,FALSE,6300733.0,1854876.0,27462
9457,FALSE,6285671.0,1854873.0,27464
9458,FALSE,6300901.372,1854874.028,27465
9460,FALSE,6315649.0,1854870.0,27467
9462,FALSE,6301394.0,1854864.0,27469
9463,FALSE,6283157.0,1854863.0,27470
9464,FALSE,6283892.0,1854862.0,27471
9465,FALSE,6301561.0,1854861.0,27472
9466,FALSE,6327386.337,1854859.611,27473
9467,FALSE,6284383.0,1854859.0,27474
9468,FALSE,6301726.0,1854859.0,27475
9471,FALSE,6302057.0,1854853.0,27478
9472,FALSE,6291245.477,1854849.841,27479
9476,FALSE,6320681.0,1854843.0,27483
9478,FALSE,6302719.0,1854841.0,27485
9479,FALSE,6317732.0,1854840.0,27486
9480,FALSE,6322470.0,1854839.0,27487
9481,FALSE,6272793.0,1854838.0,27488
9483,FALSE,6316780.0,1854836.0,27490
9484,TRUE,6303049.0,1854834.0,27491
9488,FALSE,6306524.34,1854825.716,27495
9489,FALSE,6303544.0,1854825.0,27496
9493,FALSE,6303704.0,1854822.0,27500
9496,FALSE,6304037.0,1854816.001,27503
9497,FALSE,6307006.0,1854816.001,27504
9498,FALSE,6326338.0,1854816.001,27505
9500,FALSE,6279498.0,1854811.0,27507
9501,FALSE,6304203.0,1854810.0,27508
9503,FALSE,6317279.0,1854808.0,27510
9505,FALSE,6307426.0,1854807.0,27512
9506,FALSE,6317734.0,1854807.0,27513
9509,FALSE,6307475.0,1854806.0,27516
9510,FALSE,6304370.0,1854803.0,27517
9517,FALSE,6270568.0,1854792.0,27524
9518,FALSE,6308118.0,1854787.0,27525
9525,FALSE,6328186.0,1854770.0,27532
9527,FALSE,6279183.41,1848631.0,27534
9528,FALSE,6275641.999,1854761.0,27535
9529,FALSE,6276194.001,1854761.0,27536
9530,FALSE,6310026.0,1854758.0,27537
9531,FALSE,6307306.753,1854753.361,27538
9536,FALSE,6322336.243,1854732.923,27543
9537,FALSE,6271494.0,1854731.0,27544
9538,FALSE,6293650.0,1854728.0,27545
9540,FALSE,6322651.0,1854721.0,27547
9541,FALSE,6285355.0,1854720.0,27548
9547,FALSE,6320772.0,1854708.0,27554
9548,FALSE,6270936.0,1854700.0,27555
9550,FALSE,6311254.0,1854680.0,27557
9551,TRUE,6328108.0,1854680.0,27558
9552,FALSE,6283105.0,1854675.0,27559
9553,FALSE,6317572.0,1854674.0,27560
9554,FALSE,6283893.0,1854672.0,27561
9555,FALSE,6284913.0,1854669.0,27562
9559,FALSE,6315116.0,1854658.0,27566
9560,FALSE,6272447.0,1854657.0,27567
9562,FALSE,6318143.0,1854651.0,27569
9563,FALSE,6312065.0,1854647.0,27570
9566,FALSE,6275459.0,1854640.0,27573
9567,FALSE,6283029.562,1854637.178,27574
9569,FALSE,6310616.0,1854635.0,27576
9576,FALSE,6287066.0,1854630.001,27583
9577,FALSE,6287254.0,1854630.001,27584
9578,FALSE,6282449.559,1854629.261,27585
9579,FALSE,6287449.0,1854629.0,27586
9580,FALSE,6287636.0,1854629.0,27587
9583,FALSE,6288016.0,1854627.0,27590
9585,FALSE,6288207.0,1854626.0,27592
9586,FALSE,6307302.987,1854625.417,27593
9587,FALSE,6288396.0,1854625.0,27594
9588,FALSE,6288586.0,1854624.0,27595
9589,FALSE,6288777.001,1854623.0,27596
9593,FALSE,6289348.0,1854618.0,27600
9594,FALSE,6289923.0,1854618.0,27601
9595,FALSE,6315671.0,1854618.0,27602
9597,FALSE,6289532.0,1854616.0,27604
9598,FALSE,6290295.0,1854616.0,27605
9600,FALSE,6290676.0,1854613.0,27607
9603,FALSE,6271742.0,1854610.0,27610
9604,FALSE,6291246.0,1854610.0,27611
9606,FALSE,6291625.0,1854608.0,27613
9607,FALSE,6291813.0,1854607.0,27614
9608,FALSE,6292002.0,1854605.0,27615
9609,FALSE,6292197.0,1854604.0,27616
9614,FALSE,6327655.0,1854598.0,27621
9615,FALSE,6310494.0,1854590.0,27622
9616,FALSE,6274157.0,1854589.0,27623
9618,FALSE,6273982.0,1854585.0,27625
9620,FALSE,6273810.001,1854581.0,27627
9621,FALSE,6278375.92,1854585.325,27628
9622,FALSE,6279220.0,1854580.0,27629
9624,FALSE,6278935.0,1854578.0,27631
9627,FALSE,6289724.758,1854576.75,27634
9629,FALSE,6279816.0,1854576.0,27636
9631,FALSE,6280678.069,1854578.814,27638
9633,FALSE,6275012.0,1854575.0,27640
9635,FALSE,6280340.0,1854575.0,27642
9637,FALSE,6280904.0,1854575.0,27644
9638,FALSE,6281026.0,1854575.0,27645
9639,FALSE,6281197.0,1854575.0,27646
9640,FALSE,6281377.0,1854575.0,27647
9641,FALSE,6281458.0,1854575.0,27648
9642,FALSE,6327678.0,1854575.0,27649
9643,FALSE,6326320.175,1854572.71,27650
9645,FALSE,6275616.0,1854570.999,27652
9646,FALSE,6275641.999,1854570.999,27653
9648,FALSE,6276193.0,1854570.999,27655
9650,FALSE,6276707.0,1854570.999,27657
9653,FALSE,6277405.999,1854570.999,27660
9654,FALSE,6277535.0,1854570.999,27661
9655,FALSE,6277671.0,1854570.999,27662
9656,FALSE,6277817.0,1854570.999,27663
9658,FALSE,6279499.0,1854566.0,27665
9660,FALSE,6285023.0,1854564.0,27667
9663,FALSE,6272594.0,1854546.0,27670
9664,FALSE,6306337.524,1834572.2,27671
9665,FALSE,6306647.457,1854536.166,27672
9668,FALSE,6327569.0,1854528.0,27675
9669,FALSE,6273004.001,1854521.0,27676
9670,FALSE,6298587.0,1854505.0,27677
9672,FALSE,6306790.237,1853839.762,27679
9673,FALSE,6306804.701,1853743.444,27680
9676,FALSE,6328222.001,1854492.0,27683
9677,FALSE,6271217.0,1854491.0,27684
9678,FALSE,6283401.0,1854491.0,27685
9679,FALSE,6328128.0,1854489.0,27686
9680,FALSE,6283893.0,1854487.0,27687
9681,FALSE,6284857.0,1854486.0,27688
9683,FALSE,6302214.0,1854485.0,27690
9684,FALSE,6327777.0,1854477.0,27691
9685,FALSE,6271853.0,1854469.0,27692
9686,FALSE,6271623.0,1854463.0,27693
9688,FALSE,6311356.0,1854451.0,27695
9689,FALSE,6327985.0,1854448.0,27696
9691,FALSE,6273352.0,1854427.0,27698
9693,FALSE,6283894.0,1854425.0,27700
9695,FALSE,6284723.0,1854422.0,27702
9696,FALSE,6323536.0,1854420.0,27703
9697,FALSE,6270728.0,1854419.0,27704
9700,FALSE,6272019.0,1854399.0,27707
9703,FALSE,6273810.001,1854397.0,27710
9704,FALSE,6274157.0,1854395.0,27711
9707,FALSE,6274316.0,1854394.0,27714
9708,FALSE,6274472.0,1854393.0,27715
9712,FALSE,6297823.825,1854390.132,27719
9716,FALSE,6327879.0,1854376.0,27723
9717,FALSE,6313412.999,1854374.0,27724
9718,FALSE,6293261.0,1854372.0,27725
9721,FALSE,6295035.108,1827427.368,27728
9723,FALSE,6307414.313,1854366.154,27730
9725,FALSE,6293682.0,1854365.0,27732
9728,FALSE,6294028.0,1854359.0,27735
9731,FALSE,6272855.0,1854352.0,27738
9732,FALSE,6294405.0,1854352.0,27739
9734,FALSE,6316354.0,1854351.001,27741
9735,FALSE,6316448.001,1854351.001,27742
9736,FALSE,6316608.0,1854350.0,27743
9738,FALSE,6316773.0,1854349.0,27745
9739,FALSE,6294800.0,1854346.0,27746
9740,FALSE,6316940.0,1854345.0,27747
9742,FALSE,6317105.0,1854342.0,27749
9745,TRUE,6317275.0,1854339.0,27752
9747,FALSE,6295357.0,1854336.0,27754
9748,FALSE,6317438.0,1854336.0,27755
9751,FALSE,6317571.0,1854333.0,27758
9753,FALSE,6328220.0,1854330.0,27760
9754,FALSE,6295927.0,1854326.0,27761
9756,FALSE,6315627.0,1854322.0,27763
9757,FALSE,6273273.0,1854321.0,27764
9761,FALSE,6296494.0,1854316.0,27768
9762,FALSE,6296681.999,1854313.0,27769
9763,FALSE,6296874.0,1854310.0,27770
9764,FALSE,6297063.0,1854307.0,27771
9765,FALSE,6297255.0,1854303.0,27772
9767,FALSE,6297444.0,1854300.0,27774
9768,FALSE,6297686.541,1854294.692,27775
9770,FALSE,6298014.0,1854290.0,27777
9772,FALSE,6270592.0,1854287.0,27779
9774,FALSE,6298390.0,1854284.0,27781
9775,FALSE,6319669.046,1854283.35,27782
9776,FALSE,6298583.0,1854281.0,27783
9778,FALSE,6282667.0,1854279.0,27785
9779,FALSE,6298771.0,1854277.0,27786
9780,FALSE,6298964.0,1854274.0,27787
9782,FALSE,6299339.0,1854268.0,27789
9783,FALSE,6299528.001,1854264.0,27790
9786,FALSE,6299895.416,1854254.909,27793
9787,FALSE,6300063.0,1854255.0,27794
9790,FALSE,6300389.95,1854246.649,27797
9791,FALSE,6300555.02,1854243.822,27798
9792,FALSE,6300722.589,1854240.919,27799
9795,FALSE,6277812.0,1854240.0,27802
9796,FALSE,6301056.0,1854238.0,27803
9798,FALSE,6276447.0,1854235.0,27805
9799,FALSE,6301221.0,1854235.0,27806
9800,FALSE,6276706.0,1854234.0,27807
9803,FALSE,6277403.001,1854233.0,27810
9808,FALSE,6278375.383,1854235.021,27815
9809,FALSE,6278655.426,1854234.251,27816
9810,FALSE,6278935.875,1854233.6,27817
9811,FALSE,6301550.0,1854229.999,27818
9813,FALSE,6279360.0,1854227.001,27820
9816,FALSE,6283285.0,1854225.0,27823
9820,FALSE,6274845.0,1854220.0,27827
9821,FALSE,6325730.855,1832187.815,27828
9824,FALSE,6275531.0,1854215.0,27831
9825,FALSE,6325308.926,1831949.232,27832
9827,FALSE,6271013.0,1854212.0,27834
9828,FALSE,6302376.0,1854212.0,27835
9829,FALSE,6283272.0,1854211.0,27836
9833,FALSE,6302707.0,1854202.0,27840
9836,FALSE,6303038.0,1854196.001,27843
9843,FALSE,6303532.0,1854188.0,27850
9844,FALSE,6310550.0,1854187.0,27851
9847,FALSE,6304703.0,1854180.0,27854
9850,FALSE,6285612.0,1854163.0,27857
9851,FALSE,6304856.0,1854161.999,27858
9852,FALSE,6272283.0,1854160.0,27859
9853,FALSE,6305021.0,1854159.0,27860
9854,FALSE,6317764.0,1854159.0,27861
9857,FALSE,6316138.001,1854152.0,27864
9858,FALSE,6297563.447,1854150.267,27865
9859,FALSE,6310926.0,1854149.0,27866
9860,FALSE,6272706.0,1854148.0,27867
9861,FALSE,6284007.0,1854143.0,27868
9862,FALSE,6273138.0,1854139.0,27869
9864,FALSE,6304193.0,1854134.001,27871
9866,FALSE,6273637.0,1854131.0,27873
9867,FALSE,6317935.0,1854130.0,27874
9870,TRUE,6273870.0,1854127.0,27877
9871,FALSE,6273531.001,1854124.0,27878
9873,FALSE,6284573.0,1854117.0,27880
9874,FALSE,6274843.0,1854111.0,27881
9875,FALSE,6274707.0,1854109.0,27882
9876,FALSE,6274597.0,1854107.0,27883
9877,FALSE,6295391.08,1826000.169,27884
9881,FALSE,6322890.0,1854080.0,27888
9887,FALSE,6274843.0,1854073.0,27894
9888,FALSE,6300858.16,1830641.511,27895
9889,FALSE,6271779.0,1854072.001,27896
9890,FALSE,6301113.839,1830744.945,27897
9891,FALSE,6301185.053,1830763.406,27898
9892,FALSE,6275290.0,1854069.0,27899
9893,FALSE,6270902.0,1854061.0,27900
9894,FALSE,6274290.0,1854056.0,27901
9896,FALSE,6311633.0,1854043.0,27903
9897,FALSE,6323430.598,1834461.979,27904
9898,FALSE,6285917.0,1854033.0,27905
9901,FALSE,6325785.778,1831740.803,27908
9904,FALSE,6325709.489,1832019.387,27911
9909,FALSE,6303468.819,1837817.494,27916
9911,FALSE,6283239.0,1854003.0,27918
9913,FALSE,6300057.0,1853998.0,27920
9916,FALSE,6283181.0,1853994.0,27923
9917,FALSE,6313127.0,1853992.0,27924
9919,FALSE,6325892.0,1853964.0,27926
9921,FALSE,6295227.595,1827534.088,27928
9924,FALSE,6286078.0,1853955.0,27931
9927,FALSE,6287066.0,1853953.0,27934
9934,FALSE,6287445.0,1853950.0,27941
9936,FALSE,6287631.0,1853949.0,27943
9941,FALSE,6288203.0,1853945.0,27948
9942,FALSE,6288392.0,1853943.0,27949
9943,FALSE,6288584.0,1853943.0,27950
9945,FALSE,6288962.0,1853942.0,27952
9946,FALSE,6289152.336,1853939.093,27953
9948,FALSE,6289528.0,1853941.0,27955
9949,FALSE,6289723.0,1853941.0,27956
9950,FALSE,6289911.542,1853935.728,27957
9953,FALSE,6282828.001,1853937.0,27960
9954,FALSE,6290292.0,1853937.0,27961
9956,FALSE,6325834.206,1853936.077,27963
9958,FALSE,6290863.0,1853933.0,27965
9962,FALSE,6295895.339,1827440.223,27969
9963,FALSE,6296008.491,1827475.77,27970
9966,FALSE,6291622.0,1853929.0,27973
9967,FALSE,6291809.0,1853928.0,27974
9969,FALSE,6292192.0,1853927.0,27976
9971,FALSE,6292572.0,1853926.0,27978
9972,FALSE,6295375.456,1830103.117,27979
9974,FALSE,6292948.0,1853925.0,27981
9977,FALSE,6286483.038,1846059.345,27984
9980,FALSE,6306642.861,1853842.287,27987
9981,FALSE,6276160.641,1853919.766,27988
9982,FALSE,6284572.0,1853919.0,27989
9983,FALSE,6282665.0,1853915.0,27990
9985,FALSE,6319603.0,1853911.0,27992
9987,FALSE,6294639.245,1829994.316,27994
9988,FALSE,6274841.0,1853906.0,27995
9992,FALSE,6282371.0,1853896.0,27999
9993,FALSE,6294173.145,1829337.793,28000
9995,FALSE,6328637.407,1855821.721,28002
9997,FALSE,6326960.507,1854748.162,28004
9998,FALSE,6294304.514,1829500.756,28005
9999,FALSE,6326603.993,1854283.171,28006
10001,FALSE,6282167.0,1853885.0,28008
10003,FALSE,6276976.0,1853883.0,28010
10004,FALSE,6327049.005,1855184.716,28011
10008,FALSE,6293875.668,1830629.406,28015
10011,FALSE,6279643.0,1853863.0,28018
10013,FALSE,6281558.0,1853863.0,28020
10014,FALSE,6281635.0,1853863.0,28021
10015,FALSE,6281736.0,1853863.0,28022
10016,FALSE,6272064.0,1853862.0,28023
10017,FALSE,6279987.0,1853862.0,28024
10019,FALSE,6280328.0,1853862.0,28026
10023,FALSE,6281025.0,1853862.0,28030
10026,FALSE,6293601.0,1853862.0,28033
10029,FALSE,6293659.848,1831226.77,28036
10031,FALSE,6305376.0,1853857.999,28038
10032,FALSE,6278655.01,1853858.383,28039
10039,FALSE,6294757.986,1829895.876,28046
10040,FALSE,6294589.079,1830418.269,28047
10041,FALSE,6294762.514,1830672.16,28048
10042,FALSE,6278008.0,1853848.0,28049
10043,FALSE,6294758.985,1830694.279,28050
10044,FALSE,6320990.966,1853846.116,28051
10046,FALSE,6294798.059,1830182.691,28053
10048,FALSE,6295087.328,1829939.587,28055
10052,FALSE,6321278.145,1853824.722,28059
10055,FALSE,6292369.168,1832258.692,28062
10056,FALSE,6292308.353,1832616.125,28063
10059,FALSE,6291879.041,1832619.089,28066
10067,FALSE,6291587.506,1832709.976,28074
10068,FALSE,6271571.0,1853794.0,28075
10070,FALSE,6323060.0,1853793.001,28077
10071,FALSE,6308853.0,1853790.0,28078
10073,FALSE,6291328.178,1832801.517,28080
10076,FALSE,6291327.699,1832712.094,28083
10078,FALSE,6290557.35,1832627.445,28085
10081,FALSE,6298195.001,1853772.0,28088
10083,FALSE,6290778.476,1832699.37,28090
10085,FALSE,6322312.667,1853768.262,28092
10088,FALSE,6290481.956,1832712.56,28095
10091,FALSE,6289996.195,1832633.837,28098
10094,FALSE,6282989.0,1853756.0,28101
10095,FALSE,6290591.006,1832533.368,28102
10098,FALSE,6290460.144,1832532.943,28105
10104,FALSE,6291934.686,1832489.392,28111
10106,FALSE,6292224.853,1832489.031,28113
10107,FALSE,6292226.638,1832325.908,28114
10109,FALSE,6290562.353,1832430.0,28116
10112,FALSE,6284932.0,1853720.0,28119
10114,FALSE,6314501.0,1853718.0,28121
10115,FALSE,6314759.0,1853715.0,28122
10116,FALSE,6291075.607,1832027.58,28123
10117,FALSE,6315076.0,1853711.0,28124
10118,FALSE,6271949.0,1853710.0,28125
10121,FALSE,6275256.0,1853704.0,28128
10123,FALSE,6272820.0,1853701.0,28130
10124,FALSE,6315813.0,1853701.0,28131
10125,FALSE,6294019.0,1853700.001,28132
10126,FALSE,6313990.0,1853700.001,28133
10127,FALSE,6291931.437,1831925.375,28134
10129,FALSE,6315942.0,1853699.0,28136
10131,FALSE,6291439.096,1832506.085,28138
10132,FALSE,6294201.0,1853697.0,28139
