Unnamed: 0,from_node,to_node,distance,travel_time,link_type,route_id,route_type
7589,11664,11663,0.124895571,14.98746852000001,0,[929],3
7590,11664,11667,0.09755524699999996,11.70662963999999,0,[929],3
7591,11667,11664,0.09755524699999996,11.70662963999999,0,[929],3
7592,11667,11679,0.1335947650000001,16.03137180000001,0,[929],3
7593,11679,11667,0.1335947650000001,16.03137180000001,0,[929],3
7594,11679,11681,0.07953548799999993,9.544258559999992,0,[929],3
7595,11681,11679,0.07953548799999993,9.544258559999992,0,[929],3
7596,11681,12077,0.1795762190000001,21.54914628000001,0,[929],3
7597,12077,11681,0.1795762190000001,21.54914628000001,0,[929],3
7598,12077,10143,0.07207903599999993,8.649484319999992,0,[929],3
7599,10143,12077,0.07207903599999993,8.649484319999992,0,[929],3
7600,10143,99414,0.101283473,12.15401676,0,[929],3
7601,99414,10143,0.101283473,12.15401676,0,[929],3
7602,99414,10165,0.141672588,17.00071056,0,[929],3
7603,10165,99414,0.141672588,17.00071056,0,[929],3
7604,10165,10551,0.1733625089999999,20.80350107999999,0,[929],3
7605,10551,10165,0.1733625089999999,20.80350107999999,0,[929],3
7606,10551,12110,0.1472649270000001,17.67179124000001,0,[929],3
7607,12110,10551,0.1472649270000001,17.67179124000001,0,[929],3
7608,12110,12115,0.1547213790000001,18.56656548000001,0,[929],3
7609,12115,12110,0.1547213790000001,18.56656548000001,0,[929],3
7610,12115,12119,0.15534275,18.64113,0,[929],3
7611,12119,12115,0.15534275,18.64113,0,[929],3
7612,12119,60226,0.113089522,13.57074264,0,[929],3
7613,60226,12119,0.113089522,13.57074264,0,[929],3
7614,60226,60279,0.11806049,14.1672588,0,[929],3
7615,60279,60226,0.11806049,14.1672588,0,[929],3
7616,60279,11714,0.09569113399999994,11.48293607999999,0,[929],3
7617,11714,60279,0.09569113399999994,11.48293607999999,0,[929],3
7618,11714,11715,0.07580726199999993,9.096871439999992,0,[929],3
7619,11715,11714,0.07580726199999993,9.096871439999992,0,[929],3
7620,11715,10593,0.1572068630000001,18.86482356000001,0,[929],3
7621,10593,11715,0.1572068630000001,18.86482356000001,0,[929],3
7622,10593,10600,0.08139960100000014,9.767952120000018,0,"[968, 929, 955]",3
7623,10600,10593,0.08139960100000014,9.767952120000018,0,"[968, 929, 955]",3
7624,10600,10228,0.1342161360000001,16.10593632000002,0,"[968, 929, 955]",3
7625,10228,10600,0.1342161360000001,16.10593632000002,0,"[968, 929, 955]",3
7626,10228,12137,0.0913415369999996,10.96098443999995,0,[929],3
7627,12137,10228,0.0913415369999996,10.96098443999995,0,[929],3
7628,12137,12138,0.1267596840000004,15.21116208000005,0,[929],3
7629,12138,12137,0.1267596840000004,15.21116208000005,0,[929],3
7630,12138,11730,0.07332177799999966,8.798613359999958,0,[929],3
7631,11730,12138,0.07332177799999966,8.798613359999958,0,[929],3
7632,11730,11733,0.1491290400000001,17.89548480000002,0,[929],3
7633,11733,11730,0.1491290400000001,17.89548480000002,0,[929],3
7634,11733,99484,0.1472649270000001,17.67179124000001,0,[929],3
7635,99484,11733,0.1472649270000001,17.67179124000001,0,[929],3
7636,99484,12147,0.112468151,13.49617812,0,[929],3
7637,12147,99484,0.112468151,13.49617812,0,[929],3
7638,12147,99485,0.135458878,16.25506536,0,[929],3
7639,99485,12147,0.135458878,16.25506536,0,[929],3
7640,99485,11742,0.077671375,9.320565,0,[929],3
7641,11742,99485,0.077671375,9.320565,0,[929],3
7688,91101,88899,0.07456452000000006,8.947742400000008,0,[929],3
7689,88899,91101,0.07456452000000006,8.947742400000008,0,[929],3
7744,60073,60068,0.1516145239999999,18.19374287999998,0,[932],3
7745,60068,60073,0.1516145239999999,18.19374287999998,0,[932],3
7746,60068,50168,0.2205867049999992,26.4704045999999,0,[932],3
7747,50168,60068,0.2205867049999992,26.4704045999999,0,[932],3
7748,50168,50164,0.1124681510000006,13.49617812000007,0,[932],3
7749,50164,50168,0.1124681510000006,13.49617812000007,0,[932],3
7750,50164,50163,0.1211673450000002,14.54008140000002,0,[932],3
7751,50163,50164,0.1211673450000002,14.54008140000002,0,[932],3
7752,50163,50144,0.1311092810000002,15.73311372000002,0,[932],3
7753,50144,50163,0.1311092810000002,15.73311372000002,0,[932],3
7754,50144,50142,0.08077822999999938,9.693387599999925,0,[932],3
7755,50142,50144,0.08077822999999938,9.693387599999925,0,[932],3
7756,50142,50052,0.0963125049999996,11.55750059999995,0,[932],3
7757,50052,50142,0.0963125049999996,11.55750059999995,0,[932],3
7758,50052,10966,0.09569113400000105,11.48293608000013,0,"[962, 963, 932]",3
7759,10966,50052,0.09569113400000105,11.48293608000013,0,"[962, 963, 932]",3
7760,10966,70052,0.2373637219999998,28.48364663999998,0,[932],3
7761,70052,10966,0.2373637219999998,28.48364663999998,0,[932],3
7762,70052,60280,0.385871391,46.30456692000001,0,[932],3
7763,60280,70052,0.385871391,46.30456692000001,0,[932],3
7764,60280,50108,0.14912904,17.8954848,0,[932],3
7765,50108,60280,0.14912904,17.8954848,0,[932],3
7766,50108,50109,0.085127827,10.21533924,0,[932],3
7767,50109,50108,0.085127827,10.21533924,0,[932],3
7768,50109,50111,0.1522358950000001,18.26830740000001,0,[932],3
7769,50111,50109,0.1522358950000001,18.26830740000001,0,[932],3
7770,50111,50112,0.109361296,13.12335552,0,[932],3
7771,50112,50111,0.109361296,13.12335552,0,[932],3
7772,50112,50096,0.100040731,12.00488772,0,[932],3
7773,50096,50112,0.100040731,12.00488772,0,[932],3
7774,50096,99420,0.2199653339999999,26.39584007999999,0,[932],3
7775,99420,50096,0.2199653339999999,26.39584007999999,0,[932],3
7776,99420,99417,0.116196377,13.94356524,0,[932],3
7777,99417,99420,0.116196377,13.94356524,0,[932],3
8084,13160,11476,0.131109281,15.73311372000001,0,[936],3
8085,11476,13160,0.131109281,15.73311372000001,0,[936],3
8086,11476,11473,0.10563307,12.6759684,0,[936],3
8087,11473,11476,0.10563307,12.6759684,0,[936],3
8088,11473,12976,0.1733625089999999,20.80350107999999,0,[936],3
8089,12976,11473,0.1733625089999999,20.80350107999999,0,[936],3
8090,12976,11083,0.1230314580000001,14.76377496000001,0,[936],3
8091,11083,12976,0.1230314580000001,14.76377496000001,0,[936],3
8092,11083,12975,0.1503717819999999,18.04461383999999,0,[936],3
8093,12975,11083,0.1503717819999999,18.04461383999999,0,[936],3
8094,12975,12974,0.2025669460000001,24.30803352000001,0,[936],3
8095,12974,12975,0.2025669460000001,24.30803352000001,0,[936],3
8096,12974,12581,0.1839258160000002,22.07109792000002,0,[936],3
8097,12581,12974,0.1839258160000002,22.07109792000002,0,[936],3
8098,12581,99251,0.1559641209999999,18.71569451999999,0,[936],3
8099,99251,12581,0.1559641209999999,18.71569451999999,0,[936],3
8100,99251,12579,0.128002426,15.36029112,0,[936],3
8101,12579,99251,0.128002426,15.36029112,0,[936],3
8102,12579,12582,0.1410512169999999,16.92614603999999,0,[936],3
8103,12582,12579,0.1410512169999999,16.92614603999999,0,[936],3
8104,12582,12583,0.1764693640000002,21.17632368000002,0,[936],3
8105,12583,12582,0.1764693640000002,21.17632368000002,0,[936],3
8106,12583,11463,0.0919629079999998,11.03554895999998,0,[936],3
8107,11463,12583,0.0919629079999998,11.03554895999998,0,[936],3
8108,10724,11806,0.2100233979999995,25.20280775999994,0,[936],3
8109,11806,10724,0.2100233979999995,25.20280775999994,0,[936],3
8110,11806,12242,0.2075379140000003,24.90454968000004,0,[936],3
8111,12242,11806,0.2075379140000003,24.90454968000004,0,[936],3
8112,12242,11805,0.1062544410000002,12.75053292000002,0,[936],3
8113,11805,12242,0.1062544410000002,12.75053292000002,0,[936],3
8114,11805,12243,0.1311092809999996,15.73311371999996,0,[936],3
8115,12243,11805,0.1311092809999996,15.73311371999996,0,[936],3
8116,12243,12244,0.2224508180000003,26.69409816000004,0,[936],3
8117,12244,12243,0.2224508180000003,26.69409816000004,0,[936],3
8118,12244,11807,0.1230314579999997,14.76377495999996,0,[936],3
8119,11807,12244,0.1230314579999997,14.76377495999996,0,[936],3
8120,11807,11808,0.072700407,8.724048839999998,0,[936],3
8121,11808,11807,0.072700407,8.724048839999998,0,[936],3
8122,11808,99252,0.0782927460000002,9.395129520000024,0,[936],3
8123,99252,11808,0.0782927460000002,9.395129520000024,0,[936],3
8124,99252,10728,0.07021492299999972,8.425790759999966,0,[936],3
8125,10728,99252,0.07021492299999972,8.425790759999966,0,[936],3
8126,10728,11810,0.1193032320000001,14.31638784000001,0,[936],3
8127,11810,10728,0.1193032320000001,14.31638784000001,0,[936],3
8128,11810,10730,0.168391541,20.20698491999999,0,[936],3
8129,10730,11810,0.168391541,20.20698491999999,0,[936],3
8130,10730,10330,0.1739838800000001,20.87806560000002,0,[936],3
8131,10330,10730,0.1739838800000001,20.87806560000002,0,[936],3
8434,70053,10593,0.39146373,46.9756476,0,[955],3
8435,10593,70053,0.39146373,46.9756476,0,[955],3
8436,10228,99337,0.08761331100000001,10.51359732,0,"[968, 955]",3
8437,99337,10228,0.08761331100000001,10.51359732,0,"[968, 955]",3
8438,99337,99338,0.1497504110000001,17.97004932000001,0,[955],3
8439,99338,99337,0.1497504110000001,17.97004932000001,0,[955],3
8440,99338,99339,0.151614524,18.19374288,0,[955],3
8441,99339,99338,0.151614524,18.19374288,0,[955],3
8442,99339,50167,0.077671375,9.320565,0,[955],3
8443,50167,99339,0.077671375,9.320565,0,[955],3
8444,50167,12860,0.09444839199999995,11.33380703999999,0,[955],3
8445,12860,50167,0.09444839199999995,11.33380703999999,0,[955],3
8446,12860,12512,0.05405927699999998,6.487113239999998,0,[955],3
8447,12512,12860,0.05405927699999998,6.487113239999998,0,[955],3
8448,12512,12513,0.06710806799999992,8.05296815999999,0,[955],3
8449,12513,12512,0.06710806799999992,8.05296815999999,0,[955],3
8450,12513,12514,0.07705000400000007,9.246000480000008,0,[955],3
8451,12514,12513,0.07705000400000007,9.246000480000008,0,[955],3
8452,12514,12861,0.13048791,15.6585492,0,[955],3
8453,12861,12514,0.13048791,15.6585492,0,[955],3
8454,10622,12878,0.09320564999999995,11.18467799999999,0,[955],3
8455,12878,10622,0.09320564999999995,11.18467799999999,0,[955],3
8456,12879,12880,0.080156859,9.618823079999999,0,[955],3
8457,12880,12879,0.080156859,9.618823079999999,0,[955],3
8458,12880,88890,0.1292451680000001,15.50942016000001,0,[955],3
8459,88890,12880,0.1292451680000001,15.50942016000001,0,[955],3
8460,88890,10625,0.3541814699999999,42.50177639999998,0,[955],3
8461,10625,88890,0.3541814699999999,42.50177639999998,0,[955],3
8462,10625,91031,0.2839665470000002,34.07598564000002,0,[955],3
8463,91031,10625,0.2839665470000002,34.07598564000002,0,[955],3
8464,91031,12543,0.1398084749999998,16.77701699999997,0,[955],3
8465,12543,91031,0.1398084749999998,16.77701699999997,0,[955],3
8466,12544,12894,0.305714532,36.68574384,0,[955],3
8467,12894,12544,0.305714532,36.68574384,0,[955],3
8468,12894,99495,0.1342161360000001,16.10593632000002,0,[955],3
8469,99495,12894,0.1342161360000001,16.10593632000002,0,[955],3
8470,99495,12545,0.1994600910000004,23.93521092000005,0,[955],3
8471,12545,99495,0.1994600910000004,23.93521092000005,0,[955],3
8472,12548,12910,0.1578282339999997,18.93938807999997,0,[955],3
8473,12910,12548,0.1578282339999997,18.93938807999997,0,[955],3
8474,12910,12552,0.0640012130000004,7.680145560000049,0,[955],3
8475,12552,12910,0.0640012130000004,7.680145560000049,0,[955],3
8476,12552,12913,0.0869919399999998,10.43903279999998,0,[955],3
8477,12913,12552,0.0869919399999998,10.43903279999998,0,[955],3
8478,12913,12551,0.05095242199999991,6.114290639999989,0,[955],3
8479,12551,12913,0.05095242199999991,6.114290639999989,0,[955],3
8480,12551,12912,0.1677701700000003,20.13242040000004,0,[955],3
8481,12912,12551,0.1677701700000003,20.13242040000004,0,[955],3
8482,12912,12914,0.1323520229999995,15.88224275999994,0,[955],3
8483,12914,12912,0.1323520229999995,15.88224275999994,0,[955],3
8484,12914,12904,0.09382702099999987,11.25924251999998,0,[955],3
8485,12904,12914,0.09382702099999987,11.25924251999998,0,[955],3
8486,12904,12896,0.3268411459999999,39.22093751999999,0,[955],3
8487,12896,12904,0.3268411459999999,39.22093751999999,0,[955],3
8488,12896,10634,0.191382268000001,22.96587216000012,0,[955],3
8489,10634,12896,0.191382268000001,22.96587216000012,0,[955],3
8490,13158,99095,0.1690129120000002,20.28154944000002,0,[955],3
8491,99095,13158,0.1690129120000002,20.28154944000002,0,[955],3
8492,12187,12185,0.13048791,15.6585492,0,[955],3
8493,12185,12187,0.13048791,15.6585492,0,[955],3
8494,12185,12186,0.261597191,31.39166292,0,[955],3
8495,12186,12185,0.261597191,31.39166292,0,[955],3
8496,12186,12183,0.120545974,14.46551688,0,[955],3
8497,12183,12186,0.120545974,14.46551688,0,[955],3
8498,12183,12182,0.140429846,16.85158152,0,[955],3
8499,12182,12183,0.140429846,16.85158152,0,[955],3
8500,11756,12172,0.1727411380000002,20.72893656000002,0,[955],3
8501,12172,11756,0.1727411380000002,20.72893656000002,0,[955],3
8502,12172,12169,0.123031458,14.76377496,0,[955],3
8503,12169,12172,0.123031458,14.76377496,0,[955],3
8504,12169,12168,0.1261383129999999,15.13659755999999,0,[955],3
8505,12168,12169,0.1261383129999999,15.13659755999999,0,[955],3
8506,11750,91040,0.1348375070000001,16.18050084000001,0,[955],3
8507,91040,11750,0.1348375070000001,16.18050084000001,0,[955],3
8508,91040,11738,0.3889782460000002,46.67738952000002,0,[955],3
8509,11738,91040,0.3889782460000002,46.67738952000002,0,[955],3
8510,11738,88891,0.08264234300000001,9.91708116,0,[955],3
8511,88891,11738,0.08264234300000001,9.91708116,0,[955],3
8512,88891,12150,0.2125088819999998,25.50106583999998,0,[955],3
8513,12150,88891,0.2125088819999998,25.50106583999998,0,[955],3
8514,12150,12149,0.135458878,16.25506536,0,[955],3
8515,12149,12150,0.135458878,16.25506536,0,[955],3
8516,12149,11737,0.0820209719999998,9.842516639999976,0,[955],3
8517,11737,12149,0.0820209719999998,9.842516639999976,0,[955],3
8518,11737,11371,0.08077823000000049,9.693387600000058,0,[955],3
8519,11371,11737,0.08077823000000049,9.693387600000058,0,[955],3
8520,10987,11724,0.07456452000000006,8.947742400000008,0,[955],3
8521,11724,10987,0.07456452000000006,8.947742400000008,0,[955],3
8522,11724,12131,0.0869919399999998,10.43903279999998,0,[955],3
8523,12131,11724,0.0869919399999998,10.43903279999998,0,[955],3
8524,12131,13432,0.1137108929999999,13.64530715999999,0,[955],3
8525,13432,12131,0.1137108929999999,13.64530715999999,0,[955],3
8526,13432,99148,0.09755524700000003,11.70662964,0,[955],3
8527,99148,13432,0.09755524700000003,11.70662964,0,[955],3
8528,99148,50198,0.1143322640000001,13.71987168000001,0,[955],3
8529,50198,99148,0.1143322640000001,13.71987168000001,0,[955],3
8530,50198,50114,0.05654476100000012,6.785371320000014,0,[955],3
8531,50114,50198,0.05654476100000012,6.785371320000014,0,[955],3
8532,50114,50115,0.1578282339999997,18.93938807999997,0,[955],3
8533,50115,50114,0.1578282339999997,18.93938807999997,0,[955],3
8534,50115,99486,0.18019759,21.6237108,0,[955],3
8535,99486,50115,0.18019759,21.6237108,0,[955],3
8536,13411,10966,0.1584496049999999,19.01395259999999,0,"[968, 955]",3
8537,10966,13411,0.1584496049999999,19.01395259999999,0,"[968, 955]",3
8538,10966,70053,0.2460629159999999,29.52754991999999,0,[955],3
8539,70053,10966,0.2460629159999999,29.52754991999999,0,[955],3
8540,99095,11031,0.134216136,16.10593632,0,[955],3
8541,11031,99095,0.134216136,16.10593632,0,[955],3
8542,11390,60771,0.27340324,32.8083888,0,[955],3
8543,60771,11390,0.27340324,32.8083888,0,[955],3
8544,60771,12170,0.145400814,17.44809768,0,[955],3
8545,12170,60771,0.145400814,17.44809768,0,[955],3
8546,12170,12171,0.101904844,12.22858127999999,0,[955],3
8547,12171,12170,0.101904844,12.22858127999999,0,[955],3
8548,12171,12176,0.120545974,14.46551688,0,[955],3
8549,12176,12171,0.120545974,14.46551688,0,[955],3
8550,12176,11755,0.080156859,9.618823079999999,0,[955],3
8551,11755,12176,0.080156859,9.618823079999999,0,[955],3
8552,11755,12187,0.134216136,16.10593632,0,[955],3
8553,12187,11755,0.134216136,16.10593632,0,[955],3
8558,60698,60699,0.1043903279999999,12.52683935999999,0,[961],3
8559,60699,60698,0.1043903279999999,12.52683935999999,0,[961],3
8560,60699,60707,0.07332177800000006,8.798613360000006,0,[961],3
8561,60707,60699,0.07332177800000006,8.798613360000006,0,[961],3
8562,60707,60708,0.109361296,13.12335552,0,[961],3
8563,60708,60707,0.109361296,13.12335552,0,[961],3
8564,60708,60710,0.1609350889999999,19.31221068,0,[961],3
8565,60710,60708,0.1609350889999999,19.31221068,0,[961],3
8566,60710,60711,0.1621778310000001,19.46133972000001,0,[961],3
8567,60711,60710,0.1621778310000001,19.46133972000001,0,[961],3
8568,60711,60712,0.147886298,17.74635576,0,[961],3
8569,60712,60711,0.147886298,17.74635576,0,[961],3
8570,60712,60713,0.1186818609999999,14.24182331999999,0,[961],3
8571,60713,60712,0.1186818609999999,14.24182331999999,0,[961],3
8572,60713,60714,0.1497504110000001,17.97004932000001,0,[961],3
8573,60714,60713,0.1497504110000001,17.97004932000001,0,[961],3
8574,60714,60715,0.190139526,22.81674312000001,0,[961],3
8575,60715,60714,0.190139526,22.81674312000001,0,[961],3
8576,60715,60716,0.1621778310000001,19.46133972000001,0,[961],3
8577,60716,60715,0.1621778310000001,19.46133972000001,0,[961],3
8578,60716,99110,0.09444839199999981,11.33380703999998,0,[961],3
8579,99110,60716,0.09444839199999981,11.33380703999998,0,[961],3
8580,99110,99327,0.3255984040000003,39.07180848000003,0,[961],3
8581,99327,99110,0.3255984040000003,39.07180848000003,0,[961],3
8582,99327,99325,0.09569113399999994,11.48293607999999,0,[961],3
8583,99325,99327,0.09569113399999994,11.48293607999999,0,[961],3
8584,99325,99106,0.2423346899999998,29.08016279999998,0,[961],3
8585,99106,99325,0.2423346899999998,29.08016279999998,0,[961],3
8586,99106,99323,0.1391871040000001,16.70245248000002,0,[961],3
8587,99323,99106,0.1391871040000001,16.70245248000002,0,[961],3
8588,99323,11429,0.292665741,35.11988892,0,[961],3
8589,11429,99323,0.292665741,35.11988892,0,[961],3
8590,11042,99108,0.08823468200000022,10.58816184000003,0,[961],3
8591,99108,11042,0.08823468200000022,10.58816184000003,0,[961],3
8592,91138,50027,0.296393967,35.56727604,0,[961],3
8593,50027,91138,0.296393967,35.56727604,0,[961],3
8594,50027,50029,0.09009879500000001,10.8118554,0,[961],3
8595,50029,50027,0.09009879500000001,10.8118554,0,[961],3
8596,50029,50116,0.06275847099999998,7.531016519999998,0,[961],3
8597,50116,50029,0.06275847099999998,7.531016519999998,0,[961],3
8598,50116,50117,0.072079036,8.649484320000001,0,[961],3
8599,50117,50116,0.072079036,8.649484320000001,0,[961],3
8600,50117,50118,0.117439119,14.09269428,0,[961],3
8601,50118,50117,0.117439119,14.09269428,0,[961],3
8602,50118,50037,0.214372995,25.7247594,0,[961],3
8603,50037,50118,0.214372995,25.7247594,0,[961],3
8604,50037,99491,0.1410512170000001,16.92614604000001,0,[961],3
8605,99491,50037,0.1410512170000001,16.92614604000001,0,[961],3
8606,99491,99493,0.213130253,25.57563036,0,[961],3
8607,99493,99491,0.213130253,25.57563036,0,[961],3
8608,99493,50047,0.235499609,28.25995308,0,[961],3
8609,50047,99493,0.235499609,28.25995308,0,[961],3
8610,50047,50049,0.05716613200000005,6.859935840000006,0,"[968, 961]",3
8611,50049,50047,0.05716613200000005,6.859935840000006,0,"[968, 961]",3
8622,50091,50073,0.11184678,13.4216136,0,"[968, 961]",3
8623,50073,50091,0.11184678,13.4216136,0,"[968, 961]",3
8624,50073,50089,0.06400121299999999,7.680145559999999,0,"[968, 961]",3
8625,50089,50073,0.06400121299999999,7.680145559999999,0,"[968, 961]",3
8626,50089,50084,0.2162371079999999,25.94845295999999,0,[961],3
8627,50084,50089,0.2162371079999999,25.94845295999999,0,[961],3
8628,50084,99492,0.1292451680000001,15.50942016000001,0,[961],3
8629,99492,50084,0.1292451680000001,15.50942016000001,0,[961],3
8630,99492,50197,0.1037689569999999,12.45227483999999,0,[961],3
8631,50197,99492,0.1037689569999999,12.45227483999999,0,[961],3
8632,50197,50062,0.146643556,17.59722672,0,[961],3
8633,50062,50197,0.146643556,17.59722672,0,[961],3
8634,50062,50080,0.1888967840000002,22.66761408000002,0,[961],3
8635,50080,50062,0.1888967840000002,22.66761408000002,0,[961],3
8636,50080,50149,0.13048791,15.6585492,0,[961],3
8637,50149,50080,0.13048791,15.6585492,0,[961],3
8638,50149,50078,0.1019048439999998,12.22858127999998,0,[961],3
8639,50078,50149,0.1019048439999998,12.22858127999998,0,[961],3
8640,50078,50053,0.1286237970000002,15.43485564000002,0,[961],3
8641,50053,50078,0.1286237970000002,15.43485564000002,0,[961],3
8642,50053,50051,0.1161963769999999,13.94356523999999,0,[961],3
8643,50051,50053,0.1161963769999999,13.94356523999999,0,[961],3
8644,50051,91138,0.2597330780000001,31.16796936000001,0,[961],3
8645,91138,50051,0.2597330780000001,31.16796936000001,0,[961],3
8646,99108,10686,0.222450818,26.69409816,0,[961],3
8647,10686,99108,0.222450818,26.69409816,0,[961],3
8648,10286,99322,0.271539127,32.58469524,0,[961],3
8649,99322,10286,0.271539127,32.58469524,0,[961],3
8650,99322,99107,0.189518155,22.7421786,0,[961],3
8651,99107,99322,0.189518155,22.7421786,0,[961],3
8652,99107,99324,0.214372995,25.7247594,0,[961],3
8653,99324,99107,0.214372995,25.7247594,0,[961],3
8654,99324,99326,0.09506976300000002,11.40837156,0,[961],3
8655,99326,99324,0.09506976300000002,11.40837156,0,[961],3
8656,99326,60724,0.3262197750000001,39.14637300000001,0,[961],3
8657,60724,99326,0.3262197750000001,39.14637300000001,0,[961],3
8658,60724,60725,0.1019048439999998,12.22858127999998,0,[961],3
8659,60725,60724,0.1019048439999998,12.22858127999998,0,[961],3
8660,60725,99117,0.07580726200000021,9.096871440000024,0,[961],3
8661,99117,60725,0.07580726200000021,9.096871440000024,0,[961],3
8662,99117,60726,0.119924603,14.39095236,0,[961],3
8663,60726,99117,0.119924603,14.39095236,0,[961],3
8664,60726,60727,0.170877025,20.505243,0,[961],3
8665,60727,60726,0.170877025,20.505243,0,[961],3
8666,60727,60728,0.13048791,15.6585492,0,[961],3
8667,60728,60727,0.13048791,15.6585492,0,[961],3
8668,60728,60729,0.109982667,13.19792004,0,[961],3
8669,60729,60728,0.109982667,13.19792004,0,[961],3
8670,60729,60730,0.1659060569999999,19.90872683999999,0,[961],3
8671,60730,60729,0.1659060569999999,19.90872683999999,0,[961],3
8672,60730,60731,0.127381055,15.2857266,0,[961],3
8673,60731,60730,0.127381055,15.2857266,0,[961],3
8674,60731,60732,0.1596923469999998,19.16308163999997,0,[961],3
8675,60732,60731,0.1596923469999998,19.16308163999997,0,[961],3
8676,60732,60733,0.08699194000000035,10.43903280000004,0,[961],3
8677,60733,60732,0.08699194000000035,10.43903280000004,0,[961],3
8678,60733,60734,0.112468151,13.49617812,0,[961],3
8679,60734,60733,0.112468151,13.49617812,0,[961],3
8680,60734,60735,0.1012834729999996,12.15401675999995,0,[961],3
8681,60735,60734,0.1012834729999996,12.15401675999995,0,[961],3
8686,70055,60280,0.357288325,42.874599,0,[962],3
8687,60280,70055,0.357288325,42.874599,0,[962],3
8688,60280,50025,0.152857266,18.34287192,0,"[962, 963]",3
8689,50025,60280,0.152857266,18.34287192,0,"[962, 963]",3
8690,50025,50001,0.05965161600000005,7.158193920000006,0,"[962, 963]",3
8691,50001,50025,0.05965161600000005,7.158193920000006,0,"[962, 963]",3
8692,50001,50003,0.103768957,12.45227484,0,"[962, 963]",3
8693,50003,50001,0.103768957,12.45227484,0,"[962, 963]",3
8694,50003,50031,0.09196290799999994,11.03554895999999,0,"[962, 963]",3
8695,50031,50003,0.09196290799999994,11.03554895999999,0,"[962, 963]",3
8696,50031,50035,0.136080249,16.32962988000001,0,"[962, 963]",3
8697,50035,50031,0.136080249,16.32962988000001,0,"[962, 963]",3
8698,50035,50009,0.1385657329999999,16.62788795999999,0,"[962, 963]",3
8699,50009,50035,0.1385657329999999,16.62788795999999,0,"[962, 963]",3
8700,50009,50010,0.122410087,14.68921044000001,0,"[962, 963]",3
8701,50010,50009,0.122410087,14.68921044000001,0,"[962, 963]",3
8702,50010,50043,0.1491290400000001,17.89548480000002,0,"[962, 963]",3
8703,50043,50010,0.1491290400000001,17.89548480000002,0,"[962, 963]",3
8704,50043,59005,0.103147586,12.37771031999999,0,"[962, 963]",3
8705,59005,50043,0.103147586,12.37771031999999,0,"[962, 963]",3
8706,59005,99494,0.115575006,13.86900072,0,"[962, 963]",3
8707,99494,59005,0.115575006,13.86900072,0,"[962, 963]",3
8708,99494,88926,0.140429846,16.85158152,0,[962],3
8709,88926,99494,0.140429846,16.85158152,0,[962],3
8710,88926,88927,0.16777017,20.1324204,0,[962],3
8711,88927,88926,0.16777017,20.1324204,0,[962],3
8712,88927,99276,0.2473056580000001,29.67667896000001,0,[962],3
8713,99276,88927,0.2473056580000001,29.67667896000001,0,[962],3
8714,99276,88928,0.1659060569999999,19.90872683999999,0,[962],3
8715,88928,99276,0.1659060569999999,19.90872683999999,0,[962],3
8716,88928,88929,0.506417365,60.7700838,0,[962],3
8717,88929,88928,0.506417365,60.7700838,0,[962],3
8718,88929,60717,0.1199246029999998,14.39095235999997,0,[962],3
8719,60717,88929,0.1199246029999998,14.39095235999997,0,[962],3
8720,60717,60718,0.368473003,44.21676035999999,0,[962],3
8721,60718,60717,0.368473003,44.21676035999999,0,[962],3
8722,60718,60719,0.1491290400000001,17.89548480000002,0,[962],3
8723,60719,60718,0.1491290400000001,17.89548480000002,0,[962],3
8724,60719,10722,0.1634205729999999,19.61046875999999,0,[962],3
8725,10722,60719,0.1634205729999999,19.61046875999999,0,[962],3
8726,10722,10318,0.1696342830000004,20.35611396000004,0,[962],3
8727,10318,10722,0.1696342830000004,20.35611396000004,0,[962],3
8728,10318,99320,0.218101221,26.17214652,0,[962],3
8729,99320,10318,0.218101221,26.17214652,0,[962],3
8730,99320,99318,0.3168992099999999,38.02790519999999,0,[962],3
8731,99318,99320,0.3168992099999999,38.02790519999999,0,[962],3
8732,99318,12588,0.3262197749999997,39.14637299999996,0,[962],3
8733,12588,99318,0.3262197749999997,39.14637299999996,0,[962],3
8738,99317,99319,0.35418147,42.5017764,0,[962],3
8739,99319,99317,0.35418147,42.5017764,0,[962],3
8740,99319,11470,0.15534275,18.64113,0,[962],3
8741,11470,99319,0.15534275,18.64113,0,[962],3
8742,11470,11465,0.11806049,14.1672588,0,[962],3
8743,11465,11470,0.11806049,14.1672588,0,[962],3
8744,11465,60721,0.14912904,17.8954848,0,[962],3
8745,60721,11465,0.14912904,17.8954848,0,[962],3
8746,60721,60722,0.1522358949999999,18.26830739999999,0,[962],3
8747,60722,60721,0.1522358949999999,18.26830739999999,0,[962],3
8748,60722,60723,0.1621778310000001,19.46133972000001,0,[962],3
8749,60723,60722,0.1621778310000001,19.46133972000001,0,[962],3
8750,60723,60739,0.367851632,44.14219584000001,0,[962],3
8751,60739,60723,0.367851632,44.14219584000001,0,[962],3
8752,60739,88930,0.072700407,8.724048839999998,0,[962],3
8753,88930,60739,0.072700407,8.724048839999998,0,[962],3
8754,88930,88931,0.5219516399999999,62.63419679999999,0,[962],3
8755,88931,88930,0.5219516399999999,62.63419679999999,0,[962],3
8756,88931,99279,0.1609350890000002,19.31221068000002,0,[962],3
8757,99279,88931,0.1609350890000002,19.31221068000002,0,[962],3
8758,99279,88932,0.2336354959999997,28.03625951999996,0,[962],3
