node_index,is_stop_only,pos_x,pos_y
7352,FALSE,6289750,1858502.001
7353,FALSE,6289933,1858501
7354,FALSE,6291675,1858501
7355,FALSE,6290126,1858500
7356,FALSE,6305957,1858500
7357,FALSE,6290317,1858499
7358,FALSE,6290508,1858499
7359,FALSE,6324581,1858499
7360,FALSE,6290700,1858498
7361,FALSE,6290890,1858498
7362,FALSE,6291078,1858497
7363,FALSE,6291263,1858497
7364,FALSE,6308548.999,1858497
7365,FALSE,6318691,1858497
7366,FALSE,6291458,1858496
7367,FALSE,6291647,1858496
7368,FALSE,6292357,1858496
7369,FALSE,6306201,1858494
7370,FALSE,6292523,1858493
7371,FALSE,6292682,1858491
7372,FALSE,6280826,1858489
7373,FALSE,6292846,1858488
7374,FALSE,6293006,1858485
7375,FALSE,6293168.125,1858478.912
7376,FALSE,6280812.882,1858481.747
7377,FALSE,6293333,1858480
7378,FALSE,6324977,1858478
7379,FALSE,6293504,1858477
7380,FALSE,6329244,1858476
7381,FALSE,6313500,1858475
7382,FALSE,6324187,1858475
7383,FALSE,6293674.999,1858473.999
7384,FALSE,6319618,1858473
7385,FALSE,6293851,1858471.001
7386,FALSE,6313804,1858471.001
7387,FALSE,6297425.481,1858581.736
7388,FALSE,6294015.999,1858468
7389,FALSE,6294376,1858466
7390,FALSE,6294185,1858465
7391,FALSE,6287270,1858462
7392,FALSE,6280896,1858460
7393,FALSE,6314108,1858460
7394,FALSE,6281297,1858457
7395,FALSE,6280883,1858453
7396,FALSE,6314397,1858452
7397,FALSE,6293400.811,1844102.988
7398,FALSE,6295060,1858451
7399,FALSE,6295216,1858449
7400,FALSE,6295374,1858446
7401,FALSE,6314701,1858444
7402,FALSE,6323047.673,1834069.166
7403,FALSE,6292193,1858442.999
7404,FALSE,6295539,1858442.999
7405,FALSE,6295702,1858441
7406,FALSE,6294722,1858439
7407,FALSE,6295857,1858438
7408,FALSE,6315030,1858438
7409,FALSE,6284284.999,1858437
7410,TRUE,6296027,1858435
7411,FALSE,6309377,1858435
7412,FALSE,6320425,1858434
7413,FALSE,6296187,1858433
7414,FALSE,6315375,1858432
7415,FALSE,6306527.071,1823897.623
7416,FALSE,6315395.391,1858431.378
7417,FALSE,6296590,1858426
7418,FALSE,6280829.343,1858424.643
7419,FALSE,6315029.401,1858418
7420,FALSE,6280808,1858413
7421,FALSE,6317041,1858411
7422,FALSE,6297789,1858409.001
7423,FALSE,6297944,1858409.001
7424,FALSE,6298102.001,1858408
7425,FALSE,6308846,1858406
7426,FALSE,6329396,1858406
7427,FALSE,6329684,1858403
7428,FALSE,6298420,1858401
7429,FALSE,6324814.999,1858401
7430,FALSE,6296943,1858400
7431,FALSE,6298573.968,1858397.837
7432,FALSE,6303763,1858398
7433,FALSE,6305508.001,1858398
7434,FALSE,6285353,1858396
7435,FALSE,6298735,1858396
7436,FALSE,6280656,1858395
7437,FALSE,6303918,1858395
7438,FALSE,6326354,1858395
7439,FALSE,6285479,1858394
7440,FALSE,6298899,1858394
7441,FALSE,6285545,1858393
7442,FALSE,6285743,1858391
7443,FALSE,6304100,1858391
7444,FALSE,6301510.474,1851026.381
7445,FALSE,6285944,1858389
7446,FALSE,6302909,1858389
7447,FALSE,6304264,1858388
7448,FALSE,6286133,1858387
7449,FALSE,6286328.001,1858386
7450,FALSE,6286516,1858384
7451,FALSE,6287082,1858384
7452,FALSE,6286702.999,1858382
7453,FALSE,6304434,1858382
7454,FALSE,6304597,1858380.999
7455,FALSE,6286893,1858380
7456,FALSE,6304759,1858379
7457,FALSE,6305007,1858376
7458,FALSE,6305832,1858373
7459,FALSE,6305168,1858371
7460,FALSE,6280282.5,1858370.527
7461,FALSE,6280647,1858361
7462,FALSE,6322611.103,1832830.724
7463,FALSE,6327982,1858360
7464,FALSE,6311241,1858358
7465,FALSE,6305363,1858356
7466,FALSE,6327509.001,1858356
7467,FALSE,6323275,1858354
7468,FALSE,6322038,1858351
7469,FALSE,6319912,1858349
7470,FALSE,6301146,1858347.001
7471,FALSE,6303708,1858345
7472,FALSE,6320424,1858344
7473,FALSE,6324250,1858340
7474,FALSE,6284739,1858338
7475,FALSE,6284594.999,1858336
7476,FALSE,6321641,1858336
7477,FALSE,6280639,1858328
7478,FALSE,6324661,1858327
7479,FALSE,6284594.999,1858325
7480,FALSE,6301248,1858318.999
7481,FALSE,6326190,1858318.999
7482,FALSE,6322756,1858318
7483,FALSE,6323251,1858317
7484,FALSE,6313789,1858315
7485,FALSE,6296910.592,1825027.422
7486,FALSE,6285353,1858305
7487,FALSE,6323239,1858300
7488,FALSE,6280480.343,1858291.489
7489,FALSE,6283070,1858283
7490,FALSE,6306837,1858283
7491,FALSE,6280893.195,1858282.561
7492,FALSE,6306696,1858282
7493,FALSE,6328147,1858274
7494,FALSE,6319904,1858272
7495,FALSE,6307710,1858269
7496,FALSE,6294719,1858268
7497,FALSE,6323220,1858267
7498,FALSE,6307890,1858265
7499,FALSE,6308075,1858263
7500,FALSE,6294373,1858262
7501,FALSE,6308261,1858262
7502,FALSE,6308614,1858262
7503,FALSE,6324794.571,1835832.015
7504,FALSE,6296464.999,1858261
7505,FALSE,6298099,1858260
7506,FALSE,6308871,1858260
7507,FALSE,6280836.258,1858258.183
7508,FALSE,6308464,1858256.999
7509,FALSE,6298259,1858256
7510,FALSE,6309042.001,1858253
7511,FALSE,6309345,1858253
7512,FALSE,6298417,1858252
7513,FALSE,6280799.657,1858247.99
7514,FALSE,6324494,1858247
7515,FALSE,6309650,1858245
7516,FALSE,6326026,1858242
7517,FALSE,6309942,1858240
7518,FALSE,6301187,1858237
7519,FALSE,6310247,1858229
7520,FALSE,6296489,1858225
7521,FALSE,6280721.505,1858224.555
7522,FALSE,6310532.999,1858224
7523,FALSE,6310680,1858223.001
7524,FALSE,6296940,1858222
7525,FALSE,6275838.052,1852870.6
7526,FALSE,6304757,1858215
7527,FALSE,6283209.245,1842551
7528,FALSE,6304892,1858207
7529,FALSE,6305045,1858200
7530,FALSE,6285352,1858199
7531,FALSE,6288324,1858199
7532,FALSE,6317436,1858194
7533,FALSE,6323983,1858194
7534,FALSE,6280613,1858192.001
7535,FALSE,6286134,1858191
7536,FALSE,6306208,1858191
7537,FALSE,6286327,1858190
7538,FALSE,6286515,1858190
7539,FALSE,6285165,1858189
7540,FALSE,6283072,1858183
7541,FALSE,6317580,1858183
7542,FALSE,6283263,1858181
7543,FALSE,6283456,1858180
7544,FALSE,6317865,1858178
7545,FALSE,6288413,1858174
7546,FALSE,6299900.001,1858172
7547,FALSE,6318152,1858172
7548,FALSE,6324330,1858169
7549,FALSE,6300083,1858168
7550,FALSE,6296201.6,1858152.838
7551,FALSE,6325863,1858166
7552,FALSE,6313213,1858165
7553,FALSE,6329820,1858165
7554,FALSE,6280614.186,1858164.517
7555,FALSE,6279873,1858161.001
7556,FALSE,6322036,1858159
7557,FALSE,6303484,1858153
7558,FALSE,6320666,1858148
7559,FALSE,6320834,1858147
7560,FALSE,6321265,1858145
7561,FALSE,6322009,1858140
7562,FALSE,6296183.001,1858139
7563,FALSE,6326473,1858139
7564,FALSE,6318152,1858137
7565,FALSE,6327980,1858137
7566,FALSE,6306434,1858136
7567,FALSE,6327489,1858135
7568,FALSE,6318421,1858131
7569,FALSE,6279903.993,1858130.584
7570,FALSE,6328476,1858127
7571,FALSE,6303191,1858116
7572,FALSE,6323356,1858114
7573,FALSE,6311802,1858113
7574,FALSE,6302350,1858110
7575,FALSE,6305898.291,1830712.028
7576,FALSE,6284973,1858104
7577,FALSE,6284594,1858101.999
7578,FALSE,6306226,1858101.999
7579,FALSE,6288312.001,1858101
7580,FALSE,6284332,1858100
7581,FALSE,6326847,1858099.001
7582,FALSE,6328475,1858091
7583,FALSE,6284220.001,1858090
7584,FALSE,6325697,1858089
7585,FALSE,6319387,1858087
7586,FALSE,6279928.961,1858085.325
7587,FALSE,6283644,1858083
7588,FALSE,6280036.61,1858079.642
7589,FALSE,6270739,1858079
7590,FALSE,6319196,1858074
7591,FALSE,6324161.001,1858074
7592,FALSE,6310637.629,1856130.727
7593,FALSE,6280113,1858069
7594,FALSE,6302695,1858058
7595,FALSE,6318685,1858058
7596,FALSE,6310001.339,1823257.732
7597,FALSE,6302966,1858052
7598,FALSE,6279949,1858049
7599,FALSE,6309954.138,1822533.145
7600,FALSE,6270710.001,1858042
7601,FALSE,6321835,1858023
7602,FALSE,6318418,1858019
7603,FALSE,6325540,1858016
7604,FALSE,6306061,1858015
7605,FALSE,6292350,1858010
7606,FALSE,6313650.737,1843295.935
7607,FALSE,6303021,1858007
7608,FALSE,6297499.063,1858003.649
7609,FALSE,6279959,1858000
7610,FALSE,6294652,1857999
7611,FALSE,6312611,1857999
7612,FALSE,6319899,1857999
7613,FALSE,6312272,1857993
7614,FALSE,6297124,1857991
7615,FALSE,6326846,1857988
7616,FALSE,6283842,1857985
7617,FALSE,6319642,1857985
7618,FALSE,6312835,1857982
7619,FALSE,6297234.001,1857975.001
7620,FALSE,6319392.999,1857972
7621,FALSE,6321761,1857972
7622,FALSE,6302078,1857963
7623,FALSE,6310503,1857959
7624,FALSE,6313056,1857954
7625,FALSE,6327087,1857954
7626,FALSE,6323887.999,1857951
7627,FALSE,6316275.731,1851475.655
7628,FALSE,6279087,1857939
7629,FALSE,6294837,1857939
7630,FALSE,6311342,1857939
7631,FALSE,6325374,1857938
7632,FALSE,6301384,1857934
7633,FALSE,6270929,1857933
7634,FALSE,6295105,1857930
7635,FALSE,6279956.945,1857925.192
7636,FALSE,6311934,1857922
7637,FALSE,6295365,1857921
7638,FALSE,6307702,1857918
7639,FALSE,6322162,1857915.999
7640,FALSE,6270755,1857914
7641,FALSE,6291642,1857914
7642,FALSE,6306838,1857913.001
7643,FALSE,6282587.624,1837776.86
7644,FALSE,6282829.238,1837895.448
7645,FALSE,6283282.305,1838342.214
7646,FALSE,6283395.405,1838453.742
7647,FALSE,6270600,1857898
7648,FALSE,6323150.774,1832834.821
7649,FALSE,6306471,1857897
7650,FALSE,6296796,1857893
7651,FALSE,6307447,1857892
7652,FALSE,6280694.953,1857891.084
7653,FALSE,6311835,1857891
7654,FALSE,6320665,1857891
7655,FALSE,6279575.987,1857887.728
7656,FALSE,6320423,1857887
7657,FALSE,6329702,1857886
7658,FALSE,6321264,1857884.999
7659,FALSE,6325259,1857882.001
7660,FALSE,6320037,1857881
7661,FALSE,6320857,1857881
7662,FALSE,6296854,1857880
7663,FALSE,6271101,1857869
7664,FALSE,6296022,1857869
7665,FALSE,6281496,1857865
7666,FALSE,6296655,1857865
7667,FALSE,6323854.001,1857865
7668,FALSE,6305757,1857856
7669,FALSE,6279228,1857853
7670,FALSE,6282811,1857850
7671,FALSE,6282975,1857849
7672,FALSE,6283072,1857848
7673,FALSE,6283136,1857847
7674,FALSE,6283259.001,1857846
7675,FALSE,6283323,1857846
7676,FALSE,6283454,1857845
7677,FALSE,6283503,1857844
7678,FALSE,6283641,1857844
7679,FALSE,6283683,1857844
7680,FALSE,6283843,1857844
7681,FALSE,6284041,1857844
7682,FALSE,6284220.001,1857844
7683,FALSE,6314396,1857844
7684,FALSE,6284402,1857843
7685,FALSE,6284592.001,1857843
7686,FALSE,6284783,1857843
7687,FALSE,6284972,1857843
7688,FALSE,6285163,1857842
7689,FALSE,6285351,1857842
7690,FALSE,6285542,1857842
7691,FALSE,6285740,1857842
7692,FALSE,6285942,1857842
7693,FALSE,6286135,1857841
7694,FALSE,6304928,1857841
7695,FALSE,6304751,1857840
7696,FALSE,6286325,1857839
7697,FALSE,6272727,1857837
7698,FALSE,6286513,1857836
7699,TRUE,6305124,1857836
7700,FALSE,6286701,1857833
7701,FALSE,6286896,1857830
7702,FALSE,6287080,1857830
7703,FALSE,6287268,1857829
7704,FALSE,6287462,1857829
7705,FALSE,6287651,1857828
7706,FALSE,6316233.208,1850816.5
7707,FALSE,6287845,1857827
7708,FALSE,6288030,1857827
7709,FALSE,6288144,1857827
7710,FALSE,6288224,1857826
7711,FALSE,6288412,1857826
7712,FALSE,6288599,1857825
7713,FALSE,6288789,1857825
7714,FALSE,6288982,1857824
7715,FALSE,6289174,1857822.999
7716,FALSE,6289363,1857822.999
7717,FALSE,6289552.001,1857822
7718,FALSE,6289745,1857822
7719,FALSE,6289929,1857822
7720,FALSE,6290123,1857821
7721,FALSE,6290314,1857821
7722,FALSE,6290504,1857820.001
7723,FALSE,6290693,1857820.001
7724,FALSE,6290886,1857819
7725,FALSE,6291075,1857819
7726,FALSE,6305687,1857818
7727,FALSE,6291262,1857817
7728,FALSE,6291454,1857815
7729,FALSE,6325431,1857815
7730,FALSE,6325635,1857815
7731,FALSE,6325826,1857815
7732,FALSE,6326029,1857815
7733,FALSE,6291646,1857814
7734,FALSE,6326232,1857814
7735,FALSE,6326426,1857814
7736,FALSE,6326627,1857814
7737,FALSE,6326837.264,1857813.921
7738,FALSE,6273391,1857813
7739,FALSE,6291796,1857813
7740,FALSE,6318143,1857813
7741,FALSE,6327026,1857813
7742,FALSE,6325109,1857812
7743,FALSE,6297040,1857810
7744,FALSE,6318426,1857808
7745,FALSE,6292073,1857806
7746,FALSE,6292163,1857804
7747,FALSE,6307209,1857804
7748,FALSE,6318683,1857803
7749,TRUE,6323477,1857802
7750,FALSE,6273615,1857800
7751,FALSE,6292670,1857800
7752,FALSE,6296223.452,1857801.176
7753,FALSE,6311376,1857799
7754,FALSE,6292834,1857798
7755,FALSE,6296021,1857798
7756,FALSE,6271892,1857796
7757,FALSE,6292387,1857796
7758,FALSE,6292505,1857795
7759,FALSE,6292994,1857795
7760,FALSE,6270638,1857793
7761,FALSE,6271080,1857793
7762,FALSE,6293159,1857793
7763,FALSE,6279246,1857791
7764,FALSE,6293322,1857790
7765,FALSE,6293493,1857787
7766,FALSE,6313477,1857787
7767,FALSE,6293663,1857785
7768,FALSE,6270263,1857784
7769,FALSE,6293836,1857782
7770,FALSE,6294005,1857780
7771,FALSE,6299620,1857778
7772,FALSE,6310487,1857778
7773,FALSE,6294174,1857777
7774,FALSE,6271592,1857776
7775,FALSE,6294364,1857774
7776,FALSE,6294578,1857771
7777,FALSE,6299891,1857770
7778,FALSE,6294766,1857768
7779,FALSE,6324301,1857768
7780,FALSE,6269898,1857766
7781,FALSE,6294927,1857766
7782,FALSE,6306091,1857764
7783,FALSE,6295191.001,1857762
7784,FALSE,6278232.635,1857759.026
7785,FALSE,6295362,1857759
7786,FALSE,6295527,1857756
7787,FALSE,6295688,1857754
7788,FALSE,6288030,1857753
7789,FALSE,6310657.448,1856728.316
7790,FALSE,6295846,1857752
7791,FALSE,6279556,1857751
7792,FALSE,6311976,1857750
7793,FALSE,6312079,1857750
7794,FALSE,6296020,1857749
7795,FALSE,6321914,1857748
7796,FALSE,6270263,1857745
7797,FALSE,6301152,1857743
7798,FALSE,6312134,1857740
7799,FALSE,6278190.337,1857739.677
7800,FALSE,6314682,1857738
7801,FALSE,6271835,1857736
7802,FALSE,6324940,1857733
7803,FALSE,6313753,1857732
7804,FALSE,6302171,1857726
7805,FALSE,6271078,1857722
7806,FALSE,6300634,1857722
7807,FALSE,6328246,1857722
7808,FALSE,6278535.193,1857719.653
7809,FALSE,6300183,1857719
7810,FALSE,6322941,1857718
7811,FALSE,6273563,1857716
7812,FALSE,6271592,1857710
7813,FALSE,6278249.983,1857709.297
7814,FALSE,6302343,1857706
7815,FALSE,6297775,1857704
7816,FALSE,6270263,1857702
7817,FALSE,6302624,1857702
7818,FALSE,6297932,1857701
7819,FALSE,6302770,1857700
7820,FALSE,6298088,1857698
7821,FALSE,6302914,1857698
7822,FALSE,6320313,1857697
7823,FALSE,6298250,1857695
7824,FALSE,6303064,1857695
7825,FALSE,6317865,1857695
7826,FALSE,6314163,1857694
7827,FALSE,6278204.79,1857693.102
7828,FALSE,6303208,1857693
7829,FALSE,6319098,1857693
7830,FALSE,6271680,1857692
7831,FALSE,6298406,1857692
7832,FALSE,6323743.574,1831768.855
7833,FALSE,6298563,1857690
7834,FALSE,6303483,1857689
7835,FALSE,6298721,1857687
7836,FALSE,6303627,1857687
7837,FALSE,6303752,1857685
7838,FALSE,6298884,1857684
7839,FALSE,6303910,1857683
7840,FALSE,6297415,1857682
7841,FALSE,6299040,1857681
7842,FALSE,6304087,1857680
7843,FALSE,6318140,1857680
7844,FALSE,6304252,1857678
7845,FALSE,6299383,1857675
7846,FALSE,6304579,1857673
7847,FALSE,6304419,1857672
7848,FALSE,6299618.587,1830450.465
7849,FALSE,6299617,1857671
7850,FALSE,6299408.791,1831275.525
7851,FALSE,6299430.83,1831104.826
7852,FALSE,6304749,1857670
7853,FALSE,6305475,1857669
7854,FALSE,6304909,1857665.001
7855,FALSE,6270263,1857662
7856,FALSE,6305078,1857660
7857,FALSE,6305186,1857657
7858,FALSE,6311839,1857657
7859,FALSE,6324776,1857655
7860,FALSE,6323171,1857654
7861,FALSE,6311408,1857652
7862,FALSE,6284040,1857646
7863,FALSE,6296084,1857640
7864,FALSE,6282381,1857638
7865,FALSE,6271882,1857636
7866,FALSE,6321264,1857634.001
7867,FALSE,6296658.13,1857631.471
7868,FALSE,6287844,1857632
7869,FALSE,6281067,1857628
7870,FALSE,6305231.999,1857627
7871,FALSE,6268338,1857624
7872,FALSE,6270263,1857622
7873,FALSE,6281018.983,1857620.016
7874,FALSE,6270251,1857620
7875,FALSE,6307691,1857619
7876,FALSE,6305870,1857618
7877,FALSE,6307885,1857618
7878,FALSE,6308068,1857617
7879,FALSE,6308254,1857616
7880,FALSE,6324592,1857611
7881,FALSE,6308449,1857609
7882,FALSE,6328272,1857609
7883,FALSE,6268204.999,1857608
7884,FALSE,6309037,1857605.999
7885,FALSE,6284220.001,1857604
7886,FALSE,6308734.999,1857604
7887,FALSE,6269279,1857601
7888,FALSE,6273505,1857601
7889,FALSE,6297225,1857601
7890,FALSE,6321462,1857600
7891,FALSE,6309339,1857599
7892,FALSE,6268829,1857597
7893,FALSE,6309640,1857596
7894,FALSE,6284591,1857587
7895,FALSE,6327988,1857587
7896,FALSE,6270510,1857584
7897,FALSE,6294678.446,1829276.502
7898,FALSE,6272055,1857580
7899,FALSE,6313912,1857580
7900,FALSE,6318138,1857578
7901,FALSE,6324608,1857576
7902,FALSE,6307467,1857573
7903,FALSE,6310487,1857572.001
7904,FALSE,6322790.666,1845021.892
7905,FALSE,6323247.783,1845023.962
7906,FALSE,6282974,1857564
7907,FALSE,6283861,1857563
7908,FALSE,6269491,1857561
7909,FALSE,6269157,1857559
7910,FALSE,6310107,1857559
7911,FALSE,6270281,1857555
7912,FALSE,6270264,1857549
7913,FALSE,6273214,1857549
7914,FALSE,6270242,1857545
7915,FALSE,6296170,1857540
7916,FALSE,6273287,1857538
7917,FALSE,6326557,1857538
7918,FALSE,6323943,1857537
7919,FALSE,6307415,1857536
7920,FALSE,6283137.999,1857534
7921,FALSE,6268272,1857533
7922,FALSE,6305399,1857533
7923,FALSE,6283321.001,1857527
7924,FALSE,6268359,1857526
7925,FALSE,6323851.001,1857525
7926,FALSE,6268409,1857524
7927,FALSE,6268446,1857523
7928,FALSE,6278543.931,1857522.266
7929,FALSE,6283499,1857521
7930,FALSE,6321347,1857521
7931,FALSE,6273209,1857517
7932,FALSE,6268854,1857516
7933,FALSE,6269044,1857512.999
7934,FALSE,6305756.001,1857512.999
7935,FALSE,6323747,1857512
7936,FALSE,6277370,1857510.001
7937,FALSE,6287650,1857506
7938,FALSE,6327162,1857506
7939,FALSE,6327313,1857506
7940,FALSE,6327520,1857505
7941,FALSE,6327653,1857505
7942,FALSE,6283680,1857501
7943,FALSE,6314625,1857495
7944,FALSE,6312275,1857494
7945,FALSE,6312136,1857492
7946,FALSE,6273181,1857489
7947,FALSE,6294896,1857489
7948,FALSE,6311982,1857489
7949,FALSE,6311839,1857488
7950,FALSE,6294744,1857487
7951,FALSE,6273204,1857485
7952,FALSE,6284401,1857484
7953,FALSE,6311391,1857484
7954,FALSE,6324079,1857484
7955,FALSE,6298881,1857483
7956,FALSE,6306095,1857481.999
7957,FALSE,6299122,1857480
7958,FALSE,6299995,1857480
7959,FALSE,6309945,1857478
7960,FALSE,6274983,1857475
7961,FALSE,6299613,1857475
7962,FALSE,6322464,1857474
7963,FALSE,6272726,1857473
7964,FALSE,6278562.358,1857471.971
7965,FALSE,6268457,1857470
7966,FALSE,6295195,1857464
7967,FALSE,6268368,1857461
7968,FALSE,6270270,1857457
7969,FALSE,6296334,1857456
7970,FALSE,6274191,1857454
7971,FALSE,6319368,1857450.999
7972,FALSE,6278508,1857449
7973,FALSE,6268940,1857448.001
7974,FALSE,6268875,1857447
7975,FALSE,6323511,1857444
7976,FALSE,6270736,1857443
7977,FALSE,6281051.49,1857442.255
7978,FALSE,6297032,1857441
7979,FALSE,6312868,1857439
7980,FALSE,6322490.001,1857438
7981,FALSE,6268418,1857437
7982,FALSE,6310864,1857437
7983,FALSE,6312617,1857437
7984,FALSE,6316130,1857437
7985,FALSE,6269196.999,1857436
7986,FALSE,6312278,1857435
7987,FALSE,6311267,1857432
7988,FALSE,6323657,1857432
7989,FALSE,6328406,1857428
7990,FALSE,6305562,1857419.999
7991,FALSE,6313037,1857419.999
7992,FALSE,6316650,1857419
7993,FALSE,6277757,1857416
7994,FALSE,6268884.001,1857415
7995,FALSE,6268468,1857413
7996,FALSE,6269076,1857409
7997,FALSE,6296493.001,1857408
7998,FALSE,6268378,1857402
7999,FALSE,6291644,1857402
8000,FALSE,6291452,1857401
8001,FALSE,6319759,1857398
8002,FALSE,6319599,1857393
8003,FALSE,6268432,1857386.001
8004,FALSE,6268893,1857386.001
8005,FALSE,6287460,1857383
8006,FALSE,6268830,1857382
8007,FALSE,6296652,1857382
8008,FALSE,6284590,1857380
8009,FALSE,6284782,1857378
8010,FALSE,6296845,1857378
8011,FALSE,6268475,1857373
8012,FALSE,6268898,1857369
8013,FALSE,6277324,1857369
8014,TRUE,6269215,1857368
8015,FALSE,6309720,1857354
8016,FALSE,6324920,1857352
8017,FALSE,6272547,1857350
8018,FALSE,6318055,1857348
8019,FALSE,6272901,1857346
8020,FALSE,6268787,1857342
8021,FALSE,6273180,1857342
8022,FALSE,6295035,1857339
8023,FALSE,6282101,1857334
8024,FALSE,6272135,1857333
8025,FALSE,6320866,1857333
8026,FALSE,6277703,1857332
8027,FALSE,6311978,1857322
8028,FALSE,6269973,1857320
8029,FALSE,6302315,1857318
8030,FALSE,6268650,1857314
8031,FALSE,6268398,1857310
8032,FALSE,6273738,1857309
8033,FALSE,6268442,1857308
8034,FALSE,6268487,1857306
8035,FALSE,6270641,1857304
8036,FALSE,6326806,1857302
8037,FALSE,6306957,1857298
8038,FALSE,6324739,1857298
8039,FALSE,6275815,1857293.001
8040,FALSE,6306288,1857290
8041,FALSE,6268703,1857287
8042,FALSE,6277514,1857286
8043,FALSE,6302617,1857281
8044,FALSE,6302758,1857279
8045,FALSE,6274939,1857276
8046,FALSE,6302907.001,1857276
8047,FALSE,6310618,1857276
8048,FALSE,6268928,1857269
8049,FALSE,6322243,1857267
8050,FALSE,6287266,1857257
8051,FALSE,6324006.001,1857256
8052,FALSE,6293997,1857247
8053,FALSE,6307127,1857247
8054,TRUE,6272825,1857244
8055,FALSE,6294166,1857244
8056,FALSE,6310109,1857241
8057,FALSE,6294355,1857240
8058,FALSE,6294561,1857236
8059,FALSE,6310477,1857233.999
8060,FALSE,6294812,1857231.001
8061,FALSE,6320037,1857231.001
8062,FALSE,6320311,1857231.001
8063,FALSE,6324052,1857230
8064,FALSE,6301033,1857214
8065,FALSE,6300164,1857212
8066,FALSE,6268810,1857200.001
8067,FALSE,6276802,1857198
8068,FALSE,6305726.094,1857197.994
8069,FALSE,6324120,1857193
8070,FALSE,6309416.999,1857185
8071,FALSE,6312939,1857184
8072,FALSE,6270805.999,1857181
8073,FALSE,6326803,1857178
8074,FALSE,6326982.001,1857176
8075,FALSE,6328639,1857175
8076,FALSE,6328408.001,1857174
8077,FALSE,6316139,1857171
8078,FALSE,6328151.238,1857170.488
8079,FALSE,6327982,1857168
8080,FALSE,6327159,1857166.421
8081,FALSE,6273634,1857166
8082,FALSE,6327863,1857165
8083,FALSE,6329314,1857165
8084,FALSE,6284589,1857163
8085,FALSE,6284780.999,1857163
8086,FALSE,6284969,1857162
8087,FALSE,6285161,1857161
8088,FALSE,6285350,1857161
8089,FALSE,6326339,1857161
8090,FALSE,6285538,1857160
8091,FALSE,6316589,1857160
8092,FALSE,6329677,1857160
8093,FALSE,6285736,1857159
8094,FALSE,6326142,1857159
8095,FALSE,6285938,1857158
8096,FALSE,6286127,1857158
8097,FALSE,6329835,1857158
8098,FALSE,6286321,1857157
8099,FALSE,6325601,1857157
8100,FALSE,6286509,1857156
8101,FALSE,6325947,1857156
8102,FALSE,6327311,1857156
8103,FALSE,6286698,1857155
8104,FALSE,6325827,1857155
8105,FALSE,6327681,1857155
8106,FALSE,6286891,1857154
8107,FALSE,6287077,1857153
8108,FALSE,6287266,1857152
8109,FALSE,6287458,1857151
8110,FALSE,6284400,1857150
8111,FALSE,6287649,1857150
8112,FALSE,6315880,1857150
8113,FALSE,6284217,1857149
8114,FALSE,6287840,1857149
8115,FALSE,6288027,1857148
8116,FALSE,6288216,1857148
8117,FALSE,6300105,1857148
8118,FALSE,6288409,1857147
8119,FALSE,6288596,1857146
8120,FALSE,6315636,1857146
8121,FALSE,6288783,1857145
8122,FALSE,6311271.001,1857145
8123,FALSE,6288977,1857144
8124,FALSE,6289170,1857144
8125,FALSE,6297763,1857144
8126,FALSE,6311411,1857144
8127,FALSE,6289359,1857143
8128,FALSE,6289548,1857143
8129,FALSE,6306161.999,1857143
8130,FALSE,6289740,1857142
8131,FALSE,6289926,1857142
8132,FALSE,6297923,1857142
8133,FALSE,6302880,1857142
8134,FALSE,6315345,1857142
8135,FALSE,6290119,1857140.999
8136,FALSE,6290309,1857140.999
8137,FALSE,6298077,1857140.999
8138,FALSE,6319329,1857140.999
8139,FALSE,6290499,1857140
8140,FALSE,6290690,1857140
8141,FALSE,6303033,1857140
8142,FALSE,6290883,1857139
8143,FALSE,6291070.999,1857139
8144,FALSE,6298233.57,1857138.121
8145,FALSE,6291260,1857138.001
8146,FALSE,6298395,1857137
8147,FALSE,6303181,1857137
8148,FALSE,6291450,1857136
8149,FALSE,6298552,1857136
8150,FALSE,6314929.001,1857136
8151,FALSE,6314991.001,1857136
8152,FALSE,6314669.228,1857135.966
8153,FALSE,6298710,1857134
8154,FALSE,6311980,1857134
8155,FALSE,6302521,1857133
8156,FALSE,6303449,1857133
8157,FALSE,6314299,1857133
8158,FALSE,6298877.001,1857132
8159,FALSE,6310683,1857132
8160,FALSE,6325230,1857132
8161,FALSE,6303614,1857130
8162,FALSE,6269289,1857128
8163,FALSE,6303743,1857128
8164,FALSE,6281371.001,1857127
8165,FALSE,6303904,1857125
8166,FALSE,6324817.3,1857121.848
8167,FALSE,6268514.999,1857117
8168,FALSE,6317957,1857117
8169,FALSE,6268510,1857113
8170,FALSE,6284085,1857109
8171,FALSE,6313217,1857109
8172,FALSE,6318780,1857108
8173,FALSE,6325447,1857107.001
8174,FALSE,6292455,1857103
8175,FALSE,6292500,1857099
8176,FALSE,6313659,1857098
8177,FALSE,6323774,1857098
8178,FALSE,6292659,1857096
8179,FALSE,6299605,1857096
8180,FALSE,6270924,1857093
8181,FALSE,6292822,1857093
8182,FALSE,6299815,1857093
8183,FALSE,6268480,1857092
8184,FALSE,6292981,1857091
8185,FALSE,6313964,1857090
8186,FALSE,6293146,1857088
8187,FALSE,6312280,1857088
8188,FALSE,6293206,1857087
8189,FALSE,6293311,1857085
8190,FALSE,6293482,1857083
8191,FALSE,6293534,1857082
8192,FALSE,6307306.001,1857081
8193,FALSE,6293651,1857080
