from_node,to_node,distance,travel_time,source_edge_id
1731,1789,87.33368007,19.53598785,130826
15498,15408,87.33585216,7.814589492,134842
15408,15498,87.33585216,7.814589492,134842
13308,13339,87.34315103,9.769053221,37799
13339,13308,87.34315103,9.769053221,37799
4175,4218,87.34437607,5.582394421,41683
4218,4175,87.34437607,5.582394421,41683
6474,6493,87.34581013,5.582486076,47391
6493,6474,87.34581013,5.582486076,47391
2001,2068,87.38037105,19.54643232,11481
2068,2001,87.38037105,19.54643232,11481
11442,11403,87.38742811,5.585145983,59675
11403,11442,87.38742811,5.585145983,59675
14829,14792,87.4303273,9.778803608,63749
14792,14829,87.4303273,9.778803608,63749
7550,7504,87.44591002,9.780546486,47802
7504,7550,87.44591002,9.780546486,47802
9665,9492,87.44974641,5.589128899,168117
9492,9665,87.44974641,5.589128899,168117
13278,13385,87.45423268,19.5629547,112947
13385,13278,87.45423268,19.5629547,112947
15436,15437,87.4776,19.56818182,14331
15437,15436,87.4776,19.56818182,14331
16132,15994,87.4776,9.784090909,5276
15994,16132,87.4776,9.784090909,5276
13300,13299,87.4779048,9.784125,37804
13299,13300,87.4779048,9.784125,37804
16436,16437,87.4779048,9.784125,38193
16437,16436,87.4779048,9.784125,38193
12225,12118,87.47813101,9.784150301,38167
12118,12225,87.47813101,9.784150301,38167
15155,15156,87.47813101,9.784150301,6238
15156,15155,87.47813101,9.784150301,6238
141,144,87.47813101,9.784150301,39529
144,141,87.47813101,9.784150301,39529
8480,8372,87.47972402,9.784328474,31258
8372,8480,87.47972402,9.784328474,31258
10712,10515,87.47972614,9.784328711,23436
10515,10712,87.47972614,9.784328711,23436
2518,2520,87.48207418,19.56918266,117265
2520,2518,87.48207418,19.56918266,117265
2978,5097,87.48446148,19.56971669,197462
5097,2978,87.48446148,19.56971669,197462
8122,7987,87.4861,9.785041607,5859
7987,8122,87.4861,9.785041607,5859
13762,13773,87.48861118,9.785322474,39438
13773,13762,87.48861118,9.785322474,39438
6739,6620,87.49086895,9.785574999,42137
6620,6739,87.49086895,9.785574999,42137
6761,6646,87.49557352,9.78610119,40000
6646,6761,87.49557352,9.78610119,40000
7544,7547,87.49671429,9.786228781,14903
7547,7544,87.49671429,9.786228781,14903
39,40,87.49788617,9.786359853,38465
40,39,87.49788617,9.786359853,38465
16308,16314,87.50331093,5.59255234,5952
16314,16308,87.50331093,5.59255234,5952
10329,10227,87.52856216,19.57958173,125852
10227,10329,87.52856216,19.57958173,125852
14325,14328,87.54955272,9.792138591,29328
14328,14325,87.54955272,9.792138591,29328
1944,1811,87.55190684,9.792401893,13792
1811,1944,87.55190684,9.792401893,13792
13669,13585,87.55298881,5.595727376,35871
13585,13669,87.55298881,5.595727376,35871
16097,16093,87.55835415,9.793123003,30586
16093,16097,87.55835415,9.793123003,30586
6573,6528,87.55909599,9.793205975,49334
6528,6573,87.55909599,9.793205975,49334
13631,13628,87.56883188,19.58858981,139341
13628,13631,87.56883188,19.58858981,139341
9733,9570,87.5710133,9.794538889,18904
9570,9733,87.5710133,9.794538889,18904
9476,9302,87.58162129,9.795725359,43560
9302,9476,87.58162129,9.795725359,43560
12894,12800,87.59593529,9.797326335,5511
12800,12894,87.59593529,9.797326335,5511
16214,5060,87.60561071,5.599090571,218007
5060,16214,87.60561071,5.599090571,218007
1201,1301,87.60597194,9.798448902,56791
1301,1201,87.60597194,9.798448902,56791
13326,13278,87.61343322,9.799283422,43744
13278,13326,87.61343322,9.799283422,43744
4964,4935,87.61767461,19.59951562,84799
4935,4964,87.61767461,19.59951562,84799
4651,4635,87.62403632,9.800469345,3753
4635,4651,87.62403632,9.800469345,3753
7554,7652,87.62542189,4.900312158,133864
7652,7554,87.62542189,4.900312158,133864
12433,12434,87.64377619,9.802677187,52623
12434,12433,87.64377619,9.802677187,52623
10439,10296,87.67618476,9.806301981,10526
10296,10439,87.67618476,9.806301981,10526
447,448,87.72031043,5.606421313,29884
448,447,87.72031043,5.606421313,29884
1148,1244,87.72514633,9.811778178,21170
1244,1148,87.72514633,9.811778178,21170
6750,13678,87.72685683,9.811969492,43740
13678,6750,87.72685683,9.811969492,43740
13573,13604,87.73458598,9.812833972,39591
13604,13573,87.73458598,9.812833972,39591
10183,10185,87.73969685,5.607660347,158360
10185,10183,87.73969685,5.607660347,158360
13760,13759,87.75989476,9.815664678,39436
13759,13760,87.75989476,9.815664678,39436
426,333,87.78262437,19.63641383,5866
333,426,87.78262437,19.63641383,5866
13447,13450,87.78262437,7.85456553,42035
13450,13447,87.78262437,7.85456553,42035
15658,15772,87.78451664,19.63683712,104482
15772,15658,87.78451664,19.63683712,104482
12285,12287,87.78451664,19.63683712,59093
12287,12285,87.78451664,19.63683712,59093
1957,2072,87.78716237,9.818714474,31908
2072,1957,87.78716237,9.818714474,31908
15423,15354,87.79086626,9.819128742,31547
15354,15423,87.79086626,9.819128742,31547
14556,14557,87.79532342,9.819627261,23536
14557,14556,87.79532342,9.819627261,23536
13521,13527,87.80144793,9.820312269,41970
13527,13521,87.80144793,9.820312269,41970
12142,12146,87.80144793,19.64062454,60895
12146,12142,87.80144793,19.64062454,60895
14958,14964,87.80832534,9.821081485,9041
14964,14958,87.80832534,9.821081485,9041
7426,7427,87.81072642,9.821350038,7356
7427,7426,87.81072642,9.821350038,7356
6344,6435,87.81810727,3.274058521,116293
6435,6344,87.81810727,3.274058521,116293
13583,13481,87.82762734,5.613280201,37321
13481,13583,87.82762734,5.613280201,37321
4595,4579,87.83878383,9.82448817,112728
4579,4595,87.83878383,9.82448817,112728
3230,5196,87.85726515,9.826555246,209587
5196,3230,87.85726515,9.826555246,209587
13497,14286,87.86953499,19.65585518,184954
14286,13497,87.86953499,19.65585518,184954
1452,1522,87.87231229,9.828238221,40183
1522,1452,87.87231229,9.828238221,40183
16442,16324,87.87994848,9.829092304,15897
16324,16442,87.87994848,9.829092304,15897
1242,1312,87.88605547,5.617014487,48840
1312,1242,87.88605547,5.617014487,48840
9993,4896,87.89958609,13.10838495,224505
4896,9993,87.89958609,13.10838495,224505
6875,6827,87.91171873,9.832645706,43586
6827,6875,87.91171873,9.832645706,43586
2452,2418,87.91487391,5.618856345,53099
2418,2452,87.91487391,5.618856345,53099
13592,13590,87.9230266,9.833910455,39647
13590,13592,87.9230266,9.833910455,39647
12755,12729,87.92463061,19.66817972,118462
12729,12755,87.92463061,19.66817972,118462
880,777,87.92474902,5.619487488,45478
777,880,87.92474902,5.619487488,45478
5435,5436,87.93819573,19.67121415,213682
5436,5435,87.93819573,19.67121415,213682
2829,2762,87.93889384,9.835685156,66994
2762,2829,87.93889384,9.835685156,66994
6776,6728,87.9630517,9.838387136,61502
6728,6776,87.9630517,9.838387136,61502
3719,3659,87.98192609,9.840498175,14750
3659,3719,87.98192609,9.840498175,14750
3433,3411,88.01680102,9.844398826,163828
3411,3433,88.01680102,9.844398826,163828
9901,9904,88.0387751,4.376380692,188160
9904,9901,88.0387751,4.376380692,188160
1171,1257,88.0428927,19.69463419,104627
1257,1171,88.0428927,19.69463419,104627
5727,8862,88.06131883,9.849378,51552
8862,5727,88.06131883,9.849378,51552
15804,5887,88.06912426,3.283417005,215404
5887,15804,88.06912426,3.283417005,215404
6388,6298,88.07454304,9.850857086,15496
6298,6388,88.07454304,9.850857086,15496
1086,979,88.08669798,4.378762923,131378
979,1086,88.08669798,4.378762923,131378
15175,15176,88.0875048,9.852306818,6256
15176,15175,88.0875048,9.852306818,6256
434,347,88.08772733,9.852331708,64175
347,434,88.08772733,9.852331708,64175
16318,16321,88.08930721,5.630004807,5956
16321,16318,88.08930721,5.630004807,5956
14971,14967,88.08930932,9.852508648,9145
14967,14971,88.08930932,9.852508648,9145
16335,16337,88.09563697,5.630409357,5963
16337,16335,88.09563697,5.630409357,5963
7059,7068,88.1003824,9.853747137,8860
7068,7059,88.1003824,9.853747137,8860
10044,10052,88.11822968,9.855743298,167953
10052,10044,88.11822968,9.855743298,167953
7393,7396,88.12094302,9.856046776,58787
7396,7393,88.12094302,9.856046776,58787
13664,13696,88.12252441,5.6321278,42027
13696,13664,88.12252441,5.6321278,42027
14139,14042,88.15317451,9.859651766,135095
14042,14139,88.15317451,9.859651766,135095
5244,5264,88.15419147,19.71953102,194892
5264,5244,88.15419147,19.71953102,194892
1292,1407,88.1649498,9.860968795,96932
1407,1292,88.1649498,9.860968795,96932
3136,3160,88.17395928,19.72395295,119608
3160,3136,88.17395928,19.72395295,119608
6473,6446,88.17574788,4.931088263,133999
6446,6473,88.17574788,4.931088263,133999
3579,3632,88.19471086,9.864297475,14768
3632,3579,88.19471086,9.864297475,14768
8885,8736,88.26111411,9.871724466,54908
8736,8885,88.26111411,9.871724466,54908
6841,6842,88.28086088,9.87393308,218019
6842,6841,88.28086088,9.87393308,218019
9603,9537,88.28343503,9.87422099,42820
9537,9603,88.28343503,9.87422099,42820
13171,13242,88.29735623,9.875778032,51644
13242,13171,88.29735623,9.875778032,51644
794,906,88.3011912,5.643546835,5061
906,794,88.3011912,5.643546835,5061
10325,10211,88.31490516,9.877740824,53923
10211,10325,88.31490516,9.877740824,53923
14647,14621,88.31524116,3.292592801,116525
14621,14647,88.31524116,3.292592801,116525
16033,16041,88.34206175,9.880778203,28422
16041,16033,88.34206175,9.880778203,28422
1638,1573,88.34879644,9.881531456,67824
1573,1638,88.34879644,9.881531456,67824
16212,16201,88.36340693,5.647523196,56989
16201,16212,88.36340693,5.647523196,56989
125,111,88.36992552,9.883894676,56578
111,125,88.36992552,9.883894676,56578
8735,12062,88.38284522,19.77067941,222173
12062,8735,88.38284522,19.77067941,222173
16080,16079,88.39222072,9.886388323,30625
16079,16080,88.39222072,9.886388323,30625
1650,1652,88.39252551,9.886422414,44689
1652,1650,88.39252551,9.886422414,44689
10780,10781,88.39252551,5.649384236,55422
10781,10780,88.39252551,5.649384236,55422
14280,14282,88.39410415,9.886598979,29320
14282,14280,88.39410415,9.886598979,29320
4640,4660,88.39883146,19.77425543,84747
4660,4640,88.39883146,19.77425543,84747
11479,11467,88.40155386,9.887432205,34615
11467,11479,88.40155386,9.887432205,34615
943,941,88.40250932,19.77507814,44493
941,943,88.40250932,19.77507814,44493
4117,4163,88.40484586,9.887800405,25364
4163,4117,88.40484586,9.887800405,25364
8592,8598,88.40513696,9.887832963,8247
8598,8592,88.40513696,9.887832963,8247
14290,14292,88.40544171,9.887867049,29323
14292,14290,88.40544171,9.887867049,29323
2603,2671,88.41011408,6.592259759,5198
2671,2603,88.41011408,6.592259759,5198
2920,2983,88.41313638,9.888727674,52849
2983,2920,88.41313638,9.888727674,52849
262,263,88.42562671,9.890124676,40411
263,262,88.42562671,9.890124676,40411
14657,14546,88.43274684,4.94546052,134360
14546,14657,88.43274684,4.94546052,134360
10104,10106,88.44304625,13.18943066,224721
10106,10104,88.44304625,13.18943066,224721
5358,5344,88.46511425,9.894541233,15223
5344,5358,88.46511425,9.894541233,15223
12208,12305,88.47446774,19.79117478,37126
12305,12208,88.47446774,19.79117478,37126
9390,9250,88.47522278,9.89567184,37408
9250,9390,88.47522278,9.89567184,37408
8728,8629,88.47978501,9.89618211,16357
8629,8728,88.47978501,9.89618211,16357
777,648,88.4843482,5.655252851,45479
648,777,88.4843482,5.655252851,45479
12291,12293,88.49005247,9.897330492,59061
12293,12291,88.49005247,9.897330492,59061
9722,9586,88.50629338,19.79829397,162775
9586,9722,88.50629338,19.79829397,162775
13706,13702,88.50961562,19.79903714,139338
13702,13706,88.50961562,19.79903714,139338
14218,14248,88.51278644,7.919898572,34276
14248,14218,88.51278644,7.919898572,34276
11433,11202,88.5222484,9.900931505,30266
11202,11433,88.5222484,9.900931505,30266
10651,10464,88.53772961,9.902663029,20183
10464,10651,88.53772961,9.902663029,20183
1145,1203,88.55071248,9.904115121,61422
1203,1145,88.55071248,9.904115121,61422
11482,11307,88.57993538,9.90738361,49243
11307,11482,88.57993538,9.90738361,49243
15562,15427,88.58150857,9.907559567,15799
15427,15562,88.58150857,9.907559567,15799
4234,4189,88.60814964,11.01171032,83840
4189,4234,88.60814964,11.01171032,83840
6265,6196,88.6088628,11.01179894,37985
6196,6265,88.6088628,11.01179894,37985
2944,2933,88.64431149,9.914583873,44387
2933,2944,88.64431149,9.914583873,44387
8665,13545,88.65341173,9.915601705,172567
13545,8665,88.65341173,9.915601705,172567
11624,11805,88.65411012,5.666102753,63975
11805,11624,88.65411012,5.666102753,63975
12429,12415,88.69307889,19.8400767,54745
12415,12429,88.69307889,19.8400767,54745
14349,14374,88.69637894,7.936325961,32490
14374,14349,88.69637894,7.936325961,32490
3011,3077,88.69716241,9.92049508,45025
3077,3011,88.69716241,9.92049508,45025
14845,14844,88.69732371,9.920513121,11379
14844,14845,88.69732371,9.920513121,11379
11794,11793,88.69889482,19.84137769,60879
11793,11794,88.69889482,19.84137769,60879
14406,14407,88.70151328,19.84196342,27047
14407,14406,88.70151328,19.84196342,27047
16105,16106,88.70151328,19.84196342,13809
16106,16105,88.70151328,19.84196342,13809
15265,15142,88.70151377,9.920981765,50958
15142,15265,88.70151377,9.920981765,50958
8134,8120,88.70517899,9.921391708,6991
8120,8134,88.70517899,9.921391708,6991
13097,13101,88.70517899,9.921391708,49545
13101,13097,88.70517899,9.921391708,49545
10119,10122,88.70517899,9.921391708,16863
10122,10119,88.70517899,9.921391708,16863
15724,15726,88.70567801,9.921447523,35357
15726,15724,88.70567801,9.921447523,35357
9658,9622,88.7094827,19.84374613,42339
9622,9658,88.7094827,19.84374613,42339
8598,8602,88.70989182,9.921918824,8252
8602,8598,88.70989182,9.921918824,8252
11947,11938,88.70989182,9.921918824,62135
11938,11947,88.70989182,9.921918824,62135
8223,8226,88.70989182,19.84383765,47178
8226,8223,88.70989182,19.84383765,47178
15667,15668,88.70989705,9.921919409,67840
15668,15667,88.70989705,9.921919409,67840
12002,12007,88.72276286,9.923358408,45020
12007,12002,88.72276286,9.923358408,45020
14930,14841,88.72387503,19.8469656,32803
14841,14930,88.72387503,19.8469656,32803
14828,14833,88.7303112,9.924202666,11338
14833,14828,88.7303112,9.924202666,11338
7258,7246,88.7308348,19.84852246,127753
7246,7258,88.7308348,19.84852246,127753
3715,3777,88.77427544,9.929119927,14770
3777,3715,88.77427544,9.929119927,14770
6977,6851,88.79010016,5.674794212,55609
6851,6977,88.79010016,5.674794212,55609
3639,3651,88.80618822,9.932689269,63201
3651,3639,88.80618822,9.932689269,63201
6643,6649,88.82486799,5.67701631,26149
6649,6643,88.82486799,5.67701631,26149
1392,1353,88.8405456,3.974612813,134793
1353,1392,88.8405456,3.974612813,134793
8171,8071,88.84231144,9.936729537,54907
8071,8171,88.84231144,9.936729537,54907
2611,2602,88.84550934,9.937087212,80649
2602,2611,88.84550934,9.937087212,80649
15351,15353,88.85811917,9.938497581,36198
15353,15351,88.85811917,9.938497581,36198
14403,14364,88.86655256,3.313146943,116864
14364,14403,88.86655256,3.313146943,116864
5753,5698,88.89268372,5.68135058,138677
5698,5753,88.89268372,5.68135058,138677
8956,8772,88.89506501,5.681502774,36345
8772,8956,88.89506501,5.681502774,36345
6636,6529,88.90311378,9.943530085,102543
6529,6636,88.90311378,9.943530085,102543
11242,11142,88.9037616,5.682058595,59672
11142,11242,88.9037616,5.682058595,59672
8386,8332,88.93133986,9.946687082,49352
8332,8386,88.93133986,9.946687082,49352
2790,2835,88.9394701,5.684340813,44178
2835,2790,88.9394701,5.684340813,44178
12784,12794,88.96113496,9.950019569,51649
12794,12784,88.96113496,9.950019569,51649
3753,3819,88.96453612,9.950399978,14654
3819,3753,88.96453612,9.950399978,14654
4701,4741,88.96453616,19.90079996,117922
4741,4701,88.96453616,19.90079996,117922
1710,5067,88.965508,19.90101736,194705
5067,1710,88.965508,19.90101736,194705
4679,4703,88.99347816,19.90727411,84719
4703,4679,88.99347816,19.90727411,84719
7662,7614,88.99662611,19.90797828,114359
7614,7662,88.99662611,19.90797828,114359
1052,1162,89.00212192,9.954603829,57237
1162,1052,89.00212192,9.954603829,57237
6625,6624,89.00368765,9.954778951,50779
6624,6625,89.00368765,9.954778951,50779
15057,15055,89.00368974,19.90955837,56148
15055,15057,89.00368974,19.90955837,56148
12344,12342,89.00372319,9.954782927,17584
12342,12344,89.00372319,9.954782927,17584
13724,13617,89.00994613,9.955478942,5546
13617,13724,89.00994613,9.955478942,5546
6691,6686,89.00995029,9.955479408,7973
6686,6691,89.00995029,9.955479408,7973
3851,3894,89.01435476,9.955972034,80197
3894,3851,89.01435476,9.955972034,80197
7515,7517,89.01464699,9.956004719,6644
7517,7515,89.01464699,9.956004719,6644
16026,16028,89.01464699,9.956004719,28426
16028,16026,89.01464699,9.956004719,28426
8934,8936,89.01464699,5.689145554,26024
8936,8934,89.01464699,5.689145554,26024
1953,2012,89.02038706,19.91329345,112678
2012,1953,89.02038706,19.91329345,112678
1180,1193,89.02038706,5.689512416,49913
1193,1180,89.02038706,5.689512416,49913
12465,12533,89.03058636,9.957787486,164337
12533,12465,89.03058636,9.957787486,164337
16290,16265,89.03134434,5.690212723,56985
16265,16290,89.03134434,5.690212723,56985
6938,10286,89.04358914,13.27898908,218191
10286,6938,89.04358914,13.27898908,218191
1445,1448,89.04386531,9.959272695,7958
1448,1445,89.04386531,9.959272695,7958
14109,14185,89.07383647,9.962624874,58281
14185,14109,89.07383647,9.962624874,58281
8718,8621,89.10383718,9.965980358,63742
8621,8718,89.10383718,9.965980358,63742
1506,1531,89.11113351,5.695312245,45488
1531,1506,89.11113351,5.695312245,45488
10622,10633,89.17949243,9.974442156,61625
10633,10622,89.17949243,9.974442156,61625
7065,7048,89.20209867,9.976970592,18261
7048,7065,89.20209867,9.976970592,18261
6656,6573,89.21279868,9.978167354,49335
6573,6656,89.21279868,9.978167354,49335
5343,5371,89.23615394,4.990389783,133973
5371,5343,89.23615394,4.990389783,133973
4041,4098,89.25279407,9.982640711,78719
4098,4041,89.25279407,9.982640711,78719
4658,4707,89.25385075,9.982758898,28338
4707,4658,89.25385075,9.982758898,28338
8686,8696,89.25385075,9.982758898,48965
8696,8686,89.25385075,9.982758898,48965
3905,5562,89.27006829,19.96914556,214220
5562,3905,89.27006829,19.96914556,214220
551,434,89.30692014,9.988694539,64176
434,551,89.30692014,9.988694539,64176
16496,16411,89.31273254,9.989344638,56229
16411,16496,89.31273254,9.989344638,56229
2714,2709,89.31441702,19.97906608,117232
2709,2714,89.31441702,19.97906608,117232
14469,14474,89.3147218,9.98956713,12248
14474,14469,89.3147218,9.98956713,12248
13617,13495,89.31940247,9.990090648,5547
13495,13617,89.31940247,9.990090648,5547
14146,14149,89.31940247,9.990090648,32426
14149,14146,89.31940247,9.990090648,32426
8543,8549,89.31940247,5.708623227,45380
8549,8543,89.31940247,5.708623227,45380
13040,12907,89.31940253,19.98018131,113366
12907,13040,89.31940253,19.98018131,113366
6607,6604,89.31970229,19.98024836,128228
6604,6607,89.31970229,19.98024836,128228
12144,12145,89.34285403,9.992713631,60800
12145,12144,89.34285403,9.992713631,60800
2819,2794,89.35008078,5.710583954,24662
2794,2819,89.35008078,5.710583954,24662
12065,12664,89.35326709,19.9877566,230076
12664,12065,89.35326709,19.9877566,230076
13363,1890,89.36380801,9.995057267,231838
1890,13363,89.36380801,9.995057267,231838
6749,6640,89.37347288,19.9922765,96125
6640,6749,89.37347288,19.9922765,96125
12384,12276,89.38239377,9.997136025,5284
12276,12384,89.38239377,9.997136025,5284
10257,10086,89.39433987,9.998472159,63668
10086,10257,89.39433987,9.998472159,63668
3104,3169,89.39957312,9.999057481,52956
3169,3104,89.39957312,9.999057481,52956
1453,1540,89.40694549,5.714218318,133503
1540,1453,89.40694549,5.714218318,133503
5769,5760,89.42854004,5.001148669,138865
5760,5769,89.42854004,5.001148669,138865
14684,14607,89.43582022,10.0031116,20187
14607,14684,89.43582022,10.0031116,20187
3411,3477,89.44724593,10.00438953,62266
3477,3411,89.44724593,10.00438953,62266
2917,2896,89.44828456,5.7168604,24652
2896,2917,89.44828456,5.7168604,24652
14344,14339,89.45499379,10.00525611,16112
14339,14344,89.45499379,10.00525611,16112
14624,14597,89.46000073,3.335272039,37591
14597,14624,89.46000073,3.335272039,37591
9523,9555,89.51319004,10.01176517,47683
9555,9523,89.51319004,10.01176517,47683
3955,4007,89.51700342,10.01219168,64731
4007,3955,89.51700342,10.01219168,64731
117,4,89.56976485,10.01809288,168056
4,117,89.56976485,10.01809288,168056
7113,7001,89.57005843,10.01812572,35235
7001,7113,89.57005843,10.01812572,35235
1265,1152,89.57023962,10.01814598,50964
1152,1265,89.57023962,10.01814598,50964
7271,10107,89.58913903,13.36034643,224722
10107,7271,89.58913903,13.36034643,224722
6655,6550,89.60632351,5.726961059,10462
6550,6655,89.60632351,5.726961059,10462
8047,7982,89.61171837,10.02278525,131863
7982,8047,89.61171837,10.02278525,131863
15318,15320,89.61175018,20.04557762,10009
15320,15318,89.61175018,20.04557762,10009
8971,8972,89.6132714,20.0459179,126330
8972,8971,89.6132714,20.0459179,126330
9162,8980,89.61327344,20.04591836,28650
8980,9162,89.61327344,20.04591836,28650
16079,16078,89.61357824,10.02299327,30628
16078,16079,89.61357824,10.02299327,30628
16486,16372,89.61586518,10.02324906,6028
16372,16486,89.61586518,10.02324906,6028
4554,4551,89.61725971,5.727660018,34296
4551,4554,89.61725971,5.727660018,34296
7562,7413,89.61948935,20.04730882,128112
7413,7562,89.61948935,20.04730882,128112
7068,7073,89.6194935,10.02365487,8859
7073,7068,89.6194935,10.02365487,8859
6536,6535,89.62985928,5.728465288,26142
6535,6536,89.62985928,5.728465288,26142
4087,4106,89.63918747,10.02585758,2699
4106,4087,89.63918747,10.02585758,2699
10052,9885,89.65763026,10.02792035,161490
9885,10052,89.65763026,10.02792035,161490
9876,9710,89.6592456,10.02810102,6965
9710,9876,89.6592456,10.02810102,6965
3972,3960,89.6852296,10.03100725,32923
3960,3972,89.6852296,10.03100725,32923
7088,6974,89.72588062,5.734602248,135077
6974,7088,89.72588062,5.734602248,135077
12129,12089,89.72599766,20.07113405,173964
12089,12129,89.72599766,20.07113405,173964
5868,5862,89.73140962,5.73495562,32946
5862,5868,89.73140962,5.73495562,32946
4416,4464,89.7505325,10.03831117,55708
4464,4416,89.7505325,10.03831117,55708
1479,1451,89.75517725,10.03883067,50458
1451,1479,89.75517725,10.03883067,50458
13498,3867,89.75865906,20.0784402,199104
3867,13498,89.75865906,20.0784402,199104
8648,8645,89.76033225,10.03940724,223207
8645,8648,89.76033225,10.03940724,223207
14585,14626,89.7753721,3.3470298,37594
14626,14585,89.7753721,3.3470298,37594
2021,2008,89.77644602,10.04120951,24641
2008,2021,89.77644602,10.04120951,24641
11908,11751,89.78943751,10.04266257,23424
11751,11908,89.78943751,10.04266257,23424
16328,16391,89.80277314,5.022077059,134407
16391,16328,89.80277314,5.022077059,134407
9992,9983,89.80780727,5.739838383,63951
9983,9992,89.80780727,5.739838383,63951
1686,1659,89.81806444,10.0458644,17683
1659,1686,89.81806444,10.0458644,17683
12301,5540,89.86203664,11.16753617,214131
5540,12301,89.86203664,11.16753617,214131
6407,6319,89.87892351,5.026335647,133696
6319,6407,89.87892351,5.026335647,133696
9412,9416,89.89091922,10.05401298,47297
9416,9412,89.89091922,10.05401298,47297
1988,1991,89.91651661,20.11375193,118499
1991,1988,89.91651661,20.11375193,118499
557,438,89.91776162,10.05701521,43417
438,557,89.91776162,10.05701521,43417
6565,6562,89.92064937,20.1146764,128648
6562,6565,89.92064937,20.1146764,128648
13043,12908,89.92426538,5.747281508,28523
12908,13043,89.92426538,5.747281508,28523
14413,14414,89.92426538,10.05774264,27049
14414,14413,89.92426538,10.05774264,27049
11458,11449,89.92483432,10.05780627,13769
11449,11458,89.92483432,10.05780627,13769
13041,12930,89.92603917,10.05794103,32816
12930,13041,89.92603917,10.05794103,32816
6172,6054,89.92921392,5.747597781,102540
6054,6172,89.92921392,5.747597781,102540
5555,5481,89.93153947,5.747746412,28532
5481,5555,89.93153947,5.747746412,28532
781,656,89.93459604,10.05889809,64178
656,781,89.93459604,10.05889809,64178
12105,12108,89.9413104,10.05964907,60811
12108,12105,89.9413104,10.05964907,60811
11809,11574,89.94936166,10.06054958,5633
11574,11809,89.94936166,10.06054958,5633
772,827,89.95680295,10.06138186,77404
827,772,89.95680295,10.06138186,77404
229,271,89.97022771,10.06288338,39563
271,229,89.97022771,10.06288338,39563
10692,10478,89.98102254,10.06409075,63662
10478,10692,89.98102254,10.06409075,63662
11570,11498,89.99700252,10.06587806,64695
11498,11570,89.99700252,10.06587806,64695
2290,2247,90.04028721,10.07071931,52605
2247,2290,90.04028721,10.07071931,52605
6922,6821,90.05228181,10.07206087,5873
6821,6922,90.05228181,10.07206087,5873
416,302,90.08727508,5.757699859,15890
302,416,90.08727508,5.757699859,15890
9275,13621,90.10060844,10.07746605,184527
13621,9275,90.10060844,10.07746605,184527
13405,13352,90.11235738,10.07878013,41956
13352,13405,90.11235738,10.07878013,41956
9998,15371,90.11958916,13.43945198,224517
15371,9998,90.11958916,13.43945198,224517
6889,6795,90.17177472,5.76310044,35725
6795,6889,90.17177472,5.76310044,35725
951,1058,90.19730421,10.08828116,5339
1058,951,90.19730421,10.08828116,5339
568,487,90.1981431,10.08837499,5592
487,568,90.1981431,10.08837499,5592
2136,2231,90.21305198,10.0900425,52397
2231,2136,90.21305198,10.0900425,52397
4312,4336,90.21414305,10.09016453,30827
4336,4312,90.21414305,10.09016453,30827
11368,1639,90.21721917,20.18101717,198844
1639,11368,90.21721917,20.18101717,198844
4500,4555,90.21771076,10.09056357,14307
4555,4500,90.21771076,10.09056357,14307
12146,12133,90.2208,10.09090909,60897
12133,12146,90.2208,10.09090909,60897
2033,2149,90.22131486,10.09096668,51249
2149,2033,90.22131486,10.09096668,51249
8668,8518,90.22310451,8.072933474,55914
8518,8668,90.22310451,8.072933474,55914
581,588,90.22512888,5.766510436,19421
588,581,90.22512888,5.766510436,19421
12776,12655,90.22543366,10.09142735,5375
12655,12776,90.22543366,10.09142735,5375
1431,1433,90.23336595,10.09231455,9967
1433,1431,90.23336595,10.09231455,9967
8936,8939,90.2336707,5.767056365,26025
8939,8936,90.2336707,5.767056365,26025
3606,3583,90.23418549,10.09240622,67072
3583,3606,90.23418549,10.09240622,67072
13318,13320,90.24392123,10.09349513,18467
13320,13318,90.24392123,10.09349513,18467
7628,12861,90.25605766,5.76848717,230502
12861,7628,90.25605766,5.76848717,230502
13241,213,90.2767666,10.09716878,231512
213,13241,90.2767666,10.09716878,231512
2388,2483,90.28594185,6.73213,218153
2483,2388,90.28594185,6.73213,218153
3909,3875,90.30440929,10.10026052,7039
3875,3909,90.30440929,10.10026052,7039
293,201,90.31169538,10.10107545,55266
201,293,90.31169538,10.10107545,55266
14038,13941,90.3219616,20.20444739,10484
13941,14038,90.3219616,20.20444739,10484
12608,12559,90.33237618,8.082710825,134799
12559,12608,90.33237618,8.082710825,134799
2744,2800,90.34297799,5.052287155,134847
2800,2744,90.34297799,5.052287155,134847
16216,16214,90.34653939,5.774270081,159688
16214,16216,90.34653939,5.774270081,159688
1883,2008,90.34976707,10.10533365,67867
2008,1883,90.34976707,10.10533365,67867
16278,16158,90.36145637,10.10664106,65032
16158,16278,90.36145637,10.10664106,65032
2716,2786,90.36330502,10.10684782,14268
2786,2716,90.36330502,10.10684782,14268
14733,14731,90.37762064,10.10844898,16830
14731,14733,90.37762064,10.10844898,16830
7571,7557,90.39146701,10.10999765,6621
7557,7571,90.39146701,10.10999765,6621
2729,2798,90.40030926,10.11098663,82191
2798,2729,90.40030926,10.11098663,82191
618,541,90.40671,20.22340506,162998
541,618,90.40671,20.22340506,162998
6780,6781,90.41184637,5.056138509,217882
6781,6780,90.41184637,5.056138509,217882
5837,5849,90.42816914,4.495156742,29423
5849,5837,90.42816914,4.495156742,29423
