from_node,to_node,distance,travel_time,link_type
16703,16567,128.99963946306,9.61882308,1
16703,16574,172.99951648921999,12.89966196,1
16574,16703,172.99951648921999,12.89966196,1
16574,16577,215.99939631024,16.10593632,1
16577,16574,215.99939631024,16.10593632,1
16577,16716,142.99960033502,10.66272636,1
16716,16577,142.99960033502,10.66272636,1
16716,16583,89.9997484626,6.7108068,1
16583,16716,89.9997484626,6.7108068,1
16583,16594,226.99936556678,16.92614604,1
16594,16583,226.99936556678,16.92614604,1
16594,17549,181.99949133547997,13.57074264,1
17549,16594,181.99949133547997,13.57074264,1
17549,17008,189.99946897659999,14.1672588,1
17008,17549,189.99946897659999,14.1672588,1
17008,17420,263.99926215695996,19.68503328,1
17420,17008,263.99926215695996,19.68503328,1
17420,17327,120.99966182194,9.02230692,1
17327,17420,120.99966182194,9.02230692,1
17327,17424,273.99923420836,20.43067848,1
17424,17327,273.99923420836,20.43067848,1
17424,17425,534.9985047498999,39.8920182,1
17425,17424,534.9985047498999,39.8920182,1
17425,16884,258.99927613126,19.31221068,1
16884,17425,258.99927613126,19.31221068,1
16884,17330,230.99935438733996,17.22440412,1
17330,16884,230.99935438733996,17.22440412,1
17330,17331,214.9993991051,16.0313718,1
17331,17330,214.9993991051,16.0313718,1
17331,17423,109.9996925654,8.2020972,1
17423,17331,109.9996925654,8.2020972,1
17423,17421,251.99929569527998,18.79025904,1
17421,17423,251.99929569527998,18.79025904,1
17421,17328,101.99971492428,7.60558104,1
17328,17421,101.99971492428,7.60558104,1
17328,17329,68.99980715465999,5.14495188,1
17329,17328,68.99980715465999,5.14495188,1
17329,17422,308.99913638826,23.04043668,1
17422,17329,308.99913638826,23.04043668,1
17422,17236,403.99887087656,30.12406608,1
17236,17422,403.99887087656,30.12406608,1
17236,17235,249.999301285,18.64113,1
17235,17236,249.999301285,18.64113,1
17235,17138,233.99934600275998,17.44809768,1
17138,17235,233.99934600275998,17.44809768,1
17138,17234,92.99974007802,6.93450036,1
17234,17138,92.99974007802,6.93450036,1
17234,17233,152.99957238642,11.40837156,1
